community_key,parental_involvement,community_support
8652deac-035d-4567-af25-21a3916ee473,False,True
562153dc-55dd-415e-a82e-a11a2976013b,False,True
bfd4b443-b3e1-4f6a-8c80-3c88220866ea,False,True
20073b55-7930-49de-b882-9047e6ff4b2c,False,False
1036fcf3-3608-427c-b30d-ecc2aa9a9ce4,True,False
f6aaa5a6-901f-4735-80ad-7f172af6b5e2,False,False
18ef1d80-b8ed-4f4b-a045-943b991e9659,True,False
726993a8-8736-4269-977e-1e37152f7e58,False,False
739ba43f-2273-42ba-aa2e-76519ac0cba4,True,True
5b97100a-e8d7-4a0f-ba96-4227c61cdad5,True,True
4687da79-0fec-4e4f-aca0-b91272cec172,True,True
f972b012-3079-4ed5-a8da-ae5f55c2889b,False,True
72ddf754-3dae-4d78-bf08-a8c3d575fb8d,False,False
71433e47-a859-43d2-a11d-54183b0264dc,False,True
b3f08d5e-891b-4d2b-9d1b-f52cd4073304,True,True
c5a0fe67-4f3f-4f3d-bae0-15530dfbbdf7,False,False
25bd253d-cbb5-40bc-9ee3-a6a93b059c6b,True,False
7d96bf84-4dbd-45f5-b7b4-b7e3a3a79eff,False,False
b1b18ea2-3995-4ee2-b950-14ad4ae887ff,False,False
7a2e27c5-f779-435b-9150-2ae85ebf1f4f,False,True
940a0281-b3bb-4d81-a4b6-3bd24c2b655d,True,False
e4a2a255-6f37-4781-b3d4-0e2865ef46d8,False,False
c46f3e6d-ca20-4395-884a-653e9315d882,True,False
de189d0b-112b-4874-b5e1-a4e4a70156c2,True,True
ec2117e1-78e1-4635-adf4-c306008ea65a,False,False
78da1288-30d2-4779-873b-a3ffcfd96cd9,True,True
3c702c3e-81f5-4516-9fd2-53916536505d,False,False
96424189-cf68-490d-a8b9-820e29a0071a,True,False
af6c9397-264d-47c2-b299-d33c3a5d8b43,True,True
011cfba3-5a57-4b73-9c38-444620a1eeef,False,False
01d8bdcd-7f69-422e-829d-df21d7aa4c3c,False,False
f5e3a5de-68d4-4944-819f-bf0537055a1b,True,False
4ce5b2f0-ded2-4286-b011-ad92c241d694,True,False
7f14780f-a759-4bc0-a0b0-f5ffad385b42,True,True
0b9a4bc4-e85a-452f-afcf-75b1cd1d7aca,False,True
0c571e1e-8d62-4254-b11a-29fd66b8287b,True,False
d2729fd0-f00d-4757-bad2-8c2ee25815c6,False,True
a1a20f46-7225-46bc-9613-93cb16b0d5d9,True,False
fa98c7f7-6060-4fc0-9e03-c585d2e1befc,True,False
47009539-9cc5-40e4-940c-c478797b922c,False,False
acc9509c-b936-45e5-8e4c-33825b02dcd6,False,False
a83a442d-1929-4cd2-b37b-004a80286671,False,True
82de9645-190f-44fe-93c3-a7c6aca37182,True,True
eb28f995-46a7-45b9-b01b-441d2ef708f7,True,True
dcd940d6-90ee-4b05-86e9-454cfe0fc867,True,True
2b23b671-2e4c-4208-ab7a-6c464bf9b83e,False,False
298fac5e-544d-4f95-a601-3f1c8f2ad1aa,False,False
70b31d64-cd5f-4105-ba53-b04516d661eb,True,True
72087391-cdcc-434f-8c6e-076bbafecb9b,False,False
7bba2545-feea-44bf-b75d-3608bdd9b705,True,False
41daaeba-3deb-4d75-b14d-1b956a573bef,False,True
0fcf2165-8ea8-4d88-9eed-4fd081d2b168,False,False
37dcd42b-4191-4f20-ae32-da8ab4b9dfac,False,True
56635dc5-e615-4f92-966c-e373c041137e,True,True
4236919a-460b-4f9b-b724-191a10a6ad92,False,True
12730699-662d-417d-b98d-a7c8549b9749,True,False
03880c21-95b5-4e6f-952b-88a36c8890f0,False,True
98187823-2b2f-486f-9dad-3691e1a44f84,True,True
7824384c-d524-4dbc-b2b8-07b432506901,False,False
eb60f359-95da-4359-a2fa-867bd4b3f813,False,False
d9f6b4f0-c8df-4c9f-a8f9-f15833d6e4ad,False,True
84a915e0-fa88-497c-9430-5e2c390d54df,True,False
7add64be-5773-494c-82cc-f116c171f9ab,True,True
fb06b34f-4343-44e8-b97b-ddda5fc45c0f,True,False
0d4016a8-a79e-4ebf-85e7-7be619dccd9c,True,False
60bdd035-477d-4469-a431-7f6aa310e3a8,True,False
b9bdc866-a938-428d-bc7b-83a463fbb8a2,True,True
5b6f3007-119e-404b-addb-48d0de9cdd84,False,False
64926cae-6a8f-4ab8-a69a-2857b29526c8,False,True
91d82626-8949-4533-8b16-125e9dcae73c,False,True
a069b90f-c766-481c-8873-d08b1674cd91,True,True
1707df71-1240-4917-9517-49cf64851f6b,True,True
80fdb268-2562-4cad-9e34-ffcc30be4bd7,True,False
df10d192-857a-4323-91f5-eb116c71c34e,True,True
c6b7fe9d-9088-4fb5-95c5-254002e4aaab,True,False
648f61c5-9c19-4e9f-b8d1-458813a9a211,False,True
2f61155e-2a8a-46e5-b038-44d4d6a47f29,True,True
58cfd71a-5466-4070-9e0c-bb002ad51245,False,True
7eed3572-7783-4f24-9936-97623f57ad32,True,False
b2a91db3-5910-426c-b72c-d6bc264d074b,True,False
8f8955c6-8d9f-4a98-8eb6-47a0fb04aff3,False,False
bd52ae2d-ab0e-4fd4-914b-9205a4c51bd2,True,True
ee9d033f-ea95-4f24-ad30-f4701fcf4e53,False,False
8aadc7f9-9017-4aff-8927-fa6340d197de,False,True
fb858eca-a617-4b82-ab1a-a4f086824a97,True,False
335ac645-cfc9-4a29-8972-9b5e1936c34f,False,True
484bb4d0-0c27-4bb3-bb07-278ff41d2977,True,True
c25825ff-7944-47b0-a621-40fbbf6b5bbd,True,True
164bd05f-e01f-4241-8552-c259f9ae5d66,False,False
35ad4e62-66f3-495c-afbf-84c877f6144f,True,False
05ec51ce-3bca-43fe-9ff6-ca4b71dda0fd,True,False
1b004d83-1f4f-4663-8d62-177cd7099a81,True,True
f21f4d9b-c12d-4336-9df5-6316aaf9db52,False,True
77e4d82e-b9da-42ea-a5f0-f6becc44a58d,True,False
d00d330a-ec5f-4705-8923-296ce8fee439,False,True
60dafdc7-af24-45e0-8635-84eee265dcae,True,False
8fac6a2e-a15f-4027-b11b-64425bee78fd,False,True
00d9ab40-617b-4d8c-bc01-9576ff6f0186,True,False
383b973c-3d5b-44bf-848c-91e6a5ae701e,False,False
7e272211-2911-4a20-8c30-b47f2e034b90,True,True
229c3058-a95e-41c6-ab1e-74056d38928c,False,True
0feb6785-8d5e-4415-b611-ac41040eb7b2,False,True
810dfc9f-8a51-41f8-bfb1-6e754da2501b,False,False
118c7c6f-a8c0-4d8a-a096-91deac4e9761,True,True
0fde735b-b498-452e-88c7-da456cad7c8a,True,False
769634ff-7380-4a6e-b89f-81c201765e40,True,True
f8fe5d98-cac4-48ce-87ba-2d31960e042e,True,False
14ed69af-1abc-4dae-928a-74f3481c760f,True,True
610706fb-ca2a-4ef0-88d8-ebbad97daaf5,True,True
f0788f36-8283-418e-b85d-9905a7ff9dda,True,False
ee10886b-27fc-4312-99e1-045991206bfe,False,True
f0cf435b-5f21-44d3-ba96-19d28f025d30,False,False
a838d9ce-2bf6-42ec-ba6f-cc659431bd01,True,False
be867526-fccd-4b34-a851-391aca81945e,True,True
72418b12-2654-4f7e-b9e2-d86b4cabf894,True,True
b1911f0c-d23c-4d0e-9e5f-f8917563c73d,True,True
47e98b08-2277-4eca-9697-3cf2e13919c7,True,False
19914fcb-6939-4e77-88f6-ae8fde9eba1c,True,False
04b46db2-8fe1-4d85-af32-eb1c99755258,False,False
88196277-41c5-4581-ae36-66e77b2bdc05,False,True
8214a553-e35a-44c2-8e8f-075bc28b4089,False,False
91a841ae-08f5-4a80-b106-00bd20ab82a0,True,False
609726ee-5f8e-4997-ac1b-a6487cc4f0b0,False,False
447a7ea0-f963-4111-be33-4eab137249d4,False,True
b66e53cf-a67b-40a2-8742-90d034e299ab,False,True
7177ab2c-615e-45c5-925a-1f85f92c1053,False,True
2e6065b8-8f23-42dc-a521-f20c9e4f5597,False,False
6d2d4969-1a6e-4895-9c43-5423e402a574,True,False
77c42a61-6a3e-464b-9aee-5bb33d0f8dd5,True,True
fb08a25c-74e4-4a8e-a388-14d21ec2c7cc,False,False
87b41c03-63f0-4c45-8db6-5e019735f29d,True,False
620971d7-466c-43a7-bb1e-0c02913dc6aa,False,True
991d8290-9d2e-4a25-9744-5c5dacb6b0c0,False,True
a514b551-b96d-499a-9a94-038addb474ac,True,False
2ca7b325-ae19-4fe8-9187-5f94a798a429,True,True
1fef05b2-8e4a-4205-9cb9-93d2807d38fb,True,True
e9ef8dc9-3173-4163-846f-a43687035fdc,True,False
7b6558d1-51cb-476d-938a-0e781ed6fee4,True,False
7beddc07-c5c3-4dc0-8e61-41cca850fe07,False,True
bbd3c6e4-ba63-48fe-9acb-c33c7b78a8e1,False,False
bf511b46-43a8-4bae-a6b7-dd8bac35e2d8,True,True
116e6c10-645c-468e-9c56-cc5527e16ff6,False,True
badaadcb-2185-4063-9a5b-674535c4326c,False,False
a09254a2-d16a-4c82-b782-111b714c6710,False,False
9ee0d1cf-fa0e-45d5-acf3-9e2a004b1667,False,False
3b5f8118-2ec5-4f72-9e04-5619accc36cd,True,True
f09242ec-781c-42b4-a608-3cba1d833486,False,False
01710edd-0495-447a-a77f-3fd15ebc1e87,False,False
da6d2000-e6b3-48f7-b57f-f98366b248db,True,True
f16c68c3-719b-4171-aae4-ba577a222fca,True,True
38d19964-071d-498a-8a68-cd5d0ae29fb7,False,False
6cd15dda-c0d7-463d-b615-5ef041de326b,False,False
6d0aad80-06cb-4f1c-bd46-609d4d6e4c0e,True,True
0a93ff84-2fe2-4505-9e04-8bc8b9a81ba3,True,False
815a178a-4fae-4e0c-8358-d0177070c91f,False,True
0aef04a8-5600-48fb-acd0-3f26e2036a2e,True,True
388913d9-9bf2-45b3-8d12-5a86852409e6,True,False
bb44fbdb-a662-4140-8985-20f765b3b829,False,False
00576dc5-91ad-4726-9797-9a7d9c48436c,True,False
602cf8bb-b200-4b05-9bf1-5f571757fd86,True,False
505dc45c-4edf-4d33-b5ee-ffe1ac52fa98,True,False
f023af4b-3177-47f7-adf8-d51947bb8e69,False,True
d0fbf801-6b4e-40e8-8da6-581054b8cfa3,False,True
78b3a512-5ae4-40e8-9d4f-cc46940d8863,False,True
34c8712e-757a-470c-92d9-22c2e950bc87,True,True
74aa8e32-ef60-4f5d-ab8c-40a39068b593,False,False
32f83f4a-2171-4d93-b2f6-e04d1088970e,False,True
7b3ff5aa-e199-46a8-808d-ddbfea921263,True,True
c115fdbf-60e5-473d-b5ae-7139366f4671,True,False
4d0c6d45-a76f-456b-8abd-3c73583d8a7d,True,True
0e1beb29-7e6f-4d7f-b738-c9d703a1078e,True,True
524bb972-d29c-42f4-ba2a-52eebbb5b133,False,False
6c27db47-64b0-48f9-847a-754431fec10d,False,True
3f31d951-b798-4fad-ab24-73ba3d32efb6,False,False
7100469a-1fe8-4ae4-89d7-c7c22abe9835,True,True
89c456b4-00bc-45fd-a5c6-8e1141f8ce29,True,False
dda36ee4-98db-460d-bbee-b9c8cf0ba0f0,False,False
a0b87e39-d3bd-4d92-ab28-175816f69e5a,False,False
3039a788-b968-4031-8b9b-fab5aaec9ab0,True,False
7846f35b-8ea0-4492-b41e-d92a3ebc5f7a,False,True
61f0ac68-031c-47e8-bb86-26f198ff5672,True,True
5f80f7a7-2ef4-429d-9a35-d35e3e50a9c7,False,False
b7c45d01-991a-4a04-9f67-899aeb865bcb,True,False
a8315608-96c4-4fd1-a3ae-1baa95850e2f,True,False
85551d98-f437-494d-af8f-7655fdc8c8b7,False,True
bcc2d911-b9bd-478d-89d4-8d7ade442741,False,False
9cca5373-7b54-4e9a-90da-b3294ee8ae1d,False,False
054d8920-170b-4d13-b4a6-67785dfe9a62,True,False
dc3d2563-e8f5-4bef-b91c-739ad05d1f99,False,False
b456e043-90f9-4749-90c6-db61c465120e,False,True
86590e6e-556c-4864-9471-a798e1577e8f,True,False
6a8df940-04b3-47c9-91f3-9e35725a0add,False,False
675d9bff-4710-4ddf-a829-743d1db462f8,False,True
de09813b-9c56-4869-b841-baf89d066406,True,True
3959a743-ff94-4562-96b9-178a4c7237b8,True,False
ba574722-d30a-475d-9f9a-72b5623590cf,True,True
01da1dfd-052e-4b6b-a31a-d37a2567505e,True,True
2bd6ca0f-e13f-43dc-bbc2-b02adb55932a,False,False
9de3a8c3-969f-48f4-86d8-d7c36a0c7e2b,True,True
9d3a0a41-1bc2-4a27-90bf-33a73686c2b9,False,True
a2dda656-aa54-473c-92b0-07e550145011,True,True
9b2a85f5-a543-4dce-9ffe-798d4bff2d85,True,False
b19f8ae2-754e-460f-8610-83a5e97f186d,True,True
10e9ce03-198a-4c69-aaa8-cfb40812c427,False,True
070d625e-ee5d-4f0b-90d8-bf714ade6bea,False,False
77c2e500-0407-4f10-afd4-5edb0719a39d,False,True
4782440c-7687-4453-8901-61a6ef4cccf2,True,True
8b82c49d-20cb-40a4-8f51-356a18ed8399,False,True
5dbbdc89-06f8-483e-9300-28569be64b93,True,True
258a19a6-6bf4-4c3f-947d-33151be210f9,False,True
a8ba5ccb-2857-422c-bc67-ff510b50e78b,True,True
abd4c558-1ace-4be2-a74f-e9a7519944e3,False,True
29f385bb-8bc4-4e55-88c3-07c6220b56cf,False,True
8d794619-3cfe-45bd-a6be-7048515dc579,True,False
c8f22b36-0c00-4fdf-b927-1ad42dbf1ded,False,True
4cc3e435-deee-4840-b85c-fb1c64cc991e,False,False
ad9d2f47-1ed5-4f00-b13d-e5bf278ab8dd,True,False
6f0d8838-4694-4ea0-b674-5e49f1c3046e,False,True
6d446d4c-3485-4227-9b4f-dc3a423865bd,True,False
bc81e9cc-35ba-4f5e-9675-f137a6679b2b,False,True
6c892f05-8f1d-4fd3-a50e-989503d9e4fe,True,True
b4560b08-0554-4453-80e5-7bdfd9d08108,False,True
61d6da88-5b57-478d-a7a3-1594ff20270a,False,False
edb75bd5-c329-47dc-858a-5bdb33679de5,False,False
1219f0e0-b48b-467a-aab9-18fb2a493cf7,True,True
fd3292b4-06d6-4e76-be04-27907e91fb41,True,False
f582445d-173c-48cd-87f1-334c074dc661,False,True
916cbe68-7a90-4fff-a3cd-df4eb0cfc2ee,False,True
616cfe5b-2af1-4e82-8349-4fb1632bbb78,False,True
a2843a49-7f27-41d3-a0a6-ce1dcf35ba9d,False,True
d9e8554f-a92d-4859-9fba-3e5805146eca,False,False
28567186-4e79-4ac1-a5a9-d8bff0bcfc71,True,False
fbfc6767-e7e4-40f6-bd47-c3c5f05279b3,False,True
432639f8-77f8-4d0c-bdcb-ddb6cd007e91,True,False
edf9e11a-2759-46b9-897c-faa8a4780074,True,True
5417c733-3f36-41cb-b0ad-36ba055a2f6f,False,True
d9f17f03-7d7c-4e47-82e5-d44cd23f7cdd,False,False
f001a43a-3ec6-427c-8a54-203e13079d2f,False,False
ef60213a-2dd9-4e9a-9f28-5432c1bbc10e,True,True
4de6deb3-243f-44a8-92c9-9770f3e80889,True,True
e6d6cd1d-1c90-4c99-9cd6-e02df46253e7,False,False
7ac47afb-6479-47da-ae5e-9b12fde4c1a9,False,True
d94fef0d-e268-4a4b-bdb9-44f3e156d96b,False,True
fe209f39-e8c5-4ac5-ab8b-4974ad91697c,False,True
0b046e1d-5f28-4a6c-8f16-a239755086aa,False,True
24a69db3-8b14-40cb-b2d8-1ae81def1868,True,False
61fbe91e-b4fd-46c0-9344-3473994c1045,False,True
f4a3bde2-cd89-47b0-b2b6-a9629bbc3dab,False,True
2582e804-da8f-4937-94e1-82cee81f9b3d,True,True
e8fe18d1-31f6-4b27-ac04-c83f7592ab94,False,False
18016e48-1c98-4f0e-8e0f-5b25f7836c85,False,True
7a4a74fc-05ca-4dea-bcab-77e5d4eedd36,False,True
35c37f65-cd5d-4c77-b950-55b2277a6fc7,True,True
766b21c2-d260-4dfe-96b2-c316beac8ebf,True,True
3c74f4a8-1cdc-466c-9077-cd9d2a572dae,False,False
04d192c4-c401-4ed2-a6aa-f1015c3af510,True,True
196397a5-61c4-4c5f-a09e-b32a1054f81b,True,True
eef7a6dd-9864-4310-bcf7-1f8a37d03d00,False,False
062aa959-eba9-4bd6-852b-d1c5d73a0776,False,False
8e885924-2d40-4034-8c28-ef145d21e0a5,True,True
a95ec974-3ec0-4d42-a3f9-00e3cefccdb5,False,True
8b57c81c-a00c-4cec-88ad-e590f9e900bb,False,False
c04227fb-5fc6-4078-b00a-f8aa1b2a7ddc,False,True
baf272ed-cc78-439b-a766-fa3fa5116408,False,False
17789b82-2a47-41fa-92b7-064709106eb9,False,True
e24db821-f415-411b-97c5-972c46d1c939,True,False
e131409f-2950-4d0d-9462-1297088aa713,True,True
f50eef51-1235-4e34-92af-6e15672b92a8,False,True
fb64af2d-b170-44ee-b5a8-943010b0df49,True,False
967bf7f8-f692-47bb-bd04-940c34f3fd20,True,False
4dc3623d-26c8-4d92-a278-38786130ae91,False,True
743af2fa-c178-47fa-960b-94c16285c9b9,False,True
d1fc72cf-9063-4e94-b677-f97726b75c69,False,False
425f8453-8e58-4fd1-a806-15862e465e37,False,False
3fdae115-47b3-403e-8b00-35c4241de259,False,True
3451e643-8994-4eed-9232-8bcbb2bc6cbc,True,True
1487c9af-253b-4c9e-bf70-2332c1aa2570,False,False
c1eeb277-80d9-428c-9b94-36c469c229c7,True,False
70854f48-282c-433f-a9c4-5f3e8d311f8a,False,False
1cfc8485-e9ae-4367-9b95-b9858966dc94,True,False
320b61f4-9193-4c3c-93b4-57633ac9fd2f,True,False
f1557169-e3e8-4698-ac68-e2d9aad335cc,False,True
41b6d324-af62-4432-89e4-21484f073caa,True,True
8b8e3c77-3a67-4d4d-a880-5c8375b330eb,False,False
f17e1131-205d-4c38-90ef-0c3201eda607,True,True
3d10138e-331f-4008-856a-5bad9127ec9c,False,False
78f0d471-d551-4b7d-838e-04886211009b,True,False
86967154-52cb-4469-b2eb-d2c950bdc259,True,True
90bf04a3-7eff-485f-8d8c-6c42136b8981,False,True
bbd33955-d33f-49e7-aea2-e0a7b415be36,True,True
154502f8-d552-49d1-b12e-df28828e66ee,False,False
f2fe63c6-8f7b-4ba0-a859-50f89cb6f8a8,False,True
e7ce052f-7ae6-4ce6-ac36-99156317a031,False,True
191f9dfe-5d2b-4b18-9c8d-cd2e19463be0,True,False
8f4f71b6-c5a2-4fba-844a-0ebf4a680c64,True,False
31e8152b-6bdc-4b86-a379-4ab359794c72,False,False
0a410e15-eb21-48d9-81bb-15c74beff062,False,True
85936836-ca0e-4895-806f-7e0d78f4217c,False,False
752b2c64-5e98-476a-b162-609a1f818e0b,True,True
c3a91744-3dc5-4b3a-8cbb-d5d5957aa1ea,False,False
856313a6-9341-4c4e-b51b-4c9e80ff94cb,True,True
f3b5750e-8f5c-44f2-a257-e1b90afb7fd8,False,True
10638523-56ed-46e3-af67-8e136602a6ac,False,False
e1c08927-75b5-4225-86f4-b326bb27bf89,False,True
996cf398-0105-4782-9a78-76e49c697032,True,True
51a25a40-7a96-4d68-be3d-89d0448fb8d2,False,True
eff07e2a-dcd1-4768-958b-232a3c40081b,True,False
d40474bd-5d2c-4dd2-922d-df931422a7a6,True,True
c89cf90b-6763-4c97-ae12-797d6b6a948a,True,False
743010ba-f406-4505-ade9-3790c7138b6c,False,False
7d2c3be2-9026-4ecf-98ec-28beab588331,False,False
bf0329f0-d543-4a42-accb-35ef39c91fbc,False,True
28b8bf39-c181-4e62-a52a-a9bd2c03c14a,True,True
c220c724-732e-48b5-a7e9-ccc82b282762,True,True
28fea749-8255-4b43-b79a-123f0f1a8d0f,True,False
3c5a1155-a74a-43e2-bf22-06cabb14a1b3,False,False
da3c61e5-7837-4ff0-9fbe-10383c784189,True,False
354d2ddd-ceb2-42f5-9058-d3ed9b05efb3,True,False
b5af3904-67be-4cfe-a12c-35960a7dff59,True,False
490b943d-c6ba-4b57-9cb3-e96981a61ee3,False,True
b252e579-b914-4eab-9ca6-a8cc86efb780,False,False
5c5a25e2-f245-481b-856e-21f6b0e08e52,True,False
bb5a3b9e-ee40-4184-9b1f-bb81d67da30c,False,True
c84a8abc-4408-49ab-9392-f8a7d491068c,True,False
ed650be2-5bdd-484a-b527-29daa61105b9,False,False
3cd4f8e3-e743-4b9c-bee9-27e8b94986ab,False,False
c8e991bd-5acf-45e3-9116-528655df7633,False,False
9b0e08f2-ee6e-4420-b849-ab504ef83e32,True,True
a61c9011-2db0-4372-afa4-6b0cb09a4138,True,True
df7f30a2-33a5-487f-bd89-bb1d85b6bb56,False,True
239e0d95-776c-4b32-8d2a-e8e4997f2ee6,True,False
56dd12d0-0d6a-496f-b176-d6b09a34ef5c,True,True
