community_key,parental_involvement,community_support
89035dcc-9e67-4de0-92ed-c47d2e3ce45e,False,True
528dcd65-9db4-4a77-9da0-005021c722ce,False,False
7678e84b-be8d-4ba3-996c-dad338c4a27d,True,True
20f766ea-5b4d-4481-80b1-2327484a79bd,False,False
9bc31944-3de7-4f51-9a62-298217d887ca,False,False
2eaeef3c-bd3f-4cb1-9413-1565f9ae54e5,True,False
c64a397c-841f-4dbe-9f33-abb317f33e90,True,False
3f45129d-00f5-456f-a040-8105e4fc8160,False,False
2ddf986e-a343-4f6a-ae9d-a3d4116ee17f,False,False
ceb85084-dafd-4f50-9df3-369c9c6de1a2,True,False
44314a30-e8d1-48d5-b744-fb504d7466e2,False,False
a7a034a1-a2dc-47c4-b2e2-17929ce9868d,True,True
84b118d0-98fd-4702-b90d-520d885469bd,True,True
630e22a0-2b45-4e30-92ca-e66d6be59bd8,True,False
22eace53-6cff-487f-98dd-d8b7e4a5b6e6,False,True
69cd77a7-e547-4b65-b6ee-45fe33c267b7,True,False
a26a2ef6-00b4-4866-9eb4-c7dcae80a35a,True,True
a666137b-4326-43b5-8094-22dc6b0e6a43,False,False
bc8c05b2-45ac-4343-af80-21d88d96d9df,False,False
c353be34-b576-4c04-a6a5-ec36025db52e,True,False
1c224686-aef1-4dda-8636-5f81c32784ef,True,True
8cab55b5-2e6e-4020-b3fa-f004eb910619,True,False
3153ba5b-5f4a-4ee5-b96b-564fbd7cb59a,False,True
f56b6469-8081-4a2d-9c65-cf4d271810e2,False,True
843515d4-674f-484b-ae15-befe85804766,True,False
a81516c3-b6e3-4d7e-a2ae-b4dec20140af,True,False
99393784-e838-4505-8e51-dfebfcf2e1ff,True,False
754cbc29-3aba-4501-b737-0fefe048323a,False,True
04d92e52-a300-4098-92c0-be333ae49262,False,True
6ad79baa-0238-4e8d-b384-78cb6e340619,True,True
4898c462-decb-4d16-9786-41c3dd6aacae,True,False
78923aea-4381-457e-bffc-61bf49818b37,True,False
0cdca239-74d3-4d35-baf7-b163da8f8136,True,True
9a11c781-f2d7-46c8-b915-9c355f219e2e,True,True
33d9ab6e-e985-40c3-9b9e-7c447e02c888,True,True
c69b0b92-71fa-4edf-a9ae-cff846844b45,True,False
f778db97-22bf-40d3-af69-ab484cc03002,True,False
5c83a2b9-03c9-4cbf-9707-678dd6f790d5,False,True
d9216a5c-d066-4021-93fa-13f2897a359a,False,True
7afeb5a5-42ad-4532-9cc9-b553c2fceec7,True,True
7dcf513d-a848-4d31-a80d-a5f9e42732c0,True,True
a86bdbb9-8e23-4061-855e-f1c019dbb3c4,True,False
b632308b-f499-4f09-a4bd-24430f6a0681,True,False
1c05c6c9-d33e-48ee-9193-c32c04b43b30,True,False
dc107d23-881d-4bd0-8552-06e140c7a943,False,False
1e4288f1-61e0-4e59-90a2-ab2bac3de294,True,False
eb39ad20-5e27-482e-bd05-841d9eca74ec,True,True
0c3805df-ff3e-491f-a24d-e0c0f8d7c056,True,True
bcd684d5-492d-4134-a996-2fa2ea8f79a4,True,False
933f42eb-42cd-4853-9aa5-3181a8a4e76e,True,False
947d713d-4dbf-4cf9-b87c-0f7b27020f2f,False,False
5c17cd3d-79d6-48de-ae11-480fedc93ac4,False,False
d492ec24-e6bc-4dc2-97e3-c12016b2ce1a,False,False
bc4134d2-2fff-4d86-9f19-5ece6f7c889b,False,False
b30683c0-0bca-4a21-a5c1-541199b7ac79,False,True
ad53e6ca-8fb7-493f-beb8-f1d8e535bf1c,True,False
3bc55be1-d3b9-46e1-9206-9c7e3f30482e,False,False
5ef4d1cb-1a4a-4b71-97e1-a66528cc1603,True,True
03594b36-af81-46fa-b9c4-0880a7583901,False,False
3de52038-a1ef-4055-bbf8-aaf39d66aa1f,True,False
84b0283d-5e32-4189-bd60-d6d897f5c6e5,False,False
d5366e09-a84f-4141-9c04-47b02efe110c,True,True
b900808d-4ad9-440e-8593-bc0ea9e7d908,False,False
d6cb1fb6-294a-4460-886d-1cb17a057883,False,False
9d7f7daf-a608-4dd2-9c5f-c88e3a228520,True,False
bb92b9be-6c42-4793-b82a-b6f397c1be5f,True,False
02019605-7816-479e-ab00-45e1ba474ca9,True,True
da243df9-3b5f-4445-97e4-18c109cde2dc,True,False
35bf87dd-ffd0-4fe3-a528-6e313773abf8,True,True
7fab8e6d-0974-4793-9d2d-9d50f2ec7da9,True,False
fdcc2737-fe46-411c-9ebd-6fda07546a38,True,False
631d8379-39f5-4d4a-80e6-29a553f6319e,True,False
b6e49d04-f38a-4c11-9707-aa28cffd7b26,True,False
74d36b7e-d265-4510-b09b-05197433007f,True,False
7bed810e-eefd-495b-8677-21ed14dde427,True,True
73099a49-2e4a-41a8-a9eb-8824df708069,True,False
b1bf8253-bdd9-430b-ae28-59d2f595f9a4,True,True
1d43f9df-7de1-419d-b1b5-1411f976e52d,False,True
1f236b25-a8c0-4e5d-bd5c-a2447ac1c6e3,True,True
4e560d68-b46c-44b8-84d5-c6452226f469,False,True
1f4c5aca-7556-4767-aad1-4493d9220784,False,True
1824f56a-24a3-4a5a-a836-b6af01c5b9fd,False,False
4b555360-2f37-4450-9bd5-8d416434f571,True,False
d6dfa89d-243c-407e-aa45-0a1e74562c5a,True,False
684badb6-291c-4ea9-8ff5-18e5c53b10b5,True,False
b6860d0a-af0d-4ad1-8be3-42f7bbb5a80f,True,True
2d6d1f6a-b75e-40ca-8cdd-936acdefdbcd,True,False
9c26db5c-3e47-4977-9804-3df71ed12d36,True,True
24d495de-00ff-4652-9408-bbcdfbc39051,True,False
3b536276-1c13-4f07-80db-bcfedc7558d8,False,True
a8d5cd18-9fbf-4e30-a1af-a6dd8a0267aa,True,True
4d3b862f-ad0c-40d0-aebe-7ccfac45e3cd,True,False
c0e5b9ad-ba7c-4dc3-91d8-cac9453fd69a,True,True
b12507e7-8ebf-4016-a6c9-86499f81ff19,False,False
075b6ba6-f04d-406b-b2dd-3c9446691918,False,True
1e3ea89d-d48e-4cc0-83a9-42bb1800948a,True,True
ba70530f-135c-470c-8b53-7c871211b07f,True,False
cfc25bf3-66c4-47a3-8d48-cd3509b2c1d5,True,False
048a0db9-d39b-4240-b3e5-92df71fba02e,False,True
f86ff528-f1f8-4351-9203-3473d542f6fe,True,True
05eee162-8b35-4c40-b914-e1c4618ba7b6,False,True
edb1514f-2cdc-486a-8b59-d649c02f16c2,True,False
19b01176-64a9-44bc-a203-1804f229f6f4,False,False
85c6f683-879d-475b-91ee-0a15eacd54ac,False,True
abb9564f-4a28-43aa-9e62-ee95dbd66e72,False,False
8e05d287-e85b-42f3-9c79-9a3ff6a0ff7f,True,True
82cce17e-e719-4bd6-8414-2b41437a187e,False,False
270b2994-e2de-4539-a243-e0e40fcca0ee,False,False
dee55a4c-80a3-4a86-ae44-65981e80db6f,True,True
cdc8392f-f67d-4fc4-be0f-4e9e005956dd,True,False
25d13a7a-25f4-4967-b488-142c6c969f16,False,True
ec7873f3-bd73-46ef-85f3-93f07df7972d,False,False
cf066630-ac30-40fc-b89d-5faef7fa8269,False,True
aad46e09-934d-49cf-9216-5bae96c5d3be,False,False
4d4bd978-8c73-4904-bcd3-29887bcb8746,True,False
534556fc-9f64-4c53-b419-92655e4dec3a,False,False
903693cb-9f14-4db7-a2da-89f6a28ba2a4,True,False
c619d755-912e-429d-b765-754ea4d275eb,False,True
a8672b44-075e-483b-b91d-90521b954fcf,True,False
8bbad0c4-83e0-4bcd-aef0-de3b0d2a06a4,True,True
869063fe-b30e-43e2-88a9-2756a377e307,False,False
017de562-0927-433d-882a-791fcacfe567,True,False
369566fe-d5e8-49cd-a5bc-08425704b03c,False,True
c1d96b40-5f1e-48dd-8097-df9da2223677,False,True
48bf5477-79c8-4d87-b21c-cd598132ae7b,False,True
ca486375-8869-400d-a5f1-d6f407620475,True,False
61e50f45-fa5d-4c86-98a5-86428dde60d1,False,True
7be52bbc-1013-4553-a202-b201bdde0bc5,False,True
e6737bc4-8f66-4cf1-8b8d-60f2c61022b9,True,True
b675f9b6-c992-4ce5-88ba-4c9667a603b2,True,False
85133f8a-2344-4187-919f-307525e5a8ad,False,False
0d59daff-874a-4f99-bbae-1e62f9f928dc,False,False
2812d7a7-a34b-4515-8da5-bd08a2def442,False,True
96210d3b-6e5f-4645-9c0e-98cdb6636e05,True,False
5603c22c-5681-419a-ad65-68e28cf40621,False,False
32fdd014-aa26-4e97-b836-0d651c049198,True,False
ffdd0c9c-95cf-493e-9064-f991c35b6724,False,False
f991a4ba-8cd2-42ef-96d3-ec9b10b6775f,False,True
e7878549-cae0-48a6-9865-1f1b02590225,True,True
8a01f98d-47e5-4c91-a753-f36c41d682a5,True,False
706888a2-9cda-4cb1-a9c6-a1da2ea64ad3,True,True
f5657fe4-f900-4261-a10b-53470616db1d,False,False
54fdc5ec-182d-4dcf-b53e-5cda1b74414b,True,True
1c473f7a-bbdb-4152-a525-46338b26873b,False,True
ff688a4d-20e1-44d6-998d-480bb7b8fceb,False,True
008570d1-0d56-44da-9e37-71deb9ac8cd4,True,True
2b0f52d1-0893-4e2e-a4b1-81bd50ceabe1,True,True
8f508f07-c196-4bed-9845-e097aa71b801,True,True
5a39013f-ad35-4df6-8e3b-3a1d7cc0c5b9,True,False
65c8bd9a-e171-41cc-ab1e-8eb260b37bf9,True,True
a7b39a29-f6f7-4815-b9d0-86c9526df9e4,True,True
6ea372d1-470c-48f1-a6ff-c354e6df774a,False,True
62d10af3-a427-49a7-90f4-5f8755d3af59,True,False
dba49936-58d7-457e-8737-4e5949045139,False,True
617daba5-92c9-4574-a64c-953703db0b83,True,False
0f338189-0f2b-4f21-9fa5-cca33afb77b2,False,False
6db0fce6-60a1-4d89-ade4-9d4b8261c4e9,False,True
a274878a-7859-44b4-9fd5-9d26b0e09c07,True,False
5c532870-3ca6-41fc-bb39-3d6d93d62819,True,False
9e3b2546-0c36-4c69-954a-c8637aebcbc9,True,True
e5be88b8-be4b-4675-80f2-e4cbe5ccbb76,True,True
414a2e75-d7b3-449c-8467-8f5f853aef19,True,True
86e3f371-4a39-488b-aa97-7d5243e8c5a4,False,False
1d76039e-fe2a-4965-bee8-1fa59b8c2fdb,False,True
ffe2ac25-4d4e-4a20-aa2d-4997da276719,False,True
f6644b12-b576-429b-8faf-579864d386c2,True,True
c23e0569-8e77-4fa9-b0c8-aad27491af03,True,True
a32dd559-773b-4ae6-baaa-077d397ca014,True,False
676645c7-2be9-4911-a6b5-98858b5ddc71,True,True
6a146765-bf35-45fc-b519-a5c6d81dd669,False,False
85f1e4ec-cf67-4cce-951c-e11a0e893914,False,True
e347d9ec-afcd-48c7-a44e-3f2949749179,False,True
ffe50cf9-ea1b-4750-bd95-94dd67fba422,False,False
15f9879c-a9f8-458a-93e9-a61c2d47a912,True,False
bc27cd2d-fce4-40a2-b507-4bdaf07745f0,True,True
24181295-c2a9-4c04-9782-1c5fe6118da6,True,True
3ec0dc69-967e-434b-a2f2-993f1e53a9b7,False,False
dc3650cf-a628-4e27-a669-2c6dc1ca3c1d,False,True
2dd3105d-aa31-46c4-9a67-dc4104dc3f66,False,False
c9054d05-4937-488d-9ae5-27e767ea63fc,False,False
9e8e8446-49ae-4852-9697-f6a25f2dedaa,False,False
93b9b939-7ff2-4169-83e9-33b5b80b5d82,False,False
a45920c2-6c19-4368-ad5d-7b933a412577,True,False
93611747-fe37-497d-b6e8-abc5113e1882,True,True
cca97b09-dbe2-4d3b-8342-b2c488462298,True,True
676320c7-e687-47de-9da3-fa9ccfc9d81b,True,False
217e5d44-f800-4b49-832d-b706a274d5bf,False,True
3cf21583-e447-4c29-930e-2d304694de1c,False,True
128ca6a7-d785-4ae9-ab5e-b2c4153da48a,True,True
af799c9c-320c-48dc-9af8-96ab926adafe,False,True
4f8a7194-fd71-4e72-9276-923407e840f8,True,True
4131930d-6595-4769-afd0-8f0827891ddf,False,True
a40ae4ca-482b-43a3-9516-c78fc3e1013a,False,False
501c795e-1958-4a87-85da-ae214064987b,True,True
7d856cec-19aa-4de0-bd24-7f7115620cc2,False,True
700a9368-9066-42fa-abf3-7ef29a88a260,False,True
a80a3c3e-d6ef-4c2e-a424-a642d0826a1e,False,True
2c60b062-5429-435a-91f0-4231a14dbd23,True,True
a5255734-8dc2-4913-bcda-ded07988bde3,False,False
f288f73e-7697-4756-b96d-7fd0002e4654,False,False
8a0f3437-8166-4252-a9a4-06dcd6da9a2b,False,False
1c92041b-9824-4905-a852-93cee4318224,True,True
f109d4a4-1cd1-45ab-8e43-1bceba638188,False,False
bc8ceaac-e5a8-40a8-801e-53593fa30e39,True,True
6a86283c-360b-44e9-bb36-d8152ecef395,True,False
20a7564d-8a94-40f7-b676-f7e473b54fab,False,False
0db4e128-5d90-4288-a19f-8a219aec3af7,True,False
7195e132-85e0-4b4e-b8f4-c35ebefc1475,True,False
d3c27b8b-63e5-4287-b792-4ed58714fad7,False,True
22aa48f9-6683-4d82-a39e-de2712d63fc9,True,True
a87a6b49-72f4-4e73-a633-e65746597dcc,True,False
74393bcf-3424-4e2b-b702-9c09f429028a,False,True
a277d1e9-fd78-4e3d-b291-8c196539f554,True,True
8f0d2dd9-d7ff-4b97-9ef8-007a517bdbcc,False,True
53b27f7f-a150-4f7a-94b8-70ab8a719152,False,True
c1d7c86e-2e1b-4a1e-b894-b9b4aa90a4f6,False,True
eed14966-6cdb-4526-bc1a-a0ad8b26c301,True,False
0f45e48e-bf13-415c-b452-4ed1a5503003,True,False
0127c10a-d9c6-4831-9b9f-9dc4db88e3d3,False,False
be884b92-40ea-4c19-a3c9-56ac3a799980,False,True
8be902d2-1451-4766-ad63-f9364ccf364c,False,False
9483a099-9e83-4af7-888a-5174032018f1,True,True
19cf59bd-59f8-4c51-aa64-7446aabb8413,True,False
30afc20b-2ced-4281-a8d7-7ba066be7135,True,True
a9cd5f60-798b-4b16-86e9-6266c4343c0b,False,False
88059f97-8619-4c99-be56-fb827748ac15,True,False
25e8ce63-d4a8-4ff9-95e0-3d85ba1077ef,True,True
8efbdf21-4aad-4520-9ef0-d04ed5cd46aa,True,False
81b9cf6b-4f7e-4e37-a40c-f9de4394b842,False,False
837eb5bb-d979-4797-ae8a-8de65f11dec7,True,False
0dc5892e-cc11-438e-8c8d-b6c1accfe20b,False,False
172d4da5-1e0d-4348-aad7-af339f117539,False,True
2ca8e5fd-1d45-4d5d-8760-e65588bd9c5b,True,False
3e66b87e-f58f-4c67-aa25-450f28ed7a7d,False,False
b2a59ce6-d2ac-4e4e-b77d-1840042005a8,False,True
4d7003a1-1ad7-4d3b-88be-3953537e57f3,False,True
1bcc04d2-5706-48b9-98b3-16e94fe4c88e,True,True
b4a69e69-f744-4a21-8192-944b22ce6a82,True,False
434b2864-aac5-417e-b2b6-4f9f44ab40ed,False,True
a790d6b9-6132-4c5d-acb0-b909b109bd05,True,False
2fda8a34-0c95-4057-a601-8d1f064f7d47,False,False
ae17779a-e1ed-4697-8d62-0c87da397e08,True,False
841de516-2fb9-475b-8663-8150eab94bf0,True,True
97115c9e-cfee-4fd6-be45-82142cb6bd1a,True,False
08adb5a6-c1a5-4e93-82da-27523297ff87,False,True
7b7714c2-58da-4076-91d8-66e9b0f4b421,False,True
4de854b2-30cf-48b5-8d00-f9fbacd6b585,False,True
26cfc4d3-f1fc-4ae9-b114-96a76963ae71,True,True
27c1b149-e252-4bb4-ab62-dcc6d3a607cf,False,True
0adabe45-505e-47fd-97b0-309c14f64722,True,False
294a16da-3f39-41cd-ade0-318bd30aa455,True,False
683b3f99-7a4e-4542-b3ab-3f41c7409de9,True,True
52a75adf-85e8-447d-a0ea-53c645498ed1,False,False
93f74a16-5c9d-4a7a-8082-52bc44b8e72e,True,True
b6947e6b-4074-4fed-8b9f-1442c46c2e66,False,False
0feb760c-efa7-4e11-b34e-1bfa9f99b4df,True,False
a36f093c-f70f-42f7-af48-c1def6ac1f8e,False,False
d58d1b2e-e07c-44a4-a9fe-01ec4125044a,False,True
b1ab247f-767b-4d67-8539-b898f3a9761e,True,False
14b3c95f-deb8-4f51-a7f5-3bba1a738359,False,True
e12a8a84-ae06-4dbc-85a4-583a79287704,True,True
60fd0ac4-7b01-43e0-b425-bc96d4ddab1c,False,True
b9ef2d58-b7eb-4fec-bf2b-2a00002d5ce9,True,False
65bd8421-5cc3-481c-b4f4-3656a6f2f425,True,True
b714b5b4-2a24-4e03-a46c-dad9f8026914,True,False
f4821b64-e318-4b6a-ae12-9173e391a580,False,True
fde72b36-d60c-43e8-9567-7fec4633b69a,True,True
1b1ed976-b83a-4b65-bf00-673e8a3baee0,False,False
db40ae2b-7b8c-4090-8056-502d3953c448,True,False
0e814ec3-6094-4723-82d9-ff7d270c5172,True,False
2395223f-02f0-4a93-8198-600f6fbf5f75,True,False
9c536855-8c6f-4df7-91dd-8c8855142a73,False,False
b78fc647-467f-4978-a00c-c8ab432eff31,True,False
a5074284-c676-4e69-8b50-bfc154e8d0f5,True,True
a338be78-1951-40d6-90ef-97e16abc2194,False,False
f3909c26-f145-4d96-af7b-fcf4cf5b40af,False,False
4358fb27-7c05-447b-be54-481301645697,True,True
eeba140b-a222-441b-9208-92a11c5ce705,False,False
0a3b76c4-0f88-4b1a-89a4-fb182810e59a,True,True
e906caa4-69ad-4205-aa45-4e289a6cb3bc,False,False
de716143-4c85-49ff-9a71-0b5845656c5e,False,False
43445a3c-3b7c-47e2-85a4-5c50d3e527d3,True,False
f5bdea98-5dd8-46c5-9cce-58b7c9be9b8a,True,False
2af5aa0a-a38a-42c5-b189-05e0ce86efb1,False,False
5740c3d0-50aa-491c-8dd3-2e65825316e2,False,True
32b40bf8-e6d9-475e-823a-459ec9d1cc97,True,True
bd9d66d2-2948-48f4-825c-03ea3cee17e3,False,True
d38b6fc7-4443-4599-ab3f-709595e58e8d,True,True
f571c99a-18e4-46d3-b97d-e9af1e7bbbda,False,True
5ef40a4a-2aed-40f4-8e64-aaa961c2222f,True,False
4ee1d48e-f718-4b0d-8d91-6d0035308d63,True,True
51397cd4-29e6-438a-a808-57ec4b6fbd8d,True,False
3e92723f-a561-4ffa-8cf6-5e7f7e9ea616,False,True
05fda22e-5846-42c5-a9d5-85d4c3a167f1,True,True
33d0c1a3-6d7e-4014-b976-1d8894e98caa,False,True
71a46bd9-90bc-4704-ac1e-e9d698b6a1ca,False,False
fe93857a-0a96-4e1a-8ade-a7df0bf7cca2,True,False
0a239dba-cad2-453c-b9d0-9c3df19c92ae,False,False
5115bdd2-f649-487c-90af-b385ae231d2d,False,False
613f62d7-a1c6-41c5-aacb-82a35b69c26f,False,False
25112e4a-f4f8-4578-9d10-804433cf5650,True,True
469949e2-c6ad-412e-be4e-304bb25cb301,True,False
0904b118-fd09-41d0-8c82-1601bad55d1e,True,True
fd35b066-7232-4bad-917f-d968f2656f6f,False,True
c3e981ce-c8d8-4c39-ad54-625af2ae0d98,True,False
6f43b893-1b9d-499f-9414-9f39d2a6e877,True,False
f49af7ae-98f6-46ea-8011-9d9495f4a309,False,False
fd6116e2-50e2-4741-ba46-de0011baccf6,False,True
6b5c6cc6-f4c7-4300-ac82-0ad6583c19b3,True,True
9f9bd771-bfd0-48af-a568-4ef216c207b7,True,False
0eebe395-0c8a-48d2-be77-bfa24949176d,False,True
20f47b15-c08a-4dd0-b84d-a88c6db0b90c,False,True
c45d6626-9d68-4bee-b2ae-9ebe1c40ae01,False,False
d8b33954-4157-42ee-a5ea-860695aa5d1b,True,False
19c03999-5f52-4194-8433-dfe0af40dd69,True,True
048df023-847c-4a44-bacc-85d047bd94ce,False,True
52147e1d-b41f-4b0f-a912-0d00ce4c68b4,False,True
da604f1c-4ced-4167-b630-84aeebb98e2f,True,True
6f7df913-f165-4747-b852-e5e92db39cc4,True,False
0bdc3df3-cab2-4a79-8f47-4dc7c167502f,True,True
b345a705-addb-4c91-ba17-e323b37d7b33,True,False
dabff9aa-f02e-44eb-804c-f2add0227520,True,True
2d162b9b-0847-4a55-9cf8-eff23a8f4d7d,True,True
7b12f410-016f-4859-8eea-b6e0b9b9d9b5,False,True
c737786a-3c61-444c-ab7d-4c1894161c27,False,True
b765e22e-a169-4065-a895-67b3ac5dc54a,False,True
98931b5a-528d-427a-9697-b5fb231d29eb,True,False
ed7e0310-8c74-4faf-b2c4-4f072376682d,True,True
5a5f277e-5d9f-4dd7-9b0d-100ff2aa8c3b,True,True
02d622de-4706-4e3a-bf30-30194130aaa6,False,True
6bc450c1-ea93-487c-9208-7d4c821c0c33,True,True
2c6ea2c5-d720-40e0-96d8-7c4b2f5ade2e,True,True
5a24d150-cd8b-4aa5-aff6-35b8a49df50e,False,True
64289cf0-a83d-4596-94bd-82b63619a41e,True,True
