community_key,parental_involvement,community_support
ffb204b8-ca88-4faf-b7d0-0eed56fb92c2,False,True
a9261062-eb25-44ac-8187-8222cf56f700,True,True
4e4c4132-08cc-4734-ad51-b4548a35535a,True,False
f76788d5-aa5f-464f-9446-b0fa3c4ff587,False,True
5762c535-b478-4740-8ef2-0783e8aedb9a,True,False
a3b6ae40-b606-482d-8e59-7f70509b9624,True,False
4e4c94fe-23b7-4fc7-9329-a3a36d5430bb,False,True
17386100-0748-4977-91ec-6e845dcc0709,False,False
32dcf2da-3b48-4a67-9916-deeb0f4a36d9,True,False
497fdbcb-43be-43f6-84c4-6e4810b5aeb8,True,False
8dc1dcf4-f5fe-4db3-8340-0a334239b155,True,True
f935100a-4e83-4ebf-93d9-ab2b12bd69c3,True,False
72a21be0-6a20-4e38-888f-ebc117b5f331,True,True
d90e4605-cec1-43b2-b394-4d8a3601dd53,False,True
51dc0a89-fd80-4349-8437-ae5ce12b2de9,True,False
be1e1853-2a4c-4b40-a17b-3d3550e1af5a,False,True
1c4dd08e-60ea-4165-a937-c55355bf2b07,True,True
29417cad-a508-41c6-8482-89bed17b8170,False,True
6ffbab18-9ef5-448c-9776-dfb3437366b5,False,False
dad1266d-daa0-4d84-8463-d18e46f12c25,False,False
fbc0fc4a-45a0-4df5-ae28-4f9341357853,True,False
42c4cc30-b524-4bfb-b9fc-2ca827ea6fca,True,False
efd7cb5c-b198-4d1e-9a6c-2b1b6525b8cf,False,False
7754b0a5-2ac3-42e8-99f8-cf987ce91937,False,True
7784b7c3-4fca-489b-aabd-6eebdc36a5b8,False,False
6d7cdf39-2971-44f3-a00b-7ef774729392,False,False
7c6ef681-1bea-4811-9dbd-825c62dcce8c,True,True
9ca436c5-4c1f-40fc-8034-edb62cebab50,True,True
e62b4b68-0050-4578-bad1-ad040afac9e2,True,True
f5befcfa-b0af-4e76-93a2-301531e24b99,True,True
85984c1c-a9ed-4371-bd78-b2c700a84bf5,False,True
b38bdf32-81e9-4a9b-abf2-c6608e05a293,False,True
6dcdd49d-ba12-4582-be4f-ed1a40f6609d,True,False
ed771460-fddc-4638-8b7a-80d8e87a046a,False,True
5838cf7d-1b99-47c3-8c36-ec43fc1bfb0a,False,True
e7e1fa49-a341-4f38-a092-7f056c3269ad,True,True
6bcb5f85-8601-45c5-8270-6e6711cc3dbc,False,False
f3dd32c8-7f79-41cf-a976-869e820ccbc3,False,False
a6588577-4421-4599-a28f-414a73edec05,True,False
06c752f8-2152-46cd-86ed-011736acf8a7,True,False
2329cccc-e7ab-4458-a961-72301d28ce54,False,False
cafa43a9-f83d-4cb9-ac77-8b44cb5d24e5,True,True
a1e385e6-dd14-49ad-ab5b-8add35d06813,True,False
43488522-22eb-4c69-bdf1-d411a2d687d7,True,True
06a8e70d-93b0-4aa3-8c60-de4f352454e3,False,True
7e078a64-612b-4e1d-817e-28b6b788b18b,False,True
511c9259-bb5a-4307-b58d-8c7a8de6858b,True,True
1a0360a3-a230-4525-afdc-9df2fc5dd7b2,True,False
6cca55b5-e12e-4d03-87e9-cfb3223b0b6b,False,False
2f0a00ed-346a-4ca9-99e9-df064a1fa856,False,True
a24fb2e8-be4a-42e4-8db1-ecf14a9a951d,True,True
c6aada7f-6ebc-43b6-ad68-58918011558f,False,True
aca5bbac-900a-4d47-b068-f4b0ac6ae932,True,False
b4dfd33d-abba-4067-a980-b73bbb1b3b58,True,True
fa6b5e1f-1853-4524-bcf5-683e5dd45234,True,False
910c4495-d8e3-41a9-bc98-8f3e83fddcc6,True,False
9bad2a36-e0ca-4d2f-b595-e19997a28c34,True,False
4f0ee9c4-3d74-4adb-906a-c9c1899ac5cf,False,False
5a40c706-9ffe-497c-8668-d008419313c5,True,True
b96f7676-5d3d-4666-84d7-adb113131e15,True,False
fb262fe6-1db7-48c4-9796-b5107b27b292,True,False
431e193c-cf48-41dc-92a9-a70802cf8613,False,False
ca82f392-8b18-47d5-bc01-b3257cac588a,False,True
18ebbc78-c045-40cc-a5d4-e1401cbba54b,False,False
c26830fb-3ff2-455c-af13-f39182cc58ab,True,True
94eefdbe-19de-414e-8107-a161f1c1db03,False,True
2600264c-7a5c-4f5e-b0b6-f319acbc14fa,False,False
d26cc5d6-19fe-415e-a5de-cd0e884dc061,False,False
9546efe9-d0a1-4544-90d6-078aea484762,True,True
75deb60d-9b48-4bee-9e11-c3228d344cfe,False,True
d7b862b1-4410-4dc7-9325-f543e2a65dcd,True,False
0337c528-1dc4-48c4-bfc5-b46143a5ea39,False,True
a4837eb5-f87f-49e4-b3f4-a13998808f73,True,True
811a1812-66dc-45c5-8516-cfffd8646528,False,True
0232ceb8-cc1d-48cd-b5d3-df4c0ba79e59,False,True
360f1024-30f5-486c-adac-155f7a6437a0,True,True
01f56196-7fd3-40bc-b59c-a473f0bf6e53,True,True
a394462c-2a07-4c93-8965-d95d2e385bd5,False,False
9d16ddcb-0634-4cbf-a5c7-7d07d0636147,True,True
30939ece-f0ba-4439-be2a-74f378ab68c6,False,True
a37232d9-dfce-4722-8016-18e47634a2a6,True,True
18d21394-8a6d-40c0-8e2b-93ec30d751c1,False,True
9946682a-11e8-44ab-aa50-146d5792a4e7,False,True
a6138509-a665-48aa-adfe-374e6027e088,False,True
a4d0e43f-c80f-45d1-8e93-17da2bd8f98c,False,True
457bd59e-fc15-411c-a452-c720b9d898af,False,False
5e03f586-a38a-4f46-a93a-86d31ec4da31,False,True
d7810f91-9e54-45d6-a5d5-f6582fecbac5,True,True
9c8d0f2e-3dc1-40ee-8b68-60a5632ec639,True,True
2e4578d1-1da8-40d7-aa69-1936b7fe7898,False,False
67f6e867-ff2e-4dbc-8507-d126721b5abe,False,False
46eed042-7671-4242-8714-431235d11cc2,False,False
7504208d-de46-403b-a8a4-7e64f55191aa,False,False
a2cf5f43-627a-4a09-b3ab-2273da0f6d24,False,True
f09ad358-04be-47fd-863a-0f57069d20a4,False,True
756d411b-98bb-4cb1-9fb9-3103b0739240,True,True
a268f128-01a2-4098-b69b-538bae295789,True,True
34094460-668e-4e59-8fba-151d8ec1e14c,False,True
0e89d52c-3091-4bbf-bbb6-1b8faf647eac,True,True
2f8bd502-e2aa-4b9e-a7ba-48913d8f619e,True,True
6c75360b-7557-4df8-b48c-2a56364cdc06,True,False
f55ad137-6b85-4e76-b196-4c9f2ff88734,False,True
793691b8-63d3-48ae-a553-9cd902cdd813,True,True
1adab784-d3a6-497e-9739-b53b506814aa,False,True
5065ee07-116e-4b0d-9e8d-f79e8c7ff37b,True,False
4928bd1f-24e3-4238-b608-b8310aea86cc,False,True
47943f8f-bced-439c-911f-b9850cd9f4a8,True,True
bf0c1047-602f-4867-9f0c-c22166e6aa99,True,False
dc8468dd-2535-4e7b-8255-e4e7d7522de7,True,True
0bf6fc7c-def1-49e0-8cc4-bbb71d5f1066,False,True
fc74db94-95dd-4dbf-a7f8-bdf588cb919e,False,True
22b90c45-09fb-46ec-a0cb-eda1dea72344,True,True
99960668-c4eb-41e0-983e-063536aca769,False,False
7f1ed63a-c0c4-4f14-a3b9-ebbd6a5d1927,False,True
fc85134a-6d38-4f2c-8507-59ca88fb57c4,True,True
bcf2ddda-a5c8-48cc-809d-9b0f41a0c28e,True,False
2c65755a-84cb-42b1-94f4-ac3cbe6408d4,False,True
b3087d3a-0214-465b-ba81-86f0eaaf5229,False,False
40aec681-7ac5-41c3-be6b-619c322d4668,False,False
408d1b6c-bfdb-4030-8b98-84f69b5c2a9e,True,True
df2e3ca4-9a62-4960-9660-8be3d98c6112,False,True
ae8c3faa-4821-4541-b618-8d367f2fb882,True,False
57cbc93c-d9e1-42f3-b3ea-262244ccef62,False,True
17caca1c-82d4-4e53-8b14-575264494861,False,False
4807971d-177a-4c58-b658-599c99fd43de,True,True
d18151a7-ec7c-402c-92d2-1ec570e8f027,False,False
c56ae450-d0a2-443e-bb81-1f3812ea87ef,True,False
51295d8b-e20b-487d-a975-e2e1cf876150,True,False
3e79c79d-c6a0-4e97-a990-095a26a8f35f,True,True
e31a8546-75e2-4488-a6c3-75a00685dd2d,True,False
78e7560c-293e-4fed-b580-831e47ce4bb3,False,True
eec5dbc6-69e7-4547-a2f0-fc6dc5cf651f,True,True
c4ab5aa6-e75c-40bc-ac8b-4e3ff6f0144a,False,True
81ce9ea8-6986-4ead-a8bd-e0a30d234b88,False,True
89fdf7cf-fb6f-46bd-84d4-8fd38ed55ebb,False,True
404a7fa6-ac19-40fb-8192-7fa49371a60b,False,False
e7b8cc82-ad77-4d97-810b-b593775554ee,True,True
db81b98d-e45d-4686-9167-c3a1f7755991,True,True
8506f369-c557-436e-b898-85b6230949ec,False,False
4ab00f5b-4fc1-4db5-8b87-ad1b0a03ece8,True,False
c337de1f-cf1b-4d4d-a4e5-552a00c15b17,True,True
1153cd7d-2a12-4cac-a6ff-80cc7c034eec,True,True
9ad21bdb-f818-48fe-9f3c-21b1a06c0ae0,False,True
f13a8b4d-db9b-472c-8754-a0ebf3ed8f21,True,False
fa7ccc1b-17e4-451a-8b18-2db88c681186,False,False
2e554f3c-119c-46c5-92fe-2ed7ffaa8b81,False,False
5d7759b0-dc4f-46e2-874e-1504b9d16734,False,False
eea66f3a-8d90-4ebf-8026-06c8228de43c,True,False
e87f0d57-6b3c-4c39-aec5-363a63810c20,True,True
2dcaf063-4ba3-41ac-ae5f-4af8001bac1a,False,False
6cb9a455-7f42-49e0-8c60-2980b4bc7ce1,False,False
f637153c-27d5-45df-bb86-2f7a6995237d,False,True
e8828435-5897-4195-94b4-38b6cc6cfe13,False,False
b754549e-522d-4a79-85d8-52d9f1986e66,False,True
94f7fb2d-7cf0-437b-955e-fbdfa2f66634,False,False
e1121b79-a5e9-4bd8-a6a2-0f25d9edc89f,False,True
ae2b82bf-23f6-42f9-ba37-a6cfee1568de,True,False
cba08eb4-906e-4ad6-8d95-688c54b8c25e,True,True
b63d389a-4dd9-4eda-b13a-16378c8bac1d,True,False
da5b006c-a306-4cb2-badb-bd3fd32e02c8,False,True
b1fdde3c-dbdb-42d0-863d-c7288d9c2a54,True,False
c56735fb-5f35-4e37-8886-efaa0c21255e,True,True
55f0ee78-82eb-4749-8cc2-27a52e297d53,False,True
33c12371-e7fb-4a43-bc32-edceabd1a310,False,True
c83431c9-1842-4d57-b956-9dc66f441c65,True,False
7212cdc0-8e52-464a-9a67-9d27f05a8cac,False,False
47cdc10f-0675-4a8c-b57a-2fe7b9d4e68d,False,False
d486119b-6794-4ddd-8b8d-f443cdb02370,True,False
0a6eb474-53c0-4f38-b290-92ff9467c9e9,False,False
b52f5c5c-dff8-4542-865d-ad69a9975c99,False,False
73830407-6c64-4d52-8371-a4d083a7fcde,False,False
b2b6a455-c2dc-4a7b-9698-d5b5815b9e79,True,False
6fbd4a22-7586-4d10-a6a3-31bf670e937f,False,False
950f7772-3d57-4613-b434-4456a64dfba0,False,False
22039bcf-3be1-4e3d-b47d-dc075f45f8c0,False,True
1b5a71fa-c86d-47aa-82da-b1a7633307a9,True,False
5e37db38-2627-4d49-9445-5c94bc675a92,True,False
64683765-4abf-457d-a5fd-d1a153872880,False,False
39a76d15-7f9f-4104-88bf-bd9def0973e9,True,True
dfcf498d-f29f-45b0-87f2-119413be3499,True,False
0afdf04b-49d5-4cad-b82e-8d2fb9f462c0,False,False
50e36702-9689-4528-90f6-58ae931c8a1c,True,True
942426f9-a4c8-43e7-b326-d4a3115727dd,True,False
f977acba-6c28-4474-93ed-de822c1d1d5a,False,False
6f3c3163-3b66-464d-afd9-b6e1c99eeafc,True,False
60e1f2a2-59fe-4d0d-b7c7-09282dcfb336,True,True
e5c9a40b-b589-488c-ae47-d80eab2f2c9c,False,False
10459374-f684-4717-b624-7044179cc3b8,True,False
e0793da8-418c-4365-9269-71115d85b93f,True,False
a5b4a84b-8baf-416a-8992-bbf58d5f2556,False,True
bfe496d7-a2c4-4626-ad8b-cdcb44db7b96,True,False
c81b09d9-8d8b-429e-9d8b-209851fb44a9,False,True
5c645bd4-9d64-4201-82e3-b572d4f7a85c,False,False
d2f5018e-94df-443d-92c4-8daab35aadc5,False,True
130c2cae-8552-43ff-b031-0d4548e3fba5,False,False
a0ec9f98-8f7e-4823-bbe2-84887343167f,False,False
1d8b4f7b-cf11-450f-992c-07ada73a5cdf,True,True
41c551d7-333a-441c-832c-ab86b40ffb2f,False,False
dd1e7689-8269-4d30-a561-4b63ec2c8c03,True,False
e0dbe4b5-e5d9-47d3-b382-c28d4062caf6,True,False
73144949-7f54-459d-96fc-271ef02ba49a,True,True
940493a4-c7b3-4562-8fa1-9a43c039dc63,False,True
83bfc409-1ba6-494e-ace5-02c5e2ac44e5,True,True
2914c7dc-67c4-4713-aefa-6dae2acfa40b,False,False
299ed572-277f-47b5-b43f-fc640421cb25,True,False
826a0035-7ff8-4ef5-bacd-09833303b7d8,True,True
f52fc7d1-2bb1-4d63-ba53-c38c32ee3f25,True,False
eb8352c6-109f-4724-b026-a8831c684d83,False,False
11098f0b-3690-46cd-88ba-79b35db72e15,True,True
e714a3d8-3eb0-484d-a6a9-857957e9c832,False,True
4e4d3485-60fc-483a-bef4-3f848612e9e5,False,False
995775b4-17f8-4a7d-b043-039babbc21fa,False,False
cde65e98-2162-4d1a-aa99-0ae3983b4fe9,False,False
44047a18-afa7-4ef8-b197-1ec063e034f6,False,False
d3b50848-5cc3-4c26-be88-e13393bd9ab7,True,False
e88fa156-f0cb-4ef5-b839-6848508e1bbc,False,False
4630dfb6-b352-48cf-98d6-5aecedfdaa13,True,False
af92ed25-7b9d-4ed2-b0c8-03eb62c08fd5,True,False
9539e918-a5ed-4c2b-9843-a1168c333df7,True,True
58a1607f-f0ff-4ded-ad79-b4b57dce92d8,False,False
5bbcfbb3-8623-4e70-ac16-1b88b28d9f8f,True,False
9d112e4a-e64f-412e-a29a-8d0eb4a92b7c,False,True
40af2a72-a02c-48da-a79d-851d4937ff4e,True,False
062e872e-4532-4666-af36-d95ecd9ac0df,False,True
383a9a0f-d3b3-4391-9da4-e1fce258e5ff,True,False
e5f570be-30f4-49bf-95b6-91a99b08b596,True,False
c74d187b-036f-43d1-865c-702688a77998,True,True
6414904d-d3cd-4497-bd91-af22e722595c,True,False
8c0811ae-3d14-462c-9e93-9a8278c5b33e,True,False
11f3a456-0410-496c-a77e-b81ed385b053,True,False
7a46e10f-a2d2-4557-bdc4-c40a61b14d28,False,False
0ddf581a-2332-443d-8ca7-619a779ebb47,False,False
9e0fa509-ac84-40e1-b2be-463f8dde59ec,False,False
edf5180d-62cd-43d4-8dc7-95c276963a8a,True,True
e33c80a2-4c81-4d70-8afc-b815ea1da61b,False,False
f88e2060-efa6-4e17-9f6c-ab0543477b68,True,True
62ac3478-56f4-43cf-8180-a4e8a9a4716c,False,False
ef5c30c2-b37c-49c8-9441-a86abae475e8,True,True
3e4f0c6d-b9b0-411c-903a-30a26d3e8634,False,False
b3ba9e62-5cf7-472b-b007-116d90835186,False,False
3214cd32-bef0-469a-ba28-9a40bd36ca48,True,True
13397d32-7899-4032-9e28-5e3eedaaf71d,True,True
a752725b-bed4-4041-b183-21e83f80d729,True,True
8f829502-0405-4b63-bed2-ce437ce81bc5,False,False
db42687d-4a13-4489-a986-88b46d081391,False,False
cd86eafc-42f1-4e93-ade1-5cd96e4d40af,False,True
434ff6fc-f8ec-4190-8b71-ecca6e436fdf,True,False
9dc8f794-5b30-4513-b13c-d25551ba63cd,True,True
524fa2a2-2dc4-4e3d-b117-45ec6770e91b,True,True
7449403d-9d5c-46b3-99f2-b9f498942f65,False,False
e7765385-6202-43f2-a314-eb0973182b79,False,True
571fae03-9ebc-4f13-9aec-ca5d2069789a,False,False
c528a4e6-93d5-4ba0-898f-eec8390c2a3c,False,False
35fa8f45-56b0-4e4d-9be6-0f29ef36a9c5,True,False
5656a485-a5df-44b6-a11c-9be9c56fe2d5,False,True
3061c311-2ff8-47cc-9209-37cea80ba448,False,False
775f5111-778c-4702-a7c3-b69ab6363752,True,True
ea75434f-8bf0-4231-aaef-c7859c30dabf,True,True
8caba8da-0fc9-4062-8275-8c48d502302d,True,True
537cc417-484f-4ad5-b501-bd30224f42f6,False,False
9b4b2a26-4ab2-4d29-8a51-abb48dac6342,True,True
c2c5f5f9-5c24-47df-a5b0-97ad8bdf5fd6,True,True
9d4d7abf-e1ca-41fb-87b2-e23976c3b529,True,True
87a9b3a5-831e-4a96-996d-26cbf2e8989e,True,True
0597e00a-73b8-4206-9dae-88faff404147,False,True
f56224d6-0e83-4df3-aff3-39a24418a438,True,True
214eedc4-1c56-4376-b868-c84fe003a3ec,False,False
edacbdd0-b26e-4fbe-b773-cf6a37590878,False,True
f8cb5f05-516d-4d50-9b3f-83033e702c03,False,True
68c7be2c-6169-4fc3-ad7e-697f9dd2c959,False,True
e30bf6a7-f04b-42e2-968d-d7a2e2cf072a,True,False
5301f4d8-be4f-451f-ae30-419ae2973b04,False,False
395497d5-501c-456e-8846-400e9df75166,False,True
cd6425fc-8688-499d-bda9-9f56e1820b8b,False,True
51839f28-a737-4514-a5f9-5afd0a6081a9,False,True
22c00753-954f-4fca-a21f-83b785bd8ef3,True,False
5ffdfaf9-8e40-43dc-92f8-7dca72e011c8,True,False
69240de3-9192-423e-b4de-99b7140b0b0d,False,False
72503cb0-523d-4e5a-b708-95c241e505d4,False,False
1256b849-5db1-4553-bca1-58a2543dc619,False,True
db4887ed-4aa3-4655-926a-a19d78bf2d1e,True,True
9031243d-9e9a-44cc-8f34-d2bd058eb335,False,True
7c461c4d-e3fc-47ef-9d64-857917dac2b1,False,True
a40b5fd8-dba9-48b8-889f-fa08d5b70490,False,False
96c7b32c-5328-4a9a-a8d4-ce09657b50a7,False,True
9274a3e0-8f26-46b2-baf4-cfe1370c257e,False,False
d0e4c990-918f-47a5-ab69-81c7c9841132,True,False
cdb0bb09-6840-4db6-a0fc-bcbb835c8110,True,False
cc51f145-8b79-4d88-859a-4d21d2ecc1e6,True,False
39345e7a-19c3-4b48-90de-05be9a440b30,False,True
7cbb2e51-692f-44d4-abf6-94ae2a7d1f34,True,False
63e067fb-19df-436a-a1fe-6350a782e32f,True,True
c703464d-0afa-46d2-a93e-6511f7c2cb82,False,False
1e0a563b-74e1-413f-aaf9-567519e736ff,False,False
7990d678-e7e4-4d50-ba29-ddf099e782e9,False,True
2ab5178b-21c4-4ee6-984e-365c7497736b,True,False
7d29a0fe-7369-47a5-9968-a8a841faebb3,False,True
1fff1cdf-1a2c-4938-9fe8-f89aa0f5081d,False,False
c8d0d433-e4e2-4432-ac56-53bfa973b178,True,True
0ec58cdc-7fea-40fa-82c1-b5ea8a43522f,False,False
97c365d0-7342-4cac-9596-2cd78a2cb0b5,False,False
91020b4a-14de-4d0f-9d3c-797f0a0e6d26,False,True
2e675e29-9512-4b62-9ee8-dd94c27bc2fa,False,False
5e7b3b2e-a554-42a3-9233-4ccac3edad11,False,True
5eddd3e6-5a09-42dd-ab4b-004a844aba6f,True,True
895fb033-d375-4cf7-9901-0b873b6a900c,True,True
7c17b9ca-1fa3-4751-94fa-05355121448b,True,False
8065b514-d69a-40fe-949e-f6cdcfc5f32b,True,True
be7589ca-2808-4a7b-b1fd-dba5bf807370,True,False
46fa7d53-00b9-41e0-8b98-a9f0789cbed1,False,False
47968e6b-72a5-4fb5-986e-b8d7e3a9fa03,False,True
94f55b20-2955-43bc-aa5d-18dd7d98b581,True,False
9c1136b4-584f-439a-8ff3-27ea424d9d6d,False,True
faeb64c6-b9f5-4604-8515-2ed8e7fa14b6,False,False
0d21cc5a-c97e-4c46-ad48-44ff087f80ec,True,True
4f7611c5-ac38-49eb-befe-f9cf542131ea,True,False
38399a06-9d8a-48e6-8b63-7368abe60d60,True,True
7dcf089c-59d4-476e-83ac-7c4c9c0534c1,False,True
410e437e-6f17-4750-8a89-f3ff49269702,True,False
a39fc621-042f-48e4-a483-95f3e2faad04,False,False
a5e01f69-1ee2-4c36-ab20-4ddba0b31418,True,True
f0a87191-c2a3-4b63-92dd-83aed7349362,True,False
22f8fc18-4b3f-4be3-805d-e3f3398803f7,False,False
01744a46-bd18-4de5-8ac0-bd3cd5c14522,True,False
150c00f1-100a-45d2-8f06-6f7881fc4db2,False,True
8a152139-9521-418a-b63c-38941814d2f3,True,True
bfac293c-92f4-4800-bc81-b4ee073fb2c0,True,False
dbbaac22-804e-4c2e-b0c4-e81c5d2170c0,False,False
3c1983b6-a612-4dbd-98c7-2f5529b081d1,False,False
c91240f9-97be-47a1-8228-fcff07cb1fea,True,True
5b2f3616-1c2a-405e-882e-573586d28738,False,False
78e81541-02d0-4105-a5ed-2adc51384a1d,True,True
1a137191-0cff-44eb-981e-4afa1c9c4a1f,True,True
a0a720de-9557-4751-a127-823243879d6b,True,False
