aid_key,program_name,region,aid_type,aid_coverage
1d37ceeb-0376-4aa8-880e-a0801eae5866,Aid_Program_68,North,Infrastructure,False
4baeb875-60bf-4fe8-99cb-f3b66646310e,Aid_Program_40,Centre,Scholarship,False
c1311f8d-d560-4734-94b1-bc160bd135e3,Aid_Program_26,Far North,Infrastructure,True
9b672f4c-31cc-4195-b0c1-ee4cbf79f1ca,Aid_Program_3,Northwest,Scholarship,True
14d0fd6f-9d29-41ea-a51f-37db824e559c,Aid_Program_72,North,Teacher Training,True
051060f0-75a6-4636-b9cf-86ae8c077d56,Aid_Program_45,Centre,Scholarship,True
ae351674-fee1-4e45-bd9e-49bfff7aae68,Aid_Program_75,South,Infrastructure,True
4e597ba2-4937-4f3f-99e9-3bddd3441ad9,Aid_Program_32,Northwest,Infrastructure,False
53c2449a-c195-477e-b00b-93a27893bcdc,Aid_Program_75,Adamawa,Scholarship,False
f4f5a0bd-fe6a-4b0b-9921-ebf3c84affed,Aid_Program_82,Centre,Scholarship,False
4960b40f-4aa1-4363-84a9-fbcb27afe94f,Aid_Program_54,Centre,Scholarship,False
83a9c5ca-4120-4913-b06e-22d2bd75ba48,Aid_Program_24,Far North,Teacher Training,True
1fe7d1c8-3ea3-4b60-b31a-de0ea18a6cb2,Aid_Program_83,Centre,Infrastructure,False
b86f0e4b-6150-4fa5-b3fb-32316c576346,Aid_Program_47,Southwest,Scholarship,False
54c131ff-c559-42e8-a67b-231b4c02dce6,Aid_Program_20,South,Teacher Training,True
6dd36468-6268-43db-865a-545028e42bc5,Aid_Program_24,North,Scholarship,True
c08169de-2ca2-4ef7-9570-dcab67bdf2fb,Aid_Program_27,Adamawa,Infrastructure,True
54ee195b-399e-4ef5-835d-4eaece5a793b,Aid_Program_36,West,Teacher Training,True
0657c68a-4de2-4067-86ca-2ff6947ffa8b,Aid_Program_46,Littoral,Infrastructure,False
d098846d-459e-40ac-86ce-8d0854a4c50d,Aid_Program_42,Centre,Scholarship,False
c39a4629-d0be-4ba1-9a56-31920bea1174,Aid_Program_83,North,Scholarship,False
f2900e85-6b54-4ba7-87b6-180dffca6f98,Aid_Program_100,West,Infrastructure,True
c86717f4-532b-4afc-b0b7-08832f88e5ac,Aid_Program_98,Southwest,Infrastructure,False
48b0b1a5-754c-4090-a131-27a085f66b48,Aid_Program_90,South,Infrastructure,True
3c683479-fac3-4cc0-bf80-6af4a9d0f0a6,Aid_Program_91,South,Infrastructure,False
bcea7467-c066-4b2e-9f15-f29c11f3690b,Aid_Program_59,East,Scholarship,False
ca2ad2a1-4e0c-4bc4-9615-1109439f80f8,Aid_Program_49,Adamawa,Teacher Training,True
853962f8-0be9-4c97-9fbd-06a3cc34b46d,Aid_Program_91,Far North,Infrastructure,False
ea7d0397-baf7-49df-9893-42ee4177fdb2,Aid_Program_44,South,Infrastructure,True
bfcca11a-bd50-47d8-8779-d97ff9cc16b8,Aid_Program_40,Adamawa,Infrastructure,True
27b4a67e-368d-4412-99c2-43329f3d3ffe,Aid_Program_18,East,Teacher Training,False
adbfd7cb-9871-4b03-a2a2-74e2df1cb39a,Aid_Program_94,East,Teacher Training,True
e701c9f8-78b4-4070-a505-a7cc42517406,Aid_Program_18,South,Infrastructure,True
52114d64-fb23-4501-bae6-78c464c3f900,Aid_Program_73,West,Scholarship,False
253793c4-263c-40d0-b1eb-6ec8541f7ee8,Aid_Program_40,Northwest,Teacher Training,True
5ea43d40-9e07-43e6-949f-f06cc0efffd2,Aid_Program_84,Centre,Teacher Training,False
d01ab998-4c9b-471c-9495-080e4e017d6d,Aid_Program_94,North,Teacher Training,False
1a65cf25-53a3-41da-b64f-56a430a28302,Aid_Program_7,Centre,Scholarship,False
e27a3543-809a-412a-ae14-4677fb79bf56,Aid_Program_37,East,Infrastructure,True
97bf7afe-a150-4d5e-a254-944296e65c14,Aid_Program_82,East,Teacher Training,True
37d59733-868e-4a3e-9f9d-6770aac82b93,Aid_Program_97,Far North,Infrastructure,False
bd9b784a-1224-463d-8ec3-b0bca30bac83,Aid_Program_17,West,Teacher Training,True
c44e74a8-63d3-40aa-83c4-3ab3ef49b460,Aid_Program_62,Littoral,Teacher Training,True
1210a39a-2414-4ca3-8ff9-6cbf99b71ecf,Aid_Program_88,Far North,Teacher Training,True
42176184-d837-4b6c-a02c-cb5fccd5fc54,Aid_Program_63,South,Teacher Training,True
823a6869-fe48-4457-b596-c7f7a17fe52d,Aid_Program_29,Adamawa,Scholarship,True
826e64de-a94d-4c38-bc6d-70b90b6e9123,Aid_Program_73,Adamawa,Scholarship,True
ae53e1f9-5e63-4725-87a2-c78dbb0eec38,Aid_Program_87,Centre,Teacher Training,True
b7433148-b0a6-49f9-91f0-e227ef71967a,Aid_Program_93,North,Scholarship,False
793d9b5e-925c-4061-a314-cdfdefcbc4a6,Aid_Program_6,Adamawa,Scholarship,True
86fe01e4-ac96-4c83-8042-2280d1d054c3,Aid_Program_59,North,Infrastructure,True
284338d6-a35e-440c-a1ee-63356fc35cc4,Aid_Program_62,South,Infrastructure,False
2182934e-fafe-47d2-bc60-650f4d03d5d4,Aid_Program_45,Adamawa,Infrastructure,False
e3eb1a3f-66d9-4a27-9283-e67ead175271,Aid_Program_90,Littoral,Teacher Training,False
7ae5bafc-be73-4d0f-a1ea-04f3c55612e1,Aid_Program_69,North,Scholarship,False
3b387b6b-9220-43ba-8847-b2722d68a4d1,Aid_Program_79,Littoral,Scholarship,False
a06cffef-fefc-4503-9019-55c811357d0c,Aid_Program_100,Centre,Infrastructure,True
5a72c210-4f63-4b72-8132-1aff4afb77c0,Aid_Program_88,Adamawa,Teacher Training,False
dd4b76a0-41a3-4cf8-a39c-90671ff34981,Aid_Program_7,Far North,Scholarship,True
d21ceb20-8091-45ac-b115-dd199616ee08,Aid_Program_78,Adamawa,Scholarship,True
c8b8a286-e41d-4e2a-b613-2518457d2abc,Aid_Program_15,Centre,Scholarship,True
c46a3c40-afd6-4ec8-b143-48e61e4a039d,Aid_Program_31,South,Infrastructure,False
cda52585-0ebb-4ce8-9271-0e6621a342fb,Aid_Program_2,South,Infrastructure,False
2e19d9cb-ffe6-437a-9584-92eb0c73a880,Aid_Program_94,Adamawa,Infrastructure,True
7a53ca7d-6b74-403b-b0d6-781f6b141f7a,Aid_Program_77,Littoral,Teacher Training,True
73cd292e-0fbb-4e06-91f9-c529292d9bda,Aid_Program_87,North,Scholarship,False
b28ce254-c2a7-44e8-8ec0-555623435d8a,Aid_Program_89,Northwest,Scholarship,True
5810c324-f831-4218-b694-c4dc394c5243,Aid_Program_75,Centre,Scholarship,False
0f5c505a-f5c0-487d-8f66-b45252bfa7b6,Aid_Program_37,Northwest,Infrastructure,False
7963d498-e3bc-4f1f-bd6d-0fbae0871c38,Aid_Program_87,Far North,Teacher Training,True
f5078111-f8da-4045-a028-52d031f18771,Aid_Program_43,Far North,Teacher Training,False
83270f2e-9f4d-4cf6-9e5c-db8dddfc4a65,Aid_Program_20,Adamawa,Infrastructure,True
630e20cd-28c2-438a-ade9-5bc6ec3fb0cf,Aid_Program_4,Far North,Scholarship,False
4b1fbb54-0f90-4185-ba99-dc3a2d0710be,Aid_Program_94,Adamawa,Scholarship,False
042b14e0-0113-4004-9886-3b360d3af7ff,Aid_Program_48,Southwest,Infrastructure,False
47b616e7-27ad-45f9-8731-df8ea530fc6e,Aid_Program_72,South,Teacher Training,False
a9da6447-a3c0-4144-9ae3-ac9ecafae6e2,Aid_Program_85,West,Teacher Training,True
17824601-ebc0-4ac2-92a4-661531f7b143,Aid_Program_55,Littoral,Scholarship,True
d2ceec89-c090-4670-afb9-288c1f82fafb,Aid_Program_28,Littoral,Scholarship,True
98b47031-c814-4ebf-8bdd-0167b6f6dd62,Aid_Program_3,West,Infrastructure,True
aed02211-7762-4c87-9f08-dcbbb379614d,Aid_Program_2,Far North,Teacher Training,False
e568ee52-7f5f-4126-b63d-02610653600e,Aid_Program_8,Northwest,Teacher Training,False
db226df0-7c56-4b2f-b451-dde81a3d5692,Aid_Program_17,South,Infrastructure,True
95d12fee-c1fb-4f37-8b70-785df1fa5d67,Aid_Program_84,Far North,Scholarship,False
d0e2a934-e13d-4244-ac04-c9375d40451f,Aid_Program_12,East,Infrastructure,False
87c24e80-b298-4cf5-9a6c-68f37a698d8f,Aid_Program_13,Southwest,Teacher Training,True
8085d7bf-0bc4-4b99-ad77-7b7f85f95eda,Aid_Program_62,South,Scholarship,True
ee2a073a-d6bd-4500-968a-cfaaf78bb7ac,Aid_Program_76,Southwest,Teacher Training,False
44696c00-82e8-45c9-88e9-cb09d164d14a,Aid_Program_58,East,Teacher Training,True
ef6b5b41-7509-4f10-9682-c2272a401695,Aid_Program_2,East,Infrastructure,False
7663f352-9ec3-4b1d-9e63-dbfb402c2f8b,Aid_Program_70,South,Scholarship,True
e8531740-9741-42c6-9175-637717ee1d04,Aid_Program_90,Littoral,Scholarship,False
0a244023-7684-4778-bec9-3062e80a0486,Aid_Program_50,Northwest,Infrastructure,False
8bf5f212-41db-45a8-a163-a33e83d13696,Aid_Program_15,North,Teacher Training,True
1e3ed8da-92a4-49cd-8586-da6ff94bf599,Aid_Program_42,Adamawa,Infrastructure,False
f131d5b1-dd64-4e40-b362-e489f56ae130,Aid_Program_78,East,Infrastructure,False
afb3af9f-391f-4e5b-9fb8-10a8e0a32de4,Aid_Program_74,Far North,Scholarship,False
7efecd28-7ede-4e52-bd46-300cc65bf24e,Aid_Program_52,Northwest,Teacher Training,False
89334b98-090f-4b3e-886f-055c0604e9a6,Aid_Program_72,North,Teacher Training,True
5457d5f4-495e-40e9-afeb-c57142d24fb0,Aid_Program_34,West,Scholarship,True
4d66165b-97e6-4228-964b-5b37c035a2ac,Aid_Program_3,North,Infrastructure,True
e4daeeab-5fe1-4fc8-b96a-723b4d8c7fde,Aid_Program_96,Adamawa,Scholarship,True
3ec8a67d-4f29-403c-b13c-1991b4550810,Aid_Program_59,West,Scholarship,True
9f14c512-a841-4e75-8ba6-ef8f6c257f67,Aid_Program_47,West,Scholarship,True
46411079-3a13-488b-ba40-71633e1085ce,Aid_Program_67,South,Teacher Training,True
eb7d060b-3b60-44ca-b9c4-3628dab87382,Aid_Program_100,Far North,Infrastructure,True
0d5832c7-ccff-4c4d-8fea-0ab1a8706cb9,Aid_Program_99,Centre,Infrastructure,True
ec3bc001-b7ff-43ba-b509-339775af2814,Aid_Program_100,West,Infrastructure,True
ddc7966a-f809-43c3-a1c9-9dd8fc55081a,Aid_Program_80,South,Scholarship,False
c61c5635-28f3-4e4a-aefa-f8207fd8b57d,Aid_Program_4,Centre,Teacher Training,True
3b005d40-7e43-4810-bdaf-91e012e20eb2,Aid_Program_50,Littoral,Infrastructure,True
be755a54-ccab-4813-ad0d-ee555e47ba87,Aid_Program_45,North,Infrastructure,True
f19d67b0-f1e3-4b33-be76-540627aa780c,Aid_Program_56,Littoral,Teacher Training,False
a6728565-07b8-4d5a-b710-91aa23cdbe9f,Aid_Program_22,North,Infrastructure,False
ac536474-370d-49ae-a871-53256b09f0e3,Aid_Program_73,Southwest,Scholarship,True
5dd59d7e-d40b-42a6-b9a0-138d5685958f,Aid_Program_56,Far North,Scholarship,True
fd164526-6391-4326-a7c1-ee06b54f8920,Aid_Program_25,East,Teacher Training,False
20294e0f-b77c-4c73-b3e5-90e333ed14b4,Aid_Program_65,Far North,Teacher Training,True
55b873e7-272c-41ba-b870-f03bfb1153d9,Aid_Program_47,Northwest,Infrastructure,True
5002b07b-4e6d-4aad-88ee-7136d7bfc979,Aid_Program_86,Far North,Scholarship,False
cc4d3705-f91f-4058-91b7-a456cf63c5ec,Aid_Program_79,North,Infrastructure,False
f9db9098-3e5a-44d0-ad34-85453397a00b,Aid_Program_83,North,Teacher Training,False
814666fe-c821-4c92-8e6a-000a6419578b,Aid_Program_30,Northwest,Scholarship,True
491c4682-7d68-4ef4-8fe9-f8c71ac0cb8d,Aid_Program_52,South,Teacher Training,True
7f584e25-6054-4e86-bb75-b4bd5723a450,Aid_Program_35,South,Infrastructure,True
2a77e1f9-0bc0-4f65-aa46-7a876789b09f,Aid_Program_67,Far North,Infrastructure,True
44fe0919-8711-4ee9-9567-0ba4093fa63d,Aid_Program_27,Far North,Infrastructure,True
d7b8dba0-4d81-4a1c-b40e-91098b2c1e2c,Aid_Program_65,Far North,Teacher Training,False
718e90d2-b140-4254-ba1d-241437d2b22e,Aid_Program_20,West,Infrastructure,True
67d7f9d1-053d-4052-83ec-2f7ee7a21456,Aid_Program_28,Adamawa,Infrastructure,True
2ecc685a-30ed-4a9f-81f7-1b57058468fc,Aid_Program_24,Centre,Scholarship,False
7dc4e5db-d3bd-40a5-ac33-3c0b4bbe3658,Aid_Program_92,Southwest,Teacher Training,True
70e659f8-1b68-40a1-9168-8985f54638ab,Aid_Program_18,West,Infrastructure,False
5bb4b7cc-4e30-4b09-b3eb-556ddbf6104e,Aid_Program_17,Northwest,Teacher Training,True
ae87ea6a-d24c-44e4-8700-d554cd473bc0,Aid_Program_90,North,Infrastructure,True
8c97f24b-4b08-4a6e-9118-e6d69a97ef4a,Aid_Program_48,Far North,Teacher Training,False
c3baf031-c56f-4c2d-99f4-d1a57c283f06,Aid_Program_50,Littoral,Infrastructure,False
03d53bec-62e2-4134-9370-30bc154f2f0c,Aid_Program_59,Centre,Infrastructure,True
d6e63206-2f08-4de6-967b-a0cf5a09465f,Aid_Program_78,Far North,Teacher Training,True
3f62dc9a-a5db-41d3-8a90-8e960a778d8a,Aid_Program_16,Southwest,Infrastructure,False
08d48bc4-6363-4cbe-b5fb-ed5b0dd741f9,Aid_Program_99,North,Teacher Training,False
87205d87-ad03-4850-9e99-b46fcdc778a9,Aid_Program_32,East,Teacher Training,False
7e11fe53-5776-4af6-9905-8b2eb8ecce9b,Aid_Program_64,Littoral,Infrastructure,True
e3cdfd97-3e1b-4d51-a042-5a35f85d6e7a,Aid_Program_8,North,Teacher Training,False
56a17d93-71cf-4daf-8a5d-319287686e80,Aid_Program_79,West,Teacher Training,True
1b04c5c3-50ec-48c9-9f3a-ade64276c475,Aid_Program_74,Centre,Infrastructure,False
bc78e25e-1376-4c4d-bc03-a8cd9aa530c4,Aid_Program_33,Southwest,Teacher Training,False
53143a67-b5ed-48da-bc9a-dee13d519389,Aid_Program_89,Littoral,Teacher Training,False
89136078-231f-4085-92ee-5b89d926e839,Aid_Program_25,Littoral,Infrastructure,False
7c379e4b-eef3-424e-bb42-251a48478566,Aid_Program_71,Southwest,Infrastructure,False
c221d857-2625-4412-ab83-1fa7f27d5ee5,Aid_Program_17,Southwest,Teacher Training,False
1ea3bd59-f308-44e0-acfa-f1e5558f0010,Aid_Program_72,Far North,Scholarship,True
8085e0d9-aa53-4d8c-b080-36b4e4966d0f,Aid_Program_50,South,Teacher Training,True
e88efa94-cfdc-4bce-8475-ae444e678783,Aid_Program_57,Littoral,Infrastructure,False
cbfa1839-60ac-48c0-8a6d-f9fe8140d83c,Aid_Program_86,West,Teacher Training,True
c4f9e408-4adb-4eb1-9672-23e9f5d7564c,Aid_Program_16,North,Scholarship,True
27c34f86-5c9d-4419-a08a-9fb7bb70ffc9,Aid_Program_70,West,Infrastructure,False
3eb62804-9121-4ad3-948b-da763d142833,Aid_Program_44,North,Infrastructure,False
1aa24a53-aa0c-43f7-accf-d8578e146acf,Aid_Program_78,Littoral,Infrastructure,True
fabe5a4d-a8e5-4641-b99c-f59cf17bb89a,Aid_Program_51,Adamawa,Infrastructure,True
864cfb36-2a86-49cf-bb5d-599500791309,Aid_Program_47,South,Scholarship,True
97f92605-7dcd-4f14-8628-49785793606e,Aid_Program_83,Littoral,Infrastructure,True
7519c1e9-8eb5-491d-b0f7-d72247a85b70,Aid_Program_99,Adamawa,Teacher Training,True
95d8abfc-5f93-4821-a030-52046943f78c,Aid_Program_37,Far North,Teacher Training,True
f26852ee-ce08-4755-b106-4b21faa313b3,Aid_Program_50,South,Scholarship,False
758bc9b2-4288-4e4e-9e36-4815080cfc2f,Aid_Program_68,Far North,Teacher Training,True
000f74bc-669a-438a-92e1-c3622cd98f5a,Aid_Program_65,West,Infrastructure,True
f3c82aca-04a6-4180-bb84-5bc1ea7cde72,Aid_Program_82,East,Infrastructure,False
aedf5c32-6457-49e6-8760-f72a6cb9babb,Aid_Program_4,Centre,Infrastructure,True
c5135964-7f68-4216-9809-c807fe97a58f,Aid_Program_55,Adamawa,Infrastructure,True
763c0807-dde1-4084-9e70-e56230c3901b,Aid_Program_84,West,Scholarship,True
ab0cf98c-b896-4a6b-ba85-362e755892f6,Aid_Program_48,Adamawa,Scholarship,False
1de8d534-430a-4259-82f1-1ffcd11b8203,Aid_Program_39,South,Teacher Training,True
8d6b6ca8-57b4-4d9e-8fa5-1adab00c67e5,Aid_Program_97,Southwest,Infrastructure,True
d568e69f-209e-4561-9cb5-266f481babd0,Aid_Program_63,Adamawa,Teacher Training,True
62d908e1-0253-4954-a62b-51605d995ac1,Aid_Program_59,Far North,Infrastructure,False
37775a02-61b4-4203-a8d4-0e30d3b0a8fe,Aid_Program_73,West,Teacher Training,False
2a9f8b3d-3fac-4fd6-96b5-0de1710982f8,Aid_Program_94,Littoral,Scholarship,True
74f63a1b-1ef0-4d2a-b59b-24d3dec8f7d5,Aid_Program_4,Northwest,Scholarship,False
13ff6b98-18dd-4647-9558-47c1d2ad8736,Aid_Program_61,North,Teacher Training,False
57e7a782-4783-454f-9a0f-ed03186b8db5,Aid_Program_82,Centre,Teacher Training,False
e7b03acb-b47a-4324-8ad3-a1474d19120d,Aid_Program_47,Centre,Teacher Training,True
3c043b64-b40e-4dcc-8066-a40d978686dc,Aid_Program_65,Centre,Scholarship,False
ffdae21b-2122-46cf-a28d-7dfff0b71306,Aid_Program_73,Littoral,Infrastructure,False
06303475-97b9-457e-adf3-b99105143eac,Aid_Program_7,Centre,Scholarship,False
b5f2f6c5-b9a3-49fa-a6df-ceda2752767e,Aid_Program_92,Littoral,Infrastructure,True
eeb17ee8-addc-4428-ad4f-32719518a70e,Aid_Program_45,Centre,Teacher Training,True
9fd7fae2-ecd5-4564-b657-079c003ed9ad,Aid_Program_87,Northwest,Teacher Training,True
75309cca-385c-483b-a88c-e2f4697e4709,Aid_Program_45,Centre,Scholarship,False
fe462f11-9dd9-4348-a704-3b6dfe085798,Aid_Program_37,Southwest,Infrastructure,True
5da6fa51-bdc8-44af-87cd-a526af37c241,Aid_Program_66,Northwest,Infrastructure,False
502866d1-1f34-4122-9301-8280ca63f23c,Aid_Program_65,Adamawa,Infrastructure,True
5103a50d-abe3-41e8-99c3-8ee1a11d21fa,Aid_Program_88,South,Infrastructure,True
567ba63c-4aba-49c2-8d2b-5bd44a162a15,Aid_Program_73,West,Teacher Training,True
02321afc-82d9-4ef6-aff1-0940cee34cc7,Aid_Program_23,West,Infrastructure,True
c890860f-5ccc-4f0d-8ddc-c55ea7b0e8d0,Aid_Program_55,Adamawa,Teacher Training,True
ef1d12cd-59ef-4249-8e32-d1f32182b8c0,Aid_Program_71,Far North,Infrastructure,False
41e03648-71cc-4771-9f8f-89cb14b62c00,Aid_Program_23,South,Teacher Training,False
673884c1-84e8-4624-9527-2b5c8b7ef367,Aid_Program_90,West,Infrastructure,True
d7c3a6f9-f7e5-4c5f-becf-c9189f2bf273,Aid_Program_95,North,Infrastructure,True
c95b431d-d7df-4aeb-9afb-e2edbe3e7945,Aid_Program_47,South,Teacher Training,False
a8ac03de-a0b0-4251-9054-a6d3dfda14ba,Aid_Program_77,North,Scholarship,True
20ebb9eb-0752-4cb9-b7c6-4d4de85af067,Aid_Program_78,East,Scholarship,True
9e3c335c-146b-420c-80dd-99f7af6a08b8,Aid_Program_98,Littoral,Infrastructure,True
b187fe4a-7536-44e2-835e-13895f525995,Aid_Program_78,South,Scholarship,False
2e430253-bd94-4888-8dd7-b2c76fc744ff,Aid_Program_36,Northwest,Scholarship,True
c7e41f9d-ac4e-4934-9951-70503ba73c61,Aid_Program_99,North,Teacher Training,False
7648fd47-cd36-4818-83ab-378b6c8a0139,Aid_Program_93,Littoral,Infrastructure,True
5ed5a781-d0d7-46c5-8009-f1002d919103,Aid_Program_34,Littoral,Infrastructure,True
3216e2c2-a14f-4100-8f2b-db45cca2efb5,Aid_Program_35,Southwest,Teacher Training,False
8f65bab8-5a5e-40d4-95cc-f925e891a337,Aid_Program_60,West,Infrastructure,False
6f7277d7-183a-4dd5-967e-ff11a500921b,Aid_Program_24,Far North,Scholarship,False
f49e78cb-2de0-449e-af74-528bbe566b55,Aid_Program_2,South,Infrastructure,True
836ef729-04cc-4994-a6ad-9116b8a69f79,Aid_Program_71,West,Scholarship,False
deb88556-4ebe-4980-92e6-5dbaeffccdce,Aid_Program_70,Adamawa,Teacher Training,True
d720206a-e249-4a59-888a-d34fcbd9f115,Aid_Program_100,South,Teacher Training,True
6c923f43-90ea-4546-b175-a65345de905b,Aid_Program_1,Southwest,Infrastructure,False
04ce27f0-b174-452f-84b8-7fa46767c69e,Aid_Program_84,Centre,Teacher Training,False
d92c2a4c-f989-4f24-a3b6-127168e5c70f,Aid_Program_7,South,Teacher Training,False
83deb17a-480f-43f0-95c7-259b53f189c7,Aid_Program_60,West,Scholarship,False
51b862ad-d7c3-49aa-8b4e-35c018efb9b1,Aid_Program_69,East,Teacher Training,True
9a37715c-8b07-4902-985a-ffad1db4f05e,Aid_Program_13,Centre,Teacher Training,True
710929e6-99dc-40c0-85fd-61a3972d9445,Aid_Program_86,Southwest,Infrastructure,False
a13de672-e1a2-4d63-bfb5-d99575a5d9ff,Aid_Program_31,East,Scholarship,False
15a52651-92d2-427b-9b01-126a269f9a3a,Aid_Program_85,West,Teacher Training,True
8d5701eb-0632-46c9-9a08-32b55701dd22,Aid_Program_37,North,Scholarship,True
f89bab30-1eb2-4d9a-962a-8cd4a4ce08a8,Aid_Program_86,West,Infrastructure,False
1bec0fdc-b67a-4f3f-94df-f50c96ce7cac,Aid_Program_66,Northwest,Teacher Training,False
3eaf67a2-7b44-46d3-a36c-919ea271c4d4,Aid_Program_37,South,Scholarship,False
3e48386c-81c4-4c60-a478-bbd833a2beb5,Aid_Program_54,Northwest,Infrastructure,False
cf3dc6bb-c06f-4148-88eb-4f78563c0c1f,Aid_Program_44,South,Teacher Training,True
ceb706db-a756-4d67-8403-13af3b6d1c92,Aid_Program_83,Littoral,Infrastructure,False
fd9c9406-2d95-4356-a808-6b379281b83f,Aid_Program_89,Littoral,Scholarship,True
742e23f8-ee67-4c94-a55c-b992cf0a9e46,Aid_Program_94,Centre,Scholarship,False
787b2e54-4ead-4560-b69b-4fb5847e6079,Aid_Program_67,South,Scholarship,False
22c305e0-72cf-43dd-988a-94300ac1dbf9,Aid_Program_4,West,Teacher Training,True
0636f89c-1819-47ee-bac5-91953f9b4b48,Aid_Program_98,West,Infrastructure,True
5964715c-d2f6-4bb0-a8c1-27ecf762d017,Aid_Program_32,Southwest,Teacher Training,False
494078b3-1951-46e9-badb-af82e15d0321,Aid_Program_98,Southwest,Infrastructure,False
fe0dee85-7ae0-4c15-b14f-e199c45a8a1e,Aid_Program_73,Adamawa,Scholarship,True
734296ae-15a6-4877-814a-003d67c1243d,Aid_Program_47,West,Scholarship,False
a63668b5-da37-4500-b569-dbb9912c8867,Aid_Program_71,Littoral,Teacher Training,True
dcccc8fa-c01d-4a3b-9a3a-da9c1e613884,Aid_Program_89,Adamawa,Infrastructure,False
941d6f79-0328-4422-9377-d20d16526579,Aid_Program_67,Southwest,Infrastructure,False
26a3dbaf-f892-487d-bb6e-9774d2737123,Aid_Program_3,Littoral,Infrastructure,False
673105fa-094a-45c7-9a8e-0d41613767d9,Aid_Program_79,East,Teacher Training,True
5d6fcc09-c9d8-4207-8ad1-f0112bf77dd2,Aid_Program_8,South,Infrastructure,True
39d05efb-f6cb-4f42-94f7-ae9f5d0494b7,Aid_Program_64,Northwest,Scholarship,True
8ca5ff2e-4255-4aea-aaf6-a8de9ac15407,Aid_Program_22,Northwest,Scholarship,False
