aid_key,program_name,region,aid_type,aid_coverage
87032835-6d4a-4abf-ac18-77f58db0c608,Aid_Program_73,West,Infrastructure,True
ba12de55-6127-464d-b6fb-aeb1a00d6b98,Aid_Program_58,Southwest,Teacher Training,True
8707a54e-f6a2-496e-a166-acb8f396563d,Aid_Program_91,Southwest,Teacher Training,True
ac7a3c58-d0e2-4151-a428-5b4555a43ab0,Aid_Program_59,North,Infrastructure,True
cf8a8da8-5a4e-42ef-9e95-11c7359c9261,Aid_Program_89,North,Teacher Training,False
9d979363-0841-4df0-b5f8-e1c9530bb40b,Aid_Program_2,Northwest,Infrastructure,True
3c416c2b-0e27-4e8d-a7f8-6669787a7c5b,Aid_Program_25,Far North,Infrastructure,False
c096f47b-da2e-4738-a00d-06e604aad9c8,Aid_Program_93,Centre,Infrastructure,True
c1230310-5210-4716-8af5-8581cf08fce7,Aid_Program_59,Southwest,Teacher Training,True
a06d9618-eb62-42ce-84e6-ec70c9bff8c7,Aid_Program_62,North,Teacher Training,False
d93316f3-9125-4c6a-84ba-068990f33122,Aid_Program_81,West,Infrastructure,False
99e2d131-7880-4192-8d19-df0a49cfa3c9,Aid_Program_87,Southwest,Infrastructure,False
e09bb6ce-796b-440a-889b-cb1a8e3abaee,Aid_Program_44,Southwest,Teacher Training,False
fe22d5a6-13bc-43e6-9164-a8bbf243aa1f,Aid_Program_42,Northwest,Teacher Training,False
bb566688-f13a-4df3-b061-bfd592800027,Aid_Program_26,Littoral,Teacher Training,False
029faa08-1c0d-4724-8433-941ec14c981f,Aid_Program_86,Northwest,Teacher Training,False
922909cd-64d9-4c20-b5fa-10ecd8835fc0,Aid_Program_37,East,Infrastructure,False
dab5f452-a8a2-4dab-ad1f-a866e5032be3,Aid_Program_31,North,Scholarship,False
35d87639-9f98-4f22-9ca7-f2305b5e0309,Aid_Program_74,Northwest,Scholarship,True
180884d7-9153-42b7-a22f-ec86b88d4244,Aid_Program_50,Far North,Scholarship,True
c1517b7c-08d4-4344-8b06-3f7d0a6ebc73,Aid_Program_36,Centre,Scholarship,True
f9c481a6-b039-4408-923b-22a000182f2f,Aid_Program_19,West,Infrastructure,True
270b4aca-13a7-4742-8cda-b33aa528dfb1,Aid_Program_47,Littoral,Infrastructure,False
c23d3ca4-ece5-4321-be2e-84e51dd58040,Aid_Program_62,Adamawa,Infrastructure,False
d6a2fa04-1d7f-46a5-8428-358f7431fbc0,Aid_Program_85,Far North,Infrastructure,False
1853f425-1ff4-46cb-9709-da6e8db38652,Aid_Program_84,Northwest,Teacher Training,False
e4b12ef0-ce43-4b9f-820c-f65934272cd8,Aid_Program_92,North,Infrastructure,True
dd4c4b2b-8793-4ce5-9526-f576c12e19eb,Aid_Program_60,Centre,Scholarship,False
e2eb5eb9-1536-4d72-824c-36177004d369,Aid_Program_49,Northwest,Teacher Training,True
becf4855-dbc4-4354-b958-0c0653567d6a,Aid_Program_68,Southwest,Scholarship,True
e8c0aa48-b008-4b81-b2c8-cd835f7749a0,Aid_Program_74,Centre,Infrastructure,True
0747eab2-0daa-453d-aafc-d179ad990360,Aid_Program_97,North,Scholarship,False
35f5b4bd-15b5-4c69-8f98-86064c75bdbb,Aid_Program_8,Centre,Infrastructure,False
c7bb479a-24cb-4ae9-98cb-5afc9f55b804,Aid_Program_8,Centre,Scholarship,False
9efcfb04-5182-4c61-bf9c-7bbcf7f5f7cb,Aid_Program_76,West,Scholarship,False
ed089398-0113-4aa5-9790-7180691be5a6,Aid_Program_2,Far North,Infrastructure,False
923e2559-0bd8-4907-871c-1168e3f7fe20,Aid_Program_92,North,Teacher Training,False
6cb60c44-e02a-4bbe-aa8c-8b271f2b5e21,Aid_Program_10,East,Infrastructure,True
7e7c8509-8cfa-4cc1-8b95-4f4874894d09,Aid_Program_41,Southwest,Teacher Training,True
32f0eace-3beb-41b6-99ef-277c700ee624,Aid_Program_66,Southwest,Scholarship,False
f2af8635-2a81-4409-9a62-fecb292f3e23,Aid_Program_70,Northwest,Scholarship,False
df31b3a6-5bb4-4c29-b5df-d6810b175645,Aid_Program_49,East,Teacher Training,True
31aa1e77-ce33-41dc-a52a-e51efee95859,Aid_Program_54,Far North,Infrastructure,True
bbd80bf4-b980-4e47-9f3a-a7dce3f88ede,Aid_Program_81,Northwest,Teacher Training,True
9075cd5d-b88e-42ab-b9c3-9132bb40ead5,Aid_Program_70,Adamawa,Infrastructure,False
31d6c82e-078b-471b-b1bf-4e16939f3efd,Aid_Program_51,East,Teacher Training,True
0bf28138-97f2-4769-8edb-6fbf8290ec48,Aid_Program_85,Northwest,Teacher Training,True
3bf878b8-9474-4667-8afb-f11515669c61,Aid_Program_49,Far North,Teacher Training,False
12dacf2e-9ad7-43bf-9372-0018bc1a0a3e,Aid_Program_67,Southwest,Infrastructure,False
d0fb1930-f106-4b37-8b2a-d8f648706f8d,Aid_Program_25,West,Teacher Training,False
4b769e84-ac0c-4b5c-bde2-30bd264cab7a,Aid_Program_24,Southwest,Teacher Training,False
7d8e3f97-41fc-45f5-bee5-ba9b0945e07e,Aid_Program_35,Far North,Scholarship,True
72bd74c5-ebe1-4c4a-ba2a-f459be2baeca,Aid_Program_90,Littoral,Teacher Training,True
e76b88c9-4260-4d55-b541-1c06bab0ea06,Aid_Program_91,Adamawa,Scholarship,True
eda78a97-dde2-4bd8-9afb-725e4d127d79,Aid_Program_6,Northwest,Scholarship,False
46c16d70-ac7e-41ed-bad2-f3f7b55f7b6b,Aid_Program_88,West,Teacher Training,False
c462ae32-366a-4ea7-a796-92d97004e3ce,Aid_Program_41,North,Scholarship,True
ee8af68a-8928-4f23-aacc-abd881e1c547,Aid_Program_71,East,Infrastructure,True
b91133fc-50f1-4681-8cdb-1e64a86f6e8a,Aid_Program_74,Far North,Scholarship,True
478f5558-9758-4a80-bfa9-f23e185c74a1,Aid_Program_83,Adamawa,Teacher Training,True
a791e82e-5823-4552-91b5-f42546138d13,Aid_Program_23,South,Infrastructure,False
371c901e-23b4-4ffd-963e-bf232ec0b9a7,Aid_Program_3,Adamawa,Infrastructure,False
dab81af2-56e2-4559-8599-7f69d9513de4,Aid_Program_53,South,Scholarship,False
99c47662-edef-4670-be48-097e40b07c03,Aid_Program_60,South,Teacher Training,True
2ee7938b-a179-4f67-b3b7-705f2a0fe037,Aid_Program_16,Centre,Infrastructure,True
8a920668-2f1b-402d-a5be-c095135b2d40,Aid_Program_31,Littoral,Scholarship,False
501faf53-d691-4e3c-96cb-e61e073ae2e8,Aid_Program_91,Northwest,Teacher Training,False
c2bb5de5-1c24-45c5-940a-cce7f7b5c40b,Aid_Program_32,North,Infrastructure,True
73748daf-d35a-48c5-93b6-70b8ae7137c7,Aid_Program_41,South,Scholarship,True
fb101a19-2284-46fc-9ced-bfd1c14223f6,Aid_Program_60,West,Infrastructure,True
98f34d7f-662b-4ede-8858-36c5a671f2a8,Aid_Program_4,East,Teacher Training,False
ff1d0463-ec63-4d9a-ba60-23093a4ac6c9,Aid_Program_55,Southwest,Scholarship,False
b2f399b0-a5db-4079-9a09-d08c47bd1acb,Aid_Program_13,Centre,Scholarship,True
8a948e24-8b64-4f30-99a3-a40ffa5de554,Aid_Program_4,Far North,Scholarship,False
ccbcd3a1-07a1-42ba-8e4f-fa00c33c41ba,Aid_Program_49,Centre,Teacher Training,True
57c6e7f2-261c-4100-8110-52c9b7288ae8,Aid_Program_26,Northwest,Infrastructure,False
bc3b10aa-f53c-426e-b82b-07b40347ec1a,Aid_Program_77,East,Scholarship,True
6e45d192-eb8c-45e3-b92c-7869794093ef,Aid_Program_99,East,Scholarship,True
658ba509-3a96-413d-b463-4a3979c7b9ef,Aid_Program_36,Southwest,Teacher Training,False
878d4191-a1b9-4138-8012-7de2d48d7f0c,Aid_Program_91,South,Infrastructure,True
069b5d2c-2093-45f3-a574-1b11e90c7708,Aid_Program_56,South,Scholarship,False
85b52a09-fe4c-488e-a0c3-994dc73784ea,Aid_Program_88,Littoral,Scholarship,True
c5fc2b2d-0d41-461d-9889-4cab4b36a57c,Aid_Program_21,Littoral,Infrastructure,True
1c5553f9-e108-41e1-92be-7c6f0703c5ea,Aid_Program_43,West,Teacher Training,True
6f9a337b-2208-42bd-be8e-b14c0fd8db18,Aid_Program_40,Far North,Teacher Training,True
38555738-63d6-49bf-9cb3-fb21406b2f04,Aid_Program_10,Southwest,Infrastructure,True
af20ad6d-a0f9-48dc-a0d1-1db33829f407,Aid_Program_50,Centre,Scholarship,True
6d8c6b13-81f0-4442-b8af-fd6c0fc95389,Aid_Program_66,Far North,Infrastructure,True
9629e36d-a47f-4441-b198-bda10e9c3159,Aid_Program_68,South,Teacher Training,False
1573c266-2b76-43f4-89b5-e8217ea720b2,Aid_Program_34,East,Scholarship,True
8c2edfa3-3be9-4c18-8249-65fb17590d73,Aid_Program_80,East,Infrastructure,False
88513b86-c9f5-42c9-b1d7-9e5fefc3d83f,Aid_Program_73,Centre,Infrastructure,False
f0e78729-8862-4d9a-81c4-e936d343b255,Aid_Program_81,Littoral,Infrastructure,True
bdf27817-03a9-433e-8081-c5a23b6436af,Aid_Program_33,Northwest,Infrastructure,True
b7b628e0-c033-474d-9d6b-a25bb76b740f,Aid_Program_77,Northwest,Infrastructure,True
5ba37435-2a00-407d-a3f2-338faf496416,Aid_Program_59,Centre,Teacher Training,False
dbf470b6-090e-444d-94f0-69f0071f9600,Aid_Program_3,Northwest,Infrastructure,False
c24b8059-0a30-47e7-bec5-cf61e24f8c1b,Aid_Program_14,North,Infrastructure,False
e83f850f-6dcb-4e50-aba7-a1a33905022d,Aid_Program_11,Littoral,Teacher Training,False
868ddf2e-59f4-4e71-b5d4-4a5e2308c57a,Aid_Program_34,South,Infrastructure,False
f1c4e973-6e8c-4802-a5fd-f8e542238e57,Aid_Program_26,South,Infrastructure,True
a8339c15-f792-4714-89f4-1968a7989dc7,Aid_Program_89,East,Scholarship,True
7e95235e-192d-46c1-80a9-5077e8c27ce1,Aid_Program_20,Adamawa,Scholarship,True
b436006c-128e-4bcf-b232-d06fc0c7c3e1,Aid_Program_40,Northwest,Infrastructure,False
e386d7ab-83a1-4edd-8bc7-65ec6c34cfe8,Aid_Program_92,Adamawa,Infrastructure,False
4cc0e463-7c2e-409c-9bf8-eb6d9f3357ca,Aid_Program_32,Southwest,Infrastructure,True
95dcc3c5-49c5-4259-a53e-aa675778e953,Aid_Program_81,North,Infrastructure,False
ebbd0a8a-bdb8-431e-89bc-8112240c4b5f,Aid_Program_67,Adamawa,Scholarship,False
4b0cdd7c-d12f-4898-b254-b12ce3475d18,Aid_Program_100,Northwest,Scholarship,False
4f242de7-3a9a-43c6-b0f1-12109d68c5cc,Aid_Program_11,West,Scholarship,False
ba4ea43f-71ca-4acf-9afb-b3cabdeb3cc3,Aid_Program_75,Northwest,Infrastructure,True
415b21ac-3eea-4fa6-b964-4118f36bdab3,Aid_Program_28,Southwest,Scholarship,True
10f1485f-eed2-49f8-94b8-47bd391ff9b0,Aid_Program_95,Far North,Teacher Training,True
379991ec-2388-48f8-85d3-f739b3b7d70f,Aid_Program_34,North,Infrastructure,False
3f2d13f3-ecfd-446f-bcdd-c055a973a322,Aid_Program_90,Far North,Teacher Training,True
bc0aaff8-d628-416b-82cf-a5829ff735ce,Aid_Program_1,Adamawa,Infrastructure,False
66b42b43-f8fe-4625-9694-c9f20230567f,Aid_Program_17,West,Teacher Training,True
19db2f65-a0e5-4b42-9046-a728f2cedf03,Aid_Program_17,East,Scholarship,False
6a5021d3-7b7c-4b5e-a2d5-b5be9fd83509,Aid_Program_10,South,Infrastructure,True
5ccf38f7-d338-4809-a342-1a165d2e70b0,Aid_Program_81,West,Infrastructure,True
1ee724ea-68a5-47a8-86d6-ff36eaa9a7f9,Aid_Program_40,Littoral,Teacher Training,False
dad9907e-e0de-4e73-8a2f-0a40c2cac3fa,Aid_Program_98,Southwest,Scholarship,True
c86f7af8-a3f3-40ab-bc38-86dab606ce19,Aid_Program_97,Centre,Scholarship,False
19eeece8-6262-4598-8058-56b2a0071700,Aid_Program_13,East,Infrastructure,False
ce63692e-8c45-4573-b5a3-6b782a7a76c1,Aid_Program_20,Southwest,Teacher Training,False
017e666b-2eb1-4b8f-9e75-2683fb72f210,Aid_Program_77,Adamawa,Infrastructure,False
5d5bf0a2-058f-4847-8b5e-dc44f38eed10,Aid_Program_37,Southwest,Teacher Training,True
01f276b2-89e1-40b2-8e4f-33df2b1c61b0,Aid_Program_61,Northwest,Scholarship,False
08ed2702-6096-483e-be0f-f24dd69d52da,Aid_Program_30,West,Scholarship,False
4688a0bf-aea1-49d7-826e-32441aca1600,Aid_Program_48,North,Teacher Training,False
1398eba6-63cf-4143-b869-62af56caa5b2,Aid_Program_82,Far North,Scholarship,True
3f041ac8-cafb-49c0-9faa-3cad0e96c27f,Aid_Program_45,Southwest,Scholarship,True
6b1a4d89-eb02-4105-8a64-1a6dcbfa1d01,Aid_Program_56,Adamawa,Scholarship,False
030b61c8-9eda-4b41-84a6-9f5a62493832,Aid_Program_71,Adamawa,Infrastructure,False
d966db71-c262-4f7e-9993-776af4633dcb,Aid_Program_35,Southwest,Teacher Training,False
f733f36a-28dc-4647-ad43-27db3525a4b0,Aid_Program_30,North,Infrastructure,False
e33d2601-9f21-431b-bfb3-7fdbce09c270,Aid_Program_36,Centre,Teacher Training,True
3d01679c-14f9-4783-a63e-30f8679efe61,Aid_Program_38,North,Teacher Training,False
6b49c4a2-d7b7-4891-ba1f-432758d9396f,Aid_Program_72,Littoral,Teacher Training,True
12e0f07a-b081-4ff9-bfa4-7c26515c6119,Aid_Program_25,Littoral,Scholarship,True
b918113f-fa5e-4e23-b470-42597c7a5b5e,Aid_Program_39,Adamawa,Infrastructure,False
c627055a-dca8-4a9d-a1ea-4df5bef02ca2,Aid_Program_81,South,Infrastructure,False
89b7b15b-a373-42a8-bb16-ca4569c18656,Aid_Program_91,Adamawa,Infrastructure,True
7bd146b3-43dc-47b6-9746-cafa80282bf5,Aid_Program_5,West,Scholarship,True
c29d3f95-b42d-4c01-8b6b-82d2266b311b,Aid_Program_99,Northwest,Infrastructure,False
bf861fac-4e88-41c0-9d5f-eed4999fdaf2,Aid_Program_94,Far North,Scholarship,False
e2de7657-1819-4da7-8d0a-28ea38cc840b,Aid_Program_96,Adamawa,Infrastructure,True
af146694-1782-4032-bbee-c13eea13a0cb,Aid_Program_66,South,Infrastructure,False
f1372ba3-443a-43f3-99fa-21a5c300e3c8,Aid_Program_50,Adamawa,Scholarship,False
162c1d94-0917-4b86-b10c-97ece56f54d4,Aid_Program_42,East,Scholarship,False
1254c2ea-2ccf-4d30-a317-176851478612,Aid_Program_95,Adamawa,Teacher Training,False
1982fbdf-0ed8-49df-9f19-ea7ff919dc09,Aid_Program_74,Adamawa,Infrastructure,True
354dd7b3-382f-40c5-9f2b-d5bc8c866210,Aid_Program_26,Far North,Scholarship,False
bbb274ed-7c20-4f8c-abe8-c087652d8db0,Aid_Program_98,West,Teacher Training,True
783b545f-ff63-4c91-bc49-873442f0ac3f,Aid_Program_46,Adamawa,Infrastructure,True
f7efa308-7910-4c03-90c1-fe7d62646558,Aid_Program_21,South,Infrastructure,True
936f4887-97b3-45d3-b7e5-1ac71a1eb849,Aid_Program_7,West,Infrastructure,False
6c3dc373-dbfd-4113-b95a-02918dab34e1,Aid_Program_92,Littoral,Infrastructure,True
80e64d87-f0d4-4bf7-bd31-34c3180296b4,Aid_Program_33,Adamawa,Teacher Training,True
956b8eb2-1d26-4821-8b49-ec3f03fc225f,Aid_Program_47,North,Scholarship,False
3fb7eb97-0ef0-4f6e-a5b2-691beb50f49e,Aid_Program_68,Southwest,Teacher Training,True
5cc9a81d-31df-43ea-b9f0-837cd151d6bb,Aid_Program_16,Far North,Teacher Training,True
2e0a7474-429a-4a43-86d0-22cb7b3160b3,Aid_Program_8,North,Teacher Training,False
d89f46c1-b77c-4d90-8301-beb4bb9edec9,Aid_Program_89,Centre,Infrastructure,True
9641f7f3-8ac1-42dd-aad1-dcf512e0f992,Aid_Program_57,Centre,Scholarship,False
5aef2878-fa9d-42a5-9625-b520ad893a4c,Aid_Program_27,South,Infrastructure,True
4704b046-0b03-4b89-95cc-eadb31ca91fe,Aid_Program_73,Southwest,Teacher Training,False
027e99fb-cd5a-4d3f-8035-a29b23c3de5a,Aid_Program_72,Adamawa,Scholarship,False
c08f02da-c9e4-4f97-8e4a-ac366a50e357,Aid_Program_55,South,Scholarship,False
9a0baebb-48c6-4aa5-9c04-e0059acad7cb,Aid_Program_36,North,Scholarship,False
6e5e4ae0-1c18-404b-811c-9893129fca34,Aid_Program_93,Littoral,Infrastructure,False
8689b3b5-b605-47c0-8b3c-c17f7b2ab7ac,Aid_Program_61,Northwest,Infrastructure,True
4d47f9fb-435e-4918-8417-3794fbf62b6e,Aid_Program_42,South,Scholarship,False
e0623360-144b-4532-8174-9e633bbed94b,Aid_Program_53,Centre,Scholarship,False
d927bb21-8ae0-4f22-ba92-6ce882f79cac,Aid_Program_63,Adamawa,Infrastructure,False
bc2ab44c-9ba2-41ed-9be3-4e0df1cfa8d6,Aid_Program_7,North,Infrastructure,False
7d759bf1-0b9e-433d-915a-e24cdf6bee70,Aid_Program_5,West,Teacher Training,False
60de9146-59aa-4da8-8cb0-125a0b6ef3e9,Aid_Program_32,Southwest,Infrastructure,False
3129cc47-785b-4353-bb98-195885ab8dcc,Aid_Program_30,Far North,Scholarship,False
258dc063-112c-4b05-b92e-0f8ecf898148,Aid_Program_17,Adamawa,Scholarship,False
78d6e902-1431-4017-9caf-738caa0d8791,Aid_Program_51,South,Teacher Training,False
1110ec88-e330-4305-824f-4b5afea7f04b,Aid_Program_21,South,Infrastructure,False
d4fdd42a-e044-4828-b4e6-c8243ad11d79,Aid_Program_50,Northwest,Teacher Training,False
be009141-4701-44db-8ea2-ae97b2ddebe7,Aid_Program_15,West,Scholarship,True
addd17f2-10c5-444d-8e1c-b485bf7f188d,Aid_Program_94,East,Scholarship,False
1d6b4c53-b758-4d51-9d06-d4098090ce53,Aid_Program_62,East,Scholarship,True
2e2063cf-aa11-419c-a9ac-507cc82b75be,Aid_Program_51,Far North,Infrastructure,False
21e5be6d-8a02-4e7b-928f-67686d079faa,Aid_Program_99,East,Teacher Training,False
ab091206-9245-44ff-b8ea-97dd46300978,Aid_Program_33,East,Teacher Training,False
0ed8ad9a-4a0a-4f9d-a45d-43cc1b02b1eb,Aid_Program_30,North,Infrastructure,False
084c28a8-f75e-4cf3-bdd6-d2a23df2719c,Aid_Program_76,Littoral,Scholarship,True
56d6e2e9-a32d-4a6d-9b1e-2accd50af86b,Aid_Program_63,Littoral,Scholarship,True
1384b766-3aa7-484b-b992-9fbd11eb7e01,Aid_Program_90,Adamawa,Infrastructure,False
0c18e70f-1934-401a-ac73-99fc109b2f7b,Aid_Program_41,South,Scholarship,True
fd78ab67-6bf2-4ecc-9795-e13f98a8a3d0,Aid_Program_20,Littoral,Teacher Training,True
f1811848-be46-490b-b045-011937b92bfc,Aid_Program_45,Far North,Teacher Training,True
b8f8dde1-56c9-43a6-a1c9-488d61179b45,Aid_Program_6,North,Scholarship,True
8bb4d975-5a78-4286-9623-98f5537423c6,Aid_Program_100,Far North,Scholarship,True
7af42dc9-71b7-4b96-b16b-6d03c3d4d0e4,Aid_Program_49,North,Scholarship,False
ad74b780-72bc-48aa-a3cf-d1394cf564cd,Aid_Program_12,Northwest,Infrastructure,False
c36aaf29-7de3-47bd-bed7-0d4f6c8b3b36,Aid_Program_2,East,Infrastructure,False
73e43788-469f-478d-a467-a71d73ef9ede,Aid_Program_96,Northwest,Infrastructure,False
2396d593-7649-4deb-9770-225edf579a02,Aid_Program_99,Littoral,Scholarship,False
f43aa01c-9afb-48ca-935f-f162f805849d,Aid_Program_52,South,Scholarship,False
e2b2d30f-0ed6-4fe2-a9f7-1dee042aa094,Aid_Program_87,Centre,Infrastructure,False
c3e5523a-912c-43c0-8b32-18f6bdf39f65,Aid_Program_64,West,Infrastructure,False
2a25b232-c155-4806-908e-5c21cd4a942f,Aid_Program_55,West,Infrastructure,False
83ccc43a-fa7e-40db-b706-ee25eafc25b2,Aid_Program_28,Littoral,Scholarship,True
5a919d29-b1fb-466f-a1fa-225ab65e5722,Aid_Program_60,Adamawa,Teacher Training,True
8296d222-3d9d-4bc2-a15f-c5436c251210,Aid_Program_18,South,Infrastructure,True
f5730838-6645-48ce-b4f9-118221c68ffc,Aid_Program_99,Southwest,Infrastructure,True
320ef8de-3fa7-46ec-836f-9a1354788b3b,Aid_Program_85,Northwest,Scholarship,True
6872ad42-ff48-4489-a05e-79aef06eaf3c,Aid_Program_4,Far North,Teacher Training,False
f4228b5c-c3c4-4980-86a8-10ef495fe834,Aid_Program_35,Far North,Infrastructure,False
3e1aba2c-8e4a-4903-905d-5cc2ca70ad95,Aid_Program_38,East,Scholarship,False
b34f94f4-cdac-4ad8-a729-7330c171d8c6,Aid_Program_90,East,Scholarship,True
29a4e435-555b-428e-9565-34894cb223c5,Aid_Program_82,Littoral,Infrastructure,True
54916daa-4dc1-4d34-b163-cb9a9f9a9e57,Aid_Program_62,Southwest,Scholarship,False
b173632a-f4ec-4265-86e8-d444f0a794d2,Aid_Program_24,Centre,Scholarship,True
9712fe1e-b609-4185-abf1-20c92a414cf0,Aid_Program_33,West,Infrastructure,True
ac3dba21-de44-49c5-977c-11b6bc06aa5d,Aid_Program_25,Northwest,Teacher Training,True
d423a3cc-7c03-43e5-b5ca-ff6451a941ae,Aid_Program_84,South,Scholarship,True
be56b7d8-f9f0-479b-8772-eaabc5a72f79,Aid_Program_100,Northwest,Infrastructure,False
ad7349e0-bd09-43fc-b56f-fe9e846e67ec,Aid_Program_52,North,Teacher Training,True
9eacec11-9382-4505-aed8-17ece4f51fc8,Aid_Program_95,Far North,Infrastructure,True
6a37cb3c-3eed-4138-9e93-058d7f57eb03,Aid_Program_99,Littoral,Infrastructure,False
b3dda642-e545-4d0e-ac65-00c36c6595e8,Aid_Program_67,West,Teacher Training,True
daff383a-ad9a-4d11-abfc-3fb6b1e0e1f7,Aid_Program_99,Adamawa,Infrastructure,True
a71f103b-c38e-4287-ae17-0482f5bad469,Aid_Program_77,Centre,Infrastructure,False
f6ab7c6f-3991-436a-bb93-a6d676d6f3be,Aid_Program_46,Centre,Teacher Training,False
47079fea-3ea2-4238-b054-6d601bb039b8,Aid_Program_19,Northwest,Scholarship,True
190b307f-d297-49ca-afdd-71d1086ccf3e,Aid_Program_25,Far North,Scholarship,True
403f7150-1159-4d6a-8321-6acd8b5fd597,Aid_Program_88,Southwest,Teacher Training,False
9715531d-7916-4265-89a7-1069013e2d9c,Aid_Program_41,South,Infrastructure,False
d5442431-f1dc-49a9-ab48-fbe96abd7581,Aid_Program_54,Northwest,Scholarship,True
78875d37-63e8-4bbc-ae02-926595833f18,Aid_Program_78,Littoral,Teacher Training,False
2b346ba5-5625-4e42-bf16-083e4ead005f,Aid_Program_91,Southwest,Infrastructure,False
34a30988-48db-46c4-b347-b8d083a00c71,Aid_Program_59,Far North,Scholarship,True
4f26e58d-68f5-4859-9f62-baf6c3a1d280,Aid_Program_100,West,Scholarship,False
e8537d3a-25ad-4274-9f0b-b0a32405d2d3,Aid_Program_21,East,Scholarship,True
dd1ac8d4-dc5a-4b39-bd1b-54efcb3958f4,Aid_Program_36,Southwest,Infrastructure,True
3758db6d-c2a6-4542-b702-7d0705b19d1c,Aid_Program_8,Adamawa,Scholarship,True
c03b8f46-de06-47c6-842e-7c6e707e3d42,Aid_Program_33,Adamawa,Teacher Training,False
1e4242c2-44cb-47ef-a6bc-7213484042ca,Aid_Program_14,Adamawa,Infrastructure,True
8af269d0-529f-4e9c-9be8-5e59e3789414,Aid_Program_95,North,Teacher Training,False
93ba1c07-f203-4f1f-ad17-234f2fdf2f71,Aid_Program_56,West,Teacher Training,False
806a13ee-6892-4a6a-9bb7-e325da0288b3,Aid_Program_64,East,Scholarship,True
bddc2704-e5c9-404f-8f36-a799af71558d,Aid_Program_99,South,Teacher Training,False
5d96e2b5-5d38-494c-8ce6-c49dc299559b,Aid_Program_17,Far North,Scholarship,False
5c4da6d8-2252-4bf2-8e09-0861fc52a114,Aid_Program_90,Adamawa,Scholarship,False
