location_key,region,village,distance_to_school
9fe5ddf0-9ed1-4646-adb0-5a02e41b3aa8,South,Ambam,3
f8537c1c-57ad-41df-952e-8aa677087577,West,Bafoussam,5
cd872d99-a60e-4f2e-a052-159868fff02a,South,Ebolowa,9
16d658c9-c289-4501-84ee-8b2adfa3adcd,Northwest,Ndop,21
52e346ef-39c5-43a7-8bfe-f5ca19427b49,South,Kribi,21
e34b1846-c810-4565-a9fc-80cb66d32f90,South,Kribi,10
f8ae8a39-02b3-4a6e-af76-c160e0074f71,Far North,Maroua,19
a55dff19-21b5-4ad6-9b46-2ea494ee4fc3,Centre,Obala,3
665008f9-22da-4b28-8d9b-f3e1ea2d169c,Northwest,Kumbo,26
060782fe-ec3d-4d95-babb-57452fd9e527,Northwest,Ndop,14
f4ed2fe0-c914-4772-8349-c4852d6faba6,East,Batouri,9
bbe40b9d-b9ee-490f-9fc2-3ce419e79f5c,North,Garoua,10
4161982c-5688-468a-a931-dc5734de3ab6,Littoral,Edea,24
c7fbf082-d887-48b3-9621-d2f7b725001e,South,Kribi,13
c93018e0-6ed8-48ac-afa5-ba03f68c8509,Adamawa,Meiganga,14
1b5fd3bb-5bcc-4641-9ad0-b9c39859169d,North,Pitoa,29
4545789c-e6cf-49dd-9922-235ef9c89d21,Centre,Yaound�,28
85fc7851-544e-4947-85a7-235f0c67abfa,South,Ambam,11
70971624-8ee1-403d-990b-43a017bfed37,North,Garoua,17
bb2e8a8c-4c76-44c2-bcfb-761ad0ca63c3,South,Ebolowa,16
20891d40-298d-4e7c-a7d4-2c320c424aa2,Adamawa,Ngaound�r�,3
e6a0624a-d350-4ae1-857e-54e9caa7c79a,Northwest,Ndop,29
f3f475d7-5351-4d4a-8379-b9b210c6784d,Southwest,Limbe,14
3694b7d0-7307-485f-8a32-05da1563e632,South,Ebolowa,12
c97fdad7-af36-42ff-9d3f-04438e47399c,Littoral,Douala,27
f6069098-79f0-410a-970c-1268e5672954,Far North,Mora,28
974ffcf6-971e-4f6a-a8c5-c32477757c21,Southwest,Kumba,21
a64e7ce3-3f1b-4177-83a7-2e57acd80702,West,Foumban,2
f97cb3f2-9c29-4e3a-a929-af3ddb8506b8,Southwest,Buea,16
dba084df-9da3-4359-943f-f488a1f7cdcd,Northwest,Ndop,3
071d257e-32bc-4962-b1ae-2ec00954ebe9,Adamawa,Tign�re,2
7cb5bba0-af3e-4cf7-8436-813705a4eede,North,Pitoa,7
6860d703-edd4-4846-bcc4-0eb91c5cb4e2,Northwest,Bamenda,9
67199b0f-a5a3-454e-a80e-fc8568cc1a1f,West,Dschang,3
62fbe5ea-9829-4813-908e-38bb646e696c,Adamawa,Meiganga,2
7d4c1cdf-c9c5-4bf5-a99d-ec094437f949,Northwest,Ndop,11
577c6c7b-61b4-48ad-9f2a-af45a610b2ae,North,Guider,3
4ec9d322-caa0-45ad-ac6e-4f8b7ecca139,East,Abong-Mbang,7
3b80aa6c-f4f4-4cbe-9512-3f15dfecf0dc,Northwest,Bamenda,9
47848b78-766a-4d46-b90d-27eb11dd071f,Southwest,Buea,21
94c15828-3055-4bfa-941a-9340ba24de5c,Far North,Kousseri,15
2050252b-7694-4022-9696-8811639aefb1,Littoral,Nkongsamba,5
a178911e-1866-4f11-a04a-503d6b837e95,Centre,Obala,20
b682e5cd-c453-4282-8908-e4c7e8db4b77,Northwest,Kumbo,23
ef3045a4-b991-4ce3-b434-67d572af57b6,Northwest,Ndop,2
ce27510f-7426-431a-9e4b-4126157ef3e5,Adamawa,Tign�re,12
91d7fe34-6d23-4ffd-b156-b45dd31f92cf,East,Bertoua,7
b0d8f3b2-4cd3-4141-bc66-457c8d04839d,Adamawa,Tign�re,5
20c11e03-6045-46a0-85c2-168d211d9815,South,Ebolowa,17
286c5b7a-9ef2-45c0-9afe-aa56bda25971,West,Foumban,18
102110c9-281f-4f59-8c36-5a34843b8200,Adamawa,Tign�re,30
8396a980-e18c-4d34-a1b0-2166fa465dec,Adamawa,Ngaound�r�,17
9f2d6532-7c2f-4bd0-abf7-384d022c4c47,North,Pitoa,9
3fff9cbd-c1d7-4b7d-b5a9-0719b08dc343,West,Foumban,17
1d40c88c-78f0-434a-b425-722a6a396359,Adamawa,Tign�re,14
5fc57c8a-a297-4d7f-bb30-2f26fc03d2f1,Littoral,Edea,1
a6853450-3164-4b31-ba49-7fd6fd006f47,North,Pitoa,25
43de614f-9de0-49da-8c6d-d5f34b30ef83,Far North,Mora,17
02ac02a8-cb9f-4efd-9ca6-2b0430a3e6a5,Adamawa,Meiganga,2
51349e7d-65ef-4dee-b9c2-f9c946a09279,Northwest,Kumbo,1
b4a908dd-339a-461a-b3df-7939187f4927,South,Ebolowa,14
aad71ab4-9dee-4619-889c-72fed2e8c201,Littoral,Douala,20
67893206-12a6-4f6f-a4b7-a5a1a808f6d9,North,Guider,21
ab865397-b15e-4a9a-83a5-3bc0e0fea06b,Littoral,Edea,2
747b44d7-04be-46cf-b511-1aa642957e61,Southwest,Kumba,11
a1f568ae-2a92-4963-8fa7-8d3c71b167fc,Northwest,Kumbo,27
cc4bd4bb-f567-4e0b-9cef-9c4dc136d337,North,Guider,2
d7426469-f8ea-46e2-b373-bb7df1bd5965,East,Abong-Mbang,15
e096bc5e-72cd-4780-ac99-433bd03cc922,Littoral,Nkongsamba,28
5def748f-2b16-4a52-8e0f-f0f22d33487c,Adamawa,Ngaound�r�,8
ff3d2896-c302-4bec-8efe-a9f17efb878d,South,Ambam,28
bcdb1db9-25ac-4d53-a09e-2c2c942f9318,Adamawa,Tign�re,20
60fbd1c4-c76c-4be6-afc3-0e40491dd76c,Northwest,Ndop,19
c449da2f-9a1e-4970-a512-9ea278a5be96,North,Guider,25
62f3905f-afbe-49a2-8852-7565ce8888e5,Littoral,Nkongsamba,28
ac6100cb-0804-462b-aac9-7c6fa5f815b1,Far North,Mora,30
107e13ed-859c-48b7-bbf0-a28cfa2a44d9,Centre,Obala,15
96198a24-c0bc-44c2-82e4-bcd0e36fa0b5,Littoral,Douala,24
85e3e15d-e64d-420a-9b8f-c41ea0904291,Far North,Kousseri,28
6fb92ad5-60f3-4163-bef7-3fb1e55b4bff,East,Batouri,18
92c64213-3b8c-474b-b965-2487895ca60b,South,Ambam,12
64831b12-f481-4dbc-a913-8482a313ce71,Far North,Maroua,12
74c17cfc-cc4d-4325-b650-8d2950c5f199,West,Foumban,8
1c069bc3-ca6c-493d-9cc3-7f6675d62ace,Far North,Maroua,26
691eec6f-a8dd-446c-9d73-59872be73881,East,Bertoua,14
07a2fb36-ea5e-4f16-943c-520b88e96672,West,Bafoussam,7
5878b7fa-fe2f-41da-ad51-a076bf4bafd1,Littoral,Edea,14
e7bd4820-a27d-4a18-8669-c4d037d9b631,South,Ambam,17
fa17510d-f0df-4e9a-b830-2954064e7efc,Adamawa,Meiganga,19
86d66a43-8cfd-41d4-9fb8-6df7ac25e5f7,Centre,Mfou,13
184efc50-184c-44bc-846d-d1918c77c765,West,Dschang,21
d68c6ae2-4809-45db-874f-2b05503df9c6,Northwest,Bamenda,11
25380548-7a69-45e7-8adb-1d48a2707c93,Littoral,Nkongsamba,12
36a546df-5a11-4d4b-821a-aee70bfedf25,Centre,Mfou,21
36e461cf-8ad0-4aab-9886-9d021547f022,Northwest,Bamenda,5
38764861-f8f3-43d5-b27b-162c7133c909,South,Ebolowa,6
58573cdb-5f98-4377-ab90-03d25f27ccae,Northwest,Ndop,21
d0b460dd-1353-492b-b58d-8c0cf2483623,Northwest,Ndop,9
ca3b7bdd-c30d-48a7-aaad-db4cb1ab5284,North,Pitoa,27
6171a359-d185-43eb-9691-44be74219bf8,Northwest,Bamenda,16
c074debb-3b6e-4b0a-8c44-f8f87a421d12,Centre,Mfou,7
03645fc4-75f4-4c65-8d4c-8dcf38f7df25,Southwest,Buea,8
b392fd86-b83f-45df-95e8-7e9fa1388f23,Northwest,Ndop,26
80a02995-7714-42d7-a2c4-8540a26c6d56,Northwest,Kumbo,23
75fab227-be30-4cf2-98b5-182c1851d72c,Littoral,Douala,27
0bae7cf9-91bd-4ddf-af01-081a2cbbb0aa,Northwest,Ndop,13
c6576f0e-1a90-4917-ba14-942e0065ff43,Centre,Mfou,28
61b87dd6-6fcc-45ef-b639-6edc2abbccbd,Centre,Yaound�,26
0a74852e-d85f-4225-93e6-6299054a798b,East,Batouri,11
3ebcade3-c271-4e80-be37-52adef86b2b0,Southwest,Limbe,7
e4a48248-c88c-4619-a11b-5c7d63068983,Southwest,Limbe,26
32b1c0ad-6785-410b-bfd8-62c57383f834,North,Garoua,27
5e8755c8-ea29-4413-b48c-b811da25db9d,Northwest,Ndop,2
39bced4b-0616-4ebf-bcf2-d945e30b5f8f,Adamawa,Tign�re,25
e7c7201b-0046-40d5-9983-7d12900f5f37,Centre,Yaound�,28
c8904f7f-feb0-43d9-963a-b5988a3316a1,Far North,Kousseri,17
30b655d2-39fc-4205-8e10-13068e8799db,Southwest,Buea,28
5fcc5d23-ce13-4b2b-bdb5-b7ac65aa141f,North,Pitoa,25
efd168a2-a809-49ac-802f-1a8134f70cf1,West,Dschang,16
6c84f2db-9708-4043-98d2-1837dd838137,Southwest,Kumba,16
a086e689-7964-49ca-880e-98548d54395a,West,Foumban,11
3ffe9f13-a126-4404-9588-5a26477e7371,Centre,Obala,3
cfbe87ba-fe8e-4c45-bc33-60a9e6747640,Northwest,Kumbo,3
35dac913-5010-4d6a-b9ae-2a6a59be225d,South,Ambam,5
14a7bf8a-4e28-4bca-8756-db5289fffb1c,North,Guider,25
edc5691c-bfd0-434b-a116-90b27cec1406,West,Dschang,10
ff4b7721-a6ed-4a03-962c-c900b9fdc979,Littoral,Nkongsamba,24
b30d62c6-47c6-454d-af8d-87a2fa1ccb35,West,Bafoussam,25
745b113c-6003-4af2-9af9-79586b0b54cd,North,Garoua,26
b7c79426-3f42-4ccb-b5bd-a4039faa4d33,Northwest,Ndop,6
4a20ca17-2faa-4ee6-8190-d39232f1ab3c,Northwest,Ndop,3
bf154293-52e9-4d19-83f3-b86f3611070e,Adamawa,Meiganga,11
40757fd3-2e12-415f-accf-0b0e2b34f9a4,Southwest,Kumba,12
95dacd55-3556-4321-940f-8108d07c9464,East,Bertoua,14
796ec2e5-79ba-449a-ae85-235fb6cd9627,West,Bafoussam,17
f07fb62c-f0a1-4b00-a33b-27d7ea0ec8a2,West,Bafoussam,9
08882107-9876-4a13-a995-a754b2dd958e,Northwest,Kumbo,22
a40a56ad-339a-4522-b33a-5beb36b84626,East,Bertoua,22
03d85664-369c-4c01-8a3a-9f2dc3456199,Far North,Maroua,27
556c7a8a-dc17-4e80-8684-8a9f2cd21c9c,South,Ebolowa,12
52729661-c86a-471a-aedb-b89ce50c00fa,South,Kribi,19
c18a63d0-efaa-49cf-869e-e043596120d3,East,Batouri,25
a17c6e3e-f348-48f3-8edc-7979d8c6c331,South,Kribi,27
999fd91e-5009-41b3-920a-82caa6d990db,Centre,Mfou,27
828c9331-11ce-4b2b-92ed-9bc4375677dd,Far North,Maroua,21
7ae02210-6cbb-4af2-8a0b-930fcdda4e26,Southwest,Buea,24
f4491816-22b1-435c-9c44-e880fe77095f,Littoral,Nkongsamba,30
dc35d460-9ec6-45ee-871c-94d4bc8f49e6,Far North,Kousseri,11
7bc13dcf-4632-4fe0-a964-6ff0901f824e,Far North,Mora,9
66718ec6-04c5-4a7d-a70e-ed52c7938b72,Adamawa,Ngaound�r�,19
e54c6a01-b44a-4726-a6b8-3952b8d77e76,Centre,Mfou,30
447793f8-0495-469c-9471-c78d78ff40e2,Littoral,Nkongsamba,8
ee30a789-bec4-4f8c-9708-b88f08a8bad9,South,Ebolowa,15
a2a51c79-f8e8-49d0-aa0b-9da6cdc6abb4,East,Bertoua,13
41977886-a402-44ad-bbfe-cef1640072e2,Littoral,Nkongsamba,13
9bdcfc4f-387a-4a32-9731-67ec76d568c4,Far North,Maroua,1
4917f322-021d-4ffe-97e7-a0f3348240ab,Northwest,Bamenda,13
7da3bc00-4790-439f-bfd4-a4d26ec46639,Southwest,Kumba,17
fbfd3388-a9a8-4c4d-a853-2a7ac69c189f,North,Guider,27
c5c39f6f-1edc-4c58-b629-add4d3f68988,West,Bafoussam,26
ee9ffb83-25b5-40f1-8693-61cb83ba5127,Northwest,Bamenda,14
0672d4d5-4c88-4bb1-a6ae-5878476d440d,Northwest,Ndop,10
35b8885f-4686-4136-8e32-4619193579fb,Far North,Maroua,1
5a92e27a-9c4c-466e-9b15-b33780367ed5,East,Batouri,28
3bb52887-7fe7-4e7c-9cb8-f73595605911,Southwest,Limbe,12
ad33f7ad-82e9-4a23-a546-ce677f1ef528,Adamawa,Tign�re,16
394b21cb-e725-42d7-bbb2-187ecac82cb4,Adamawa,Meiganga,26
84892642-2e0d-4bd5-a8ad-2c623f2bf299,Southwest,Buea,28
2e37773e-33d1-4eee-883c-edffec71b489,East,Abong-Mbang,2
51bdbf27-f88b-4947-92ba-5a9fff56fb2c,South,Ambam,21
969bbe4c-c00f-4778-9d23-880104331c8b,Adamawa,Tign�re,3
ef058e75-4b51-4710-8293-306efde25e90,East,Bertoua,11
3cf5353c-7312-4c76-92a0-45d24dec8803,North,Pitoa,30
175c8d7d-aa9e-4cf4-90bf-8b2c66329c50,Littoral,Douala,9
15109563-d179-4d33-948d-9b198c9fe8c2,West,Foumban,25
399d01ae-b0b6-4ec8-bdd3-ad72e0886d3f,Centre,Yaound�,1
9b966914-2472-44a1-8d42-a942e0deefb8,North,Garoua,5
a7616b43-a86c-4dca-849b-c67a906227d9,Northwest,Bamenda,27
796d6c8e-16fa-4d7f-9d55-a96297f14cf5,North,Pitoa,20
3a8788f5-00de-470d-bb6d-332148ffaacb,Littoral,Douala,11
8ce97354-5043-44af-9479-e2ee23c2c198,Far North,Mora,11
e84d78f5-77af-49fc-a23a-ea9c33782383,Northwest,Ndop,7
2837bded-9fdd-4ed6-97bd-b4877ef6b9ec,West,Foumban,25
64d2874f-ced5-45bc-a163-d726a3980726,North,Garoua,2
6a18f620-4d76-4f2d-8cf1-7c61e6b98ce2,North,Guider,5
3a47285f-9c6d-40da-a743-60a5f6333dc7,Adamawa,Ngaound�r�,16
45d75e91-b572-4abe-9e3b-a457cfb18a77,North,Guider,25
cb6d00cf-1684-403a-a034-ef129372a858,Southwest,Limbe,10
bec59638-bdae-4be7-ad03-49f8e5912515,Southwest,Kumba,29
614c30de-8366-47a4-a7da-72e5ff20f007,Southwest,Kumba,22
003469c5-bad6-4d3d-8be0-ca2639b5996a,Northwest,Kumbo,9
0d9a0ea3-065d-4abc-bba7-1368e7c19af7,Northwest,Bamenda,7
b94236d6-04ef-45a2-8181-96d170929cbb,Centre,Obala,20
82c6c661-7f7d-4a3a-9c31-54f52bed5de7,West,Bafoussam,27
55223968-0134-4725-9149-4168a8206d45,Northwest,Kumbo,5
b6f36b3a-2c04-4297-9bcc-1175d076d0e8,Adamawa,Meiganga,20
3aa8d1d0-fdb0-4f80-b05f-1599f13c6ac4,Far North,Maroua,6
7ca972e9-1b3f-48c8-a05d-dceaa22bf0c1,North,Pitoa,23
b5d289df-55c2-446a-b6d5-3f20c17650b6,South,Ambam,11
11d34ef6-a3f7-4a10-b7a1-2394457e8305,Southwest,Buea,9
6bc1701d-ac5b-4425-90c5-5998aa8d0f0e,East,Bertoua,27
d8360347-c7d5-4b5a-96bd-270ad4948213,Littoral,Nkongsamba,15
5057c52e-3c66-4a91-a94b-53e16cbf54b5,Southwest,Limbe,30
d60a0bdd-99da-405b-bcf3-08fa3144a1df,West,Foumban,25
8c76824c-74b3-4444-bb08-558bd5411862,Centre,Obala,6
12b12072-3a40-4cd3-8d77-fe524ff783f6,East,Abong-Mbang,19
f5aabe29-0d9c-48a3-8475-c14ec3ab1f39,Adamawa,Tign�re,20
c7eb7dff-bfc4-4809-bd52-19c72017375d,Southwest,Buea,11
a5776677-5d2a-4dfe-90f7-ad7b3c9b4970,West,Dschang,8
22ac5330-1863-42b9-94c6-16e988f86783,East,Abong-Mbang,26
ede7a1cb-31f2-4cf4-804d-fcc364a7fe5f,West,Bafoussam,21
85ecc428-bb5f-485e-8f2e-ef3b4a9effa8,Far North,Mora,14
0df53ca5-12a6-4224-9473-a6e31be166a7,Centre,Yaound�,24
e278ba87-6e96-45f6-ad98-4fcc417db118,Adamawa,Ngaound�r�,26
4ad95ff0-a55f-4ed6-8f9b-00497e377b11,Far North,Kousseri,15
fcebd702-fb15-4fd1-a28b-7145082712f3,North,Garoua,18
29c6ede5-52b1-457e-a9b8-787bfba2088b,Adamawa,Tign�re,16
b60d84e8-a463-4fed-b785-88114a51f2af,Centre,Mfou,23
c6c915e7-ab0c-404a-b503-ca154df87bcd,Centre,Obala,6
8e72240d-b841-4b38-b7f8-6ab580882cc0,Littoral,Nkongsamba,21
5b26077c-5a07-4c2f-9f87-d20aad0bd4fb,Southwest,Kumba,14
7b593379-71c3-4fde-b6f4-1a5764cd82c1,Northwest,Kumbo,29
ece926bc-7e6d-4f10-8043-0afcecf2b432,Adamawa,Ngaound�r�,11
5bc42db8-80fa-43f4-96ab-3acb3e2ae521,West,Bafoussam,22
825c7af6-c0e0-4ba9-8e3f-683fc6257498,Northwest,Kumbo,17
e7574bd9-4772-4197-83ed-e12b0808c2a6,Littoral,Nkongsamba,8
5effe435-c590-40b4-a7e6-97acd4b7ee8d,South,Ebolowa,28
4be8933c-d273-45fc-b82d-e8bd280a8076,Centre,Obala,29
632b5234-d81c-46d8-91d8-2bbe0ef8c4d6,Centre,Yaound�,16
fe9c1a07-e86a-4573-8d5e-8abc4b703303,Far North,Mora,27
9571e69a-5fc7-4082-b62f-fb3490399de2,Far North,Maroua,9
11f4e435-b7f9-4fbf-ac94-a638275fb330,Northwest,Bamenda,10
27f71cfa-dc42-4c64-ab8e-c2dc401fd9cc,West,Bafoussam,5
e9133c9c-3429-44a5-8855-4db8e35b187c,Adamawa,Meiganga,16
f0c9d71e-5b5e-45a1-9f8a-fecd15295a92,Centre,Mfou,21
834bb9db-13be-4a8b-8e08-4e8f3f2a20d6,North,Garoua,21
91e5d0b5-410b-4d27-8f2b-7e0486d71cf2,North,Garoua,26
da9588f5-cdb5-46d9-8239-dd952d5cbba6,East,Batouri,11
bc00fc82-b988-49fb-9ed6-0a7456fd2acc,South,Ebolowa,21
eb95822b-16e3-42ba-a665-0c86b1ccaea0,Littoral,Nkongsamba,28
4cfb6bcc-7e01-4622-bd08-eae5ecb1a73d,West,Bafoussam,27
6f5da354-ed66-46e9-965d-0a2bb2e7d546,Littoral,Edea,2
b4983134-5a92-43f0-926a-731fc8eebe08,South,Ebolowa,5
c3a6a540-e1e6-4d19-862f-8bf37141a607,Northwest,Ndop,17
e1db4e90-8871-42f6-a657-8770620d2591,North,Garoua,6
db11bf8c-e346-4e05-b9eb-e20945a4d921,Littoral,Edea,29
cab4241a-1634-490e-9c24-50b735da942c,Adamawa,Meiganga,7
74206e8f-194c-418f-9be3-fce0c51d46d6,North,Guider,28
0cd8d8b6-d5bf-4d95-99de-86b3ec45de62,West,Bafoussam,24
af4844b2-d259-40f6-9138-300af0b7db81,Far North,Kousseri,4
7a6be565-9858-44d3-a64e-44ed1fb1b4bd,Far North,Maroua,17
0f2e9833-7b88-4fa4-9675-908d597d5c72,Adamawa,Meiganga,29
f1990acb-3c0f-423b-820c-a0e03ea4e2f2,Adamawa,Ngaound�r�,17
106852ec-0393-4d99-8e0c-784766ea15dc,North,Guider,23
59742268-20a4-45a9-9e15-37dc2a6102ef,South,Kribi,24
a674da14-2269-4936-b042-204579974ed4,East,Abong-Mbang,21
1d46271d-47e6-49d6-b5ed-7c6fff68b628,Centre,Yaound�,25
f5853d3b-22d1-46a5-8a1e-79100528d06e,Northwest,Kumbo,9
7ad9342e-e4fe-49bd-a866-89e43892a468,Northwest,Bamenda,5
848b5058-475d-4809-af3e-175ae1386190,North,Pitoa,4
98265b03-f4ed-4075-9caa-c3e46a14b738,Littoral,Nkongsamba,24
11a8f44b-fa40-4df7-87e5-7c7f66fccfe3,Adamawa,Tign�re,18
61ec4ac6-4062-4e1c-bf9d-a21fede610be,South,Ambam,10
02dfcd54-9b13-47f4-b4f4-9b14352b464d,Northwest,Ndop,26
7eb592c8-6894-4513-87ab-deb599374180,Adamawa,Tign�re,27
20a800cf-74c2-48b7-9ed4-6766a2719d1a,West,Foumban,5
0e0af235-2813-4f65-a48d-de995e5c59f7,Centre,Yaound�,22
c72f59d9-9780-4592-8ebd-e6561544b9f0,North,Pitoa,16
f7f9d1d7-4330-4ae9-8180-72cb4b0d5fee,Centre,Mfou,22
274b81fd-85cf-45a3-9554-400294b63b0e,South,Kribi,17
b2a01add-0a2e-4f67-b76f-ac3a240c194e,Northwest,Bamenda,15
87346eba-8a5a-4226-89ca-03568bc88fd0,Littoral,Edea,5
e3f3105e-91b5-4aed-9538-cdfa1e82a111,Southwest,Limbe,22
5271862e-7d8c-4009-9285-5f44a16ee984,Southwest,Limbe,11
c7343ef7-c8c5-4ced-a67e-89a6b5b9a88b,Adamawa,Ngaound�r�,13
29be5ac5-ddea-44b0-a7d7-512a8d61ecbe,Centre,Yaound�,2
7ab9d995-4db0-4464-843a-f0f6c0da3e3a,South,Ebolowa,18
8fff282f-374a-4c39-8e17-024553e19d84,West,Foumban,12
db67ec88-76b3-4a02-8a34-c695cc1eee0d,Northwest,Kumbo,23
7db36e2b-1b11-4b51-b9fb-4ccb51041d2b,East,Abong-Mbang,19
b358c433-27d5-41be-9290-5fab9e7bffe3,Far North,Mora,27
94187874-51c9-445c-8016-6f1ec807a5e6,Southwest,Limbe,4
426c74cd-8f9b-463e-b539-92e8679a6651,Northwest,Kumbo,25
e26efd04-edd2-4c5b-8949-5a82d0e9b67f,East,Batouri,2
2c803322-a7ed-4893-ac51-329e6c00d3f7,South,Kribi,10
91ac8646-5314-4bbb-8fee-3200f1b3a9cb,Far North,Kousseri,20
b90313f9-ef7a-4ee1-b4db-db361aedcb70,West,Bafoussam,2
17396cd3-6546-4786-847d-f30c3a580181,West,Foumban,25
73f6d736-f726-4359-a7a1-431997fa45d6,Centre,Mfou,18
3d8e9860-35ae-4243-a338-f4fb19ac3d07,Northwest,Bamenda,10
726d5474-f58f-4de3-805c-a516eb8f2adb,Northwest,Ndop,26
8802be19-bdc3-42e6-bd69-2d1ce4590047,Centre,Yaound�,21
982c7da3-1a5a-4f93-94bc-2d5d8c5af715,West,Foumban,13
d13b579a-ba08-4fee-bca1-cf7eb6de3485,Adamawa,Ngaound�r�,29
c125f7ee-c5cc-43e4-be86-127476727504,Far North,Kousseri,4
2097eb43-c803-4c6d-9a15-9b30934adca6,West,Bafoussam,22
247b6448-0ac9-4c15-b13c-92c326f951e0,Far North,Kousseri,15
ed009dc4-c83d-444b-ab4f-45a553237343,Southwest,Kumba,7
a0bdce31-d07b-47d1-8ee2-1174f8ca1387,Centre,Obala,4
e6a1c12a-a9b6-41cc-b517-608e1c16a964,Littoral,Nkongsamba,28
857019a0-d50f-4fce-a175-2160e1a6fc26,Southwest,Limbe,3
8e68c5b4-d0a3-4c0f-9f64-5068738a465a,West,Dschang,11
8e9111ee-2197-40ac-bb63-7c5f01c74f6b,Southwest,Kumba,28
2298b3e7-5731-4619-935a-62e3e3292c4c,Centre,Mfou,27
e021ea01-1d53-4c49-9beb-6805f598abbc,Adamawa,Tign�re,17
adeacf10-07be-4fb2-a880-b79c9c86c21d,East,Bertoua,6
44568de1-d236-4af7-aa70-408b491639ae,Centre,Mfou,24
11c1be57-5475-4a9d-81c6-e3871a3d7b9f,East,Bertoua,14
097ab37e-7331-416f-86d4-7356212aab39,Southwest,Buea,1
88b448ac-c443-4729-9293-e02cd1a2a05b,South,Ebolowa,17
6aa8858b-77e8-46f3-9a7f-bcf262675403,Northwest,Ndop,27
026170aa-6e7d-45df-af64-ccb4dc383d9a,Centre,Mfou,21
8c48a73d-d649-4dfc-9eef-0480d0517c80,East,Bertoua,25
b4663cd2-7aaf-462d-9311-1dca7e32474e,Far North,Mora,12
67c98582-111d-42d3-8fbd-a5a8a8d53322,Northwest,Bamenda,20
fbcd8bb0-8a54-4ac4-baf7-3680ad42635b,South,Kribi,12
eaa69408-a20b-4d1d-8984-8ebc0e8fbc78,Northwest,Ndop,15
1b6fcd0b-3212-4648-8a25-7575bec6f8fa,Far North,Maroua,9
d4de942b-bfb7-4de3-99ed-a42c32a93048,North,Garoua,19
b6fd14c7-bbd6-4c84-8c98-9a2f8d05daa8,South,Kribi,22
5baef58e-9d45-4257-b61d-c80a0d3668a4,Centre,Yaound�,17
b70cd22a-4a8a-4135-bd78-91aed212ee8b,South,Ambam,30
876d6f4b-71ee-4987-9713-c3046b61aa97,Far North,Maroua,1
09067371-be8b-47da-8362-e41d88c5ac41,West,Bafoussam,10
a9f0e4ca-25ae-459e-b9b5-913364b935ea,Far North,Mora,16
0fcfb973-ce07-453d-a61c-da1d2f1b44ac,Centre,Yaound�,24
d57873ac-b847-4d85-8697-1d42c6b490bb,East,Batouri,13
388d220b-b258-4083-884b-0d3457dc8d7b,Littoral,Nkongsamba,5
1feec08a-1923-4ca4-8333-a2ba33d3261c,East,Abong-Mbang,4
20471d54-367c-4e67-add6-6b1436807336,North,Guider,7
e951cc25-cb01-44f8-af36-e464548af564,Northwest,Kumbo,13
9a6ee550-d8ec-43d2-8e63-3256c03ab809,Southwest,Kumba,25
