location_key,region,village,distance_to_school
8fd51df6-017f-40d7-acf2-0182c16e0302,Adamawa,Meiganga,6
c1cea9bb-cbe1-47ec-8415-6ab449087278,East,Abong-Mbang,22
5804ae41-de02-48fd-8edb-e47ce1552b8a,Northwest,Bamenda,9
a022dbe2-9fbf-45d5-83e2-56793910e397,Northwest,Ndop,1
2735b4a6-d645-442a-b0d3-35acc6f5be37,East,Bertoua,19
7c32a958-7bff-4316-9655-e02d3ed68210,Southwest,Kumba,5
986e2fe3-c731-4e68-b450-d03555e40413,Adamawa,Meiganga,9
b9487b95-1b9e-459b-8f0f-239ecee88eaf,West,Bafoussam,10
b4dc4c02-a089-49bc-9572-c751fb43ad74,East,Abong-Mbang,10
2b581616-bdcc-475d-839f-2d2b83df5a74,Southwest,Buea,2
46afe748-b092-4e47-80df-695c67a5012c,Adamawa,Meiganga,9
bfaccb1d-98f0-4d95-95e7-b713e391b455,Littoral,Nkongsamba,14
145c4ee5-0435-4311-8f76-ca532004a607,Littoral,Edea,23
867c1f57-f189-4e1a-a38f-21b419b0f7b8,South,Ebolowa,10
4251f36a-3db2-4f3c-9617-a600f76ddd23,Southwest,Buea,15
7a51e2dd-1420-409d-9f2d-ceb218dd2c86,East,Batouri,6
e057d07a-5dc7-4e0d-ba55-c1ca76f6bcdb,Southwest,Buea,21
4fa96a87-3fad-4356-b39e-f105d949e46b,Northwest,Bamenda,3
203e948a-c754-4762-8ea9-cabb906b68eb,West,Dschang,4
f698bfbc-c56d-4fa0-bde1-2b4c8c9cae5c,West,Bafoussam,18
7fc69798-1863-4e57-91ef-64cdac942299,Far North,Maroua,10
da54bc20-7e07-4922-82ba-e0160a1dcaa0,Southwest,Limbe,29
b790dcc8-eca8-4869-9206-3016179ef736,North,Guider,18
b6ed9e7f-782b-48c7-b38e-5a665d778877,North,Pitoa,25
d516d2aa-cddd-4d45-a83f-765d0f05d1b0,Northwest,Bamenda,5
66838027-bf11-4470-b3bd-5361581b7ac4,Southwest,Buea,28
69c7420f-eb90-4d7a-ac50-b79a0765ca8c,Centre,Mfou,5
52a52457-bb07-4b75-b786-dc0d31cebcaa,Northwest,Ndop,28
3e88853a-34c5-482e-ae8e-2825d86025c7,East,Batouri,1
d38849ba-f39f-4587-999a-65ba8c2d4457,East,Bertoua,19
e1eb97bd-a4e9-4933-8cf3-aabd0c767183,Adamawa,Ngaound�r�,14
a7b188ad-031f-442c-a729-97b83ae61e1f,Southwest,Kumba,20
063a9793-7e1f-446a-a76f-fc6bd6d4017b,Southwest,Limbe,15
54cd204f-ef50-4112-a361-90e2d4c83ed8,Far North,Kousseri,8
792ee25b-b967-4477-982a-fadc83ef4c56,Littoral,Douala,5
86045e3b-b744-47ae-a587-24f4591b2233,East,Batouri,2
6abc6255-09a3-4d59-98e8-579d63c2e58a,South,Kribi,11
2c1e7322-17c4-4807-98c5-54703e3b4ac4,West,Foumban,26
71ff7bf7-7102-4b91-be56-f7e20458a295,Littoral,Douala,14
8a603726-b10d-46e1-af3d-828cb3c7f7ed,Littoral,Nkongsamba,23
46047fa0-f0b9-4c85-9645-667353185cd6,Littoral,Douala,19
62a88eb5-e068-4751-84e3-704e0375cb93,Northwest,Bamenda,14
aba5284e-aa1a-44bb-b633-e3d24cf9fcd7,East,Bertoua,1
02ef27ed-7872-45d5-bfac-98018abf7fca,South,Kribi,19
efd36606-0aa1-4bea-9920-5a12f5c0d7ce,Centre,Obala,3
a4ab3cac-d23e-41a9-bff3-107c11a0f461,South,Ambam,28
2195ed48-707a-404b-a1dd-6738d3e5cb9b,East,Bertoua,21
d2fa18ea-d681-4ddf-8ada-f3bc6252922c,East,Bertoua,29
a18356c4-770c-4aa0-9ab3-37fdfd9036fe,Littoral,Edea,27
74565fb0-d726-4a1c-bde3-ba3f69b99d30,Southwest,Limbe,11
75fc55b0-1f81-4857-ac7b-380951b80197,East,Bertoua,14
b3630e33-c36b-4934-98eb-a66863d30502,Centre,Obala,12
344041bf-c2a3-43d7-b97e-fda7277af64a,Littoral,Nkongsamba,14
954a9298-a503-456d-b9db-bf9189b3f023,South,Ambam,29
0b770b24-998d-4d65-b022-86ce733f425d,Adamawa,Ngaound�r�,19
181264cf-55f9-46b9-b180-9dc640de1ce4,Far North,Kousseri,24
c62f34ac-bd9a-49c1-9fc2-137def0cb3c3,Southwest,Kumba,14
495819b2-dbdd-4bf0-a7e0-fdadd9d7bf81,East,Abong-Mbang,30
daf41c97-0bac-43ac-af0b-072dfb573fd3,East,Abong-Mbang,29
2e518ee5-ff97-4cbe-9330-c416238e3dfc,Littoral,Edea,7
4cba7f5f-a007-4663-9e67-eb0566863b03,Littoral,Edea,23
bd177778-2291-49f8-8b85-30fc4730379b,Centre,Yaound�,25
edaf678f-4751-4970-bbc5-e2da3955b587,North,Guider,22
8091b23e-9403-4dcb-96ed-5140fc69d3b4,Centre,Yaound�,20
c33209e4-fc3b-4b6c-97b2-cf2e24a87bb9,Littoral,Nkongsamba,18
f4cad7c7-19de-4486-8f57-93127c7ac834,Southwest,Buea,15
498f57d9-246e-4b59-8fd4-7ced4479d8e7,Centre,Obala,13
0fd9e0df-6c10-4ed4-be94-47233e439497,Far North,Kousseri,3
4e4e9b36-cdcc-4a41-8964-a79ab710229e,Southwest,Buea,27
ee7612ca-d5b5-46ec-a7cf-e0cb902f42e6,Far North,Kousseri,3
444b719f-6f18-4115-933e-0aae8264a8b9,North,Garoua,30
a556a260-1bef-4f84-ae85-9a557eacda62,Littoral,Nkongsamba,17
ab3e7133-6204-472a-87c0-c05d054a76e7,Northwest,Ndop,8
f079880c-8788-4dfa-86ea-155d6ca6bc5d,North,Garoua,9
b1c4af95-e9a5-42f2-91de-ac5bff825350,Centre,Mfou,15
2911f229-0a8c-441a-8117-2b547d9923ac,West,Dschang,7
9360a68a-d067-4ac3-8e22-8e316c58e613,Centre,Obala,19
da621e87-d637-4f67-90c1-c5bc3f99d259,Centre,Yaound�,11
2ab36919-310b-45fa-8b4b-d8d890f06252,Southwest,Buea,12
185af713-9b1a-477a-8ff2-55538e7dfb30,Southwest,Limbe,25
f4b45017-3d9c-47b4-923d-5f48538950f2,Southwest,Kumba,10
0696a41a-3ce8-419b-9fc1-85c616defa42,Southwest,Kumba,18
0e701959-0428-476f-b03b-bf8e4d38db41,Northwest,Bamenda,12
57b2f161-2712-48ee-8163-5043588f59d3,West,Foumban,3
7c85f823-059c-4faa-9702-804067089003,Northwest,Kumbo,9
085c581b-bbce-4841-a1c5-64d8894c5b06,West,Bafoussam,11
07a8e8a5-abac-4b39-b2a7-107ee1d31739,Far North,Mora,25
75d8d859-0170-4728-9272-efd76d13f4c0,Northwest,Kumbo,29
d2ef98de-2ef5-4a6a-87db-55c18b21e776,West,Foumban,30
1793516b-9be0-41d8-8929-cf13178df62c,South,Kribi,24
a62c51ae-1717-4a83-aa82-e00297260c51,Adamawa,Meiganga,21
0138766f-ea8e-4480-9f57-bf9843bd3421,Adamawa,Tign�re,28
94d772cc-0f21-4852-933a-cce3694ee977,Centre,Mfou,1
76231db2-5801-4844-84f0-bcef79a7110e,Adamawa,Ngaound�r�,16
d5ee88f0-52be-47b1-aef1-27570b900907,South,Ebolowa,8
47ead76d-e181-46c8-b892-f7ff0d533c59,Far North,Mora,29
25c4395f-aa78-4eb2-b697-b74d571353e1,South,Kribi,8
de0fbde2-703e-4fb4-9874-d495f68f7782,Littoral,Douala,17
1b5b6883-e50b-4dc8-811f-bc7ba3c89d7a,West,Foumban,21
bdb703d6-f6c1-49a8-b478-c3d4e6fcbc9c,North,Pitoa,12
ab995cc0-d0aa-4fe4-a49c-9919533e5d77,East,Batouri,4
a77b8c6d-3f13-4d9f-b257-9c8367060d66,Littoral,Nkongsamba,7
de744204-d934-489a-bc32-d96c2c2accb5,Adamawa,Meiganga,26
e0d35bba-a946-4906-95e3-fc6cd9af080c,Southwest,Buea,17
7056ab65-fe96-40f8-9d97-cb743954bbe0,Littoral,Nkongsamba,16
5dde8106-be4a-4556-8ca4-d1d9a69d9385,Littoral,Nkongsamba,22
ca839741-1222-4114-b934-1d97bedbcd44,South,Kribi,14
49667d7a-b3ec-4686-a041-f3ca30d00540,Centre,Yaound�,17
668ed551-d122-4b9a-b704-07e42edbe0ec,Adamawa,Meiganga,29
4aa03551-afbb-4acc-8277-d043a7327ca6,Far North,Kousseri,22
560aa090-eeee-4539-8656-36ab6de8f6b4,Southwest,Kumba,23
c05eba2b-f93e-498b-b62a-1a71babdc4fd,Northwest,Ndop,8
1cabf166-1096-456b-b57d-45f4727a95a1,North,Guider,11
5aaee389-885a-4d2f-8206-61f39ee0c17e,Adamawa,Meiganga,6
2a0d99b1-4645-4839-92a9-8f1715cb2fdc,North,Garoua,20
54280dc5-d623-4b4b-8e94-cd0da59036ac,Littoral,Douala,4
0d7ea418-fd4a-4c26-b8b1-1893eaa79873,West,Dschang,3
582611ff-fc2c-457f-9f74-7fdaa07c884a,Northwest,Kumbo,22
1748ba79-f947-42a0-b91b-e27f9e7fb585,North,Pitoa,9
7c22c643-c3f1-4380-aa12-e978ec0b3108,East,Bertoua,6
36bdc8f0-8194-432d-a7a5-42dcaea6c094,Far North,Kousseri,21
c6d8be1e-6cee-4158-9d6f-5ab894145561,North,Guider,1
864fec31-8b41-4801-bb4a-00572d0fd832,Southwest,Limbe,29
a754daec-45f0-4883-acdb-cb0c1493185a,Far North,Mora,23
e6537417-091e-4bf5-935d-6a0c614bebc8,South,Ambam,3
f1f9c2f4-9765-4a62-975e-4b1072723e33,North,Garoua,22
20e07c24-84bc-4522-9111-5a1bfa6d97c7,East,Batouri,27
15d54e7f-a8ab-4a98-aa07-ba47977eeceb,Far North,Maroua,28
de9b6b87-f929-4d59-9ef8-3eb9c42a4dbb,East,Bertoua,27
8c5e769d-e24a-4b9c-bf3b-ce3a9df26442,Littoral,Nkongsamba,5
f79a871b-4330-41da-a818-ae126e6989d1,Littoral,Edea,14
707db8cc-88ab-4de1-b25f-b56fa776c221,Far North,Mora,24
49ab505e-7e8c-4ee7-bf86-220d0f4f3ca0,South,Kribi,25
fded0536-151c-4b76-9c3b-fcd475ed6b0f,Northwest,Ndop,30
3c12a2ad-bacc-42db-8abd-6a461940a083,Centre,Obala,8
98d6266d-18c7-40b2-8c7d-056a8d41eed8,Far North,Maroua,23
027067d6-d8af-4b16-bfee-79fc5653fced,Northwest,Ndop,24
5873682e-29a6-4575-9b37-eb42b43a8394,West,Bafoussam,1
002e4998-4c62-42f7-b8ec-b4d87f0a0da0,Centre,Yaound�,30
f065d9eb-2b13-4af2-ac47-6d00a10212a3,Centre,Obala,2
9da1069d-d766-4b14-9f54-08085b40b014,Far North,Maroua,8
fa88ba9b-d36f-4970-b742-d224b92ce2df,Centre,Obala,14
0f49f1c1-70f0-4190-9696-683e3c0aaa7c,South,Ebolowa,12
e38bc0cd-313d-4073-b13d-7b98e94a86f2,Centre,Obala,10
c3dad0ee-cbe6-4f71-8c87-5b6218257332,North,Garoua,9
617268ca-cbb3-4b43-8f91-88ca8c1af73a,West,Dschang,12
7484f878-4f85-4996-bd54-8bf8017a9227,North,Guider,20
0c71813c-622a-4d45-a6b4-29deb117bd80,West,Bafoussam,29
81382874-9897-41f4-9c0b-b887091c1432,North,Guider,3
6d70ec60-ee1b-480e-a99a-2422e079f975,Littoral,Douala,19
fad29e46-c6b2-4f65-a9bb-824cc1c8f4a7,Southwest,Buea,5
7ea01bac-ca34-4d76-a8b8-9bbb9cc22d1a,Littoral,Douala,30
710b7aa1-2098-42d6-8376-96c97fc6c567,West,Foumban,6
1a71559f-0ace-442e-b43f-a7c651d48a79,Adamawa,Ngaound�r�,1
7c3301c2-6d23-4d0b-a26d-4e1d4d4bc002,Centre,Mfou,20
5dab87b4-c3bd-4245-bacb-4b69657484b1,Far North,Mora,10
4d2bdbcd-5733-4b9e-9e67-f3df7ea99760,East,Abong-Mbang,21
b6d7393d-6242-40f1-8674-6ae9ff94420c,Southwest,Buea,12
2df2e828-a657-4b63-ba14-a83823d3b52d,South,Kribi,2
a7e0db48-9b44-4860-898b-38db4c6a1555,Southwest,Kumba,10
3f1ed759-b9f3-4ae5-abfa-c6d4cd264dc6,North,Guider,25
4d36c961-5708-4dca-8f6c-ece3277b01f2,Littoral,Douala,23
7f5435c8-f34d-444c-b2f0-7cc322bf381a,Littoral,Douala,21
db71ac13-f1ca-4aeb-92a6-8b33342fc107,Littoral,Edea,2
e3e8d720-6d3f-4520-b7ea-23a813119412,Littoral,Nkongsamba,4
d5cdd64f-815f-42c9-8746-2f0ed80c8496,Littoral,Edea,8
db98d7f2-afc1-4793-b172-bcc8d507315a,Southwest,Kumba,11
3aeaaa37-154f-4f6b-8c50-dd5296f4078e,South,Kribi,11
1bbc2175-99f4-4d78-8311-98ec07eb04e5,Centre,Mfou,30
b37337e1-cbde-47af-ab0b-1ece9e1e0bf5,North,Pitoa,28
afb046d3-6ee9-42a4-a9ef-04ad3c72082f,North,Garoua,26
48955412-d243-4017-80ba-684a6acb5fc5,Adamawa,Tign�re,18
2b2c57a0-231c-478d-a559-f2fa6aef7204,Littoral,Nkongsamba,27
cfc1f195-ce22-4b26-bfb6-d3b8897db7b1,Southwest,Limbe,9
def455bf-5e35-4442-ba2b-4dbf6dcdb86b,South,Ebolowa,28
789084b9-16dc-4084-935d-6946e0c22cf6,Far North,Mora,8
603fe49f-31ac-4962-adfa-42fc1cb6e855,East,Bertoua,12
2938db6b-5b2a-49ad-80d5-d68b478223f1,Southwest,Kumba,20
bd13848a-e45b-451c-bf1c-4ec9292bbbf3,South,Ebolowa,25
b32f7de7-411b-425c-a89d-1a7df2d2eb4e,Southwest,Kumba,13
05664a69-b1c2-4e80-848b-a12012b6a7f8,Southwest,Buea,22
143a5679-6b9c-43e7-8160-cd071871db26,North,Garoua,21
989130d5-54d4-42d2-b1d7-5578d1b5fa51,North,Garoua,28
149b5d82-44ff-4dd5-83e2-f2211c7eccdf,West,Bafoussam,26
5c5155ce-e843-4972-bea8-c63623af1baa,Northwest,Ndop,21
8af5d6a8-d018-4ff5-ac5a-42fc019cee49,Far North,Mora,28
91400144-1f6c-4d60-995b-e84e20a5a154,Northwest,Ndop,24
6d86d4f9-4a4e-40bd-aa9a-08e76d807645,Northwest,Kumbo,21
0a65e3d4-61f4-41ae-b468-0b7495677bfa,Centre,Obala,25
da2b1853-ce60-4e88-b28e-add586bb1abe,Littoral,Nkongsamba,30
7d9ba833-b1ff-410e-aaf5-cd301fd456aa,West,Foumban,21
1474fb78-0f78-4120-ba59-30db00723b61,East,Abong-Mbang,5
ff0d7061-6384-47f3-bd01-dfbbd89aebed,North,Guider,5
1a0cc547-85b2-49d5-8133-919794b0d9a8,West,Dschang,1
f3018c5f-1539-4314-94e8-f9350030e0c8,Centre,Mfou,24
a14508bf-ef4a-4502-9f7e-f014673ae8ff,Northwest,Ndop,2
904bdfee-d2b5-49d6-b989-e4899a40b214,North,Guider,5
dd412f4e-13c0-4560-83bc-f04385e2f367,Adamawa,Meiganga,5
f72adc2b-87a9-49b9-8951-4fc448cb8078,South,Ambam,13
a8c7e91d-c100-42d2-abe5-1aeeb7e2fcf5,Littoral,Nkongsamba,27
e5303ca4-6e6a-4985-90c4-ab81054d489e,South,Ambam,11
e4aa07b4-de86-4029-bbc5-7d8601957e87,Centre,Mfou,29
a4e6190d-d15b-4e7a-905f-0f282bff406a,East,Abong-Mbang,24
a440473d-5d71-424e-996e-6081641fd450,Southwest,Buea,30
c39bb130-f72e-4322-8597-9b6b277f8661,South,Ebolowa,5
47165b01-9892-416e-a4b3-86fa4703b272,South,Kribi,1
b958ad09-264c-426b-bb54-9b17c4e8176a,West,Dschang,15
e5de9bd6-59de-4949-96bb-9af6140dbe70,Southwest,Buea,20
da934a97-d369-4f2f-835d-6129f8ee54fd,Centre,Mfou,20
c1adc931-b201-46d8-9ff0-1ccb4411236f,South,Ebolowa,14
7c4e810e-862c-48dd-9d0e-81417bfb7f94,West,Dschang,8
920d4fe2-763d-4d7a-b28b-7b580d4c3a1f,Southwest,Kumba,12
5eecc68f-8617-445f-bd76-6f226dc1dd12,Littoral,Nkongsamba,29
fbc6153e-6234-42f9-8337-36e653ea0ccb,Adamawa,Tign�re,13
d041b1d0-8584-4568-a690-9bc86ce6d0cf,Centre,Obala,11
8076057e-4049-4004-9607-e1214b1db8e6,Far North,Mora,22
08c46310-d7b3-48a8-9453-c7696127f638,Adamawa,Meiganga,6
80b1df0a-7e11-4ae4-8daf-33482db3c93f,Adamawa,Meiganga,4
97fe15fd-0299-4841-9506-5af95758b78f,Centre,Yaound�,10
5e84c3d2-f2a5-4e6f-870a-9d7de04c0eea,South,Kribi,12
812930f8-fd67-4675-8e9c-887661f20c18,West,Bafoussam,4
fda500a2-faa1-40e9-adfc-32827a28540c,Littoral,Nkongsamba,5
29ea11d7-84a7-4328-9765-d29d20a12db6,Littoral,Edea,3
ca32350c-d384-4faa-a6ef-88f272ac24f0,Adamawa,Tign�re,13
a798f6c2-04f7-41bb-93dd-457db71bd62f,Far North,Kousseri,26
9f2406f5-1778-412e-a686-81277b3ad870,Littoral,Nkongsamba,19
ee73dd49-deca-45c9-8db9-381ddbac3349,South,Kribi,22
c7a7f9e3-9c25-4931-9430-304e9563ccd0,Northwest,Bamenda,27
9add5334-4f6c-49a1-98ba-abd8614c281c,Adamawa,Tign�re,19
aaa5efe0-fe53-4fdf-a95b-88d5b61da1a0,Littoral,Douala,14
8e980b5b-b827-46e3-88ce-b45e187ec953,Northwest,Ndop,21
0b0c9804-117a-4f34-943e-86a6a811d430,South,Kribi,10
7164267e-b1b0-4bf9-aaa6-ec6a65ab78d1,North,Guider,9
03336343-34bf-426a-a0ce-9327ae280898,North,Garoua,25
82f8b87b-67ba-4585-9ceb-e048d2b28497,Southwest,Kumba,22
95341187-f4f0-4016-9d80-713b76501727,East,Abong-Mbang,22
6c53faef-ccc5-4c1d-872b-d624877ab88d,North,Pitoa,21
0a1944c4-e490-44a0-af8e-01b5944f27d7,Far North,Maroua,17
1e89e4cc-1fb6-4cea-9749-bbc190a0b2a3,South,Ebolowa,19
6fbcc0be-2cc4-4a30-96fb-76bf415aece4,Northwest,Ndop,5
2961c3a0-6cda-46a9-ad8c-4f9a8f90443d,Littoral,Edea,26
a5b09801-ef06-4d46-9833-59f1d4c29b2b,West,Bafoussam,27
91470553-d3a1-4a28-bb25-83ab9216c460,East,Bertoua,25
e1b54c49-9e37-4a18-8866-6806dffe91d6,South,Ambam,10
871ccaa5-2af7-4a6b-9c75-5ac68e515f1c,Centre,Obala,3
1df6a112-4d56-4398-a74c-63c2570f9c3b,Adamawa,Tign�re,7
80df55e0-a6d3-4b4f-8b61-c2c7592a9c2b,Northwest,Kumbo,10
a85a8552-a8fa-4a68-b583-eedfe40407a0,Northwest,Bamenda,20
985695fc-276c-42f9-b2c1-14fc961b4adc,South,Kribi,25
dc9d7cc6-f921-4291-a57d-7097a6f63cd8,South,Ebolowa,2
6898f7be-ac6e-434e-b8f0-b4ec89e83f3e,Littoral,Edea,15
0fde3fda-b113-4461-b0f1-4f9235366779,Centre,Obala,4
164cb3f8-7024-4b7a-a94d-61cf38c1a673,North,Pitoa,22
b324a4a8-ee2a-40aa-b90a-77f8bbb1214e,Northwest,Bamenda,9
0f12fbf7-71f9-42ae-a3eb-ad672485020a,Adamawa,Meiganga,19
1c316fa2-f34f-483b-9f1e-2bd66314890e,South,Kribi,14
b996d7d5-2c89-4960-83fb-10d5d12ddd40,West,Foumban,19
a55b4561-0908-480e-aabe-d088a4f15af7,Littoral,Nkongsamba,28
97e55734-8ce1-4a8d-864b-302f7f770d24,Northwest,Ndop,19
24a4e449-35a2-4f06-8d3e-7b1dfd05f5db,North,Garoua,11
c5ea2129-295f-4dd7-8c2d-eb08b6561758,North,Pitoa,26
639fb301-6a9b-483c-a1e6-54e9ac162201,Adamawa,Ngaound�r�,18
43a36957-1eb7-452a-94f0-3ae47043fbc5,North,Garoua,25
8fcb7ac5-dbf7-46e0-8529-8b7a551e1c92,South,Ebolowa,7
d55f37dd-9fc9-4426-95cf-8e77c669fe91,Northwest,Ndop,3
14bc1623-6e68-4c4b-840c-d99489d4c7aa,West,Bafoussam,8
d366f74b-817e-44b5-9951-e0d217655ae8,South,Ambam,29
94bd583f-69a7-4220-b013-a7ceea0b185b,South,Ambam,8
bb7d55df-c73f-458f-959a-49fb4655deb5,Adamawa,Meiganga,5
9ccc4232-d9f1-4709-a4b1-89266bafb043,South,Kribi,4
372c92f8-0144-47b1-9a46-00ce9d2be7d2,Centre,Yaound�,27
05c9a527-3f60-4c74-8568-641fae7a51ff,Centre,Obala,24
836a6ad8-ec87-46e3-859a-14a808552bf4,South,Kribi,28
e3d822ac-64e5-4f80-ad62-c80e88bc1c02,Far North,Kousseri,22
3c765eb2-0822-40d2-97e0-e669c36c7b15,Northwest,Bamenda,9
0816ef41-fa52-4059-aaf8-7b06e6bc45ff,North,Guider,21
129ecc7c-b191-4cca-aa7d-499cee218e8b,Littoral,Nkongsamba,17
65cd6d08-74f5-46ce-bd20-117042e68e76,Centre,Yaound�,12
b4c86e60-8bf0-416d-ad99-e9a284daeb29,North,Garoua,23
2f7de0af-1674-4934-994b-f27c04e7806c,West,Dschang,9
53eca954-c547-49e9-9e4c-48654d6313d3,Far North,Maroua,19
61a3c1f0-c07f-4483-9717-b019835caceb,South,Kribi,29
e870576a-a4ac-4494-ab35-86a5ad1925db,Northwest,Kumbo,11
1d68a2d6-cd26-4ef6-9f1d-1dcd884c26ed,Far North,Mora,17
725bf6cd-b20e-4cee-8b4d-501f05236945,South,Ebolowa,21
152ccfdc-a994-44d5-a6e9-9a56c99d4776,Southwest,Kumba,26
51d6b18a-870f-4d25-bbd4-202cda601618,Far North,Mora,2
5a4d4d70-63c6-47dd-a971-14586a47a09a,Far North,Kousseri,29
8ca42cbb-2252-4993-a23c-e21a537255ce,Littoral,Douala,27
5782b39e-505a-4176-8904-60231d45800b,Littoral,Nkongsamba,6
6571e9ed-0781-4698-b545-dc198ef5b301,Littoral,Nkongsamba,18
9f1fbe5d-2476-4684-a04a-0b239b0c9652,Littoral,Douala,17
be1731a5-a0b7-4e91-b5e6-60e8aa69d569,East,Batouri,24
f0a9a540-d384-4190-bbcd-45e88fe69c0f,Centre,Mfou,24
adee83a5-452f-4277-9556-45751898f005,Centre,Mfou,10
620edf5e-41d4-4577-89ad-a0e6906e36af,North,Garoua,12
9b2c015b-8603-4bdc-9657-6e141dfcaa55,West,Bafoussam,1
876ecc88-db44-4cb8-bfb7-98b23bdf4ef8,East,Abong-Mbang,9
85ecbc78-cee6-4e59-a32c-77113ae2a990,Far North,Kousseri,8
d67942ca-90f6-40ee-be10-c4dc74331766,Centre,Mfou,21
2723948b-a9b1-41d5-b122-bb0b98eb80fa,East,Batouri,20
9a463dcb-66f1-4145-8bcb-9d2f9fcd564e,Centre,Obala,21
0b935df7-22ce-442f-9dec-9de93a417680,North,Pitoa,2
44697b89-5d4f-4cfc-a24e-358dd4fa4fd8,Northwest,Ndop,14
e26c88de-89b5-47af-ae32-38befc147ce8,South,Ebolowa,10
de10d4ea-5160-4eba-97ec-a25e3d1534d8,Northwest,Bamenda,26
d06fb848-8889-404e-b52a-1d7cea5f65e1,Littoral,Edea,13
c6998c7b-75aa-452d-956a-133ec5cde37f,East,Abong-Mbang,13
d8a41bb4-3db3-4355-830a-fb6f91951301,Northwest,Bamenda,21
17e91e7b-a29b-47e4-ae49-740659e15e4a,North,Garoua,18
492f35c2-6e18-4688-8c17-eb5033dd863a,Littoral,Douala,4
995f49ed-486d-4781-98c8-67d78a5a139e,Centre,Obala,9
c2c0b9af-2628-4dff-b995-6e5f508d3711,North,Pitoa,22
3a728dde-b0b4-4c0d-ac0c-ee7a909f4435,Littoral,Nkongsamba,29
e3fd60fd-65dd-4498-ad6b-82c39c5ea934,South,Kribi,20
71a94551-0b7d-424f-8220-28332f354bda,South,Ambam,15
16672a8e-9f97-4be1-ba52-a934df997212,East,Bertoua,13
4418ac15-981b-4b4c-8df4-10cb6c7de884,Far North,Kousseri,23
fc371f82-db8e-4a92-a956-dcaf0b7c71aa,Centre,Yaound�,19
6aedfe80-6b62-41f8-82d9-ec2e1a37f250,East,Bertoua,3
8555bb8d-5de7-4778-a384-514cae74ea00,Southwest,Buea,15
4b4fa490-7e71-46b2-9396-ef99d2b8f82a,Far North,Mora,7
11c32f76-d369-48f6-ba1c-aaff0c1ca2c3,Northwest,Bamenda,11
a9b9cd79-8ad4-4023-8ddb-2d65cee144bb,South,Ebolowa,14
9ef3046b-5d64-4bb9-b9be-6c61d7521b7b,West,Bafoussam,17
788775d1-08de-4096-a35f-0d4dcb16a3bc,South,Ambam,10
3a1afd79-38cd-4480-9c9c-68e438009030,Southwest,Kumba,19
cb401971-e5d3-4a29-a86a-fbbdc64ef7ff,East,Abong-Mbang,20
86c7d00e-faaf-4f03-8260-353d3cb31c10,Centre,Mfou,10
a1f646c1-dbca-4089-b3b7-6abd15d348bd,Adamawa,Tign�re,15
99159a8e-d102-4cc3-91c0-e2b160328d6a,West,Dschang,15
d71de8a6-baff-4e7b-818b-3c4f0734fb80,Far North,Maroua,28
521f015e-31e5-4582-97c9-e2cb5f11cc65,West,Foumban,24
35c35b3a-1438-42f8-9a74-6e99bda0494f,South,Ambam,29
