school_key,school_name,num_teachers,student_teacher_ratio,has_computer_lab,has_library,school_language
a4b3bd37-85fd-44c0-9d2c-ecd6e24c1336,School_153,28,32.82,True,True,French
16d00183-9990-4182-b0f3-f24223829c0f,School_813,44,49.34,True,False,French
b8ddfdc1-f1c6-4039-aa17-b11aaab2bd33,School_359,49,46.1,False,True,English
215528b9-82e5-4c13-ad29-fafe489ae8f5,School_100,45,43.06,True,False,English
362c2998-28d2-4fcb-8516-fd3fd359a2a4,School_427,43,26.31,False,False,French
b65d7cfd-47b1-4e48-bf6f-020131c7b8f3,School_344,36,41.24,False,True,French
ab66e64e-a6ab-4ac7-bff9-0c9cd6085bba,School_383,50,25.03,True,True,English
36853fe7-4d29-4076-ad40-45875bee8ec9,School_342,48,14.87,True,True,English
d91615b4-86d0-4593-80f9-68c6fa60175b,School_537,41,30.05,True,False,English
9b44b599-cf67-40f6-be2a-58048daa7569,School_71,10,21.81,False,False,English
6779b166-a84e-48cd-80f8-aad5f842452e,School_523,21,43.89,False,True,French
e1af7fc8-94e1-4360-8685-8cd4bc9902be,School_53,47,48.32,True,False,English
fffaa04f-9b27-46ad-aa4b-ff1a8b841e68,School_819,10,44.25,False,True,French
932414e4-bfc6-4efd-9d8d-a5210bca6db4,School_470,15,26.35,False,True,French
f0b99b1f-001f-4c93-9022-c9eb9ab8a089,School_143,22,48.25,False,False,English
9a01ab07-8b5f-4768-80b8-513cec01e9be,School_468,6,25.26,True,True,French
056c2d30-6101-4d92-bdb6-6f781b17cc94,School_754,30,24.92,False,False,English
bd547aed-bdad-4727-80c7-fca0ebdb75b0,School_188,20,24.17,False,False,English
78a78be6-5cb0-4c3c-a256-daa5778d3ba8,School_526,21,26.06,True,False,English
51fbbc83-9cd9-498e-aa86-b6d2da9ba689,School_264,14,49.51,True,True,English
f1c27375-9cfe-49c6-bca8-2e3522c8032f,School_303,17,13.91,True,True,English
01ceb04c-28d8-4a0d-8ef9-1f3605825fdf,School_584,6,26.07,True,True,French
b94c13cc-c067-42e1-864d-7770d0983f72,School_194,21,15.67,True,False,French
b2bd348d-219b-4f96-9413-1c1145cdd6d5,School_97,42,31.96,False,True,French
f40ac900-15ba-4353-a782-4e3c9a22a838,School_255,43,23.79,False,False,English
7a454bf5-e732-49ca-8fef-e6124cb50fc0,School_266,5,36.34,True,True,English
1441fdf5-0c61-426a-8294-adae4c20d9ce,School_136,32,31.24,False,False,English
90885c0d-a175-4800-ae16-d4a38f2308c0,School_915,10,43.75,True,False,English
dc78b3bc-dccc-48a7-a076-c4a8b36b7384,School_794,39,25.4,False,True,English
85d7d94f-4425-4a77-9b85-0fb5d99e53e5,School_734,33,33.55,True,False,French
bd374f47-c8f4-4735-a361-c4be780764b7,School_144,43,11.55,True,True,English
651e5315-4244-460f-8dd1-42ca5f7dcaaa,School_561,7,35.1,True,False,English
57155d33-17f2-4bdf-94e6-f8c194476196,School_308,32,18.58,False,False,French
909ebde7-6f73-4b6b-9335-8fc9f018d385,School_284,30,40.24,True,False,English
48dac876-b361-4354-b989-308cbd7c6094,School_983,19,24.03,False,False,English
3b2fec09-2d54-4cf0-a51f-2a3f6326c38d,School_46,11,32.25,True,False,English
09122b3e-a97a-4fa0-8551-71535b9d6825,School_667,27,41.65,False,False,English
9cb04cd6-7cd7-4b0d-83a5-928947109ca9,School_607,11,43.39,False,False,English
75b30b0e-45a8-4519-bb80-1070b7fc4c2f,School_793,17,26.88,False,True,French
0a432d6b-bc7e-4c03-9e4a-dc42e602d2d9,School_308,34,10.63,True,False,French
4eb9bf21-bc93-4884-b7ae-fe634cd2d8f3,School_725,20,25.36,False,True,English
3ea814aa-e3e5-4d0b-a811-280d9f6b957e,School_121,18,16.62,False,True,French
4df665ac-cc5d-45c9-9903-ec84e2343c7c,School_249,7,17.38,True,True,English
920f1cdf-319d-44f5-916f-0cba75f7defa,School_501,10,32.42,True,True,French
7f251211-9ad3-4151-826a-4466c06b145e,School_56,9,23.69,False,False,French
93825b0a-1838-45c8-affb-64050c51606a,School_380,36,32.52,True,False,French
a62209d1-b396-4649-a7c2-9e025ef51afa,School_725,15,14.29,True,True,French
b6ee1a22-400f-411a-b8d5-6f4828f2b5bb,School_772,21,31.8,False,False,English
0de383e7-9a36-41a1-a86f-5dec3a4f2077,School_286,8,14.51,True,False,English
9af59c93-c2c0-4289-ba89-0774552c5df5,School_101,18,24.32,False,False,English
af85a0d9-f625-4ff0-917a-10f20e6f56ee,School_946,15,11.38,False,False,French
a57c1fc8-6510-4b88-b8bd-6f30fc93f3dd,School_760,23,48.15,True,False,French
4b55407e-caae-43c0-9f89-d8d0ca4f2e81,School_139,37,25.81,True,True,English
eaf6b29c-172c-49c2-858a-0b7337639165,School_770,22,33.84,False,False,French
3c8e8dd3-e5c6-40e4-82c6-f2fc5d1e2248,School_677,18,35.51,True,True,English
27c14cf4-1ab7-485c-9474-a2577360fd1e,School_887,36,29.4,True,True,English
8e421be5-4423-4dc2-9887-99f18239f4c7,School_577,49,37.29,True,True,French
50ebacd8-d617-4016-98f5-20dc3717551b,School_377,12,33.84,True,False,English
aeaa2a4d-d074-4c8b-b0b3-bdcc72691117,School_31,11,10.84,False,True,French
66dca839-21b1-4af8-8f41-3c1ec2761750,School_420,28,37.18,False,True,English
4ca5f7bd-e591-436c-bfe9-42194f798616,School_56,8,11.36,True,False,English
90c6a0bc-78d6-4091-8ef9-a53e9b3be813,School_300,50,21.37,True,False,French
34f214ee-565e-4a22-abc4-a28f4068c533,School_241,36,26.81,True,False,French
d4edc46e-764e-4c07-a6c9-c648000c8028,School_231,46,18.54,True,True,English
7a5baa7b-a10f-40bc-ac65-9caa19b7f411,School_801,6,46.62,True,False,French
0fc20ae8-8bc8-4c3a-aa43-35f8b5eae56c,School_319,38,45.3,False,False,English
eb1732e5-b646-48b8-b27d-a66cbc2c0cc0,School_357,40,46.38,False,False,French
741e3f76-283f-4445-a56b-de6ee486e0c3,School_10,44,41.14,False,False,English
a50b8daf-b5a6-43cb-b629-ec6b6c57c023,School_586,25,21.59,True,False,English
7471f0f5-a4ad-432c-bf64-93b3276679b6,School_530,6,45.85,False,True,French
13adf6dd-bb5f-464c-997e-90ad349fefd3,School_151,28,13.28,False,True,English
2ac66fe8-79d1-4f8d-b1c6-8a662fdcca9b,School_251,9,10.98,True,False,French
36208172-a530-4513-a038-98590dbbe6a3,School_828,11,12.6,True,True,French
8d1a80e3-1540-4e25-a362-4d60de1ad479,School_352,46,35.03,False,True,French
f848f29b-a0c0-415d-999d-8a7ecd681b32,School_353,23,40.04,True,False,French
fcac09f4-6f86-4329-9aea-9ed220a04819,School_686,24,25.26,False,False,French
d8b55657-0a6a-418c-a5d9-917d5c49dc29,School_164,24,35.76,False,True,French
484075d7-ebb7-4491-8a14-a2501623ab6b,School_933,21,42.0,False,False,English
355bb9c1-3e08-4c9c-9d97-cffaa1489e42,School_204,8,40.47,False,False,English
891412c0-59da-4412-b870-1216ef1a9483,School_616,40,14.27,False,False,French
1350e31b-2674-4269-b396-190d1bd0a7cd,School_356,35,20.6,False,True,French
c7e1dfa7-9f7a-4ef4-a475-7ea9cc96c7c5,School_23,37,15.1,True,True,English
3d58f0db-b4d4-4766-a6bb-04e21adf9ffb,School_256,19,15.83,True,False,English
a4a960cb-b863-4fdf-8904-cd8002d324d1,School_241,48,10.94,False,True,English
d12dbf40-15cc-406f-b93b-71669aee9f57,School_542,6,31.37,False,True,English
d7eca5fe-586d-42c7-951b-dbc9ecf3af8a,School_128,37,20.43,False,False,English
22262f63-c6d3-48c2-bb52-4d003ad2a24e,School_139,11,22.05,True,False,French
c9dbece6-2ae4-42e9-bd66-2ec9867a80de,School_384,26,34.54,True,False,French
b39ef2bf-1bcd-44e5-aa67-3dfb0f2686eb,School_760,5,35.24,False,False,French
b6fab00f-a4a2-4b84-8f53-d9807370e103,School_677,30,37.35,True,True,French
7551550a-2fae-4fa4-9436-8486854888d7,School_106,24,42.71,False,True,English
e5177cfd-5423-478d-8a80-a63b489e22b2,School_783,38,45.8,False,True,English
297dc555-9bd9-4e3f-9b15-c5d40c303373,School_228,38,46.06,False,True,French
4b711741-0dc2-42ca-af9d-887e549ec29e,School_326,15,32.77,True,False,French
78853f33-b0a4-4cc6-b0f9-e2e1049b49ac,School_974,29,19.07,True,True,English
35cf70cb-ddf2-4334-9d22-89f01fe8bc24,School_947,14,47.38,False,False,English
b3f8f39d-ac75-433f-a30b-39265bf693c2,School_482,49,49.5,False,True,English
66da17c9-6d95-4b6e-bbd8-bb2d3b320945,School_305,18,20.39,False,False,English
14b56745-9bbc-4319-885e-a1e0287be645,School_227,24,46.4,False,False,English
496544e8-fc2c-4c90-9a8a-f06a0a24cc9d,School_48,37,14.76,False,True,English
c2028b52-fac8-4990-abb7-f796978fc218,School_6,17,12.83,False,False,French
e2e97847-e89f-4bdf-b720-3c15683319b4,School_356,29,46.15,False,True,English
78ce4310-010c-40df-991b-ecc75c01859c,School_574,22,35.85,True,False,English
415537ef-2074-496d-9c0a-81b74154a0cb,School_609,40,25.36,True,False,French
8bef9b8a-c946-4dc6-a752-8e9a16d727d4,School_790,14,35.82,False,False,English
896e7f97-6c62-42c3-ab99-501db56ed1ef,School_540,19,26.6,False,False,English
3d48472d-3d46-4c4a-b8c9-5d15dbabee28,School_664,27,37.26,False,False,English
fccccf33-b536-4d94-93af-8ecdb9f2da09,School_112,43,48.15,False,True,French
f50a406d-3d00-48cf-a253-d8ded55ab650,School_775,23,22.92,False,False,English
2f7b60da-b9e8-4c8f-b390-9144bd8319ef,School_593,29,15.12,False,True,English
5bfc38c6-9a43-4b7a-bda5-81cb8fd7ba3d,School_700,27,18.69,False,True,French
d7d8cac8-2747-4c43-b99f-26c5b5504fc9,School_853,13,23.42,True,True,English
51b05d47-3a80-4bb8-b246-180efd7caf69,School_662,30,31.88,False,False,English
71dc2e92-2000-49e7-b210-e479cad17576,School_828,19,18.44,True,False,French
bb9cebee-76cc-4a0d-a876-22f6d3d07c3d,School_143,24,32.41,True,False,English
b48c8f7f-5146-4411-abaa-922f8aa6ac36,School_535,35,14.57,True,False,French
09b57c9b-f7c2-46f4-86c4-cb810385d0a1,School_55,33,31.93,True,True,French
d02ecfd3-cc51-4e49-bcca-70b671281026,School_584,25,11.05,True,True,French
130deb2e-3265-48d1-ad90-b99b58e01529,School_457,40,41.38,False,True,French
831ec21d-978e-42bd-a124-97793c3d7d8b,School_354,30,33.96,False,True,English
26346f06-e7f5-4e07-8e6a-98fd364eacc2,School_697,16,39.08,False,False,English
280a0aeb-1d56-405a-a0aa-727f542a7959,School_840,8,17.5,True,True,French
d461ba68-436f-4ec1-834b-06ad0aa62850,School_777,13,33.62,False,True,French
4e0ae05a-55c5-4ca5-9334-0b84fd6135fd,School_895,15,20.9,True,True,French
a19d57e1-51dc-4833-8175-fbb5cd83e40b,School_595,7,35.67,False,False,English
522fcc57-d02a-4b78-abc3-fc206199fa00,School_156,31,39.49,False,True,English
5203a53e-8a1c-4617-953f-284f6e517ea1,School_881,36,46.21,True,False,French
0e58324a-491b-4f1b-aaef-d3412544f031,School_533,45,11.77,False,True,French
32182950-098a-4427-933b-ec2d1587974e,School_780,7,16.53,True,True,English
8332a326-7753-485a-a025-422378f79219,School_27,34,42.75,False,True,French
b5df23d8-c68b-4fb8-ac2c-753744a7bfe8,School_757,43,17.94,False,False,French
31594267-2d76-408d-a39f-efa327a2bcc6,School_146,15,42.67,False,True,French
5873fc38-e695-4b5f-8a20-74dcd98942e5,School_322,35,19.11,False,True,French
1365ed38-45a8-4436-9f32-2a88eaf11883,School_301,14,12.63,False,False,English
49e2e529-9cea-463c-a35d-b0abf30e0f3a,School_358,6,37.5,False,True,English
d21ddf81-5984-4589-a2c5-89fc91d135d8,School_6,18,44.91,False,True,English
50c5051c-2227-476c-bef6-cee32667e78b,School_552,21,40.44,True,True,English
c85e59bf-0029-4ca8-8357-ea8e8ab368de,School_152,6,40.68,True,True,French
37f50b45-7657-4d71-97ef-447d9f558c59,School_776,22,46.61,False,False,French
981a6873-dd13-44e7-8bc3-52cc9e1a89fb,School_227,39,27.79,True,False,English
da644847-70b6-4eb5-b15f-ae59039787bc,School_961,45,11.51,True,True,English
077286da-8aef-4baf-ada8-657a161847de,School_469,22,36.15,True,False,English
df6f06a0-6f6f-4df3-8c58-63d553ad38b1,School_458,14,32.21,False,True,French
0b20858e-2a2b-4ddd-a070-17e1639bf34a,School_945,36,34.36,True,False,English
fea5c235-4721-4257-ad5e-97da6756fab2,School_338,32,39.63,False,True,English
e4201de1-c48f-467e-8720-77ce140013af,School_315,35,12.69,True,True,French
22e43626-73d5-4dac-a9fd-58e566822d9c,School_631,39,38.27,False,False,English
eb7c347d-6515-41a0-8732-944662f63b60,School_605,35,33.96,True,False,French
01bf7561-f5ed-4bcf-abb9-110db9084393,School_184,23,42.0,False,True,French
3e23d8bf-5443-47c6-9bb6-09f55fa685d7,School_284,30,46.41,False,False,French
96da3c42-3f0e-4a92-9860-d3898c8fca90,School_345,25,20.56,False,True,English
e6fff3ac-58bc-4edb-890d-d916da8057c9,School_70,42,34.16,False,False,English
8f6a2b65-6e92-4e71-8752-03466f8f7a59,School_738,44,31.09,True,False,French
3574ac86-8ae9-47cc-921c-09163cea6b75,School_187,9,18.75,True,True,English
e11ddc80-a5e0-4708-b7b8-a5a229efa57c,School_285,44,28.26,True,True,English
5a18db1c-59df-45d4-91c9-343f84ff3e83,School_802,37,35.87,False,False,English
d59e2600-5646-49b1-b4fe-ed4a63754be0,School_260,18,46.74,True,False,English
dd6d482e-e871-4b20-8416-66bbf6783e7f,School_722,47,35.61,False,False,French
2d46f87b-d531-4e32-bf4f-468e6394d0c8,School_929,5,11.52,True,False,French
081b548a-d906-4308-8b0c-a535dcbccd8a,School_737,17,35.84,True,True,French
a9299146-228c-462a-b846-e0a0a48d63f9,School_280,49,45.4,False,False,English
951c9964-83f1-482e-b868-65381ace5831,School_221,21,29.8,True,True,French
31b34870-10e5-4e69-96f5-4dc58e1f689c,School_548,43,44.53,False,False,English
4538dd63-7b57-4df0-9634-7a029e8c80f3,School_457,12,36.83,False,False,French
5063663f-852d-40ff-8846-ab2a14baef8c,School_357,23,14.88,False,True,French
2db7fc30-738c-4d78-96c4-3bbd9246c76b,School_356,50,31.78,True,False,French
6d4ac1eb-880a-48f5-8fa8-8f5b2e0bc019,School_220,44,44.78,True,True,English
6971942a-5c7a-46d2-8346-3e5aa6cf2f76,School_491,7,29.19,False,True,English
cf5da2f2-f887-49c8-b0b2-38c649eeeb2d,School_902,15,16.78,True,True,English
2806080f-258b-42e7-878c-17217dbe407b,School_645,15,25.2,True,True,English
d2c2af41-b25a-4722-96dd-ef6146f03d9a,School_742,6,19.09,True,True,French
6f4e0907-5cf2-4d9e-bab6-9e365507b701,School_369,39,45.77,False,False,French
3d9d4554-f4f2-4786-9e1d-9b3daa4676f7,School_292,14,48.83,False,True,French
82181f38-ca1d-454e-bc16-9a1c1a8cb356,School_448,33,41.43,True,True,English
fe367624-1e69-49dc-ba70-55e60fdd1f5e,School_885,28,19.45,True,False,French
30a15bf3-d71e-490e-bd4b-7d262e408693,School_600,11,11.7,True,True,French
5392625d-c409-46cd-a235-10e5060f788f,School_696,37,23.57,False,True,French
bd490969-3dbc-4689-a3db-f968a5c7b7b0,School_532,5,33.5,False,False,English
5c1f24f5-174c-44b9-ab9f-e0905b0b3203,School_907,33,50.0,False,False,French
bcd0be15-8886-430d-bd32-bc902e527e7d,School_811,10,17.08,False,False,French
c52d8ab5-a2dc-4cf5-8103-1886336bc876,School_903,47,13.93,False,True,English
249d7f84-5dd5-4d95-b86c-f1cbbefdeb12,School_410,16,49.53,True,True,French
5552876f-b152-47a5-97d8-5ff0d5c9fd2d,School_949,33,42.25,True,False,French
fc15df94-54a7-4425-9212-b56ce078d505,School_278,21,43.5,False,True,English
f59cea8e-a7f6-4a16-b3c4-ce5c443bedd9,School_217,26,21.15,True,True,French
479fbd2f-94fe-4192-a020-b9c5ffd5a864,School_972,17,18.88,True,True,English
e13fab6d-4d76-4a2b-9292-42d205341605,School_285,15,34.47,False,False,French
b720604e-8fd8-4161-994b-87a28d61aaf6,School_468,21,27.61,True,True,French
050a9333-eb9f-422b-9c46-23edde2eae0c,School_554,41,20.82,True,True,French
0c403f77-172c-4d14-9e57-8051134166c5,School_200,16,41.72,False,True,French
cc0d249b-7537-4e9f-a990-35cf15cdfd83,School_332,37,18.78,False,False,English
a693e323-dac0-4df7-a4e2-367aa160982f,School_844,32,19.04,True,True,English
1b9aae31-b7e9-46f1-a5a9-0758085d59c2,School_347,49,49.19,True,True,English
f8872656-80d5-429a-91d5-b1cee5e05631,School_256,43,26.73,False,True,French
dbddf45d-bc10-4871-9bd2-1113decfe772,School_904,10,15.91,False,True,English
58fc649c-e46b-4fe7-88f5-c8c8b69cf861,School_351,11,17.61,True,False,French
bcdfda6e-47bc-41a2-a459-39f1f930b973,School_577,42,16.88,False,True,English
f37c73cd-3249-4326-9d13-c2931b5fb55a,School_205,9,49.31,False,False,French
41cb2033-3f98-4628-a6b9-30b40cc16535,School_482,28,18.74,False,True,French
81477692-7abf-4499-ae65-abceacc0d197,School_331,40,17.32,True,False,French
1e0043a5-6b00-4834-b649-34518b53ffa6,School_305,35,36.91,True,True,English
d11485bf-cbd6-470b-9a1e-61f4d2767bfe,School_38,14,14.55,False,True,English
290e594f-abf1-4dc6-bd10-dfa1b9ac0a94,School_78,47,25.29,True,False,English
b872ada4-bd06-427b-b82b-43ec38d2e372,School_860,48,24.73,True,True,English
f92435cd-a4e9-4819-abfa-188185921af7,School_985,19,19.72,False,True,English
7979ba08-431c-4dbd-a59e-c63dbd744731,School_808,17,45.61,True,True,English
da0658bd-0a00-4458-a67c-a2833353c1d4,School_334,24,19.93,True,True,French
63766908-d9b2-4411-b025-9ea2cf772086,School_635,8,47.72,False,False,French
f73f63a4-53ef-4bd6-8848-0b7c49670c52,School_853,39,20.15,True,True,French
0eeb6aaf-19f8-4e35-b1b3-12c7f73e9e8c,School_507,24,31.54,False,False,French
40cbfe59-420f-4c50-aabc-7aee4e31a512,School_573,17,13.02,False,True,French
fa0b5fa2-839d-460e-a4be-2804d20e0b1e,School_979,8,47.7,True,True,English
8e275960-1fbf-4be9-a178-23fac6fa6a09,School_702,22,38.34,False,True,English
6845bac7-5370-42a0-950b-7dfae929f252,School_647,35,18.66,False,False,English
0e33d5fa-a81b-41a7-a9d3-b33782621fb7,School_34,29,29.43,False,False,English
530ee38e-db4c-41c3-937f-3f1fab8e468a,School_218,25,30.62,False,False,French
022add5b-66a9-48db-93e0-e94b0036d4f4,School_837,39,35.61,True,False,English
4ade2fdb-67c4-4716-a10b-fc2ec5387268,School_626,45,34.29,False,True,French
8e75e210-47f5-4e3b-be15-1a30c6a31af8,School_905,20,10.05,True,True,French
13b3913e-267e-4ec0-bc67-efe823d52ff8,School_520,39,20.82,True,True,English
05524e0d-714f-4a2b-8d34-e0f60324f468,School_323,44,36.58,True,True,French
7f5a6bc6-2c8f-40ab-9852-b65a24bfdc27,School_495,47,10.76,False,True,French
98b61d10-db0f-416c-b1df-be3b4395aa5b,School_722,47,10.52,True,True,English
62e922d9-8c52-4267-b32d-beba1f4c3b19,School_316,22,39.67,False,True,English
157a6dc4-9689-4f13-88d4-929b0bded1fe,School_808,38,22.09,False,False,English
488de66e-c3e4-42c7-83a5-c7317f30a2fc,School_351,38,20.66,True,False,English
abc6bbbe-3795-405f-b536-79d100a70c72,School_937,31,44.8,False,False,French
c57ae58e-e941-4ddb-a04a-845c732a87a3,School_202,10,16.46,False,True,French
944b29c8-70ad-48c1-88d1-dc956d72e6de,School_960,36,13.8,True,False,English
9e04844f-a14d-4f36-98ba-ad8b26a6e73d,School_405,9,11.8,True,False,English
11b6c24f-492a-4974-8d2b-5ff1e9d11606,School_650,49,17.39,True,True,English
0dc8e9c8-d2a8-4cda-907c-d2d7c5f96986,School_144,46,40.75,False,False,English
da8d9e6d-4c65-4f07-8894-5bc7042a6ed3,School_107,41,37.17,True,False,French
278b5a1e-7b12-4139-8bd3-085be337c0e2,School_58,32,15.17,True,True,English
25132ca9-4985-4ae5-b703-c6ffbdf997db,School_496,23,12.22,False,True,French
c0f47bd8-9d28-4ab9-95c2-c2990b398a95,School_554,9,22.68,False,False,English
6472eb8b-e30b-42f0-a448-b7790d1f4667,School_747,24,19.31,True,True,French
651cd198-b4e1-43b5-a94d-c8946011e4a0,School_469,46,47.58,True,False,French
6d00d105-c4f9-4513-a045-a793c3166cbf,School_541,8,23.63,False,False,French
6665787d-ed96-4da5-9f12-5c693c97aa60,School_638,26,34.63,False,True,French
011f6f3d-4e89-46fd-a1b4-ced27d30dbb2,School_123,39,30.3,False,True,English
5859de1b-248d-4a4e-b534-e34221268ded,School_313,8,38.49,True,True,French
a4bc350f-d37e-4846-bec9-97f9ea27e038,School_378,47,14.19,True,True,French
83a0ab8a-7a8d-46ce-841d-7b5fdf2bd199,School_862,10,48.55,False,True,English
eba09b6a-addb-46a3-8120-9ceb00c2e400,School_997,43,46.57,True,False,English
7bcc26b3-02e0-4417-aee8-d62d760ea372,School_293,13,34.96,False,True,English
2ddfd49d-a2f2-4297-a815-a58ede8c8190,School_546,15,29.1,True,False,French
3e9fd94c-b9bc-4fc2-8238-1cb184819998,School_595,11,26.96,False,True,English
