school_key,school_name,num_teachers,student_teacher_ratio,has_computer_lab,has_library,school_language
ee91dba6-4d78-4eed-8bd7-b1f468bf3513,School_823,31,26.67,True,False,French
b333b779-fff3-41b6-aa71-495ef3de8af2,School_735,30,36.68,True,False,French
4f0f709e-82e3-4709-b830-87cf5c576d48,School_978,26,43.03,False,False,English
09b68c05-961c-41c8-8002-37d81feb684f,School_674,23,28.91,True,True,French
950a417b-209f-4c52-ae52-86fac7132530,School_414,14,39.83,True,False,English
13d4e7c3-c427-4e26-bb80-4c8d1cbb2d97,School_668,5,17.78,True,False,French
980d9b2f-50da-40f2-9fb0-aa0d202d608e,School_320,18,45.16,False,False,English
544e3e32-843e-4657-a257-0478b31cb1af,School_915,22,49.61,True,True,French
0e7fd1ea-b4bd-4244-9048-2321d0cc5f7c,School_922,18,26.97,True,True,English
246a035b-8052-4e77-b6fe-d23c1081a0b3,School_808,10,13.7,False,False,English
8eb3cb2f-492c-42ec-aeea-560ea311c0a8,School_639,33,24.47,True,False,French
5d118bf3-2fc3-4588-9f5a-bf156606ff35,School_359,25,17.47,True,True,English
344cff9d-3b80-496d-ad15-8261fc02c22f,School_579,21,19.21,True,True,English
1d5a2988-04a6-46a3-84cb-c5535c19b984,School_34,37,47.98,True,True,English
49eb6704-46ce-44d0-9745-fe8c74b44c43,School_938,27,37.75,True,True,French
a2770a83-989d-4146-acfe-8870c0396201,School_42,33,37.38,True,True,French
e80d1d97-7763-4885-84da-bfb4972c9069,School_632,26,32.08,False,True,French
e0a91544-b491-4767-a41b-476d69647a9b,School_180,26,41.09,True,True,English
abbd92b8-a055-46f6-a9b2-4c346eb7388c,School_489,25,17.6,False,False,French
c838937b-9fa7-4c77-97cd-711f6379012e,School_356,22,32.35,True,True,English
23f51e98-0f6f-47dd-87f7-5623e7a2902d,School_51,32,42.14,False,True,English
e3636ccb-1bf0-498f-a837-b25c227ac315,School_483,12,36.18,True,True,French
06fa1163-3951-42c1-b265-ce361f0a72a3,School_305,14,39.06,True,True,French
06def6f2-e0ca-49b3-9c06-4eb1fdd6a7e8,School_569,22,26.82,True,False,French
9203bb5b-6197-4c87-b2ba-566cb48f5356,School_351,28,27.74,True,True,French
dff86f18-31a2-4e0e-a3ad-e9eb621011f0,School_667,17,41.46,False,True,English
cf7e0e5d-bcdf-4c7a-958b-d5cb05e621e9,School_768,44,45.94,True,True,French
3f227347-b565-4ffc-ab66-e57ddb55d352,School_633,50,18.46,True,True,French
b454a258-d0bc-427c-92cf-7a151f254949,School_776,7,26.01,True,True,English
67079b7c-2b98-4067-a619-1e74d5f64b7b,School_894,27,37.7,False,True,French
4e1c0812-1bac-4392-9922-04ff249ee5cc,School_955,18,30.99,True,True,French
8ac25188-411d-42de-98ac-c727d0589de1,School_120,19,36.59,False,False,French
14e94fb6-34a4-437b-85b2-38354ed07a97,School_36,34,24.23,False,True,English
9e81c8e3-ef6b-478d-a754-9fc9f62fd6ce,School_768,22,30.31,True,False,French
2f2cf863-0116-4523-9a49-5fca2747ef04,School_206,48,45.67,True,True,English
e3f1b4d5-fe49-4f9b-90a7-433d154c9dce,School_3,29,11.34,True,False,French
9b01685a-98ee-4345-80dd-627d95d1eb00,School_987,43,30.94,True,True,French
10da6dd7-5445-42ec-84c7-621c964d623a,School_238,27,30.36,True,True,French
ba88124c-8b95-411f-a88c-e7eeedc5ca1f,School_947,30,30.27,True,True,English
5e7924ea-a4e7-4414-a189-6dfc98837575,School_517,49,39.41,True,False,English
e93265f0-6248-4bb4-b172-780dcc1cd151,School_831,45,15.48,False,True,French
0a366fba-97b2-4e4a-85b5-e218b758a898,School_325,43,46.52,False,False,French
8cf6ce1e-20c0-45ef-8fbf-6e400c0e9247,School_12,25,49.06,True,True,English
b35e6105-ba21-4688-9d36-883637e63bb6,School_201,39,15.71,False,True,English
d5b8f286-8860-4ebe-9521-31a523d1768c,School_808,11,37.08,True,True,English
b70b5226-3e14-4316-9cf1-0b23c518bf47,School_374,28,24.85,False,True,English
b1160dfd-11cd-46ff-bb4e-e7b90a655e8b,School_483,15,48.38,False,False,English
8bff399a-55e3-4bf2-8676-fff43b1ad7de,School_807,31,17.02,False,False,English
ace04e13-e695-45fa-b2a2-bdbe6167d67c,School_622,22,17.51,True,True,English
924ae478-1da1-43ec-9463-2182cf2d06a0,School_357,23,41.96,False,True,English
30b415f4-6e95-443b-941f-78bbfaa1ee70,School_671,33,30.44,False,False,English
81c21f01-d519-48de-be15-ba293d8ae774,School_978,45,31.9,True,True,French
29dc652c-ea22-4522-89cc-61843a61d3e2,School_677,17,39.56,False,True,French
80124ef5-d1eb-490e-84b7-057def41dc7d,School_469,14,45.84,True,False,French
5bfc59c3-af9e-46ea-9609-9373362904ad,School_405,35,17.63,True,True,French
384067c6-8d8f-4906-b670-770c0e921ef2,School_784,8,10.01,False,True,English
f7c4d809-7f74-43fd-b0ee-563812295545,School_989,27,20.06,True,False,English
c26adf25-a41c-4f89-8ef5-159e32ee8b75,School_725,46,28.23,False,False,French
5edd757e-130f-44ef-a289-49540a411820,School_787,41,16.62,True,False,French
9e95ce36-991d-4529-912f-5e43aa4aa38d,School_612,15,35.13,False,False,French
506f79b0-b449-4714-aa38-aa9fce1967a3,School_922,49,17.11,False,False,English
ddf93078-1161-4218-851a-8a064fa6f732,School_511,42,35.59,False,True,French
f385816f-b33a-4512-aa49-9e5a85c2e86a,School_387,35,16.52,True,True,French
1d15459c-fa2d-4b36-a7cd-2391998d4515,School_148,10,29.79,True,False,French
6ad8ca49-19ac-4c41-a1fa-7addf12e3328,School_256,32,13.17,True,False,English
37045edb-262f-4989-be17-1ca8360e5e9f,School_640,26,36.85,True,False,English
56067bed-1f08-4549-926c-81b85b203dad,School_844,35,34.89,False,False,French
0d35e534-5f2c-4427-ad16-d4dbd986ea58,School_316,21,40.45,False,True,English
d3f9f495-945e-4931-8971-8b79064c1798,School_965,9,41.06,True,True,French
5268af1b-fb09-485c-94ea-43fe16373385,School_765,8,22.29,True,False,English
0641d00d-57c0-4398-b56e-43ed2d337a64,School_858,15,38.48,True,False,French
65210043-b7b8-481f-a501-6585731e7a27,School_429,46,25.21,False,True,English
fcfaa44a-b2a4-4d50-94f2-6956434c5ef6,School_592,46,34.22,False,True,English
b4e61693-8896-4ab5-9ab9-5aa844f56746,School_350,5,41.68,False,False,English
f66f75fe-907a-4bd4-9e0b-c0eee669694b,School_333,16,42.42,False,False,English
b8166f80-afb8-4e0b-800e-486cee66eac0,School_52,34,19.01,True,True,English
6d45aca9-b646-471d-9130-2c4970bf753c,School_982,49,35.93,False,False,French
7731eabf-b898-48a0-b805-f416f2de8882,School_433,22,39.79,False,True,French
b7949974-6f0b-44a0-bccf-f98f7adee724,School_210,5,44.51,False,False,English
57445e3d-125f-4042-9b9a-fd9c8bcd0651,School_910,18,22.89,False,False,English
ce0fe9c5-9950-4143-8a81-f56c0eb06285,School_664,49,36.15,True,False,French
1f1483d1-2cb9-4eb9-ac8a-e7bf1b567d19,School_687,8,19.09,True,False,French
b779e20d-4b7e-4328-9905-798bb9155856,School_988,33,12.6,False,True,English
35abea65-42b6-4d3a-abc3-1271c9041b3c,School_102,36,32.37,True,False,English
1993501f-7f4e-44a4-a285-c93161a8801d,School_603,18,36.01,False,True,English
f8712408-f876-4b98-84ef-07722bf96eb6,School_346,16,40.28,True,False,English
e18315ea-9876-4789-ab33-f3c36e265fe9,School_629,24,48.61,True,False,French
326bc707-0a82-470e-97e7-230a11a2e050,School_164,35,10.16,True,False,French
3a3ed96b-3f3c-47a8-ae1a-b4038a8325b0,School_152,27,30.97,False,False,English
a88c7e0a-0bfa-4f24-a839-d104fc38018e,School_728,43,40.81,True,False,French
3ad9b090-5c66-49f4-84a9-68874a865a72,School_105,24,34.74,True,True,English
4856679e-12fd-4f5d-bb02-01f8285007b8,School_754,33,17.49,False,False,English
ef207e0a-9763-4624-aa0e-828363a558e2,School_443,33,27.71,False,True,English
cd9cdd80-0a6e-42bb-b8f0-84a108e63dd7,School_782,11,15.35,False,True,French
2b059d47-8b6d-4830-8c5a-d169f68f5420,School_447,44,49.6,False,False,French
0aab9b7c-831f-463a-9ed8-f9690afe679d,School_273,15,14.59,False,False,English
17f440c6-e679-4a0e-b7d3-05542e5ce065,School_110,36,14.82,False,False,English
aa126e61-1342-4dec-9302-66e734cab156,School_719,35,23.1,False,True,French
2efee6cc-bd84-425b-85f5-4621b8b9e097,School_810,24,33.66,True,True,French
a5aa4bd6-8f2e-4bb5-b6fb-5ed18fd1b465,School_356,5,30.53,False,True,English
1f6997d2-f65f-4a42-91e5-fcb30a82a2af,School_675,32,25.57,False,False,English
21cb85f1-d201-4068-b567-9c767fcb435e,School_582,20,12.59,True,True,French
c54a2059-7b39-4c62-b92b-9e88e5c75343,School_609,9,44.8,True,True,French
34b57700-2578-4fb7-b394-fd1937841c07,School_660,14,33.39,False,True,French
683cbb19-8a80-4e8d-a2bd-5f9eb35946fc,School_679,14,46.28,True,True,English
fb45c8fc-d9e1-4b26-9028-a9f2f39e8914,School_678,7,35.37,False,True,French
4c162d03-d4a0-4360-ab17-212815bf7cb5,School_743,42,29.42,True,False,English
f9470db7-fac1-4d87-a28b-4a65684dfc0a,School_565,16,18.61,True,False,English
704bae08-2715-43ab-9dcb-d93d7c3e7534,School_704,38,31.96,False,False,English
34431cdc-4d4c-45ad-845e-c09279c88c17,School_756,26,14.13,False,True,French
f27c1657-cbfe-4238-b443-ab085b30514c,School_954,32,26.81,True,False,English
d9be48fb-05fb-4f93-be49-e2bf40cba77a,School_156,37,24.34,True,False,English
8027ef51-9b17-4314-946d-4f4e8f468354,School_918,29,27.98,False,True,French
161e133c-d447-4200-9581-176900a162d9,School_49,44,26.46,True,False,English
621715b4-1bb6-4a14-9a38-a1dafdb1e54e,School_979,20,24.03,True,False,French
8b051216-bd66-49ae-967f-c376751ad3db,School_951,8,43.78,False,False,French
c8988b0c-fca4-4556-99f4-89a30e60b4cc,School_591,35,21.67,False,True,French
ddc45aa8-fb92-4429-8516-36709668b7e0,School_351,12,35.03,False,False,French
311c179d-e5cf-48d0-89b1-88702fdcf9b7,School_121,40,32.93,True,False,English
4ef880d0-5f30-4c9a-9c60-b2ae2703700f,School_201,11,27.95,True,False,French
0bfd5d75-d104-4813-a4a0-9898e627e4e3,School_285,7,35.68,True,True,French
f831a407-9a2a-4353-9747-35a06a301180,School_188,12,41.44,True,True,English
e12a82d7-f9aa-4ebd-8c90-b01eddcfc6fb,School_409,16,19.11,True,True,French
7a18035a-4b4e-46fe-bcc8-39185df570ac,School_1000,31,23.43,False,False,English
32c68093-f74a-4ad4-88ee-a150926cbf07,School_484,18,45.63,False,True,English
899b4d9d-82d7-45aa-9b8b-d297d946b3e6,School_497,36,47.54,False,False,French
69de0b95-b001-40b7-a412-d18f7690abfc,School_674,5,34.55,True,True,English
7bfb33e6-ccbc-4b8a-a2ca-bd834dd78f46,School_385,43,43.38,False,True,English
c0a608d9-e33e-4e5c-ad14-67c8cfb80240,School_756,31,42.42,True,True,English
86da4d7c-bdac-4aac-9a6d-fba6fe3a2532,School_826,5,24.84,True,True,English
2ece02a8-a49a-4778-92ba-48c732f5c91b,School_100,27,18.27,True,True,French
2ae62df3-bf76-4db0-b063-b78e3e53c55a,School_542,30,30.83,True,False,French
cf281678-fe02-4bea-bd0b-9e0df51181ac,School_961,20,37.65,True,True,English
9006767a-5957-4727-9db8-b3cd362bacf3,School_875,46,48.23,False,True,French
c234e979-603e-4cda-a95f-b0e96d20f1b7,School_891,13,16.84,True,True,French
f8f2f20d-4ce1-4489-b32c-877ee37e5fb5,School_138,22,37.65,True,False,French
18dc2eed-c08f-4a93-a9d1-6418cce61fa1,School_894,45,40.24,False,True,English
bc7282b9-9843-4504-b5cc-574bd345c768,School_982,47,49.02,True,False,English
2bd09345-d34b-4ea0-ba0a-96420395e77f,School_382,18,44.71,False,True,English
6facbbd6-cc64-44c0-a7f3-c720ca5f73eb,School_697,12,46.57,False,False,English
57327a57-89dc-413a-bd2e-03071fbea50d,School_443,44,15.42,False,False,French
dadb7636-f869-4803-92b9-82d56a93681a,School_949,48,28.98,False,True,French
f25bd516-a12b-4570-8371-a39e4369dd44,School_164,35,45.31,False,True,French
00c08fdf-9bd6-4fb6-a19e-9f78cbfcee3f,School_822,31,27.11,True,True,English
3134d8aa-59b8-4bbf-9e0a-a9d4a63285b4,School_204,42,10.68,False,False,French
e0a1a305-0041-4ba3-a0bd-eb34839f5a99,School_612,47,40.82,False,True,English
385b6124-fe43-445e-9892-9873e3eff0ef,School_783,34,16.25,False,False,French
589c8b6c-978e-48ee-9a1b-d8d776fb095e,School_539,22,37.28,True,True,English
447d0610-a24d-4aeb-8aa2-3273dded2f55,School_248,27,35.94,True,True,English
07f69ccc-c11c-44a2-bb3b-62dd773bafcd,School_360,45,13.59,False,True,French
bfd4514e-459c-4454-ba4d-98cb22c1fb86,School_566,50,41.61,True,False,English
802346c4-a8e7-4c89-b6d9-06777afee95f,School_297,26,31.18,True,True,French
a90cbda3-ae3d-4f76-9218-d107ba9b7d4d,School_789,40,34.3,True,True,French
dede17bc-0dee-4fd6-b8f0-086c2eec6bde,School_144,31,49.24,True,False,French
5d96be98-b3a2-4cfe-8d89-061a02b39b5d,School_140,29,13.32,True,False,French
7d603128-ed38-42e0-a16f-723d70fcc966,School_799,18,30.24,True,False,English
c9b0c581-75f2-4be9-ae8b-2d8479234f53,School_569,26,40.03,True,True,English
1631424b-cda3-4f86-b04e-d0ef708fa08d,School_79,43,42.72,True,True,English
6516f1b8-4305-40b3-bc8e-ab60fab93b06,School_716,24,11.66,True,False,French
fcc2a86a-7fce-4093-b002-322817e5db60,School_229,18,39.13,True,False,French
26bf8858-399c-4eed-812d-e65a503a638a,School_774,47,34.87,True,False,English
b6da27da-202a-4e00-9692-216f09887339,School_239,12,23.69,True,False,English
ed156a86-0b82-4775-854c-3da5495c1fda,School_975,14,38.19,False,False,French
4a415dcc-521b-421d-b386-a372814ab93a,School_527,22,13.14,True,False,French
8866e9ab-fe0c-4d45-8d33-cb34df2b0588,School_234,33,41.47,True,True,English
60dab0b5-5e40-4ab1-88cf-f4e45556eef4,School_20,47,32.06,True,False,English
ea7f9131-ee51-4a70-bc34-ba8071573dbf,School_976,36,46.75,False,False,English
db4cb114-5ec1-49ff-bef9-5ca68c1c8be7,School_960,16,18.44,False,False,French
3b3762be-6368-450b-9aa5-38c78a30bd78,School_62,13,41.3,True,False,French
b7bad76e-e285-455b-9edb-b8a3881d0b97,School_472,43,12.5,False,False,English
54ef5a42-cae1-42b7-b1f3-3fc2eaf8a1f9,School_849,32,26.06,False,True,French
53bb9e45-3a1c-42e3-a077-1f58d2b3f593,School_707,11,47.69,True,False,French
5ffc74b1-5134-4616-8101-4b42160b58a1,School_85,19,16.18,False,False,French
60b76019-7ebf-41b5-917c-28cd3eacf195,School_844,24,37.49,False,False,French
95af8ed3-c96d-40de-bdef-91ec485f6d57,School_677,22,25.05,True,True,French
6b0ee217-b5b4-4af5-9b88-bcf134f2bc3a,School_966,39,39.94,False,False,English
fa1cf28b-d48d-4810-8552-f91e5515d1f9,School_380,40,20.46,True,False,French
dc3665a0-2466-4780-bb8f-6c4d131567ac,School_482,48,34.79,True,False,French
d552c330-b716-41b7-82f5-1f4b65b646fb,School_152,10,14.67,True,False,English
72cf771e-5d87-4ffa-9d98-860501bbfb7b,School_935,15,26.71,False,True,French
4a9dc997-034c-446d-8bf5-bef67568d4bd,School_956,16,21.95,False,True,English
921dd72c-56c5-4e45-b845-878cd68f033e,School_454,31,18.63,True,False,English
218b6b48-99c6-44ad-9164-123155b62601,School_227,10,49.22,True,False,English
aee41794-f276-4339-a730-e5eb1fbd219a,School_447,46,13.52,True,True,French
245d4eb9-bc98-4dbb-a7c9-c682da9df1df,School_6,42,45.26,True,False,English
62821f11-d22b-4d64-b235-a125c299001d,School_531,11,18.31,False,False,French
1ed40fed-38bd-453e-850f-786b97336e20,School_660,36,32.37,False,True,French
2560a99a-303e-4db0-8d11-c0848ebeedef,School_96,45,38.17,True,True,English
c8d3b581-0153-4e5d-b71e-a424cc5bef20,School_693,28,27.43,True,True,French
e7282dde-959a-43bd-b547-3e31aa1d6db4,School_425,35,39.33,False,False,French
9b013db5-0708-4f4d-9e98-2ee23f6107f4,School_458,19,33.13,False,False,French
b21b9105-83c2-4ef7-b251-6b94d03ecd53,School_289,14,26.32,False,False,French
6ecbc255-5f1a-4daf-b8a3-8ffc1993aa65,School_897,44,21.09,False,True,English
4c0eb6d6-701e-40f9-9a0a-9deaba5a49e4,School_772,5,17.59,False,False,English
c4089db5-da4b-4dcc-adb1-cbecf2c3a72e,School_370,35,43.31,True,True,English
ee161908-4d87-43d4-85e7-79e179967483,School_989,12,43.78,False,True,English
b751f3d1-7d0a-4d13-818f-e6f69153e73a,School_949,6,34.29,True,True,French
6356caa7-a8e1-4309-b940-bf57a7b03346,School_834,6,16.41,False,False,French
5a139fbd-1c59-4ec0-a6f4-7f2536454f5a,School_770,47,29.06,False,True,English
49caf853-0394-4466-b5ed-14f2c127f598,School_101,16,19.38,False,False,English
6064ed9a-52a4-40b5-8a90-28c484fc60ba,School_438,48,43.19,False,False,French
41052416-d96c-43db-bafd-081e1c21b760,School_542,46,13.19,False,False,English
59c63980-b5fb-47f3-be6f-f1d4d63de846,School_832,48,16.09,True,False,English
4423efb2-43e1-4011-8692-c99a298fb53b,School_629,41,25.17,False,False,English
93262d77-1de6-47be-9180-54313c1770d0,School_444,30,12.26,True,True,English
d5e97995-329e-4918-9d5e-693736f77cb5,School_697,25,44.71,True,False,French
fe738895-ce44-4fc5-906d-925ffed470b5,School_91,23,24.57,False,False,English
0956fa89-1870-4e25-82e1-14ca7887275a,School_926,20,11.27,True,False,French
ef105df8-01b7-4e62-bc76-56e7d5f6121b,School_746,43,25.53,False,True,English
17440122-e11a-4724-ba2e-3d0137dd8d7a,School_589,33,36.01,False,True,English
97751e82-95f0-42b3-8b09-70dc7aa7fd83,School_305,27,43.79,False,True,French
bf7f42f7-6850-4bdf-b149-dc3aa6ca4f9e,School_750,33,24.22,True,True,English
3f3fb872-bf14-47f0-9ced-1a1429b5afcc,School_802,23,47.74,False,False,English
0fa55694-9157-4f02-a9e5-7151d4d8e434,School_362,32,30.09,False,True,English
313bdd72-3f7d-4936-b8f0-2eb3bbcb1c7e,School_652,40,35.42,False,False,French
214403f6-755d-49ac-bfda-76e5ad05211e,School_535,11,18.02,False,False,English
c1d34743-e253-4fe1-872c-cbb8874afe12,School_336,17,14.15,True,True,French
06e71b2f-434a-4ab9-907a-1d8991792cb1,School_707,38,10.77,True,False,French
33c7f4b7-80fb-4c56-b6cb-637d39e59d66,School_35,31,13.75,True,True,English
5b31dce4-85c4-444c-b0ac-527ecc02ff10,School_707,21,28.61,True,True,French
08a59c52-259c-41e0-a2fb-6f06708a82c1,School_471,37,40.15,False,True,French
22bab20c-aa52-459f-b942-30f63143673e,School_124,43,22.01,False,False,French
b19b59fc-c775-416c-a426-327de8ce0d7e,School_840,31,27.49,True,True,French
39144902-574b-4703-82ea-6661d00773fa,School_40,43,24.68,False,True,French
5a4fadf0-401a-427b-a0ca-e237efd7f9c0,School_336,44,27.74,True,False,English
c44be1be-3023-4191-ae88-a6682dfed4d3,School_538,12,11.3,False,True,English
eb668399-601e-48c1-a109-a33135868ddc,School_1,5,36.79,True,False,French
75ce7e69-e015-4802-8c06-6ad0466dd480,School_581,20,18.62,True,True,English
505feb3a-5062-4ff3-b94e-57215c494bcb,School_140,26,45.38,True,True,English
30c52a5f-3fdb-4f41-993a-3a605bd615b4,School_589,10,29.88,True,False,English
c479869b-77c9-4432-970d-7c573b7e3a77,School_670,33,19.16,True,True,English
852204dc-68a7-4e66-b807-c3ffeb8b40d5,School_626,25,44.53,False,True,English
f503ecb7-928b-4d55-939c-c295175779da,School_638,25,36.47,True,True,French
09b7cf44-6e95-412f-bc27-e2a3951359e9,School_723,34,21.84,True,True,French
48574640-c9e6-4dfb-9375-3873e19ae7c1,School_811,29,31.23,False,False,English
eb902148-5080-481d-ac60-600b01676082,School_403,42,29.71,False,False,English
bec8fa44-954f-4b2d-8fea-169da3480783,School_869,39,24.85,True,True,English
c35ede17-fefb-4a8c-9b14-9de93cf9ab42,School_739,8,31.83,True,True,English
92d0f26d-88a2-44cc-8608-17372e60abf2,School_143,39,35.97,False,False,English
bdb5dabe-3a04-480a-9e38-21613fffbc06,School_427,17,38.89,False,True,English
501e89a5-f7f4-4da7-ad48-bd5a5efc6f79,School_514,14,22.23,False,False,French
12f55aa3-41ce-4e9e-b4a4-80cbbfd7f587,School_266,13,48.52,True,False,French
ab3a2759-c0d7-4319-803a-8177c56417b2,School_124,44,15.3,False,True,English
c69fcddd-7e75-4a07-9abf-16263f399fcd,School_440,15,21.55,True,False,English
3d894714-5247-4cb2-998f-ab2c61d901f5,School_966,39,48.65,True,True,English
e503ac52-4d75-4ab7-94f0-d9af54785758,School_546,15,35.49,False,False,French
8fc82bd5-8e6a-431f-8f6f-9dbf68c99f2a,School_82,16,49.68,True,True,English
7a2f0d02-de17-41aa-b86e-182dda889189,School_87,33,31.87,False,False,English
693a88c8-525c-4fd6-90aa-c903254cdfd9,School_10,8,27.24,False,False,English
7be02eed-afc1-4d01-b51f-84aaaf363fa8,School_418,13,17.4,True,False,English
