school_key,school_name,num_teachers,student_teacher_ratio,has_computer_lab,has_library,school_language
f77fa19c-0e0d-4c54-9bba-b12c82a1e92e,School_217,19,22.25,True,False,French
e59f7f25-4fd9-423d-813b-7e0cd4ca59f3,School_14,34,25.83,False,False,English
0eb25d27-aeeb-4b8c-9944-8439a032a64a,School_261,41,22.64,False,True,English
07cc38fc-5caa-4644-906f-a851551083e1,School_322,28,35.29,False,False,English
f7f3c646-a7ad-4f0f-b64c-2cf02e390aaf,School_491,38,40.85,True,False,English
2222ddd9-f27d-44a0-a302-8e6f146ef696,School_423,43,37.94,True,False,French
1bf9ca17-2e3b-4efd-8c2f-cc8907a54130,School_146,33,42.11,False,False,English
d8f7da47-3919-45da-a24d-366bddaeaa5d,School_737,21,24.23,True,False,English
37c57b61-a1ac-4df1-af3d-5074d854413c,School_661,48,29.65,True,False,French
e3897d0d-0953-4db4-a197-7660f226fc7a,School_32,5,13.74,False,True,English
4922c58b-41a4-4546-a17a-ed5f1ae054c4,School_257,15,18.06,True,False,English
91f23e36-e546-42ec-b571-98049629a989,School_930,9,30.9,True,True,French
6e3b74e2-77ca-4780-adef-775cb10822f7,School_364,10,35.94,True,False,English
6f250644-c622-497a-a829-c07c1ccac246,School_843,20,38.28,True,False,English
fb721505-ecb0-4558-a3ee-404f176e46bf,School_332,40,27.7,True,True,French
be568736-9b8b-438d-90c0-e8065573310f,School_686,46,41.16,False,True,English
e8f876e7-b85c-44f8-8291-749b07242742,School_5,45,22.34,False,True,English
bbf90a0f-f59a-4ebd-96d4-8d6eefa5a944,School_5,38,13.7,True,False,English
648d4072-b45d-4de8-bcf9-f6fefb958b50,School_169,25,49.23,True,False,English
d3138807-9c9e-4213-bc4b-0a90396e9bfc,School_719,25,43.52,True,True,English
48471f9a-55b4-45b5-ac7b-b0ab54d3e6cf,School_778,21,10.74,True,True,English
58ad939c-fb1f-4da2-97da-adef288fd229,School_267,45,23.61,False,True,French
4453d27d-5c4f-429d-9f70-0c992cc09b71,School_761,31,36.35,True,False,English
a9b8527a-bf45-4b35-b9e6-70ab00664790,School_819,28,21.53,True,False,French
cc32e305-fa9f-47fb-a1b4-2ef1624fa2d9,School_429,29,11.95,False,True,French
5f7ab7f8-8626-43ee-b9c7-af23965963fb,School_186,47,18.91,True,True,English
c7e1a632-e514-4a84-8dc3-e00d7ffb0d9e,School_315,26,42.05,True,False,French
0b6e0288-0512-4606-987e-f7dabdd99a20,School_349,5,17.87,True,False,English
85cc37ba-4da7-4296-b890-b412e6deb564,School_880,40,24.66,True,False,English
feb62b49-5ed8-411e-9b8c-126310317901,School_554,39,37.39,False,False,French
26b34749-97ac-4204-89ec-3e715fb28e6b,School_744,31,43.38,False,True,English
66b0c66a-b761-410e-9dbd-741f296a7476,School_296,32,24.76,True,False,French
c3f222c4-7f20-4e7a-be6f-adda53382b75,School_252,6,29.05,True,True,English
7d55c36d-7fed-45fa-b9fc-641976ee75c9,School_227,10,15.9,True,False,English
d8fd1e2a-db7f-4e66-9c03-930ab7bc0813,School_358,6,46.85,False,False,English
e1597456-39ac-4e8d-ac89-0f8fb16255fc,School_531,49,31.38,True,True,French
1b4d723b-de4f-42e4-901b-09ab937ba41b,School_353,25,17.14,True,True,English
0eac11c5-6d41-4576-b122-b72ed526e71a,School_226,42,25.33,True,True,French
3aac04ef-2e80-4997-b95c-e42fd4ac528d,School_575,26,45.57,False,False,French
821ebe25-f636-4b1d-ba0f-8aef87d4305f,School_579,42,32.4,True,True,English
b8ea7741-8c07-4c07-b3a9-dcf27b2f91bb,School_870,36,20.55,False,False,English
8701b736-08f6-4b1f-a8b1-2ad5ae765b1b,School_43,35,23.45,True,True,French
0cc30163-fcab-42a3-8f9c-a2542d5e4880,School_438,8,13.64,False,False,French
45194df6-04ca-4ab4-9da4-1b25dd185155,School_725,27,16.7,False,False,English
ed5f44fc-abd8-4147-bc9e-b597d958f5ad,School_471,32,41.66,False,False,English
b18fb22f-700c-4ce8-b30c-c307841318d1,School_772,21,49.69,True,False,English
64b4544a-ba9e-4dba-bb84-05e303b82cd4,School_15,19,16.99,True,True,English
321843cc-359b-44bc-8612-a8e52cbc8c90,School_798,48,29.42,True,False,English
85a8dae8-8dc9-409f-b3a9-6179034319e0,School_858,20,36.61,False,True,French
7dba37a3-7926-40f4-aee1-51fd13400b19,School_54,27,44.69,False,True,French
92ca3f85-65da-4acc-b97c-17db4604173a,School_656,21,37.91,True,False,French
b6c397e0-a670-4ab7-b821-7b87cc97d6fe,School_370,16,36.08,True,False,English
f06d0061-7678-4675-a25d-eff4a32a9813,School_538,48,27.81,False,True,French
c70a154b-678e-41ce-bfed-1cd81abee5e0,School_719,17,35.48,False,False,French
1ca2f877-c2ad-4247-9c4e-2c98b14c7e48,School_402,38,28.65,False,True,English
f8b4e8da-fc4b-4b40-832b-672ee104e20c,School_773,6,43.11,True,True,French
53b3d215-69a9-4a3b-b2b1-60ceac1c0c13,School_58,32,43.43,True,True,English
aa82d54c-f881-49c7-af63-3fd9e1da9e14,School_198,24,39.35,False,True,English
86e790ad-efbd-4952-b784-0612a9161349,School_548,46,38.33,False,True,French
12889fcc-ecaf-4ec2-8b1b-22c51b048b11,School_982,35,20.31,True,False,English
53200dc7-2fec-4814-9798-720c0bbb9bd8,School_127,32,24.3,True,True,French
d96a14d3-1fe3-42e9-89aa-67ab6a188bed,School_920,28,24.86,True,False,English
8a9263ee-f267-4e7a-b2b1-bb9d717f650a,School_355,41,13.43,False,True,English
c9de4427-35d2-4581-984c-a2c0359fae8f,School_249,23,23.46,True,False,English
b04db4f3-bf6d-4978-82d8-f87ae76c6fa1,School_409,49,26.62,True,True,French
218b7a6d-6a8e-4a06-b89b-c77f94c1b5a8,School_423,18,19.57,True,False,French
15c18ea4-fc25-4f05-ae5c-a5bfc3485343,School_118,16,35.8,False,True,English
2b702957-2c7b-4c33-b490-5e09ffdecd2d,School_22,23,26.48,True,True,English
740b8463-6ed3-4127-aa9b-6757f2692b1f,School_662,31,16.83,False,True,French
a99da041-c10e-4da7-9914-ad0875b43342,School_501,44,12.86,True,True,English
deb9bab7-87d9-4d2f-bc4b-3917b7d15a4a,School_506,33,10.09,True,True,English
20aa0d47-dd79-4d34-8da6-74386a5082e0,School_880,14,28.41,True,True,French
02ec548c-7ab0-4c6a-b7f6-63835e62e578,School_962,37,41.35,True,False,English
d6d2d196-b684-4a8b-8dc0-f0e7e4d4a386,School_804,36,43.05,True,False,French
1e12ba7f-3b61-4223-beeb-ad4903a6eec2,School_478,18,13.79,True,True,French
53108cb4-68e1-40b2-94df-635c79641d8e,School_158,34,16.82,False,False,English
d1d94789-dcdc-4fb9-b8e1-5c090c1324dc,School_24,21,22.3,False,True,English
a7b79290-0c84-4011-8a4c-b0818c79b8d2,School_485,17,18.54,False,True,French
cb4f0b07-7184-4b02-bf07-1bbf79285a9b,School_591,47,45.71,True,False,French
afdd4f1c-8758-4798-a95d-5583c0929b45,School_351,26,39.62,False,False,French
2a2a941b-4353-41f8-8c6b-f32ee7ea1675,School_475,26,42.94,True,False,French
b77f46f4-409e-4879-a33a-faa45f5f9a05,School_804,43,17.21,True,True,English
e1311303-4394-47c8-8740-98eb810f2b6f,School_570,13,47.33,True,False,English
67e81bbd-1f89-4c4e-9a55-3fde5f9163e3,School_735,27,18.69,False,True,French
5926d31f-81d1-48ed-962a-cb56876336b5,School_256,21,39.11,False,True,French
c754bce0-f22e-41a2-9246-a07854d339a6,School_884,20,45.57,False,False,French
e07d5e97-7069-4d2d-87a4-8b1e1123f65a,School_695,20,24.62,True,True,English
1ae54086-3295-4834-83d4-0e1024786c5a,School_247,21,47.3,True,False,English
738c9557-434d-43f3-b5fb-d18a8e0da250,School_207,34,45.43,False,False,English
7769cbd0-8c2a-4f97-823e-18b1351a0bac,School_563,8,43.47,False,True,French
b7fe13e8-a9a2-40da-9287-a201b01bb3a4,School_945,39,33.7,False,False,French
4ecac756-3dfc-46f4-9536-be4f4cd858e1,School_776,40,37.16,False,True,French
79207f13-6586-4530-9381-3f02884de1e6,School_769,22,47.3,True,False,English
509ff0b9-ba1b-4d5d-bd11-73d554b517b0,School_283,25,27.21,False,False,French
121238d7-299d-4694-9d31-016f8eca4b78,School_287,37,27.08,True,False,English
efc31862-5236-4e5f-8579-a8d9204c8d87,School_867,7,20.63,False,True,French
764190a8-a281-4ce9-a1d5-81c635fa9138,School_922,29,26.91,False,False,English
27761d97-77ba-4349-8d49-c0de708dc72a,School_773,45,21.27,True,False,French
cc5adb56-dbf1-4889-9862-53c3a694a76b,School_43,41,11.76,False,True,French
6dc21450-9b79-43b1-bbdf-ef7f3794d106,School_24,29,45.05,True,False,English
0af226dc-75f9-4e5a-834a-c582ed0a4583,School_145,27,30.12,True,False,French
f8b70819-9575-4b89-8982-b2639517fd06,School_619,33,26.43,True,False,English
afc47e26-82a2-4ec3-9106-b80bf6b5a1eb,School_65,19,49.08,False,False,French
4c77c2e6-7455-4efb-bb09-b2e994195625,School_586,37,12.79,True,True,English
54a8f691-ee7f-45a6-b861-4a5b4a4f3ea5,School_572,5,33.6,True,False,English
dd203609-4d75-4659-9ffc-85ca6710a49f,School_92,31,33.26,False,True,French
ceec4cb8-a102-41f0-8b0c-ec3bb04fe01b,School_697,14,33.37,True,True,English
03ccfd6f-2e89-4b3f-bfc0-721ed5aecea1,School_614,8,12.01,True,False,French
f5f63dc3-d97f-4fcd-85e9-4830c6193a3b,School_589,6,34.84,True,True,French
440740f9-7f36-4c7c-bd2f-9b9a43af4378,School_278,7,26.88,False,True,English
7cd8c708-33b9-433d-8264-ae60523bdcd3,School_32,37,44.65,False,True,French
60af4c04-d253-47d3-b44d-11bc124cd5c8,School_163,30,39.94,True,True,English
858db2b6-85c4-42a3-a5a5-ef86f452ef34,School_568,32,31.84,True,False,English
4ac0a405-4988-4fd6-be5e-31632b5192a4,School_527,17,33.7,True,False,English
058bf3c4-91da-4f77-95d5-5ec3361ffc40,School_265,27,29.24,True,False,English
c5174218-869d-4f06-a152-d38240d587d3,School_741,48,46.99,True,True,English
9cc7d2e7-d24a-4382-909a-13b93950747c,School_908,42,14.92,False,True,French
f1370f5f-3f58-4cc1-9abb-f06ca6c5591c,School_911,44,29.39,False,True,French
fc7ae2ae-1ed5-4311-9e9d-db4944462ca1,School_678,16,32.93,False,False,English
b43199fe-f421-40d6-9d76-9e4a8c8c275d,School_202,9,24.05,True,True,French
1a7d202f-8ab5-470c-9496-0bead7f2751c,School_441,6,46.83,False,True,English
0af10ac9-c22c-401c-8d9f-3b05b77cdff3,School_510,33,43.24,False,False,French
97cfe748-5996-4349-b272-0dac6594e7fb,School_587,15,48.09,False,True,English
8901fdae-82c3-4fa1-a55d-ba9be3fbf88a,School_176,27,21.59,True,True,English
40095ed1-0939-4744-be44-c78ab44145ed,School_444,27,20.02,False,True,French
3fc00fb9-23a2-4a35-9d15-59af7365791e,School_652,42,38.92,False,True,French
3c83269a-7e17-4669-977a-b4d5f70ca537,School_362,22,13.94,False,True,French
52a6c1b3-d7e9-4335-9bc2-d13cac5b716a,School_677,20,42.17,True,False,French
1633a493-3643-464c-9472-71351c13eb66,School_646,47,37.3,True,True,English
ea44d979-fb8c-46f1-ab89-ccca58426b4c,School_803,27,36.01,True,False,French
97dd6a70-7337-4249-a5b7-fdc5ef3a5a30,School_696,22,37.53,True,True,English
f2a96993-b731-4935-9d05-29e44c3c65e1,School_838,9,21.73,False,False,French
12cb4914-4411-4f59-a981-7a2f3676463b,School_850,45,13.04,False,True,English
22fdbc24-6c12-4784-8756-b808562cc22a,School_993,50,27.16,True,False,French
fb518a5e-7fd9-43d7-a81a-c7d09293a062,School_452,40,37.5,False,True,English
b6b67c26-cd2f-4bef-bb63-fd402a614dec,School_860,43,34.27,False,True,English
bd06286d-f0f0-4872-a419-8693bb9e2e13,School_393,38,36.79,True,False,French
7fec0f72-078d-486d-8e7f-a5eb3546e570,School_263,6,37.66,True,True,English
e19bc685-fde3-420a-80c4-fc020ef4dd33,School_202,28,38.28,True,True,English
c94d8660-b406-4366-b3aa-7aaa9c278bf8,School_758,19,12.36,False,False,French
f5b252c0-3774-4ce8-9b1b-741ee96bf8e5,School_775,33,43.52,True,True,French
16cf5445-bd74-4ce3-9557-dadef1822601,School_640,40,18.28,False,True,English
73daa9b2-db82-4ad4-a824-4295fbfcdef4,School_230,27,27.35,True,False,French
98676bda-a6c9-498a-9002-4a47b870dd31,School_651,45,15.74,True,True,French
b7df6321-6911-44ec-b76a-f2c7d895b460,School_474,9,33.04,False,False,English
6f21f1be-3410-4a75-a230-f177000c5451,School_679,22,45.47,True,True,English
23b68e7f-c00d-42e3-a686-615f66e8904c,School_832,27,12.12,False,True,English
d937446b-3998-4ea4-9b2d-cd1c42145b6b,School_274,12,25.66,False,True,English
7ee2954b-f25c-4fc8-a3c2-181d7050bf55,School_97,18,11.03,True,True,English
66021d6b-cae1-4773-9447-aeffb8ef5478,School_182,10,17.74,True,False,French
80f1c673-1cbb-44f5-be21-7e206760221a,School_876,43,43.91,True,True,French
2bf7cec5-7943-4ffe-b314-578d2644624d,School_348,12,26.32,False,True,English
28593212-b921-49f3-a55e-8db4feb9d325,School_462,49,43.7,False,False,French
e718523b-2108-4f38-9e22-9b46e1afee36,School_100,44,41.78,True,True,English
3f178ef9-ad7f-4537-b036-ebd5052d5bb2,School_967,24,23.11,False,True,French
c784b72f-f712-46ee-b323-d0781bc23d91,School_991,31,13.91,True,False,English
1fc0c4f4-c7e2-46a9-b88f-7bdd85d70afa,School_385,28,22.26,True,True,French
d48be18d-143f-4415-ac87-475c4c245bc5,School_360,21,34.57,True,True,French
392e6b5f-7dd5-4036-a1dd-43a28744b3dd,School_599,26,28.81,False,True,French
6dbc3865-a340-402f-8d69-bf77cf6e86f3,School_916,15,20.88,True,True,French
c178c138-2920-4bd1-80cb-eedd6f497f56,School_806,32,20.75,False,False,French
b7371718-a88c-4154-9b8c-147d63be6aad,School_218,33,33.23,True,True,English
ad0f5b31-0b55-45e3-bf3e-cec684a578cf,School_326,10,16.18,False,True,French
0b7a7b00-3413-4242-a07e-ee9af388d249,School_970,36,35.68,False,False,French
0e46a802-e6f4-4ec1-850a-72f7f7e4254b,School_625,45,15.51,True,False,French
be4338c2-cda4-44b4-89b9-cb935f583525,School_614,31,49.33,True,False,French
700356e4-4759-40fe-8786-dbcabb59c4de,School_69,19,35.95,True,False,English
ab6ba34f-f6d3-4284-b921-cd9a3af9436c,School_236,47,35.0,True,False,French
8f38793e-8cdc-44ed-ad77-c6ee8ce28b28,School_454,47,19.85,False,False,English
676f1cde-a149-4841-83c2-ebd25f2deca0,School_703,11,19.88,False,False,English
7ff7df52-e7eb-45e5-a19c-b5478be5f703,School_171,25,24.04,False,False,English
021bdcec-ca04-4e4a-b9d0-b42df6730564,School_477,44,44.23,True,True,English
694b2f3b-f2f7-420a-b23a-8cb6b48682ce,School_702,33,40.64,False,True,French
aabbdcad-be74-451c-87a0-c09e0f15400a,School_616,31,42.78,False,True,French
42a380c7-61f1-4a13-8a65-a131fa8615ed,School_771,31,20.49,True,False,English
2c9d3535-80c3-48fa-bd2c-067f9d288e0c,School_581,9,40.02,True,False,French
0bad08e6-b797-49ce-80f7-9fff962cd940,School_766,35,13.08,False,False,French
36a8d464-3c83-4b7a-bcef-85e804994c3f,School_254,13,45.62,False,True,French
edac15f3-07f9-4959-842b-4bb0237c528c,School_607,34,26.47,False,True,English
10dac5a6-473b-4aee-814c-551b4996a4f8,School_466,16,40.17,False,True,French
d323595a-f062-4091-9c6f-40da72635fee,School_552,37,22.1,True,True,English
27181b34-3a4d-4d0c-8a21-cbc9354253db,School_730,39,21.64,False,False,English
75a37980-f0b5-4479-856a-f326bf21d521,School_994,26,32.57,False,False,French
b76dfad1-9dfe-4299-9705-300b3c08cdbd,School_249,25,36.37,True,True,French
4e8258be-2877-461a-9fb0-4090f557177a,School_830,32,40.28,False,False,French
cd8e3be7-e3da-4c21-be1b-d9121f554bda,School_565,25,47.89,True,False,English
84c78d7c-d5db-455c-86b6-5f59a62a8784,School_504,34,39.75,False,True,English
6dd0f5e3-35cc-407d-91b6-905d7b3bb5b5,School_133,9,23.3,False,False,French
9de16f10-0413-47b4-aec2-8c0d86930953,School_734,43,27.23,False,False,English
b7f5b060-20b7-41d6-8432-d7ad4cfd9fc9,School_871,11,30.84,True,False,French
85c612fc-cc6d-487f-a9d6-f4b59ecfa35e,School_911,50,13.94,False,True,French
75dcb2aa-7d2d-40d5-a0bc-ba7370976a55,School_751,14,10.69,True,False,English
43f24cf2-8356-4ee2-ac39-5531238bed43,School_259,11,45.89,True,True,English
9e54f3b3-e7d3-48dc-bc0a-9290344f442f,School_873,49,22.39,True,False,French
5be16f99-c7e8-41dc-bf36-e34ba6dd5bd9,School_732,38,28.78,True,False,English
2947c11b-2227-4f8f-986e-90b9c304a343,School_451,32,42.99,False,False,English
66097928-e69e-4d5e-a414-52a158e4ab83,School_606,30,15.99,False,True,English
5d3ee109-66b2-469a-bacf-8c199f6e41ea,School_501,9,23.28,True,False,English
b7648ce9-7c13-458a-9d1e-ec7019b31e0c,School_634,41,48.95,True,True,French
a3d5df61-4e39-4a3b-8c8a-4f793983ec6c,School_575,41,41.2,True,True,French
ddad221e-6999-47cf-9b37-f96f5abd7c38,School_798,32,15.86,True,True,French
3282c189-5e98-474e-a39a-de4b3692ac34,School_841,40,45.54,False,False,French
102dd5ba-297c-4309-a07e-20279be2d111,School_172,21,30.11,False,True,English
a6117af0-748c-4fad-9c51-64fd59ec2f5c,School_307,31,46.36,False,False,English
8423bd42-69ae-4f37-8eb9-acfc46376b0d,School_36,28,42.88,False,True,English
7ce08405-ac9f-4457-b5a5-b9f5189eafff,School_817,8,21.26,False,True,French
3627088d-cbf5-48ff-a183-b17c8fa22107,School_88,28,21.14,False,True,French
34a0247b-6f0a-40b3-a631-b59ced438f06,School_471,19,47.64,True,True,French
e56904a6-8eae-4b1a-b01c-972c017fe481,School_8,50,48.93,False,False,English
4dbcb465-4ccd-4756-a4ab-cb0491cc81b6,School_638,7,13.16,False,False,English
79b72757-da23-40f1-9a87-4a633dfa418b,School_752,35,32.73,True,False,French
59cc60bb-b1eb-4ac3-bf7c-27649d51a1df,School_978,20,35.06,False,False,French
5e5d040f-49b5-496f-bda9-b2676189da62,School_952,44,11.87,False,True,French
e7fa6dfa-17e3-42f4-9413-feb9fa641087,School_865,19,48.58,True,False,French
dc46500e-f0f2-497a-ad3e-a7f093ca4f57,School_972,18,36.68,True,False,English
fc22d39f-d812-458b-974d-d50ebc96b257,School_984,28,44.92,True,True,English
822bb29b-d985-4314-8c42-a0e80bcb82cf,School_391,35,42.27,True,False,French
8c673249-ef63-4321-83d9-74f7936f8403,School_190,21,17.95,False,True,English
b4eefe1c-2d2c-4ed0-b42e-1016e2d643ae,School_419,40,48.44,False,False,English
a2ecf2ce-832b-47af-a551-70545a618943,School_45,26,43.42,False,True,French
0cf2e584-5c9b-40e4-918b-e56625281639,School_845,49,16.75,False,True,English
eb059816-3d30-47a4-91c9-379a9b4552d1,School_554,8,48.36,True,False,French
5d4d62bf-2bef-4722-b875-6f231b398170,School_232,7,13.02,True,True,French
b7ca368e-8364-41d0-93be-c0ea59d6e542,School_49,5,35.1,True,True,French
80013b8b-1d28-4d1f-b08b-c21426e5ab76,School_522,15,46.14,True,False,French
b32dbce4-e731-4e6b-9525-12032b0732e5,School_209,33,43.64,True,True,English
7241094f-b916-4832-8ee0-50921e7e0595,School_853,16,12.91,True,True,French
0f4c613f-13f4-44d4-8342-718860a0695e,School_105,31,49.99,True,False,French
53f60b01-1dc0-4840-8564-8b5be8c63322,School_175,9,44.0,False,True,English
a06d4a6f-a0f2-40af-a558-8c14f86305c1,School_467,7,30.01,False,False,English
11803b1d-bdd2-4406-8251-531aa862be0b,School_15,16,38.07,False,False,French
979b5d4d-dd7b-4ec4-853b-2e89a0e40a68,School_194,41,26.44,True,False,English
a5731df1-a1c6-41ba-a05f-8a3dd4e824b6,School_716,5,24.07,False,True,French
d8abc6b9-161b-4ab0-84bb-f0b858b14738,School_662,23,21.14,True,False,French
0baf6773-f915-4154-b3d6-cff1930da980,School_215,20,11.55,False,True,French
207e5b02-c90f-4928-b8ea-d89f90669d78,School_202,35,18.8,True,False,French
72b9ff43-c5d3-47c3-8bf1-d10e50906315,School_727,29,47.34,True,True,English
c81a06d9-524b-4d8d-9c40-c29a0c45ad78,School_389,13,48.55,False,False,English
683a6ed5-7023-4abf-b95b-d54e3bd05bc6,School_789,26,27.76,True,True,French
b1e34f36-c9c4-47d6-9c1f-599510a67813,School_126,43,39.4,True,False,English
8f275280-669c-4e8d-88c0-469479a4943d,School_494,24,49.93,False,False,English
3a16ee43-7bd8-4cea-93a5-8b3c882625ab,School_540,45,32.72,False,True,English
60f462f6-2786-4a4a-884d-e558cae522d0,School_601,42,22.61,False,False,English
7174ec7f-ad2b-43bf-b013-fdcae27c7f9a,School_895,42,19.66,False,False,French
ffcae479-551b-4e8e-a969-07935fe6e990,School_167,8,37.59,False,True,French
2d719668-acdf-4ad1-aa23-996615653c39,School_109,16,30.76,True,True,French
54eeded4-6b53-4981-b0b6-b50d0c3024c7,School_129,29,22.26,True,True,English
95b4bdf4-18ae-413c-9a0a-42da43117b81,School_134,5,45.82,True,False,English
7445ddf6-188e-4ba3-8110-1e480b3fba57,School_363,30,27.45,True,True,French
c36da700-519d-42de-bbb9-8d82002202d2,School_292,48,39.09,False,True,French
90484c6c-2611-4ce2-8313-d6df38916b81,School_733,10,14.2,False,True,English
