socioeconomic_key,household_income,parent_education,electricity_access,internet_access,household_size,religion,political_state
8a06b2bb-9599-4dd1-a074-aaf59d159705,Low,Secondary,False,False,8,Traditional Beliefs,Stable
7ba4babe-982b-47ce-8853-879d0595f1b4,High,Tertiary,False,False,8,Islam,Stable
f6141c94-8a3d-40da-8685-0d5834228d53,Medium,Secondary,True,False,3,Traditional Beliefs,Stable
1eef6b83-b815-4952-926c-ca87fa29f302,Medium,Tertiary,False,False,4,Islam,Stable
1eee22a1-faec-4624-b003-b71f9748d19d,High,Tertiary,False,False,5,Traditional Beliefs,Stable
bd80f751-df41-4dea-8da6-110a5eb425bf,Low,None,True,True,4,Traditional Beliefs,Stable
b9c13474-2cc1-41ac-9e84-fed85eb99859,Low,Primary,False,False,11,Traditional Beliefs,Stable
d67f23fe-736d-49b6-ad91-c0c46fb4038d,Medium,None,True,False,6,Traditional Beliefs,Conflict
aeedb34b-c6bc-4f9b-8f91-97b0b6cd9e9e,Medium,None,False,False,11,Traditional Beliefs,Stable
eead4bf1-d898-4960-9186-650794a61909,Medium,None,True,True,1,Traditional Beliefs,Stable
58c6c395-0e3f-468e-bb8c-9cca30b5a4f3,Medium,Secondary,False,False,3,Christianity,Conflict
5f8573fc-e465-46ed-ac58-3fa26e1acecb,Low,Secondary,True,True,7,Christianity,Stable
2f9cffa9-9c64-48e2-8402-7fa1b8cc6ba6,Low,Primary,False,False,3,Islam,Stable
9b5f6e97-6026-41a0-9cbe-532e72a66f47,Low,None,False,True,10,Traditional Beliefs,Conflict
e5d862b4-644c-468a-91a5-5e5f8418a2a6,Medium,Secondary,True,True,4,Islam,Conflict
a9e91dc1-63a2-49b9-b70c-5bd1b235186e,High,Tertiary,True,True,4,Traditional Beliefs,Stable
5641814c-7a7f-4728-bf5e-e7ac9b381e6c,Medium,Primary,False,False,8,Traditional Beliefs,Stable
7ada8096-af18-46f1-b7bc-00a1b89209d7,Low,Tertiary,False,True,12,Traditional Beliefs,Conflict
503b39f2-c99f-4d53-8378-0816a87b9627,High,None,True,False,6,Traditional Beliefs,Stable
91037096-62fe-4f4b-977e-93cebf6f22a6,High,Tertiary,False,False,4,Christianity,Stable
20899be0-22fb-4c18-81cf-d6a0901a401e,Medium,Secondary,True,False,1,Traditional Beliefs,Conflict
a00d41eb-30a3-497b-8196-784b82260f38,High,Primary,True,True,2,Christianity,Stable
745a1307-d430-4691-a96f-8c2d7c16429f,High,Primary,True,True,10,Traditional Beliefs,Stable
cf678708-6b7e-4745-9c2c-b233662dbef1,Medium,None,True,True,2,Islam,Conflict
e93ac1df-46c1-472d-9340-5b88268e2038,Low,Secondary,False,False,11,Christianity,Stable
96e4a925-7846-46fb-890e-50ab0c02969e,High,Tertiary,False,False,5,Christianity,Stable
4abf03d5-937b-4c08-9ee8-78a73ae15e95,Low,None,False,True,3,Traditional Beliefs,Stable
1eb0d839-21be-4af2-8c9e-ae7684a1b797,High,Secondary,False,True,8,Christianity,Stable
8d49579e-76f6-4977-b989-0062fce68bd9,Low,Primary,False,False,5,Christianity,Stable
f12c1519-76f6-4ec9-ab55-b3218e9add38,Medium,Primary,False,False,4,Islam,Stable
1c452704-26c3-4f1b-842b-c650654570d4,Medium,Primary,False,True,11,Christianity,Stable
bab3353e-14cc-4619-a368-fa087a6f992a,Medium,Tertiary,True,False,6,Traditional Beliefs,Stable
9ef6e70c-3d0c-44e5-8ee6-fc0adf303a8d,Low,None,True,True,4,Islam,Stable
c2a448c2-08a1-437b-b8b4-d53810f3ea34,High,Primary,True,True,8,Islam,Stable
fd58ec1a-6012-4df9-9f2a-44528ee511c9,Medium,Primary,False,False,7,Traditional Beliefs,Stable
3d1c659a-0b67-48f7-9cca-d10cad2caf67,Low,None,True,True,9,Islam,Conflict
55e4aa95-1f2c-48db-af23-0149fe04b989,Medium,None,False,False,12,Islam,Stable
3280ae20-8867-4e60-a6eb-ba306a8284c0,Medium,Secondary,False,True,3,Traditional Beliefs,Stable
a926871b-98fa-4037-ad2e-4ecf3b2888e3,Low,Primary,False,True,9,Christianity,Stable
4c9f9e62-2bc2-4cf0-ba5b-3c27007eda60,Low,Primary,False,True,8,Traditional Beliefs,Stable
59e5c744-0ba9-428f-83f2-cab88d75246d,High,Tertiary,True,True,2,Traditional Beliefs,Stable
b5583291-7aab-4bdc-aa49-40879821b88b,Medium,None,True,True,5,Islam,Stable
f2100c7f-2e19-4ce9-84f5-e173c892590e,High,Tertiary,False,True,3,Islam,Stable
6ea75462-df4e-49f7-a1e5-8aedb9545bdc,Medium,None,True,False,12,Christianity,Stable
a820dcd7-9dce-46cd-a383-ae22f866163a,High,Secondary,False,False,5,Christianity,Stable
b3ce8d93-933f-4d1b-82b3-eddbd969a2ed,Low,Secondary,True,True,3,Christianity,Stable
c739072c-0663-497d-bfe2-ed3648829cfa,Medium,None,False,False,11,Traditional Beliefs,Stable
c71c410e-163b-48f2-b377-d2fd4add026e,Medium,Secondary,False,False,10,Islam,Stable
6b441000-a2e1-4c9d-8985-1207384348d4,Low,Primary,True,False,3,Traditional Beliefs,Conflict
21058ce9-ec05-4db0-bfc4-bbb4d61b6865,High,Secondary,True,False,8,Traditional Beliefs,Conflict
d71d4857-3b5b-4df6-9d1d-875285b52b71,Low,Secondary,True,True,12,Islam,Stable
5786af84-203c-4630-980e-745c09be3984,Low,None,False,True,6,Traditional Beliefs,Stable
753db904-475f-4d11-a3ae-1596d9a8e742,High,Tertiary,False,True,9,Islam,Stable
fe6dceb7-72c1-4362-b1d3-b27fe19346d0,Medium,Secondary,True,True,10,Christianity,Stable
64a00ff9-b61d-468c-90ea-da160bcb5419,Low,Tertiary,True,True,2,Traditional Beliefs,Stable
c625f60b-bc86-4519-83ff-643e1554b622,Medium,Secondary,False,True,1,Traditional Beliefs,Stable
78d3b5bf-aadd-48bc-8f59-6980095f3f2e,Medium,None,False,False,10,Islam,Conflict
51e2baed-8f23-4e80-9014-48658d0a3233,Low,Tertiary,False,True,9,Traditional Beliefs,Stable
dd871247-5973-4ccd-baab-8ad0729d0c54,High,Secondary,False,False,4,Traditional Beliefs,Conflict
16061fbd-ba8f-4827-a76e-051503dd153d,Low,Primary,False,True,5,Christianity,Stable
d20ab628-bd30-4a26-9fa2-698302f1549b,High,None,True,False,9,Christianity,Stable
fbee5a77-863c-4963-959c-f7f349682825,High,Tertiary,True,False,1,Christianity,Stable
da4536e6-6cec-499e-8931-caa516c6b93d,High,None,False,True,10,Traditional Beliefs,Stable
2c9d2dd9-ea0a-424d-8d8f-cff42d459a88,Low,Tertiary,False,False,8,Christianity,Stable
300d9385-c702-44f2-94b8-89fb738c2f91,Medium,Secondary,True,True,1,Traditional Beliefs,Stable
c9d09bd8-fb67-4656-9113-6515368240e0,High,Tertiary,False,True,8,Christianity,Conflict
91d8a144-b84c-4f2f-83fa-bac663c3fa1c,Medium,None,False,False,6,Islam,Stable
ba79742a-b240-4af0-adb2-e6426323067f,Medium,Primary,False,False,10,Traditional Beliefs,Conflict
8b1d5f94-916c-4daf-b3fa-fc214b17aede,Low,Tertiary,False,False,8,Islam,Stable
85ea1de5-a994-42a0-bfeb-d11cddc95efc,Medium,Primary,False,True,2,Traditional Beliefs,Stable
3ebac427-014d-482f-a25a-aac989ee6357,Low,None,False,False,5,Traditional Beliefs,Stable
b27b6ae7-2930-4ba5-b925-8fa5941dcde8,Low,None,False,False,4,Christianity,Conflict
53aa6128-ca1b-419e-9646-5ab8ad3fc1d3,High,Secondary,True,True,7,Christianity,Stable
61f642bd-89dc-4445-85fa-498e80116a7e,Medium,None,True,True,8,Christianity,Stable
3e627922-5dcd-41ce-8790-cdb80722118b,High,Secondary,True,True,1,Islam,Stable
ed1ecf08-7e9d-434e-bdc2-7d2c778e4ab0,Medium,None,True,False,11,Islam,Conflict
271de036-1c85-44ed-96d8-352f6a8c6674,High,Tertiary,True,True,10,Traditional Beliefs,Conflict
99a9eb17-f74c-4e38-82df-4204a1ce3420,Low,Secondary,False,True,5,Christianity,Stable
ce20ae2c-4c40-42bd-ae6e-87d7232b87e5,Low,Primary,False,True,1,Christianity,Stable
00acfc39-4cbf-4f90-8a7c-4c46402f61db,Low,Primary,False,True,11,Traditional Beliefs,Conflict
88196690-d0aa-4f58-a3e9-00202d0e0053,High,Tertiary,False,True,10,Christianity,Stable
c9846f71-af02-459d-a30b-97d1cc354565,High,None,False,False,9,Islam,Stable
17de3041-77fe-4047-9443-4cf39b325866,Low,Primary,False,False,12,Traditional Beliefs,Stable
66dc49f7-8a5d-4e36-b5c4-274a2ccd4e2b,Medium,Primary,True,False,11,Traditional Beliefs,Stable
7826b50a-060e-47f4-b17e-2a5d47e23ae2,Medium,Secondary,True,False,2,Traditional Beliefs,Stable
b6060477-10cf-4e96-b625-41452373a2b3,Low,Secondary,False,False,3,Christianity,Stable
6912fd26-7d3d-4837-b1a6-fa5feedf772d,Medium,Tertiary,True,False,9,Traditional Beliefs,Stable
ac4db034-cc7b-4371-a392-c31a7b4961d0,Medium,None,False,False,10,Islam,Stable
c3ab6850-954e-40b1-bb3f-b74755ae48fe,High,Primary,False,False,5,Christianity,Stable
b500b34e-ab97-4de3-998e-4ace648f0fa4,Low,Tertiary,True,True,4,Islam,Stable
78c42d3c-b5ad-4521-9995-e251ac7b896a,High,Primary,True,False,8,Christianity,Conflict
1865a462-f41b-4264-9fae-9129fece0b65,Low,Tertiary,False,False,10,Christianity,Stable
5448aa2e-b087-40f3-ad84-177f744f4a48,Medium,Primary,True,True,11,Traditional Beliefs,Conflict
314446b0-ce9a-4c2c-a403-4e607c5723e9,High,Tertiary,True,False,2,Traditional Beliefs,Stable
8d99d7c6-405d-4ca2-9ed9-8d2fbde254b1,Low,Tertiary,True,True,11,Christianity,Conflict
1def9954-fffe-4aed-843d-80967a9fd5e5,Low,Primary,False,False,11,Christianity,Conflict
58c29cfd-006b-4587-8741-4953238616c1,Medium,None,False,False,4,Islam,Stable
5e405015-7e40-4954-8075-e69c83ffe7b7,High,Tertiary,True,False,11,Islam,Stable
a4e018cc-7e36-4b0b-b8f7-70a758c9de49,Low,None,False,True,5,Traditional Beliefs,Stable
868da154-ed56-4046-b849-df6059dc29fb,Low,Primary,True,False,11,Christianity,Stable
e8e57688-23d1-4e12-ac28-7ecf680460c8,Medium,Tertiary,False,True,12,Traditional Beliefs,Stable
b20500b0-acab-426a-8d0f-294b2c1a064f,High,Secondary,True,False,10,Traditional Beliefs,Stable
0b0cce7c-13e1-467c-aecb-dc58d107549c,High,None,False,False,1,Islam,Conflict
4a6b12cd-5977-490f-b258-96f1af468a5e,High,None,False,False,2,Islam,Stable
b9717db0-baae-4353-9736-80e771dcc1bc,Low,Secondary,False,True,5,Traditional Beliefs,Stable
1bca0534-5828-4128-ae8c-5b9c6bf7c135,Low,Primary,False,False,8,Christianity,Stable
a83b82d7-2721-47d0-9102-e201548b792d,Medium,Primary,False,False,7,Traditional Beliefs,Stable
8b71e247-a7a7-4caa-a4dd-ac71828e0a2d,Low,Primary,True,True,2,Islam,Stable
d0fec910-0400-40a9-964a-75dd84ac9a7c,High,Tertiary,False,False,2,Christianity,Stable
ca3d3251-d385-43b1-a0ed-b42f4f7f39f1,High,Secondary,True,False,8,Traditional Beliefs,Stable
61ebdc09-26c1-4f8c-8ccb-df588e943cf3,Medium,Secondary,True,False,12,Traditional Beliefs,Stable
dd678a1b-4d1c-4bb8-ae03-4435055c7394,High,Secondary,False,False,4,Traditional Beliefs,Conflict
470edafa-aba9-4f9d-9d89-62373171b2eb,Low,Tertiary,False,False,4,Islam,Conflict
2d1bf3db-9515-4b56-ac42-6925faafdc32,High,Primary,True,True,6,Islam,Conflict
8f1e1fbc-5fd2-49a5-92fb-1f0f9959ebc4,Medium,None,True,True,6,Christianity,Stable
d36b640d-1da0-4b09-b743-d2bea7868d76,High,Primary,False,False,11,Islam,Conflict
ecf11664-dc80-49e3-8baa-fcf5181c05df,Medium,Secondary,True,True,8,Traditional Beliefs,Stable
b81a1562-a2bc-413a-b896-b3c667f981f0,Medium,Primary,True,True,7,Christianity,Stable
38cd175f-8789-4c3b-9072-a08b929132dd,Medium,Tertiary,False,True,1,Christianity,Conflict
d02a85e5-4faa-41d8-88f2-38551ab38c43,High,None,True,False,9,Islam,Stable
afd17196-7888-4949-ac64-34bc54d70e68,Low,Primary,True,True,9,Traditional Beliefs,Stable
24152cd3-0721-4715-a8dc-ab3249b902ef,Low,Primary,False,False,12,Traditional Beliefs,Conflict
a64e9170-07a7-415d-adf1-676394dde5df,Medium,Primary,False,True,5,Islam,Stable
409b29d0-ef14-413f-964a-87ad6c228230,Low,Primary,True,True,10,Traditional Beliefs,Stable
42481b50-91e7-4bd1-942e-9a315134541c,Medium,Primary,False,False,2,Christianity,Conflict
4180c8ec-472b-48b6-9c39-9a40f7acfda8,Low,Primary,True,True,12,Christianity,Stable
e75131a9-b869-4d87-9149-e7f5585c67e7,Low,Primary,False,True,4,Traditional Beliefs,Stable
a6dee4d7-4731-4fc1-845c-3f9666118c4e,Medium,Primary,True,False,1,Islam,Stable
f41bd142-910a-485f-bb73-8a2696039e60,Low,Primary,True,True,8,Christianity,Stable
d4d24b64-767d-4146-ba63-2e6bcbfb2442,Low,None,True,True,8,Islam,Stable
afc3e5f2-deb2-41bf-916e-0e3db7413cb5,Medium,Primary,False,True,7,Traditional Beliefs,Stable
6df7454d-7eb0-4caf-a436-8cf67a738116,High,Primary,False,True,6,Christianity,Stable
08a8d6a4-dd50-4359-9b7b-2b91b66d466f,Low,None,True,False,9,Traditional Beliefs,Conflict
3358a13c-cbc6-49bc-a039-4a2f84e7b19c,High,Primary,True,True,10,Christianity,Stable
f7f9ec8a-6216-4879-8ed0-e6b42d769f52,High,Secondary,True,False,3,Traditional Beliefs,Stable
5494d30b-5c04-4626-9895-5a3fd640982f,Medium,Secondary,True,True,5,Christianity,Stable
4c4c67b8-efdc-4465-8437-6e7bca76ad70,Medium,Tertiary,False,True,9,Traditional Beliefs,Conflict
203d84c5-a726-4874-846b-b123b1b0ccab,Low,None,True,False,10,Islam,Conflict
6bcbcfea-4a99-446b-9204-7657e70ffacd,High,Primary,False,True,4,Traditional Beliefs,Conflict
78ec63db-cc1b-487a-bf31-ec2c5fbbedad,Low,Primary,True,True,9,Islam,Stable
63de9f05-c1d8-469c-bd93-8afccd7ca8b8,High,Secondary,True,False,5,Traditional Beliefs,Conflict
17c0c663-6d34-4408-81ce-b0e60e92aa5a,Low,None,False,False,5,Islam,Stable
c9a6d27b-54d6-40c5-926d-e430abe2d763,High,Secondary,False,False,5,Christianity,Stable
3478550d-e3f5-40a8-a373-4d6edbf7a25b,Medium,Tertiary,True,False,2,Traditional Beliefs,Conflict
2726f1d0-4f2e-4fa6-bb7c-7eae6d3e7d46,Medium,Secondary,True,True,6,Traditional Beliefs,Stable
39add8b3-95df-49bf-99b6-e29d81e60232,Medium,Tertiary,True,True,3,Islam,Conflict
d85c6850-bee9-4dfc-b573-09578d285854,Low,None,True,True,9,Traditional Beliefs,Stable
f63c14a8-905f-4d5f-b019-803073bcabe1,Medium,Tertiary,False,False,2,Islam,Conflict
83350dc7-597e-455f-998d-8a39a4a2adb1,Low,Primary,True,True,12,Islam,Stable
fc9c5ae8-ec98-42bb-b074-cc1cc8630d91,Medium,None,False,True,8,Traditional Beliefs,Stable
8bb022fe-8a69-4622-b5eb-17f738ce7477,High,None,True,True,12,Islam,Stable
de5a6665-b259-44d5-847b-1685a7785163,Low,None,False,True,9,Islam,Stable
576d2b46-81ea-4e28-ac12-b211cd57dd92,Low,Secondary,True,True,11,Christianity,Stable
17b5d886-39f6-460c-8ee2-9b09bce94482,Low,None,False,False,3,Traditional Beliefs,Conflict
7b756e16-ab5f-48a1-9d84-9f403ae8ccc9,High,Secondary,True,True,2,Islam,Stable
96a50bb9-d057-43c6-9444-46f943510852,Low,Secondary,False,False,5,Christianity,Conflict
1eaf561d-0400-48a5-bbdd-020984cf71cc,High,Tertiary,True,True,4,Islam,Stable
efb91b81-166c-41ef-b02b-6e133ad2e98d,Low,Tertiary,False,True,3,Christianity,Conflict
460d80be-d123-400a-8f70-06ee3cf5f632,High,Tertiary,False,False,3,Christianity,Conflict
fbe1855d-12f4-4fdc-943d-c0c60dc7d9f6,High,None,True,True,8,Christianity,Conflict
746c6cbd-6738-4afe-8bbf-f6b1c3a206f0,Low,None,False,True,1,Christianity,Stable
6519fb79-b0f1-4223-80cd-ebb8837032ae,Low,Tertiary,True,False,6,Islam,Stable
194dc4d1-d5c1-45b7-ab2d-9403cd75b867,High,Secondary,False,True,2,Traditional Beliefs,Stable
312f696f-0e6c-4801-9bda-d4cd5a8a42df,Low,Primary,False,False,7,Christianity,Stable
dac8bb9d-559b-4cba-9a6f-7cee6c5ddde6,High,Primary,False,True,12,Traditional Beliefs,Stable
31e5a220-dd9b-489f-8602-3d3e3829fbc7,Medium,Tertiary,True,True,10,Islam,Stable
5df0b5e3-4959-480e-8c79-65663c94cdac,High,Secondary,False,False,8,Christianity,Stable
49272921-272a-4e1f-83ca-8000e5252925,High,Primary,True,True,3,Christianity,Stable
f4bb5db3-073a-40db-bf52-fc90db2f11be,Medium,Secondary,True,False,6,Christianity,Stable
e09fd9e7-2a26-412a-8c2e-7c6b97019e9c,Low,Secondary,False,True,5,Islam,Conflict
e5ddb1b1-55cc-4234-98d3-97460007f9be,Medium,Tertiary,False,True,1,Christianity,Stable
35eccba1-79c6-487c-8d80-dd29084c812a,High,Secondary,False,True,5,Christianity,Stable
cbf27e14-8cda-4165-8b99-dbe78175e444,High,Secondary,True,False,7,Christianity,Conflict
cff449ef-012c-4f4c-8de3-0f8b7c7ea3c5,Low,Secondary,True,True,6,Islam,Stable
2e06a6ce-2cc8-46e1-8911-e1f3632d376b,Low,None,False,True,9,Traditional Beliefs,Conflict
85ffd14d-5657-4501-a0b2-8d73c45b55ed,High,None,False,True,5,Traditional Beliefs,Conflict
331300b1-503e-45a0-99f6-718cbba41dcd,Medium,Secondary,False,False,6,Islam,Stable
524ad955-8cb2-433e-98be-a5b1bd68c04a,High,None,True,True,11,Christianity,Stable
ec80eba9-9385-419c-b01d-23e7ed118895,Low,Secondary,False,True,3,Islam,Stable
7d03d5e3-eaaf-4c32-b34f-5a6f44603465,High,Secondary,True,True,3,Traditional Beliefs,Stable
7c7f5a56-15cc-49cb-baf8-c8d03cec43aa,High,Tertiary,False,True,10,Traditional Beliefs,Stable
88e49ce8-4bfe-4178-9e5e-80dcc7ad2ae7,Low,Primary,True,False,9,Traditional Beliefs,Stable
c6841764-3655-43d6-8ef1-e46e0534a651,Medium,None,False,True,2,Christianity,Conflict
2850428f-f806-4966-91c8-582a2de72a25,Low,Tertiary,True,True,4,Islam,Stable
af03b591-36cf-43c4-96de-e240fbb778cd,High,None,False,True,5,Christianity,Conflict
3c70f9ba-a0f8-4bba-9961-5bbb7d8578ab,Low,Tertiary,True,True,7,Christianity,Stable
0c47b9ea-48a9-4aa9-9ab9-374894b7730c,Medium,Primary,True,True,8,Islam,Stable
742289b5-0f37-4e0d-9307-83bf41255975,High,Primary,False,True,12,Islam,Conflict
3aad6348-f625-4866-8b55-45b38e01bb2c,Medium,Primary,True,False,11,Christianity,Stable
53c5c2f7-1c11-48ef-abbc-2cab5081660b,Medium,Secondary,False,False,5,Christianity,Conflict
7b47d8b1-15d8-4bdd-b163-28fe9397f64c,High,None,True,False,1,Islam,Stable
1bac1c07-e75a-4397-83ee-40f261a2a258,Medium,Secondary,True,True,9,Traditional Beliefs,Conflict
b73f75ff-acd2-4d4e-9f84-28da210ef5ce,Medium,Primary,False,True,3,Traditional Beliefs,Conflict
65e985cd-956b-43ed-baa5-5cb10f3ee52a,Low,Secondary,True,False,5,Christianity,Conflict
c6903d80-1e41-4664-b6d3-41d168fba584,High,Secondary,False,False,2,Islam,Conflict
58e2673c-b1a6-42a2-a38a-4e454ae85fdd,Low,Secondary,False,True,7,Islam,Conflict
4b632b36-4579-4e79-a2ac-843a372a3ab9,High,Secondary,False,True,6,Christianity,Stable
3a4f6d0b-0317-4311-871f-dc375584eb2a,Medium,Tertiary,False,True,10,Islam,Stable
9e615155-ae33-44da-8556-a90b3a8980dc,High,Primary,False,False,7,Christianity,Conflict
c597686e-2139-4bf2-b97e-da853d51271a,Medium,Primary,True,True,6,Islam,Stable
3ee4a89c-0b6c-490b-a777-feb262fe82c7,Low,Secondary,True,True,7,Christianity,Conflict
13b137a1-a3b9-442b-b2a7-36b4397520de,High,Primary,True,True,6,Islam,Stable
7c750961-48a0-4886-b11d-fae6e07438f1,Low,Tertiary,False,False,6,Islam,Conflict
f853ab89-c03b-4d82-a486-7621dd119d7d,Low,None,False,True,8,Traditional Beliefs,Conflict
c93b7886-218b-4e55-9d31-3ec6ac2c8a8a,Low,None,True,False,5,Christianity,Stable
d8cb183b-3a77-411c-ab64-5425373c50db,Medium,Tertiary,True,False,7,Islam,Stable
56994dcd-4d86-44cf-bffb-4dbac43e2794,Low,None,False,True,8,Christianity,Conflict
56aef723-da4d-4064-b060-efe8a5f3f4bc,Low,Tertiary,False,False,8,Islam,Stable
73275e97-a447-49fa-8d6c-f9d211a18090,High,Tertiary,False,True,1,Traditional Beliefs,Stable
687c62f3-bc5b-4626-a9f1-bc0548bbb8d8,Medium,None,True,True,1,Traditional Beliefs,Conflict
1248ae42-ca71-4c33-bc17-9934251d6e70,High,Secondary,True,False,2,Traditional Beliefs,Stable
8edfbfd1-83bb-4d26-90e5-88a6753c833a,High,Tertiary,False,True,11,Traditional Beliefs,Stable
26f517c3-cf67-4cff-9f29-4e0c9554bb62,High,Primary,True,False,1,Traditional Beliefs,Stable
02e0af56-e0d3-4739-9ae5-8a5331f09a9e,High,Secondary,True,True,4,Christianity,Conflict
5f951282-63fe-4812-aea1-83c78f8fb40e,Low,Secondary,False,True,10,Islam,Stable
05628824-3210-493d-84cc-417ca07cbb71,High,Primary,False,True,8,Islam,Stable
91f06817-06f1-4e77-8bea-9a170bb17811,High,None,True,False,6,Traditional Beliefs,Stable
649c5b9d-7fe5-4909-9339-4f5dc231793e,High,Secondary,True,True,12,Traditional Beliefs,Conflict
2493aa97-d5e8-4463-a607-6a7fe2cf34ff,Medium,Tertiary,True,True,9,Traditional Beliefs,Stable
dfad291c-e5f8-4fa4-afb8-befcaa6683ed,High,Primary,True,False,12,Christianity,Conflict
533c57ab-d353-4bbb-8887-684bfb2f971b,Low,Tertiary,True,False,2,Christianity,Conflict
7f9fb754-be45-4759-aaf7-c5267481ebab,High,Tertiary,True,True,10,Islam,Stable
7f0d348f-6453-4392-966c-a97f2c443608,High,Primary,False,True,11,Islam,Conflict
5fa0ac9d-aabd-4b5d-a096-39e0102a97b4,High,Secondary,False,True,10,Islam,Stable
e987af11-f037-43f3-a603-e6666bf6d4d8,Low,Secondary,False,False,12,Traditional Beliefs,Stable
cb114e0a-610c-4c59-a86d-8d3d454679dd,Medium,Secondary,False,False,4,Islam,Stable
2bf6bb58-4ee2-4654-b26a-921f9fd29240,Medium,None,False,True,2,Christianity,Stable
94f774eb-ecfc-429e-a3d0-2e00380a3700,High,Primary,True,False,2,Islam,Conflict
34313e4f-bc78-40fa-a069-9d406031762a,Medium,Secondary,False,True,8,Christianity,Stable
98416c2b-44ad-4264-8901-104de0be0fe3,Low,Secondary,True,True,3,Christianity,Conflict
b7b1b808-a7bf-4d0a-b20a-a8cd33a588b8,Medium,None,True,False,2,Christianity,Stable
9f50d899-7782-40e6-b57d-788d459cdccc,Low,Secondary,True,True,11,Christianity,Stable
fc60b912-d235-4387-8d4d-30b08e74de9c,Low,Secondary,False,False,5,Islam,Stable
e5b1df5c-2000-46f5-a18e-9a9e96c73f01,Low,Tertiary,True,False,2,Christianity,Conflict
9651a3f0-a730-4dec-9732-e7d86d9a7083,Low,Tertiary,False,True,1,Christianity,Stable
46a9f2da-858d-410c-9d0a-6671262d02e0,Low,None,False,False,4,Christianity,Stable
14b352a4-4c7b-441a-9de8-66997ab97766,Medium,None,True,True,1,Islam,Stable
f6175a73-d249-4f65-868f-1536824af694,High,Tertiary,True,True,4,Islam,Conflict
5b1db32b-a165-4aeb-b2ed-cc5c93888206,Medium,Secondary,False,False,6,Islam,Stable
bea8bd6b-f5e2-493e-bd43-970cf9690f81,High,Primary,False,False,7,Christianity,Conflict
1535aae4-f44f-49c6-bfa4-36255ad7fa63,High,Primary,True,True,5,Islam,Stable
1b4c5a20-0d59-4fa4-9a8f-2cca7246e3dc,Medium,Secondary,True,True,6,Christianity,Conflict
5c2fddfa-6398-4730-a821-e99c08c626d8,Low,Tertiary,False,True,2,Islam,Stable
762dc928-0643-4ecd-9b31-9ce03a17a5c1,Medium,None,False,True,7,Christianity,Stable
997dabae-798c-4a10-8901-0ded9db615fb,High,Primary,False,False,9,Christianity,Stable
e6d8d9d0-cf0c-43cd-836f-33f50d2bf11e,High,None,False,True,11,Islam,Conflict
a04bc2c9-781e-45d0-b945-bf7186c10c0d,Low,Tertiary,True,True,7,Islam,Conflict
b9840a3c-08ab-4361-956d-2a5165a7fab1,High,Secondary,True,False,10,Islam,Stable
c8f78fa7-64a6-4000-b71c-39446ec72034,High,None,True,True,7,Christianity,Stable
4b1e7fa9-7900-4e8e-80f7-3c8e6f6524e3,Low,Tertiary,False,False,3,Traditional Beliefs,Stable
b1832412-e4cd-48e6-831e-ea1b575c3313,Low,Secondary,True,False,10,Islam,Stable
