student_key,age,gender,special_needs,num_children,previous_academic_performance,attendance_rate,language_spoken,marital_status
6c615bd8-f806-4ad7-921e-7b3c54575f5f,17,Male,False,3,Good,77.02,Pidgin,Married
35b651db-5d20-40df-8a12-e4c38ff5a8ba,21,Female,False,0,Poor,71.32,English,Married
a7025446-f7e0-438a-a62e-68880977f530,12,Female,False,3,Good,97.52,Fulfulde,Single
fe7980c7-6f8a-4a7c-bf8c-4d6d43b95cdf,13,Female,False,0,Average,87.76,Pidgin,Single
d5b94835-4d97-4a0b-87f8-9ae0cdc09266,20,Female,False,1,Average,57.39,Fulfulde,Single
4c805b38-84d0-4e1a-8acb-d267f7ea2627,20,Female,False,1,Good,62.91,English,Single
756931b9-1200-455c-97db-73f93c85e4d1,15,Female,False,2,Poor,86.52,Pidgin,Single
f3f6e167-9a66-42b5-8bd2-8a330617fb4b,16,Male,True,3,Good,79.76,Local Dialects,Single
32be4aef-ad90-42d6-b538-db65a235f62d,13,Female,False,0,Poor,57.07,French,Single
206a2773-0bee-4af9-a3de-47323a058dfe,14,Male,False,0,Poor,66.03,Local Dialects,Single
82ea4e06-a0d8-4286-9889-725a9ed77ac9,18,Male,False,0,Good,56.49,Pidgin,Single
8e93aa3b-34eb-4d65-8206-c33a37f514d2,16,Male,False,0,Excellent,90.83,Pidgin,Married
fb696eaf-212f-4cbe-acaa-6356e772e902,22,Female,False,0,Good,96.73,Local Dialects,Single
c688787e-667a-40bf-999e-189dc35a662d,13,Female,False,2,Average,99.78,French,Single
46d35e8b-7439-4722-98e6-4f9f39142fe2,19,Male,False,1,Excellent,83.11,Fulfulde,Single
f2812b29-c0c2-46d6-a1d6-baee92fb8eac,12,Female,False,2,Good,87.87,English,Single
01e3d0b8-bfda-40b1-893e-9d40c59a1ae1,13,Male,False,1,Excellent,66.88,Fulfulde,Single
75c3a6aa-8f38-4709-8bce-9a1703afe9a6,13,Male,False,0,Good,62.48,Pidgin,Single
3d5a1d84-b9d6-4ef4-a5c7-fc235f0506b3,13,Male,False,2,Poor,52.01,Pidgin,Single
01fb5b0e-944e-4a42-b6c4-c20822f8e37f,12,Male,False,2,Average,94.68,Local Dialects,Married
6d2d8de2-5582-4a79-aa28-0eadbf94b4c1,15,Male,False,1,Excellent,96.89,Fulfulde,Married
b8d93810-aa45-4150-898a-23caca260ae1,18,Male,False,1,Good,56.21,French,Married
7cfa848a-2bfa-4565-aa10-132af762bbd1,20,Male,False,2,Average,51.98,Pidgin,Married
217f3b54-0516-489a-a570-3456135b22fe,12,Male,False,0,Good,99.17,Local Dialects,Single
f13a5b24-e33a-4b88-8ca5-951a5f7a43a7,19,Female,False,2,Excellent,80.35,French,Married
7c72307b-a1ac-4fa1-a5ec-1ca64eb791d4,16,Female,True,1,Excellent,93.13,Local Dialects,Single
89944508-f5ba-493e-b144-bcd020d733f2,19,Male,True,0,Good,96.94,French,Divorced
fe68490d-21b2-435d-ac26-89f515bb2448,16,Female,False,3,Poor,86.31,Local Dialects,Single
5809bffa-c068-43f5-afd4-b0d89fbdd777,10,Female,False,0,Poor,84.52,Fulfulde,Single
95f1d461-abc1-4f6f-b695-4b13a4551012,19,Male,False,0,Average,90.7,Fulfulde,Married
fb308f5b-8be3-4798-a045-1ad554222330,17,Female,False,0,Average,69.75,Fulfulde,Single
8e5fe3b1-d395-4839-8408-50bd8ff10243,12,Female,False,0,Average,63.93,English,Single
6b528734-5daa-42ad-9655-b6e682e3c556,13,Female,False,3,Good,58.58,English,Single
76baf369-0426-4295-8c93-af20d11a5b3d,15,Female,False,1,Average,58.68,Local Dialects,Single
b30949b4-5cd8-4a2f-aa2e-fabfe977ce98,11,Female,False,2,Good,90.33,Pidgin,Single
efe6e453-1199-4a69-82b0-3d8761a3e71b,11,Female,False,0,Good,62.65,French,Single
5b0a3ae8-63b1-4c9c-8bbf-2270a1fd7c51,18,Female,False,3,Poor,59.51,English,Single
26c8d171-eb3a-4582-af7e-a59551c982d4,13,Male,False,3,Poor,62.5,Fulfulde,Single
693c30e0-5088-42d6-b2ad-8c45e7e91f0d,12,Female,False,3,Average,61.3,French,Single
3522ab2f-156e-49a2-a89c-092ef7102ce3,20,Female,False,0,Average,56.08,English,Single
99cbaeca-3bd3-4ecb-b7f8-eed8a0e0fc47,17,Female,False,0,Poor,62.37,French,Single
f223b66c-716d-41a6-a414-070853e9295f,21,Male,True,3,Good,88.17,English,Single
2b6c9589-6b42-449e-b0f6-f9439ef55618,18,Female,False,3,Poor,83.91,Local Dialects,Single
101b16d9-587a-498e-bd22-6776a08f140f,19,Male,False,3,Excellent,78.16,Local Dialects,Single
15f25384-ed52-46e9-aa11-739d07d00f45,19,Male,False,2,Good,97.9,Fulfulde,Single
95647109-3365-4b9d-8e60-056d393ac831,10,Male,False,3,Good,74.08,Local Dialects,Single
0823291e-dc9d-4dc9-b69f-65aa18845c8b,17,Male,False,1,Average,86.55,English,Single
b9211504-b02f-4c96-847f-0cd3e05aaf46,11,Male,True,0,Poor,63.09,Fulfulde,Married
43c90390-369d-41c3-9b60-d44128ffce8b,11,Female,False,3,Average,88.74,Local Dialects,Single
f8928947-b8ef-4caa-90ca-bb3d4b1c364a,17,Male,False,2,Average,50.06,French,Single
15d35848-b270-461c-b20d-eaf462e06819,11,Male,True,0,Average,92.21,French,Single
50abc108-fb18-45e8-bafd-41035051a753,19,Male,False,0,Good,76.86,French,Single
ca89e66e-e04b-40cb-b64f-4235af73d56e,20,Female,False,0,Good,67.37,Pidgin,Single
f07994b9-d992-424e-bc16-ce1b14f98a19,18,Female,False,1,Average,51.94,Fulfulde,Single
734b6dbe-dcdc-451d-8275-af4c2bafb226,20,Female,False,1,Average,59.35,Fulfulde,Single
0c02fef1-c476-447e-9456-b9305b9cc919,16,Male,True,0,Excellent,62.47,Fulfulde,Married
b0799110-24ed-4028-8b6f-4bd772af99cb,11,Male,False,1,Average,51.45,Local Dialects,Single
cb7c1c3c-ad54-433d-bf39-abb5ba2c2a49,11,Female,False,3,Average,54.33,French,Married
a3cd4449-71c3-4fb8-8c7a-2dbd84c82e48,17,Female,False,0,Poor,91.64,Local Dialects,Single
10ae7f39-988f-4d7b-a0f0-5b8412545925,12,Male,False,2,Average,88.43,French,Single
eb909794-fd04-4ff9-93da-64d74f0c3bf8,12,Female,False,0,Good,71.68,Pidgin,Single
2730b4be-a6db-4b4d-9e74-ac78623c79a1,20,Female,False,0,Poor,50.06,Pidgin,Single
3e893cb8-816f-4306-abff-b6774293a185,11,Male,True,1,Poor,66.82,Fulfulde,Single
84ae4eb7-b2b5-4068-93be-6c2dd9de6e73,12,Male,False,2,Average,84.03,French,Single
5d5cef21-55f8-49f9-9901-881f6afee76f,18,Male,False,1,Excellent,63.8,Fulfulde,Married
e2a9bd11-a831-4063-9658-b876ecb1539d,21,Male,False,2,Poor,81.08,French,Single
5b7f62eb-ba6c-4cc1-9d98-8695eecce760,16,Female,False,3,Average,89.89,English,Single
80c43883-6cbc-4c78-b678-78b12128063c,13,Female,False,3,Average,66.93,French,Single
3eef7455-25fe-452e-8bb8-253958880d77,17,Female,False,1,Average,52.39,French,Single
9d5c532e-96eb-42e3-af0f-3f7424a6ece3,11,Male,False,2,Average,93.79,Fulfulde,Single
36a93537-8161-41f7-ae6e-7c4ce1a9816e,19,Male,False,3,Poor,88.17,English,Single
1103d7a2-1267-471e-8152-2fd3dee734a1,14,Female,False,3,Excellent,51.15,Fulfulde,Single
331af5c7-234a-4c6c-8dc0-efc1b46563b9,13,Male,False,0,Average,64.79,Fulfulde,Single
186cf4b3-d483-4001-a8f4-669bdfc1043d,19,Female,False,3,Average,71.52,Pidgin,Married
efcea264-7431-4f84-bb1b-9bdb3ae6b2ab,22,Female,False,0,Excellent,78.77,Local Dialects,Single
ed9e2827-87ca-4f57-ad6f-ebb50b0cdc71,21,Male,False,3,Good,62.09,Local Dialects,Married
4a91eebb-47f7-470e-bde0-63ccfbf69623,13,Male,False,0,Good,70.88,Fulfulde,Single
d9bf693b-2129-448b-94b4-a01a6525b324,17,Female,False,1,Good,88.11,Pidgin,Married
da30802c-01db-4b29-bb8b-d6c9ee0bdd6a,10,Male,False,1,Good,57.74,Fulfulde,Married
0ebcca81-280c-4a38-a0b4-a3755002ff25,10,Female,False,0,Good,56.85,Local Dialects,Single
ea43091b-5529-4f5b-a83e-4001fbf1da04,19,Male,False,3,Poor,96.95,English,Single
cbe1e477-1083-45d9-9342-ec25bb3fb001,22,Female,False,2,Poor,99.77,Fulfulde,Single
d9d6cf7f-9c88-435d-b9f3-35c15609f00d,22,Male,False,3,Average,70.38,Pidgin,Single
d9a56dd6-2656-48e6-856f-57560ba53575,16,Female,False,1,Good,68.6,English,Single
3c8093e6-5c2a-42d7-a3bc-11a881d11911,19,Female,False,0,Poor,80.97,French,Married
feb4247f-b1f7-4de4-b1d9-34b42d01c6f0,16,Male,False,1,Excellent,85.15,Fulfulde,Single
86c7de79-e852-4388-9fad-af83a4e35d27,20,Female,False,2,Average,88.51,Local Dialects,Single
b53ff075-3b17-4820-a545-a731d5212e07,15,Male,False,0,Poor,67.46,Local Dialects,Single
21addd31-4f0d-4306-9f0e-9ff73713cb67,22,Male,False,0,Excellent,74.93,French,Single
aca1e767-09f8-4ea0-9d48-30b7e3913fa9,12,Female,False,1,Good,73.36,English,Single
71962d9e-03ea-40c3-bfdd-b6a0c3fde8dd,16,Male,False,2,Poor,68.9,Fulfulde,Single
19b36895-a295-49c3-95d4-97660fdec8c5,14,Male,False,3,Poor,64.78,French,Divorced
e3aff10a-eed7-4ef4-af1f-244ed4bbf94b,11,Male,False,0,Average,66.47,English,Single
5439084d-25a1-455d-a5f5-d1cb3f87e672,12,Female,False,0,Poor,85.82,Fulfulde,Married
04250bfe-315a-4b5e-8efd-bb78c2e6ea96,12,Female,True,1,Average,95.11,French,Single
a8822060-5d02-46a1-b2d2-c3f09d529451,10,Male,False,1,Good,54.33,French,Single
0aba39bb-20b2-4576-864c-eefc67732711,10,Male,False,0,Excellent,67.62,Fulfulde,Single
0ed1ca4e-adab-4dd4-83cb-84fad1d6a461,12,Female,True,2,Poor,96.05,Local Dialects,Single
8db69bc3-afe7-4c91-88fc-53f0a0c353da,17,Female,True,0,Good,84.84,French,Single
e7c339f9-cb98-4920-9e7e-3bd72a37f3f9,16,Male,False,1,Average,88.94,Local Dialects,Single
a100d879-7cf4-428b-a978-f5d0e2bd6a1e,14,Female,False,1,Average,85.9,Fulfulde,Single
2e971a13-c174-446c-9b8b-68f193cd7e9f,13,Male,False,0,Good,82.55,Fulfulde,Single
a4888bcc-dad5-4aa4-9495-afc1fa24dab7,13,Female,False,0,Average,91.39,Fulfulde,Single
d02dffbf-0caf-478c-b355-9bffff364cf7,20,Female,False,1,Average,69.16,English,Single
4492b8ca-1cee-424c-a881-4ffa521ba228,21,Male,False,0,Average,81.76,Local Dialects,Married
74a6eed6-e15c-4fa3-85a6-257095184cde,13,Female,True,0,Poor,90.0,English,Married
09395210-0ad6-486b-a2c8-23bb76f9cd32,10,Male,False,0,Good,90.25,English,Single
5d7fa251-6160-4a4c-b871-c64cc0417229,13,Male,False,3,Poor,84.62,Local Dialects,Single
d0456452-5212-4dda-b4d2-640a8b2d3c5b,19,Female,False,2,Average,53.1,English,Single
dbcf9fbe-1dfa-4d9d-acf3-c42ccf981053,11,Male,False,1,Good,93.29,Pidgin,Single
d28ae03c-4205-4117-9747-c873e6b8944e,16,Male,False,2,Average,65.19,English,Single
6c211501-4779-4cb5-97ae-0923fe850eeb,18,Female,False,1,Poor,87.06,Fulfulde,Single
40d591ac-c759-4990-9302-6402ced2d93d,18,Female,False,1,Average,79.41,Local Dialects,Single
4cd8fe2c-df54-4276-81e8-0a0bb7e47f56,16,Female,False,2,Good,80.97,English,Single
511170b4-bc67-4648-8347-20f26c952bec,15,Male,False,0,Good,64.61,Fulfulde,Married
61077c73-a1f8-4b08-a005-989e912f325e,19,Male,True,3,Good,70.69,Local Dialects,Single
9412a86f-70a2-4f5a-9a8d-9fe0f98d0ce2,19,Female,True,2,Excellent,65.88,French,Married
bc53a2dc-4343-4eaf-b117-593cac69df07,10,Female,False,1,Good,77.36,Local Dialects,Married
161d0df2-be2b-400b-82d9-abbbf347d52d,21,Female,False,3,Poor,61.46,Pidgin,Single
aa32de99-ac46-48da-9556-b3686d6d4f5f,13,Female,False,0,Good,77.82,English,Single
3e7cbc94-9d33-4f34-8274-8973bb6b3229,11,Male,False,3,Poor,81.93,Fulfulde,Single
76790e09-4dba-4ced-a2ba-7813339647b4,15,Female,False,2,Average,89.6,Fulfulde,Single
e31c3baa-0a8d-4417-91fb-6a111833d88d,15,Male,False,0,Average,65.13,English,Married
6853881d-6ef9-4fc4-a1d6-0b117eb7f58d,17,Male,False,2,Excellent,93.77,Fulfulde,Married
b3c71348-4dea-4164-935b-fbdb29987162,22,Male,False,1,Average,55.25,French,Single
0556990f-4c8a-4aee-b1c8-5db32f5ae527,11,Female,False,0,Average,58.78,Fulfulde,Married
d3a01995-caa4-4a5a-9330-7f69422f82a9,18,Male,False,3,Poor,84.46,Local Dialects,Divorced
2f4cd82c-91ff-4cbe-998f-423090290cf4,22,Male,False,3,Excellent,86.26,Pidgin,Single
aa0f7070-e890-45e5-91db-32148c821023,16,Male,False,2,Poor,51.61,Local Dialects,Single
07fef784-60c3-4257-bf0b-5ca233557693,18,Female,False,2,Excellent,70.74,English,Single
2b75804b-546e-4fc5-9379-7b2a26ecc1e3,19,Male,True,1,Poor,72.36,Local Dialects,Single
dd1915a5-be9e-4579-a026-8eefd51f82e5,15,Female,False,1,Average,58.64,Pidgin,Single
e7188bad-e4b2-4e01-aacf-917332a61a36,16,Male,False,1,Good,71.87,Pidgin,Single
c2f81ebc-17e1-4972-89d0-a7820d9d2cda,14,Female,False,1,Average,72.31,Pidgin,Single
65f3bcc6-75e8-426d-b6dd-a83cc195613a,20,Male,True,2,Excellent,70.08,Pidgin,Single
b3d14783-8466-494d-b6b6-52e14a0c679c,10,Male,False,2,Average,96.35,French,Single
b8bf6d4a-0d23-4acb-94c3-d64e96a6d4f5,11,Female,False,1,Good,98.65,Local Dialects,Single
283dacf6-6962-45dd-9dec-b6bf83a13477,20,Female,False,1,Poor,71.85,Pidgin,Single
0230af5b-6771-47b3-a573-e56b3c89d0ec,13,Male,True,2,Poor,51.7,Local Dialects,Single
03dadaca-4312-4818-adfa-afda9a646eb8,10,Female,False,2,Good,74.73,English,Single
cac35e92-9806-430f-94be-5bc47a923db5,12,Male,False,3,Excellent,57.97,Fulfulde,Single
76fae141-4d45-4d55-ba0e-664464ce1a80,14,Male,False,2,Poor,55.11,Pidgin,Single
9b9d2931-3b7b-4cb5-831b-4b1c84bf7f9d,18,Male,False,0,Excellent,75.3,Pidgin,Married
09bcb508-77a3-4f9d-9260-aab87df8b17b,16,Female,False,0,Excellent,94.36,Pidgin,Single
77d86f1b-6e18-4be3-b27a-74b746a65518,18,Female,False,1,Poor,88.58,French,Single
607f92a5-ebe8-4c91-960e-556d93c9484a,16,Male,True,3,Poor,72.07,Pidgin,Single
dca4a78d-7016-43e4-a9e4-5cd6aa91cb36,14,Female,False,0,Excellent,95.74,French,Single
eb4bd818-7dfc-4093-8fea-7ea5c1eaea85,16,Male,False,3,Good,91.15,Fulfulde,Married
954fe8c8-0d41-4dec-baa7-877665490606,21,Female,False,3,Excellent,94.25,Fulfulde,Single
39d411ac-74c2-45ee-b32b-d0260a136132,19,Male,False,0,Good,71.31,Pidgin,Single
925ecc16-3a3f-4e5f-ae42-3b1b184a4ae2,11,Male,False,2,Good,87.76,Pidgin,Married
38563a63-67f7-4cf6-8d19-69080bbc0483,19,Female,True,1,Average,97.61,Local Dialects,Single
d517f58b-8593-4ef9-a25a-943e63173b91,18,Female,False,0,Average,68.04,Pidgin,Married
701753f0-42c9-4ae7-a019-bf5b963582d9,15,Female,False,3,Good,52.95,French,Married
1540a982-f2d1-41e5-ac4e-f5bfce30306a,17,Female,False,1,Average,88.44,Pidgin,Single
32073dea-6dbb-4a1a-8534-8eb32e4c1331,21,Male,False,2,Good,84.47,Local Dialects,Single
0b5bb9ee-c8bf-4ecb-8a94-0b616542d412,17,Female,False,3,Poor,78.25,English,Single
efc083af-91ab-4695-8877-a13c5799e19f,12,Female,False,1,Excellent,81.05,French,Widowed
27eef439-ba54-4bdf-b6ca-93a6d19eaca7,10,Male,False,3,Average,52.3,French,Single
0b42a1f5-21b1-4821-9fce-cff3b7b98b43,16,Male,False,2,Excellent,96.84,English,Married
9c5f1f31-de37-47eb-a50b-2bf7aa871439,13,Female,False,3,Good,64.79,Local Dialects,Single
ed5106b6-d33c-4188-bf88-904db7d94290,18,Female,False,0,Average,84.03,Fulfulde,Single
dca41c86-7e38-4e2f-9190-b3ecb6dd6a04,17,Male,False,2,Average,93.85,Fulfulde,Single
95c34ea6-1432-4d7b-ac7f-424097262ef9,16,Female,False,3,Good,83.55,Pidgin,Single
42446638-3ee1-4e67-ae93-080370cdba3c,20,Female,False,1,Good,65.01,Pidgin,Single
a5caf3cd-5b4f-4f76-8b40-7d9a469d13b9,10,Male,False,2,Poor,63.5,Fulfulde,Single
d22ac8af-a311-475f-b5ae-22327a6c47c8,16,Male,False,1,Good,99.89,Fulfulde,Single
6d32012f-fe71-4d07-a0a4-b0d4897c3cb2,21,Female,True,0,Good,83.5,French,Single
88604fa7-9003-4ab0-9d0c-efed8d732e20,12,Male,False,0,Excellent,96.48,French,Single
754cd0c9-f134-44e8-ba99-4b72f5f8851a,22,Female,False,3,Poor,67.38,Local Dialects,Single
9aed28d9-175d-4c2e-a2dd-af9746041583,18,Male,False,1,Excellent,84.01,English,Married
4d8ec8c2-7f7f-4bbb-b794-6f7361a68861,18,Female,False,1,Poor,81.72,French,Single
cfa1b305-3599-4fb8-ad8d-74af7db9158d,18,Female,False,2,Good,76.56,English,Single
99f06b8b-a86f-451a-8dff-841e02b2db2d,10,Male,False,1,Good,79.24,French,Divorced
193dc0e3-3f3b-4049-be0b-835a685011e5,10,Female,True,3,Average,52.15,Pidgin,Single
3b5f138f-6936-4498-8e79-63b34d74ef4a,16,Male,False,3,Poor,70.07,Fulfulde,Single
301f4a6c-5524-43c6-9507-c3627d2b4500,21,Male,False,0,Average,67.77,Local Dialects,Single
094e23e9-9f8f-461d-a276-7f5c632cab38,18,Male,False,3,Good,86.95,French,Single
39916602-2157-4af4-83ad-2a76f44f7bf3,16,Male,False,1,Excellent,77.76,Pidgin,Married
5e875041-6232-4ec4-a273-fcd76c05f172,12,Female,False,1,Good,54.91,Local Dialects,Married
744cf580-5341-4b34-8213-d9d8f5317524,15,Female,False,1,Poor,82.79,Pidgin,Single
8809ad50-e95d-43ff-b7f8-3f67fc3219b3,14,Male,False,3,Poor,72.31,Fulfulde,Single
7685f64a-06df-4d5f-8791-e801f49a741f,11,Male,True,2,Good,96.64,Local Dialects,Single
09728e99-cce4-468f-ab5d-26b6ef841ffd,21,Female,False,1,Good,94.27,English,Single
bbdeb425-1fdf-4a1e-aa72-8c954e2f509b,20,Male,False,1,Average,59.03,French,Single
39cb3578-7474-4449-8ad5-9c5da59b2b26,15,Male,False,1,Poor,56.7,Fulfulde,Married
1861876c-cc55-4719-b67a-f7c0132f01e1,10,Male,False,2,Average,60.92,Local Dialects,Married
635072f1-d151-4e31-a41a-fc0040809b66,18,Female,False,1,Average,72.98,Pidgin,Single
8f7100ad-ca12-49d1-ab9b-d4f679368e6e,12,Male,False,2,Average,51.74,French,Single
73a82e84-c191-473c-85a9-abb887280029,17,Male,False,2,Excellent,72.52,French,Single
4e5b07a7-68e1-4cc9-b34c-96bdedbd3b04,21,Male,False,0,Good,62.28,French,Single
c14713d2-3f22-4bce-86ee-2ce6c6ee086b,20,Male,False,2,Poor,92.8,Fulfulde,Single
fc21e817-c7fd-41b5-aad1-9ba5291eeb90,12,Female,False,0,Excellent,70.88,French,Single
0ebe427d-474f-4e5e-a8da-aeebbb82e0ba,19,Female,False,3,Poor,60.67,Fulfulde,Single
ea283425-2c14-4023-8082-48ed1cdd3419,14,Female,False,1,Poor,99.15,Fulfulde,Single
b801b011-38b4-41bb-9328-af15032cb979,12,Female,False,2,Average,50.42,English,Married
ed77b40a-0107-40d9-b43e-c47b2c644853,14,Female,False,3,Poor,54.69,French,Single
c7635711-ec14-4a00-a68a-53279a838c17,10,Male,False,2,Average,50.03,Local Dialects,Single
7c692134-f27b-46d3-9247-529914cade46,17,Male,False,3,Average,98.28,Local Dialects,Married
6d420f35-c64b-4df1-9770-e45e2a02b9ee,19,Male,False,2,Average,85.35,Pidgin,Married
abefb676-688a-4afa-aac8-ba139458ccaa,19,Female,True,3,Excellent,72.48,English,Single
529cf1e9-673e-4200-91a3-fa335f001de7,10,Female,False,2,Poor,62.75,French,Single
b2730bd5-f1d6-42e1-ba7a-26513e8d93de,16,Male,False,2,Good,67.87,Local Dialects,Single
84da2194-d9bf-4cf5-9a06-74cb0bd2a998,21,Male,False,0,Average,60.66,Pidgin,Single
3ecbb65c-1883-4f20-a301-f4a3bd8f7d2d,15,Male,False,1,Good,63.47,English,Single
30827316-65bc-4164-8976-07de014df0de,19,Male,False,1,Excellent,99.67,Fulfulde,Single
0951e6ab-307f-48f3-a245-0996fbb1999b,22,Female,False,3,Good,56.3,Pidgin,Single
e92abc26-3412-4cdf-9be3-c5ab59f60aff,13,Male,False,2,Average,79.38,English,Single
4ec9f9a5-9865-4c87-b601-4f5cc3fd678e,17,Female,False,3,Poor,98.9,French,Single
df1ba9ee-ac65-46a6-9bdd-579aa15a1bf4,22,Male,False,3,Excellent,96.37,English,Single
e60c618f-0e16-4533-a00b-8f46b8070e10,16,Female,False,3,Excellent,84.63,English,Divorced
bc90ea78-154d-4b7e-83a1-1be2a1b1ac92,16,Male,False,1,Excellent,97.69,English,Single
27be4df9-0a25-40a1-8fdc-9bc0729170f4,13,Male,False,1,Good,81.78,Fulfulde,Single
feb246db-1d2b-4bf2-9e95-ed704aa60d3a,10,Female,False,1,Average,90.6,French,Single
8ea2daed-3b19-44b5-b0c4-5b107dc9b5c3,11,Male,False,0,Good,74.03,Fulfulde,Single
8e7a32cc-03a0-4282-bbbf-0ac0da63de84,12,Male,False,0,Good,88.69,English,Single
b2e0283e-6b55-4a2c-bdec-57d507afc43c,21,Male,False,0,Poor,72.54,French,Married
f40b0d6f-e78d-4e23-8cb9-5b7dc301a9cb,19,Male,True,3,Poor,98.15,Pidgin,Single
64bb3e30-3223-4e3d-b6c3-e1092fa30d74,11,Female,False,0,Good,89.14,Local Dialects,Married
0a0fa63c-46a0-410b-b055-4773eb6266cd,20,Male,False,0,Excellent,77.09,Pidgin,Single
f3f47864-d4fa-457c-8aad-4a624394c286,18,Male,False,1,Good,55.82,Pidgin,Single
6be1c044-c12a-483f-b59c-0d7e069dede4,21,Male,False,2,Poor,75.92,English,Single
20f908cc-b6a0-4f17-8132-27120c2b9117,15,Male,False,1,Average,94.67,Fulfulde,Single
bf9742dd-fc2d-45bc-af0e-ada537567be2,19,Female,False,2,Good,66.22,French,Single
879b29a5-d2d5-4396-b392-17b15b8b82f2,18,Female,False,3,Good,54.46,French,Single
ea47b8ac-3364-4245-bac5-cb3e096c45ef,19,Female,False,1,Poor,65.1,Pidgin,Single
5cba0e00-ade8-4e49-bf63-9a30e15ea95d,16,Female,False,3,Good,98.88,English,Single
f41042dd-ebb6-4bd9-94c2-62d07e9fd41e,16,Male,False,1,Average,93.89,Pidgin,Single
69c39527-114f-41f6-bb8b-df498d89d017,22,Male,False,0,Poor,87.36,English,Married
37a138f1-e8b5-4a09-9ec9-ad471496ee1e,15,Female,False,2,Good,88.92,Local Dialects,Single
9f542664-db39-4a0a-8df7-ff7f7d700c4d,14,Male,False,0,Average,72.22,Fulfulde,Single
ccc1bb9b-0779-407b-80cc-bc0dde3ea0da,15,Female,False,1,Good,77.21,Local Dialects,Married
210023ce-a4f4-4223-b130-dd123d3c52a1,11,Male,False,1,Poor,62.54,French,Single
3bc90170-17de-48a3-b211-0f6c8fd46838,10,Male,False,0,Excellent,98.66,French,Single
0aacb422-d3e7-45bc-85bc-b9bd1ed5ea08,17,Male,False,1,Good,50.47,French,Widowed
9d0031e9-2467-4fe0-9882-6af5725f550e,12,Female,True,1,Average,96.51,English,Widowed
71f91ce8-9dd1-424c-9f4d-9aa04457dae4,13,Male,False,3,Average,75.04,French,Married
800376f7-76b2-40f6-8681-59062af3594a,17,Female,False,3,Average,65.16,English,Single
56b260ff-8e17-494b-b391-b1be5684230a,10,Female,False,3,Poor,58.29,Fulfulde,Single
4a64dcae-6a36-4bc0-a327-81bd0250aa24,13,Male,False,3,Average,57.24,French,Single
99da43bc-ae6f-4b54-b322-c2eff7f8ad63,13,Male,False,1,Excellent,60.11,English,Single
0568bd25-e9e5-4c20-8df3-0d4358f930fc,16,Male,False,3,Good,84.88,Fulfulde,Single
6790fe47-1783-4c9e-8166-3f7799bf6777,12,Male,False,1,Average,90.86,Local Dialects,Single
ce0ecdf9-5cce-4368-ab0b-9e60cbcee44d,18,Male,False,2,Poor,57.31,French,Widowed
a45a2a3e-320a-458b-905b-43ec2e11d9eb,16,Male,False,2,Excellent,68.62,Local Dialects,Single
55920edb-8774-40db-9f1c-3acb145307c8,11,Female,False,3,Average,81.98,Pidgin,Single
ff6a2672-f899-4a49-a2d3-9126685d1e12,13,Male,False,1,Excellent,55.06,Local Dialects,Single
e59a0d9c-eefe-486e-9565-03e98d7935af,10,Female,True,3,Excellent,71.61,Fulfulde,Married
17af94b2-cfb7-4c3e-9190-eca8ef97ec37,21,Male,False,1,Excellent,95.37,Pidgin,Single
473dacb2-3d13-4421-86f1-4bc823e82c2f,16,Male,False,3,Poor,53.83,Local Dialects,Single
