student_key,age,gender,special_needs,num_children,previous_academic_performance,attendance_rate,language_spoken,marital_status
01519158-b3a0-41f1-bbee-0597dc91ec67,11,Female,False,1,Excellent,65.17,Pidgin,Married
844183a5-dd3b-4c93-ae57-e1f1c8550fc4,21,Female,False,2,Good,96.28,Pidgin,Married
5e089106-459f-427d-b3dc-75c2e336081a,10,Female,False,1,Good,82.2,Fulfulde,Single
a7245054-d59f-4bb4-baa1-bef851597fb6,22,Female,False,1,Excellent,56.23,Fulfulde,Married
08cd783c-5bba-458d-b733-b4ae99274dab,10,Female,False,3,Good,87.65,Local Dialects,Single
8367b45b-b6e6-4f6f-8994-57c4d3394ec3,14,Male,False,2,Average,71.06,French,Single
7aa6fffc-f57b-4c41-ab2e-7b964f32ba1d,12,Male,True,3,Average,65.84,Fulfulde,Single
aafed112-798b-4021-912a-f46468db0e5a,16,Male,False,0,Average,88.85,English,Single
df397bf6-97f1-4502-9e11-c024fc20659c,20,Female,False,0,Good,96.73,Pidgin,Single
8b6e7e17-5da2-4125-917f-c80f8ebe7a41,15,Male,False,0,Excellent,59.47,Fulfulde,Married
c5af2227-8dd5-415b-85e9-0b9a991c0004,13,Male,False,0,Good,84.89,Local Dialects,Single
0c5c9964-b312-4824-a374-6326b64eda79,17,Female,False,3,Good,80.76,Local Dialects,Single
30d1ea6b-e928-43e1-a471-fd4dbbbff98e,13,Male,False,2,Average,75.04,English,Single
c67bb6ee-43bd-494c-9e6c-59d120923bac,12,Male,False,2,Average,79.44,Pidgin,Single
3de540dc-93e3-4a6e-8045-af6c24107c3b,21,Female,False,0,Good,90.94,English,Single
9d383ea4-07f7-43e6-ac14-d6c112013bc8,20,Female,False,2,Poor,98.43,English,Single
e80d7230-7697-48f3-87f6-9d61f5bfe9a1,20,Female,False,0,Poor,82.5,French,Single
ffaefc8e-42f6-4690-8aa2-628c1690840b,20,Male,False,1,Poor,95.85,Fulfulde,Single
5fb5d2ba-b2b1-47f5-9e23-06473e241a62,10,Male,False,1,Good,68.97,French,Married
33bac83f-4745-4f2c-ab4b-cf5eef77fa91,16,Female,False,1,Good,64.02,Fulfulde,Single
80f50093-af37-41bb-b024-49b39d99394e,20,Male,False,0,Good,65.78,English,Single
5f604863-3c17-45e8-a18c-81fe39ce71be,14,Female,False,2,Good,70.17,French,Single
484b50f6-20cd-4d74-90cd-cfc3ea5e4717,19,Male,False,0,Poor,80.09,English,Married
9dd1205b-37e0-4edf-b741-67646e288d81,11,Male,False,0,Excellent,54.17,French,Single
2a0f142f-8889-4db7-9a60-15fdfa3caf27,11,Male,False,2,Good,90.85,Local Dialects,Married
f406ed7b-581c-414a-bf3c-642759e156c1,20,Female,False,0,Average,79.1,English,Married
b4c63481-4261-49f3-8709-0bfbd42bfa5a,17,Male,False,1,Good,88.58,French,Single
0c88d1ec-92df-49d9-be75-4e1a620a1177,13,Female,False,3,Excellent,79.79,English,Married
316606f5-2511-40de-ba88-e5c76afee537,20,Female,False,2,Average,94.23,Pidgin,Single
c792d2c8-085c-4089-b5ba-4648152a5671,20,Male,False,1,Poor,60.71,English,Single
fdaccd02-094c-44e5-8959-fbde380d88d6,10,Female,False,2,Good,62.54,French,Single
cff01b4e-801c-42de-b851-7d013dc92a6e,13,Female,False,2,Average,63.49,Pidgin,Single
5e5640ad-8f77-4b70-b5de-64474e7986db,10,Male,False,0,Good,87.43,French,Single
5889fbb6-09f5-4134-a7e8-30f1cfca3b94,10,Male,False,1,Good,89.74,French,Single
fdfb0e8e-ec6e-43a0-8a89-d3d503f7027f,22,Female,False,1,Good,66.94,Pidgin,Single
b4d59d48-0ab3-4435-9079-77e9fc870ac7,10,Male,False,1,Poor,83.24,Local Dialects,Married
39f72f79-f519-4d00-bd0c-9f9e8bc46bdc,18,Female,False,1,Excellent,87.78,Local Dialects,Single
dd950ed3-bd86-4369-a94f-6ae708fdffae,16,Male,False,1,Average,83.91,Fulfulde,Single
032e3f0a-f679-4b6b-a12b-ee69e93e72a8,12,Male,False,0,Poor,91.11,French,Single
db88b0ac-5843-418a-93fd-c4e58a8f7dfa,10,Male,False,3,Good,74.6,Local Dialects,Single
38cfb265-2b43-43ed-ae23-ab2157ad9203,12,Male,False,2,Excellent,59.51,French,Single
6c982e51-e76d-4b5d-a301-4bc0b87e2c95,11,Male,False,2,Average,68.8,Local Dialects,Married
2bca1731-3da7-4ece-836a-a5c94ea57ba0,13,Female,False,2,Good,94.77,Pidgin,Married
c859c7e4-a51f-4a31-8dad-cd4ae9b3ec03,16,Female,False,2,Excellent,59.66,Pidgin,Married
ee2eb958-f03a-43a6-8c2f-146073e47e91,17,Female,False,1,Excellent,74.47,Fulfulde,Single
0fbfd7e7-5b69-4b93-bb20-80df862f4d11,19,Female,False,1,Average,56.07,Pidgin,Single
3374b0c2-5e55-4965-b315-21266c6d0f00,19,Female,False,0,Average,91.88,English,Widowed
22454a2c-97f9-48c5-a6e2-6ad98356fe1b,12,Female,False,1,Average,70.94,Pidgin,Single
38758e8a-c9cd-44df-8200-5cb5b289967c,10,Male,False,1,Average,87.86,Pidgin,Single
30fe08af-a501-4e1f-a107-ce6e3a48dffe,20,Female,False,2,Excellent,80.64,French,Single
3a96ad46-53a8-4e40-8a21-c10a54587a50,22,Male,False,2,Good,72.73,French,Married
569b7e47-240b-4cbd-b758-586e7e0b2803,12,Female,False,3,Average,90.7,Fulfulde,Single
ab39460e-44dd-4b4b-b23e-5d32915a5e40,20,Male,False,1,Average,64.31,English,Single
892d5bac-1c27-4855-a8ac-dffe7828649e,10,Female,True,1,Excellent,51.71,French,Married
ad095fcb-c1a8-4832-acec-846f14a670f7,14,Male,False,0,Good,84.73,Fulfulde,Single
d733c6fc-8106-49ac-80ad-9a3c5b6bbd83,13,Male,False,1,Average,51.28,Pidgin,Single
0e17ff28-2de8-43eb-991a-8d0f4b44b6d1,13,Male,False,2,Excellent,52.42,English,Single
2e8c69bd-e6b2-43da-9fa5-f34dc48acc7c,19,Female,False,0,Excellent,85.4,Pidgin,Single
a3963934-ba77-4b76-9b78-bac968a088b1,19,Female,False,3,Good,59.87,Pidgin,Single
5111ee65-16d6-4581-8c97-cf975629f933,20,Female,False,2,Good,99.76,English,Single
acf51e70-a6d1-4648-8cae-d255d501c096,22,Male,False,3,Average,86.55,English,Single
d17495f5-a986-4f9a-8d54-3567674c5d3e,15,Male,False,3,Poor,68.78,Fulfulde,Single
01d6d822-148b-4f78-a166-cace8fdbd974,16,Male,False,2,Good,71.33,French,Single
f4c0c0b7-b8b4-4a11-ad90-1ab498b7e0e6,20,Female,False,1,Good,95.43,Fulfulde,Single
47156229-1e80-4812-9e7a-e9d5162d4915,12,Male,False,1,Poor,62.3,French,Single
2d5342cd-b9c2-40f2-b950-9de83b4ae29e,19,Female,False,0,Good,63.71,Fulfulde,Single
0812d24b-0738-4f5e-b9c6-f2b4c1a21d17,21,Female,False,0,Good,50.05,French,Single
4bbf5453-c187-422f-9dad-0df074ff065c,14,Male,False,1,Good,92.36,Fulfulde,Married
e9642f4c-890f-4339-9ab6-247689dac24d,22,Female,False,3,Good,70.34,Pidgin,Married
b3c4f6f4-fd96-4299-ac94-ab28a6ace229,12,Female,False,0,Excellent,70.45,French,Single
1913d671-c439-40a3-8d1f-790ccf33a93b,17,Male,False,3,Average,62.96,Pidgin,Married
c72db443-c51c-421c-8bb0-d00cceb4bf34,14,Male,False,3,Excellent,66.06,Pidgin,Divorced
df872fe1-9d71-42f8-8a54-f76c1da30de0,16,Female,False,3,Poor,83.33,French,Single
e398ff09-d04a-4a8e-9698-6d12335ff379,16,Male,False,1,Excellent,79.22,Fulfulde,Married
aae1ceb1-b714-469c-b4de-889b70acd3a6,22,Male,False,2,Excellent,69.97,Pidgin,Single
b43a65aa-cac5-43bc-a910-9d3ae1b3fded,21,Male,False,2,Good,57.11,English,Single
a7d4fb90-43eb-4f77-97ed-604f1983d883,15,Female,False,1,Excellent,82.27,Pidgin,Single
5542fbc4-ec2d-4247-b9e6-6635b4217e06,20,Male,False,3,Good,97.36,French,Single
0890b811-6183-4048-9372-ea2742ef6f45,11,Male,False,1,Excellent,63.9,Local Dialects,Single
818b21ce-9b32-450b-9670-c977c542cbc7,17,Female,False,0,Average,90.82,English,Single
e44c8e44-6c09-4bbc-9e41-15a7fb844666,11,Male,False,1,Average,96.82,English,Single
30797f82-55e3-4ed7-8d84-f605273fcb11,19,Male,True,2,Average,68.25,Fulfulde,Single
feba4cf2-fcbc-47a1-ba93-191ad845c4ca,19,Female,False,3,Poor,55.6,English,Single
aa3956b2-2ee5-4439-8072-7d5df60efa69,17,Male,False,3,Excellent,61.95,French,Married
3d2169ae-9032-4039-9be2-9a73c553fa86,21,Female,False,1,Good,83.11,English,Single
c3e4fe84-dced-4d90-804f-35bd64f4abe5,11,Male,False,3,Average,56.52,Pidgin,Single
2ebcea87-9ceb-4d87-bbb5-213ba8ce6137,13,Male,True,2,Excellent,99.72,Local Dialects,Single
a6681b58-4200-41f4-b6cf-93b4adcac313,13,Female,False,1,Poor,92.31,Fulfulde,Single
af3d899f-49a4-4c50-b26d-22e0d51ebf1d,21,Male,False,1,Excellent,95.91,Fulfulde,Single
b921c7b7-12cf-42be-bf4f-f3e9667ae6d4,16,Male,False,2,Excellent,66.96,French,Single
a90ffb41-cbbf-4d2e-98d9-40f3cc1ec1f3,16,Male,False,3,Poor,83.53,Pidgin,Single
86efec44-681c-452d-9223-b410a1b43cfb,13,Male,False,1,Average,73.22,Pidgin,Single
e474ff5c-01bb-427e-a14d-ab458210155f,15,Female,False,1,Average,59.25,English,Single
016678f5-16e5-4d01-998c-1d15b0239c0d,10,Male,False,3,Poor,93.78,Pidgin,Married
257966f1-e584-40a0-b517-b9894924d0ea,17,Female,True,3,Good,97.34,Local Dialects,Married
cb35fe2f-18ec-4044-8da9-2e65f5cf2395,22,Male,False,3,Good,61.62,Pidgin,Single
8f83407f-efa1-4678-9058-8ee3f7737987,18,Female,False,1,Average,83.93,Pidgin,Married
14742949-e74a-4c02-b61e-06a35e0dad2b,20,Male,False,1,Average,96.37,Pidgin,Married
3b4a40ea-fcb4-4a06-909c-f9db669fb298,13,Male,False,3,Good,82.21,French,Single
87a9a9dc-c828-4e37-8ab9-114ee96f3873,15,Female,False,0,Good,67.91,French,Married
1a58af38-32a7-4381-a75c-f3ea2c2dedc6,17,Male,True,1,Excellent,86.42,Fulfulde,Single
c98d757c-4dcd-4d32-8cb0-276da62b3d78,18,Male,False,0,Good,83.4,French,Single
91d6d472-e970-4b55-a439-aa8d4344d603,22,Male,False,0,Poor,79.79,Pidgin,Single
9b4a71ca-77e4-46e0-b9a5-017f4e3d9f1e,12,Male,False,0,Good,97.91,Fulfulde,Single
b135c4c5-b754-4107-b2f2-37932abf48dd,16,Female,False,2,Average,81.03,Fulfulde,Single
c83de092-5f4a-4482-827b-47174461b83b,21,Male,False,3,Excellent,88.22,Fulfulde,Single
5760e169-4334-43d6-9556-056368119bbb,18,Male,False,0,Good,78.81,English,Single
dd7a111e-636b-442b-a71d-a709a5507315,22,Male,False,0,Good,87.66,Fulfulde,Single
3b387882-4a47-4f6c-ac7d-faa566f1977b,17,Male,False,2,Excellent,69.86,Fulfulde,Single
b2549aa7-1835-4044-a25f-ab768761f1d3,11,Female,False,1,Average,67.1,English,Single
33ab3b64-7449-4a91-9afd-78549eef28e2,16,Male,True,2,Average,74.74,Pidgin,Single
44de85c9-5199-4abd-b332-1bab66a29ada,18,Male,False,0,Average,59.22,Local Dialects,Single
16fc07a8-97aa-44d7-ac8e-c999b7614fbd,19,Male,False,2,Excellent,67.96,Fulfulde,Single
6e58695f-1a5c-4c7f-8c3c-f637fe0eb55c,12,Male,False,1,Good,60.83,Fulfulde,Single
0ebd15ef-0db2-4307-81eb-490fc1cb06ce,17,Female,False,1,Average,79.1,Pidgin,Widowed
dab8b780-b10d-465a-8f8f-ff17a6d50057,15,Female,True,3,Excellent,69.46,English,Single
532df571-888a-4615-93bf-aceb8aa3cf8c,21,Female,True,0,Poor,73.03,Fulfulde,Single
a434c2a8-001e-4ee5-bcf8-5318645e0f8f,13,Female,False,0,Good,59.07,Fulfulde,Single
4766999d-e157-4367-a551-491a00caed25,14,Male,False,3,Average,83.05,English,Single
2df16fba-e697-4e9e-87df-6e300c1fb648,20,Female,False,3,Good,70.27,Fulfulde,Single
277b5c94-b0a6-4b80-8352-e39d0bcfb89b,10,Female,False,2,Poor,57.0,English,Single
733d9572-25ed-49e7-8a1c-2c4908ed8fe6,21,Male,False,3,Excellent,67.09,Local Dialects,Single
18c522b9-d1b2-431c-be61-69a452ad92f4,20,Female,False,1,Poor,85.91,Pidgin,Single
4b604f93-50b5-443b-805c-bc5748b5bb47,12,Male,True,3,Good,70.04,French,Single
c06c39da-b0f1-4913-b073-2e013379ea71,19,Male,True,1,Good,61.27,English,Single
f2653603-7026-4f22-b93a-faa2cea6ec38,21,Male,False,2,Good,54.44,French,Single
a3160159-624d-4a78-9ff9-698fb8da3331,15,Female,True,1,Excellent,83.22,French,Single
c4b18e1d-4daf-4e4d-b856-7db20d48ac50,22,Male,False,3,Poor,60.1,English,Single
fe07f50e-38cd-4303-a115-08cc2efcde66,12,Female,False,1,Good,93.76,Local Dialects,Single
f1ac8be0-e778-4390-a420-5dd5a86f7db2,16,Male,False,0,Average,59.41,English,Married
d0341d47-e38b-4435-9388-a6ce536fec88,21,Female,False,1,Average,71.14,French,Single
02a9e0cb-c5cc-45dd-8e4f-4e01bec0add8,18,Female,True,2,Good,55.94,English,Single
a8f6e2ad-3847-4f00-be2a-63d5ad9933ad,11,Male,False,2,Good,82.53,Local Dialects,Single
af5e42bb-9cfd-4b42-9be9-36dc8f52c02f,15,Female,False,2,Poor,57.88,French,Single
18219606-3c70-4948-986c-4de358044989,10,Male,False,2,Poor,58.85,Pidgin,Single
e8ba1a3d-f206-4ac7-a514-9f1e48093ba4,21,Male,False,2,Good,81.26,English,Single
7b348c56-3986-494d-80f0-be7676eecd24,17,Male,False,3,Poor,68.37,French,Married
37224e69-555e-4da1-8c35-ebb7e29a95f3,10,Female,False,2,Poor,68.97,French,Married
d784f4bc-852a-4d0a-b389-51cc24ca327b,21,Female,False,3,Average,95.75,French,Single
a5586c35-9a86-4bb9-aea6-afb456efca9c,18,Male,True,2,Poor,76.6,Pidgin,Single
7ed53025-5974-434b-a241-0fea08d1afa9,17,Female,False,1,Good,96.18,English,Single
95e91af6-a4fe-4a1a-bbcd-5972a2e15545,15,Female,False,2,Average,67.65,English,Single
9f6fc817-b986-4798-bd66-059eda6b453b,14,Male,False,2,Excellent,79.37,Fulfulde,Single
38dcd6ba-5616-4631-a0e5-67f67aa77cb8,10,Female,True,1,Excellent,88.43,English,Married
dac9b04c-a86b-4767-a274-cdbd4ed6f8c0,13,Female,False,1,Poor,94.82,Local Dialects,Single
ee076887-e510-4e1c-8958-6a49d232df43,10,Male,False,0,Excellent,75.98,English,Single
92327ebe-c305-40a8-a385-aa0bea4d064c,16,Female,False,0,Poor,82.71,Local Dialects,Single
2536b466-b212-44f4-bbcd-f344f661332b,21,Male,False,0,Poor,65.55,English,Single
539ac020-228b-4eb0-83a2-6656dca1b4ab,16,Male,False,0,Poor,92.9,Fulfulde,Single
9f11b1e0-d83b-40db-a4a1-c45d0f61774d,19,Female,False,2,Good,51.08,Pidgin,Single
52241c46-9ac5-44dc-9153-cdb3a04135f4,20,Male,False,3,Good,66.81,French,Single
a6a18a50-896e-4f82-8a0b-5be8c446bbdc,18,Male,False,3,Average,62.64,Local Dialects,Single
72b724cb-a1ed-4c0b-b879-068d476868b7,14,Female,False,0,Excellent,59.18,French,Single
09447263-9d0a-413b-b121-c179a3be40a7,11,Male,False,1,Excellent,88.8,English,Single
73541ae7-9d35-4dd5-aef8-815c6f37cdba,12,Male,False,2,Good,95.52,English,Single
41aa81b0-dc86-4d0e-81bd-3069e5232a2d,17,Male,False,0,Good,77.47,Pidgin,Single
03e99d6a-0929-4f54-bbff-bc05b7579236,16,Male,False,1,Good,75.88,Fulfulde,Married
0b901c0f-851a-4bb9-84a6-6a1c783bc998,15,Male,False,0,Average,56.48,Fulfulde,Married
f8813f9d-ec61-40be-b4e8-76c4a7f59f37,14,Female,True,1,Average,98.93,English,Single
47105da2-a93b-414e-9c1b-c6631c6d1eb0,18,Male,False,3,Average,93.95,French,Single
5f8c6dd5-eef4-432e-8dd8-43ad86a834ff,22,Female,False,2,Good,66.55,Local Dialects,Married
3962af4d-671a-4306-9f5b-600085772748,16,Female,False,0,Poor,62.63,English,Single
66543605-ca9a-47ba-bbe9-56c35312042d,22,Female,False,1,Good,67.8,French,Single
a1fa5f2e-8d33-4c92-b530-11b36e63bd6c,19,Male,False,2,Excellent,84.77,Local Dialects,Divorced
e070128c-1150-4146-9062-b22cc2c3be5c,18,Female,False,1,Good,53.9,Pidgin,Single
03dd546e-39a9-418c-a74d-34389c96505a,21,Male,False,3,Excellent,54.75,Fulfulde,Single
63852848-3786-41f5-9e10-24e73257b8ac,14,Male,False,0,Excellent,73.12,Fulfulde,Single
26d6b85e-ec51-4af3-8395-f682ef1179c5,19,Female,True,3,Excellent,87.32,French,Single
9b98aadc-1793-4ece-be36-6df6827fb1ec,20,Male,False,3,Average,86.45,Pidgin,Single
a92cfff3-0dd4-4a56-a0da-7cf296b8d1d3,13,Female,False,3,Poor,72.23,Pidgin,Married
7f04eab1-a16a-4f04-838c-5a8d60688a96,12,Female,False,2,Poor,61.95,Local Dialects,Single
b5f20800-65d6-4ad3-801e-1b29b634bb5e,10,Female,True,2,Excellent,74.53,Pidgin,Single
dad17f3d-902c-4ee7-b3ef-c29a176b840e,19,Male,False,1,Good,77.06,Pidgin,Married
afbef477-0f2e-444d-b85b-5f0446e203c5,15,Female,False,0,Average,87.56,Pidgin,Single
4f8f08f7-fdc7-4f74-b69b-cf19801b20ed,14,Male,False,3,Poor,70.87,Pidgin,Single
f4e373b1-9901-48e7-ad08-82ad24ef7238,16,Female,False,2,Excellent,92.38,English,Single
e88310aa-90c7-419b-aee4-a516eed77cd9,20,Female,False,2,Excellent,84.33,French,Single
a2d0b804-1efc-4e36-abc4-144c3bac290f,17,Male,False,2,Average,90.0,French,Single
6815d870-a792-4adc-acaa-420f0964a440,19,Female,False,1,Average,93.24,Fulfulde,Single
7fabd417-4914-4665-b109-fc64f3e571d4,22,Female,False,1,Average,97.33,Local Dialects,Married
7241d497-6c87-4ded-8dd3-7a001c14c2b0,13,Female,False,1,Excellent,65.5,Pidgin,Single
712ed6ec-f2fa-4463-a2e1-fe8092a44ebf,15,Female,False,0,Excellent,82.6,Fulfulde,Single
c4e90b42-7069-4ef2-887b-a4e92d7077d4,15,Male,False,2,Poor,61.16,French,Single
27b606aa-87c1-4390-8ec6-9264f9de15b5,12,Male,False,2,Good,64.24,Pidgin,Single
bd48bc65-8fda-48c6-8dd1-b7f6527ef324,16,Male,False,3,Average,56.04,English,Single
29dec09e-1d48-47c0-8135-a92d9e54eaba,13,Male,False,2,Good,55.06,French,Single
4bdbc007-39bb-4ae3-a7b1-f17a2a9d6229,21,Male,False,0,Poor,67.26,Fulfulde,Single
19d073be-4981-470d-9cfd-a08c1f2d3733,18,Female,False,3,Good,67.23,French,Married
7395394a-1303-40d2-bdd0-84d525538263,19,Male,False,1,Poor,76.55,French,Single
a2440219-1bae-418d-9e11-ef78daa129f5,16,Female,False,1,Average,61.23,Fulfulde,Single
e6a11dc0-4d67-4930-b968-a2966524749d,15,Male,False,3,Excellent,83.44,French,Single
ff38d6e8-5bf2-4b75-abd2-913b34f15e27,15,Female,True,2,Poor,84.82,Fulfulde,Single
c9827bb5-038c-4178-b350-0d8754e28184,14,Male,False,2,Excellent,79.77,Local Dialects,Single
30133635-bcf9-4b8b-ae77-21c7d71ca03e,22,Female,False,1,Good,73.4,Fulfulde,Married
7924bfc4-4c67-45c9-aeff-20433b3c507c,10,Male,False,3,Excellent,60.68,Fulfulde,Single
7750fc6d-dc5b-46d7-ad86-f154476a3327,19,Male,False,2,Average,84.55,Pidgin,Single
afa1bae0-9367-49f6-a65f-f94bcd8b7839,18,Female,False,1,Average,85.97,Fulfulde,Married
e2886ed3-0056-4238-9801-c2559d2f3fa4,12,Male,False,1,Average,58.12,Pidgin,Single
5e72363f-9b24-4aca-825e-be7a280c8fba,18,Female,False,3,Excellent,55.63,English,Single
17193927-e426-4b16-aece-22b792a3847f,20,Female,True,2,Poor,90.59,Fulfulde,Single
62082b1d-5b23-4fa9-9513-5aaa95330672,11,Female,False,0,Excellent,74.61,Fulfulde,Divorced
3200c52e-03af-4b96-a7bf-c5eb22109eed,20,Female,False,0,Average,63.48,English,Married
8fe7148c-0162-4a53-9c85-6bde6f0d8362,11,Male,False,2,Poor,72.0,English,Married
04eb3fc1-8fc7-4d47-b9b0-1b00710e2f75,12,Female,False,1,Good,62.17,French,Widowed
2a554a4c-e4d2-49bc-84a3-240d2b49a893,20,Female,False,1,Good,60.93,French,Single
2b2d36d1-c35a-4d01-8350-bc04b06510f5,14,Female,False,3,Poor,66.42,Pidgin,Single
92fc4d30-c04e-44fe-814a-a3b1d04c953b,10,Female,False,0,Poor,55.68,French,Single
5af7a1ae-9eb0-4b8f-88c7-64ea9e5147c1,14,Male,False,0,Poor,72.76,Local Dialects,Divorced
89a08257-3f15-4201-ba7a-9accc34489f0,16,Male,False,0,Good,82.62,Pidgin,Single
b658e1c3-fcdb-4ceb-8cd3-ea9da2995f28,16,Male,False,3,Good,50.35,Fulfulde,Married
b114ea37-6a8c-4441-b9d1-a425e5a6662c,15,Male,False,0,Average,50.49,English,Single
50ff45d5-4317-4003-9442-fc4dabd9b097,20,Female,False,1,Average,55.85,Fulfulde,Single
d692d9f5-b2b9-423a-8f8c-5d57e2cafd85,12,Female,True,0,Poor,82.79,Local Dialects,Single
959923ed-fd6f-425f-928c-91727b0eeaf0,13,Male,True,3,Average,71.15,Fulfulde,Single
fe05c72e-da82-4d6e-b247-c9a259bd2e45,19,Female,True,0,Poor,97.6,Fulfulde,Single
bc2d2838-3db8-43bb-b7ac-6c6893a95f60,18,Female,False,3,Excellent,51.17,French,Single
6d32b2a8-6a2e-4639-9731-2099cfac5adb,12,Male,False,0,Average,76.59,French,Single
2bdea6b4-5945-4315-99c5-727dc44f710a,12,Female,False,0,Average,82.32,Local Dialects,Married
31c4b9cc-b86c-4d56-8056-e0fb04bf226e,18,Female,False,3,Good,73.66,Local Dialects,Single
bbb3c8f2-98cc-4ff4-a0e7-b5c7683448b8,10,Male,False,2,Poor,67.69,Fulfulde,Single
a2ab5e39-9a91-4569-a8e6-ec9c3b81c512,13,Female,True,3,Average,56.1,French,Single
4eb85a47-4cbd-4e1d-b8b7-419a42a07822,10,Female,False,0,Excellent,90.44,English,Single
2a0c9a5f-c9a5-4f5e-bbb6-9c11cf113ccd,13,Male,False,3,Good,94.37,Pidgin,Married
531f0ed4-77ea-43dd-b4b8-a361e75bbcdf,15,Female,False,3,Poor,85.8,Local Dialects,Single
3500f060-8e61-4715-9f23-9b5a528ac086,17,Female,False,1,Good,97.56,French,Single
a49ec183-6d61-4529-8ac9-1ae2cab331e7,16,Male,False,2,Average,71.91,French,Single
3eb567f2-8acf-47a3-842c-ecda4959e446,11,Female,False,0,Poor,68.68,French,Single
34831f9f-d883-4b9a-8c14-4b3a84b190db,15,Female,False,1,Excellent,82.03,English,Married
21dd9588-0414-4f9d-bf7d-79be3bd7dda7,12,Male,False,2,Average,88.25,English,Married
aa75c9a7-3c47-4f8d-b4f1-4a9296d7cd5c,18,Male,False,3,Poor,67.77,English,Single
f2d6e4b7-d1f0-48c4-93c5-ad397a1941b4,22,Female,False,3,Good,95.1,Local Dialects,Widowed
c13a427a-a097-4b5b-9936-c6bd0279aa5d,15,Male,False,2,Good,92.04,Fulfulde,Single
63ca52e4-479a-4361-a90c-c06aa7c632ef,16,Female,False,2,Poor,89.22,Fulfulde,Single
8a917d9a-5267-409e-9918-3a8e183c0e07,21,Male,False,3,Good,62.2,French,Single
af65eb05-0532-4bc9-8713-d44712aac06d,13,Female,True,1,Good,64.77,Pidgin,Married
56acfa16-c0fd-459f-a66d-3ed3f18d24d9,19,Female,False,3,Good,87.16,Pidgin,Single
502d0085-1fe2-40e1-8071-e82ff261e71f,17,Female,False,3,Average,53.1,Local Dialects,Single
a2adeec4-c5e8-4bfe-9094-8f90226c857a,18,Female,False,3,Average,68.18,Local Dialects,Married
3e743c6f-a12a-4389-811b-43945f6bfc8c,15,Female,False,0,Poor,87.42,French,Married
352fd4b7-431d-4402-b12d-eb0eb26ffbdb,22,Female,False,2,Excellent,59.86,French,Married
a597b117-0652-459e-9665-f632b113dfe7,21,Male,True,1,Good,96.47,English,Single
a397df00-2da6-490c-b1fb-1faa94486dfe,22,Female,False,2,Good,64.82,English,Married
124889d7-72c0-48e7-a2e4-7622c8336246,15,Male,False,1,Good,77.94,French,Single
c82d0981-8d46-4e02-ae2f-69b614f6f6b0,22,Male,False,3,Average,62.02,Fulfulde,Single
a2971778-81cc-4e92-93ff-771dfff67f6d,16,Female,True,2,Excellent,51.28,French,Single
2bebabb4-d084-4ce3-8831-77986b6e4dfb,22,Male,False,3,Good,97.27,Fulfulde,Single
3bb461c5-e18c-44c8-bcf2-c32e6a03b725,12,Male,False,3,Average,99.17,Local Dialects,Single
d6efb6c8-ba5e-4213-9e8b-6e112b678393,21,Female,False,0,Good,83.2,English,Married
bf4f7174-4bf0-4389-b6c4-1c6270c15fe9,16,Female,False,1,Poor,75.77,French,Single
0411bae9-0602-47e1-b6b8-14642f95a150,13,Female,False,0,Average,54.11,Local Dialects,Single
f5954fd8-ca84-4e6b-ac36-37bc2c440308,18,Male,False,2,Average,53.06,Pidgin,Single
5af3ad76-0a24-4325-8015-cd166e148c31,15,Female,True,0,Excellent,56.24,English,Single
