student_key,age,gender,special_needs,num_children,previous_academic_performance,attendance_rate,language_spoken,marital_status
d937d077-4281-4ef9-8b44-3082a63b6c6e,10,Male,False,3,Poor,73.9,Pidgin,Single
fa722d0b-7763-4939-8537-9209c0b8770d,12,Female,False,1,Excellent,75.78,Pidgin,Single
acd8bc84-cae9-4c12-bc8b-b90f3b5af94e,22,Female,False,3,Excellent,78.65,Fulfulde,Single
551c4696-eadd-44a1-9612-7ed250dc4a2f,20,Male,False,3,Average,90.85,English,Single
be58f8bc-481d-4b46-9f23-33b95000a525,20,Female,False,1,Average,91.82,French,Single
94a193d1-d787-41ea-81e7-33a55c22485f,20,Female,True,3,Poor,51.07,English,Single
f02e526a-aa89-4559-868e-547721ae9974,12,Female,False,2,Good,87.95,English,Single
8b19585d-b9f4-435e-88a5-68b2e5004454,12,Female,False,2,Poor,63.09,Pidgin,Single
d27c49e0-15cc-44fa-a370-3491e3f0c8bf,10,Female,False,2,Good,99.87,Fulfulde,Widowed
f221cd73-689e-41d9-8a9a-fb662acfc8a9,19,Female,True,0,Excellent,86.13,English,Divorced
49950a5b-a39d-4895-a556-466d9d85f0e8,10,Female,False,2,Average,57.99,Pidgin,Single
5991c3c2-8f8e-497b-bb55-19f6ee5d5a3e,17,Female,False,3,Poor,77.17,Fulfulde,Single
afcc3e05-3ab7-48a2-8022-8a00e58940b0,22,Male,False,2,Excellent,80.04,French,Single
2a567132-5f3e-4c42-b9e6-ee69ee481688,16,Male,False,0,Excellent,86.97,French,Single
3463ae77-b2bc-455d-a6c0-18ea169a65fe,22,Male,False,2,Average,55.7,Pidgin,Divorced
befe32e9-c538-4fb5-ba82-6896242124bd,22,Female,False,2,Excellent,76.13,Pidgin,Single
d4d1be1f-d258-422d-ab80-6b25edbd258e,17,Female,False,1,Average,81.55,Local Dialects,Single
c8244fbd-2089-4954-9dde-67d5c3562ea6,13,Male,False,2,Good,89.36,English,Single
58ec440b-9b7a-4257-a588-862b5ac360e2,15,Female,False,3,Good,70.06,English,Single
baf80bab-39d6-47d3-b0f6-619a164b2793,10,Male,False,1,Average,63.86,Local Dialects,Single
06b9704e-8bf9-4324-8c0e-b4e029081a0d,14,Male,False,3,Good,93.35,French,Single
b2932239-8d51-41a0-985b-bfaa36ff75a7,21,Female,False,3,Good,72.69,Pidgin,Single
0e63de03-9fad-44a3-bdd8-469c86ff21bf,12,Female,False,0,Average,62.85,English,Single
2d6045fd-5390-481b-9a59-30105b85e137,13,Male,False,3,Excellent,81.42,English,Single
732549cc-a2d2-48f0-a9c4-e06a973b1187,13,Male,False,1,Average,75.15,Local Dialects,Single
492e4441-52ff-4be7-955d-10ee6ac5d661,15,Male,False,2,Poor,60.26,English,Single
3268f965-1e9c-4d6c-8a33-73d208c239b5,17,Female,False,2,Poor,95.35,Local Dialects,Single
a56092fe-1c2c-4dca-afad-4ae12bc1bfe8,15,Female,False,2,Good,56.45,Local Dialects,Single
40e5cb5a-1b7f-4934-b9c5-b6b756af990b,20,Female,True,3,Excellent,71.81,Local Dialects,Single
6f2e2eb7-f4f7-444c-8c13-98f962dd4090,22,Male,False,0,Good,94.69,Local Dialects,Single
263320bf-e9b7-4852-89e1-65198b97fb06,13,Male,False,3,Poor,80.77,Pidgin,Single
e60e104e-5631-49c0-9600-abc3fd3d3f3c,18,Female,False,1,Excellent,71.78,English,Single
f11e0db8-38af-4441-a3b0-93422da8b59e,11,Male,False,2,Average,99.88,English,Married
2fb8c4f8-6704-417b-b860-aa3618311e27,21,Male,False,2,Average,65.68,Local Dialects,Single
c63f1dc2-a944-4718-bea8-e29a3d1cfb0e,15,Female,False,2,Average,52.73,Fulfulde,Single
99fb3f6f-0c26-4eed-8c47-eff905e1b0b3,18,Male,False,0,Average,69.52,English,Single
95af206a-a85b-4cee-a9e8-984308952952,15,Female,False,1,Excellent,76.77,Fulfulde,Single
fa6c3448-a9a9-428f-a8cd-2899025f9132,11,Female,False,0,Poor,86.66,French,Single
c05ca3d9-8a17-4c1f-9b1d-7d9bf765d577,13,Female,False,1,Average,72.05,Local Dialects,Single
765a6c44-4398-49e0-8f0e-a93fe762f0d2,22,Male,False,0,Good,73.9,Pidgin,Single
deb30d12-0fcf-40e2-aff3-db00a24a3e70,17,Female,False,3,Average,83.96,Pidgin,Single
0a6b3c0a-2aa5-461c-a266-de2c358e5eb5,10,Female,False,2,Poor,97.93,French,Single
033ae0b1-ffdc-4aad-b628-c3f09ed5dab2,20,Male,False,1,Average,66.36,Fulfulde,Married
9fb60fbc-3d9b-4350-9f8a-758d98855d25,20,Male,False,1,Good,61.31,French,Single
bf744f04-b9e0-4db5-8137-6e03622abe99,16,Female,False,2,Average,54.85,English,Single
34737bca-0da6-4a16-905f-b5b65801e499,10,Male,True,0,Poor,86.52,Local Dialects,Single
f1c2aaf2-b6cd-40c4-b40a-9d4e54356a3e,21,Female,False,2,Good,81.05,English,Single
7a59a4ef-cbe9-4c3b-a389-8d7790a91a14,13,Female,False,3,Excellent,75.76,French,Single
00fdc8a4-f361-478f-9601-ca31784ca176,12,Male,True,2,Average,66.2,Fulfulde,Single
a2e3ea19-ba57-4a4c-8770-203eb63423d1,17,Male,False,0,Excellent,64.68,Local Dialects,Single
ea053194-db70-473c-8533-8fbeb3faa3dd,15,Male,False,2,Average,98.78,Fulfulde,Single
f226466d-1e00-4642-907f-a1def6b5bd35,19,Male,False,3,Average,84.22,Pidgin,Single
c10b58a5-6bba-4d86-936c-f48b95a40f22,21,Male,False,2,Average,60.96,Fulfulde,Single
3e025f53-0bd1-438a-a88d-0e8f60cdc88a,13,Male,True,0,Poor,94.77,French,Single
7febfd8b-eb62-4ea0-ad40-e648ed221943,13,Male,False,2,Poor,85.41,French,Single
8f602e33-8f96-4974-8ca9-1d57c0946abe,20,Male,False,1,Good,75.07,Pidgin,Single
1e589836-4e3b-48db-83f8-852d3a42fc69,13,Male,True,0,Poor,83.34,Local Dialects,Single
ee94d50b-12e3-4107-853d-d3fa42b119ac,13,Male,False,2,Good,87.61,English,Single
8df12a7a-47d4-4ae0-b8be-28f16187d082,19,Male,False,2,Average,88.76,Local Dialects,Single
fc93c5d4-f5b0-4914-a0f3-98253ec7aa1b,14,Female,True,0,Poor,91.65,Pidgin,Single
b8ee77b7-1416-45d7-8ad5-b0455241b6ce,18,Male,False,3,Average,56.35,Pidgin,Single
39c1ba6d-2b2d-4c44-b588-bb1ffb24a8b0,12,Male,False,3,Average,72.71,French,Single
c7755606-f561-42bd-8491-b8656036e05c,21,Male,True,1,Good,73.69,English,Single
1f10783b-f2b9-469e-b3c4-9168ab94d167,11,Male,False,2,Good,71.29,French,Single
eefa7816-1f44-47e7-88c8-cd56e0da9e8e,17,Male,False,1,Poor,70.72,Fulfulde,Single
4c290e5c-6827-440b-b75b-30a43e491c0a,14,Male,False,1,Average,70.33,Pidgin,Single
df6f9a1d-b40d-4419-9368-bdcc5c69e0fb,19,Male,False,3,Average,61.68,English,Divorced
833d93d2-f5b9-445f-b910-8133c303c7c0,15,Female,False,0,Average,82.39,French,Single
0bae873c-3001-42c1-94c3-6be8ebd0080d,14,Female,False,2,Poor,67.19,Local Dialects,Single
bcd2881b-0642-4965-abe5-ebec33d1044e,15,Male,False,3,Average,67.18,Fulfulde,Single
1f302442-cc59-4727-874f-0194ce6667c7,11,Female,False,1,Good,68.18,French,Single
289bc58c-5579-476d-a627-512aa6cb3ce0,22,Male,False,3,Poor,97.29,French,Single
4ec69636-573e-4f23-8046-eb36377259a6,12,Female,False,0,Good,65.89,Pidgin,Single
c344dc62-b860-4921-994e-1960fb10ee3b,20,Male,False,1,Average,77.19,French,Single
cb5fdc13-32ff-4fcb-93d5-21993b62b793,22,Male,False,3,Poor,63.91,French,Single
66ff7d8e-2a74-4359-9df6-b26daa794610,22,Female,False,2,Good,62.27,French,Single
44a0a23f-597c-45be-8dd5-65d7e9c2d1bb,17,Female,False,3,Poor,62.93,Fulfulde,Single
74b1958f-0f53-4356-b2ec-6f25b9d506e9,17,Female,False,1,Average,90.3,Pidgin,Married
119308eb-a3dd-49be-9058-84179ce478e3,10,Female,False,0,Poor,65.65,French,Single
65575edb-5247-40c6-87c3-99200d0f94e8,11,Female,False,2,Average,91.86,Local Dialects,Single
391f5584-37ee-42b0-86a0-3d78f88feb0b,11,Female,False,3,Average,99.72,English,Single
cb1ef4a2-0b3d-442e-83ea-b7ebaceb1cb0,17,Female,False,3,Average,96.58,English,Married
adbccc98-6633-4462-8fdd-c9acf2416fcf,10,Female,False,1,Average,93.67,Local Dialects,Single
6f91e248-c276-4ad5-9fdc-517d5221cfe9,15,Female,False,3,Average,70.61,Fulfulde,Single
df00b922-a0c4-4e00-9439-1affd75aaad6,21,Male,False,0,Average,70.39,Local Dialects,Single
3e720205-6e2a-4b39-bf07-915584e5cd79,17,Female,False,1,Excellent,73.22,Pidgin,Single
b1dbe5bb-ab23-4fd9-a029-bab4d3d14230,16,Male,False,0,Average,60.88,English,Single
e78f572f-2364-4cbf-af81-1d6f0ed3707a,12,Female,False,1,Good,97.41,Pidgin,Single
0cbed98c-112d-4eb3-8da0-adc867495475,20,Male,False,1,Average,66.59,French,Divorced
a9289a58-0f5f-44d2-bec9-2f9de49e3f26,14,Male,False,2,Poor,59.05,Local Dialects,Divorced
4d899572-fb9b-4b83-a86d-07585de680fd,21,Male,False,2,Poor,92.25,English,Single
04bdf884-e921-44b9-93c6-161b6683e741,13,Male,True,1,Average,98.35,Fulfulde,Single
8d37ff58-e568-4510-baad-a99b7ac63d26,13,Male,False,3,Good,68.54,English,Single
e44885b4-6e97-4a04-bf8c-89e7a1586d42,14,Female,False,1,Poor,90.03,French,Married
88b60056-79b8-4b1a-a9d0-5c05f7e9dff7,11,Male,True,3,Excellent,62.77,English,Single
17778ba9-1cf9-4624-b6a1-fe59f860de99,15,Male,False,3,Good,80.96,Local Dialects,Single
d1f75641-226a-469b-a5f0-f9ff0724f647,21,Female,False,3,Poor,91.23,French,Widowed
4978842c-521e-43f8-b823-fd05f4c264f0,22,Female,False,2,Excellent,61.2,Pidgin,Single
47de9f46-4a9a-45d3-b2f1-fa0f85bda3b3,10,Male,True,3,Average,84.08,Pidgin,Single
96af859d-abbc-4b6d-aa71-f5e2dda35dba,12,Female,False,3,Poor,91.73,Pidgin,Single
5546966d-de6c-4df3-bf83-42ed7e3bfeea,19,Female,False,0,Excellent,60.01,French,Married
d3687c1b-18a9-46fb-80fc-86b89fdccef5,14,Male,False,0,Good,71.88,Pidgin,Single
af679e87-c89a-4a48-ab77-9d091f8dbb70,13,Male,True,0,Good,52.69,English,Single
413bce1d-f53a-436b-99be-9d8123cdb1f4,17,Female,False,2,Average,73.86,Fulfulde,Married
b75b53ef-a52e-4581-8502-0c41438b0bf4,21,Male,False,0,Poor,75.03,French,Single
e462aa8c-12de-4e7a-be05-ac0c56a5b641,22,Female,False,2,Average,55.08,Local Dialects,Single
875602e5-60a4-4543-a44d-66c38a407fe9,20,Male,False,2,Poor,97.06,English,Single
f57a8c22-bfd9-4ba1-b523-c4d8c95cb7c5,21,Female,False,1,Good,63.13,English,Single
faf5a243-a38d-41f3-a82c-cbe49ade5e79,17,Male,True,2,Excellent,95.38,French,Single
9bc58016-9853-47aa-a892-766dd4def58e,10,Female,False,3,Average,99.72,French,Single
07a4c3ee-2319-45f2-905b-a2438afb4599,17,Female,False,3,Average,50.67,French,Single
08e10f96-cf5d-4a54-bde3-7ca8445ea59b,19,Female,False,3,Average,80.0,English,Single
879b9827-182c-43be-b81a-ac572dedaade,14,Male,False,3,Average,59.81,Pidgin,Single
3a2adc7f-7e48-42e7-a71a-6314726e572b,10,Male,False,1,Average,66.72,French,Single
1838ec06-821e-4120-8a40-e062cfb7808b,18,Male,False,0,Excellent,64.71,Local Dialects,Single
51193afc-5f8b-4c91-9ac7-82e6577be89a,13,Male,False,3,Good,62.18,Fulfulde,Single
fc412a69-4e34-4af7-b0af-6d0e248d8835,15,Male,False,2,Average,96.13,Fulfulde,Divorced
9c1602d3-bd52-45ce-91b2-a3998c71dc22,13,Female,False,2,Excellent,83.3,French,Single
4221e77d-5040-4766-b7d4-cf7d0b44f78a,18,Female,False,0,Average,87.31,Fulfulde,Single
7757cd9c-4100-4e43-86b8-5e0e37e880d8,13,Female,False,1,Good,99.51,English,Married
800baa6b-2a35-4342-a861-e0f673abf97f,18,Male,False,3,Good,73.84,Fulfulde,Single
7d7ce25a-fb9f-4935-8a04-7bc476bfd466,22,Male,False,3,Excellent,66.81,French,Single
d8b39b73-35aa-4817-a942-e17081c68ef1,18,Male,False,1,Average,85.38,French,Married
9c54d8b9-9f81-4d33-be62-79738eeb2dfb,14,Male,False,1,Average,56.27,Fulfulde,Single
6d1ada52-1ffe-4c0d-94f3-c98891b36ef7,10,Male,False,3,Excellent,63.71,Local Dialects,Single
4dfc5f06-07b7-41d8-bb98-4f8f217a7863,13,Female,False,0,Average,81.11,English,Divorced
f9d02565-166a-4888-a462-99686d4193e4,19,Female,False,3,Average,76.07,Pidgin,Single
c47c0372-43a9-4e1f-a310-b7b38313c845,17,Female,False,1,Poor,63.22,English,Single
45dfee3a-6517-4822-856a-2910a37a589d,20,Female,False,2,Average,54.54,English,Single
43e7f9fc-ef45-4162-86fd-88214b8459a0,14,Male,False,2,Average,99.28,Local Dialects,Married
90b76bfe-95a8-4edf-91f5-fae5888b4e2e,19,Male,False,0,Average,81.86,French,Single
c461e495-1c06-4eee-8b66-83f1b0d97d9c,11,Female,False,3,Good,58.5,Fulfulde,Single
e7df6056-1787-4b24-b189-42e113ec7732,18,Male,False,0,Good,98.84,French,Single
af1cc919-7f08-4509-ba68-71bd7cf91b62,11,Male,False,1,Average,72.35,Local Dialects,Single
c60a9bec-8267-494a-b69b-59c90766f3c1,16,Male,False,0,Average,92.11,Pidgin,Single
60d8ce03-b9ca-4692-ba2b-c3854633594e,18,Female,False,3,Excellent,72.68,Local Dialects,Single
3347dd71-d788-46b0-ac0e-c434999991b0,21,Female,False,1,Good,59.22,English,Single
68589993-7231-400f-a50f-f23b1ed0eeeb,18,Female,False,1,Good,82.29,English,Single
3a89c723-e01b-4d0b-9fee-d30cc5edd906,22,Female,False,2,Average,89.86,English,Divorced
4400964f-d32f-409a-8fb8-412a53b2adc5,17,Female,False,1,Excellent,87.04,English,Single
8d98f055-cc6d-4df8-aa2a-8e14aac22d27,16,Male,False,2,Average,70.81,Local Dialects,Single
274fac0e-f314-4a52-a6b6-bb9b6a3967a5,12,Male,False,1,Average,54.76,French,Single
86d164a9-d781-43a3-a791-9d04278e4e6a,14,Male,False,2,Average,80.54,French,Single
5009a055-a8a6-4082-9d69-fd0e5b989f32,22,Female,True,0,Good,79.54,Local Dialects,Single
2c915ef7-f9f0-48fc-ae81-0dcdf16bd177,19,Female,False,2,Excellent,75.11,English,Widowed
4df3c4d1-1bca-4fdf-9c6d-163b88bc6abb,12,Female,False,2,Poor,86.39,Fulfulde,Single
0c28db7f-6b65-45d8-aa8a-731b7da9ec42,11,Male,False,0,Average,60.47,English,Single
e78a4dfc-4851-4864-8999-ac8f438e3a62,11,Female,False,1,Excellent,56.54,French,Single
bb8a4545-5589-4367-985c-d691cc20006b,20,Female,True,0,Good,86.52,Pidgin,Single
4591534d-82e2-45b1-9643-c0cb45f0356b,14,Female,False,1,Poor,92.73,Pidgin,Single
4316f8d6-dc09-4122-a0c6-0e73e10bdece,12,Male,False,0,Poor,53.11,Pidgin,Married
985e3618-d759-402d-becd-31f21f382807,10,Female,False,3,Average,91.61,Local Dialects,Divorced
b26bbc29-3fa2-438b-bd87-e113fd01724b,12,Male,False,1,Good,61.33,Pidgin,Single
0a3e4d68-59f9-4baa-b488-43d13a819862,16,Male,False,1,Good,83.63,French,Single
c2cfc60f-e6c8-4042-a2c7-b98f092aba45,17,Male,False,0,Average,61.41,Pidgin,Single
cdf50356-7c1c-4069-889f-1d693f221670,10,Male,False,1,Good,61.29,Fulfulde,Single
717443fd-8a8f-40aa-ab9e-08dd64ff4305,10,Male,False,3,Average,77.95,Pidgin,Single
1d8332e7-9a70-404c-93d0-3918fb083312,12,Female,False,0,Good,58.59,Pidgin,Single
d0af3813-dd3d-4e78-ba2e-c4fc814595cb,14,Male,False,2,Good,57.22,Pidgin,Married
81ba6bc6-2f4c-493f-9a41-8cc1e931f2a1,19,Male,False,2,Average,66.28,Pidgin,Single
f9e070f5-a85b-4b5a-a002-e34b51d011cb,16,Male,True,2,Poor,91.93,French,Single
d44604d9-1b2e-4843-98e8-6cc1124b0ea4,11,Female,False,1,Good,59.85,Pidgin,Married
acca80d6-ad0e-4dbd-9ed0-aac14370e392,21,Female,False,3,Excellent,57.33,Local Dialects,Single
7ba7dbce-bb6f-4691-a1cc-6388e58b3bce,14,Male,False,1,Excellent,59.58,Local Dialects,Single
1c0d5afd-a495-4c2f-acb5-57f58f89c7da,13,Male,False,2,Average,95.86,Pidgin,Single
14d8d2f8-12b3-474c-ae86-14e2b29d9a6f,21,Female,False,1,Excellent,80.66,English,Single
932fd3bb-66b0-4342-8b16-f99ac71669f4,13,Male,False,3,Good,99.97,French,Married
ab6f073e-2e93-43df-91b5-c3e6be555be9,10,Female,True,2,Good,76.79,Pidgin,Divorced
764055f2-0380-4539-b641-22aed7c80252,21,Female,False,3,Good,87.75,Pidgin,Single
7b992f23-c60b-483a-ac95-4367d18fc1ba,22,Female,False,2,Good,80.44,French,Divorced
1d914918-5068-43cb-b1dc-ec47017ec93b,21,Female,True,3,Excellent,67.08,Fulfulde,Divorced
df05f2f8-3b10-4712-8b1a-380da3947fcf,14,Female,False,3,Excellent,99.65,English,Single
40a7aac2-7d04-4b67-824a-e04890aafa80,19,Male,False,2,Average,89.51,English,Single
f8376602-f9a9-47ef-a68f-4fc770523eec,13,Female,False,3,Poor,89.84,Pidgin,Single
a925e509-7f9d-464c-b591-478d69fa157d,12,Male,False,1,Average,90.79,Pidgin,Married
e02ab9f2-d294-417b-98ef-9fa45be94bea,18,Male,False,2,Average,74.95,French,Single
ce2a7ade-8ca2-4b44-ab3e-54874b5a6fbd,15,Female,False,3,Poor,82.28,French,Single
89338c4e-31d3-4eb9-bc19-9d0d3ea76033,22,Female,True,1,Excellent,55.93,Local Dialects,Single
345ba937-3594-4ae4-a3b5-856c3cb7e10b,11,Female,False,0,Poor,74.48,Local Dialects,Married
9da6b969-1b4a-4409-a070-53592663cf7d,11,Male,False,2,Average,68.92,Fulfulde,Married
a99b47ad-a94a-44f8-99b1-c3acaca1d6f9,22,Male,False,2,Poor,84.2,English,Single
630b1756-bb48-476b-831c-699d5fd23972,16,Female,True,0,Poor,51.14,Pidgin,Single
fa01804a-8c8a-4a4a-a96e-80f93454dcf3,15,Male,False,0,Average,85.67,English,Single
7a9ee6a5-e6d2-4bbd-bba3-d26c13b3402c,19,Female,False,3,Good,89.95,English,Married
c46caa2a-3f8c-429e-b2dd-5589fe79a422,21,Female,False,0,Average,96.61,Fulfulde,Married
de2f06e1-d259-4447-9235-898e824170da,18,Female,False,1,Average,57.17,Pidgin,Single
efde312c-be18-401f-9d8a-028a24c630de,21,Female,True,2,Poor,85.9,Fulfulde,Single
f7060a5c-5f71-4eab-ba77-7f61db60f1b4,11,Male,False,1,Average,83.62,French,Married
95a61c91-eb39-44d5-97bb-c34195b0851d,21,Female,True,0,Excellent,65.9,Pidgin,Widowed
9466f29a-3109-4cc7-9044-10f8ee52a33f,15,Male,True,0,Average,99.43,Local Dialects,Single
a0eadfa4-0a83-4965-b008-38bac1b16ac5,16,Female,False,3,Excellent,50.81,Local Dialects,Single
5f0770a5-3be9-4938-a6d4-efdc808aaecd,21,Female,True,2,Good,87.02,Pidgin,Single
d350900f-c355-461d-8af9-0fb2e0db262e,18,Male,False,0,Good,90.96,French,Single
a4581a1b-8e12-4b0c-84b3-a04451b176db,21,Female,False,3,Average,74.77,Pidgin,Single
7326e1b3-0551-4693-ae5d-395603704f86,12,Female,False,2,Average,96.53,French,Single
6f1e4985-ed1c-4c81-b0e6-01ab48b73445,20,Female,False,1,Average,70.64,English,Single
a5931134-1c78-4c78-9f7b-73fbfa2bb1ec,17,Female,False,1,Good,50.64,Fulfulde,Single
03b0a6c9-660a-4f34-a5bb-a7c0b3f4b88f,19,Male,False,1,Excellent,84.74,English,Married
4141a489-d3e4-4add-8c67-6f60db4c50c9,13,Male,False,2,Poor,88.9,Pidgin,Single
97bdc9c1-702e-45e6-bac2-a7ebe9fe3ac2,19,Male,False,3,Excellent,72.78,Fulfulde,Married
0bf24966-ba72-4279-a48a-063ba6882354,18,Male,False,3,Poor,69.32,Local Dialects,Single
43af4ec3-5d0e-426c-b1d5-412f50c06412,20,Male,True,2,Excellent,72.12,French,Divorced
bab07725-2415-4d30-8158-057fe41d752c,22,Female,False,2,Poor,70.87,Local Dialects,Single
d9871a22-568d-4689-8c24-34b9f54cf433,11,Male,False,3,Average,58.21,Fulfulde,Single
967f5671-3bcd-4665-8bcf-d102c4b2b484,12,Male,False,2,Average,80.35,English,Single
b6109b89-2e66-42a7-b4f1-dc5b58fa083a,12,Male,False,3,Excellent,59.04,Local Dialects,Single
3f2e9d11-b9bb-4b2b-9568-660a05558ffc,17,Male,False,1,Good,63.13,Local Dialects,Divorced
8d68b839-7133-4d61-b60c-f6440c5adea9,15,Female,True,3,Excellent,68.38,English,Single
d538273b-5697-45cd-ac0b-459157bfc687,11,Female,False,1,Average,55.23,Pidgin,Single
8e14c2f9-af81-4185-b92c-caf590efe087,10,Female,False,3,Average,93.19,French,Single
3777938a-c2c6-4cdb-b934-0b097c604e84,12,Female,False,2,Poor,54.21,Pidgin,Single
d2210f30-6c4d-4a6d-a3b7-88b78564b122,16,Female,False,1,Average,89.19,Local Dialects,Married
2e772740-faca-41f0-89b5-70b559a760d0,16,Female,False,3,Good,75.32,Fulfulde,Single
7148363d-5e2a-45fc-88ac-90b00016a982,19,Female,False,1,Average,76.57,Local Dialects,Single
526a2794-3fc5-434a-9fc0-09f332b2bf64,21,Female,False,0,Good,64.2,Pidgin,Single
7693bbc8-a9c4-4908-bf44-bf70b021f094,22,Male,False,2,Excellent,74.21,Pidgin,Single
63bb364b-8214-4df1-a4a3-a06087d9f442,17,Female,False,1,Good,92.91,Local Dialects,Single
0c2f30e0-6973-44c4-a028-c5114455a32a,13,Male,True,2,Average,74.62,Local Dialects,Single
fd77ba0f-8ada-48ac-8cba-a8d7df962079,17,Male,False,0,Good,58.56,Local Dialects,Single
9079473c-85be-4aa9-93d1-9b6938865476,17,Female,False,2,Excellent,64.68,French,Single
09b13993-d137-4f93-8d42-8877c02a7347,18,Male,False,0,Average,55.61,Fulfulde,Single
f168c72f-a8f2-4350-ad60-d4ecbdb825f0,20,Male,False,2,Poor,67.88,Local Dialects,Single
9e632bc1-d8d1-4ad7-b2d6-73eeaf25ce5b,12,Female,False,3,Good,58.51,English,Single
5750d7b2-f1f9-4d00-a836-715057aa2380,15,Male,False,0,Poor,61.55,Local Dialects,Single
0d9ac341-30f0-4ff1-a802-fe283ee80bbb,20,Female,False,1,Good,88.95,English,Married
81dd2a94-5802-4f79-bc9c-1d7e7402e445,12,Male,False,2,Good,99.27,English,Single
56884da1-0b16-4365-97f1-bbb0c8e0d1c4,17,Female,False,0,Average,63.34,French,Single
29cc7a6b-90a5-41e8-9a35-a46f79d984f3,18,Male,False,2,Good,55.07,French,Single
6ac4b18a-f0fe-40cd-a2dd-2d40901f1284,17,Male,False,2,Good,63.7,Local Dialects,Single
d02311c8-25e3-4a23-9a39-dfcf29875bfc,19,Female,False,2,Average,94.05,Local Dialects,Single
916246dd-643a-46f2-abdf-dfff9f40c3a6,15,Male,False,3,Poor,73.28,Local Dialects,Married
6aa4596a-609b-4b15-89db-006a327309f2,22,Male,False,0,Average,67.95,Pidgin,Single
32dd023b-7299-430f-a588-3adb33bc7c63,21,Male,False,3,Excellent,68.8,English,Single
d0f43c5a-8cd9-4a94-ba74-3cbcf210cf8f,22,Female,False,0,Poor,97.32,Fulfulde,Single
07fd906a-79af-4906-832e-4da5743b9899,20,Female,False,0,Good,89.36,Fulfulde,Single
4441475e-1ad8-40d0-b4df-a15b15b782c8,10,Female,False,1,Good,84.1,English,Married
9cd1485a-4e30-4d2c-be4d-657b5bdbee45,12,Male,False,1,Average,98.21,Local Dialects,Single
fd133d8a-753e-4781-b72e-a6dd2c5832f4,21,Female,False,0,Average,51.31,Fulfulde,Single
2fab0692-9b95-4944-a0f3-334e3319063d,12,Male,False,1,Good,67.64,English,Single
ecdcc9ce-4c20-4228-8d9d-1f80aa2415f1,17,Female,False,0,Excellent,75.84,English,Single
a4323ae0-89fe-47f2-afec-8793f7f56163,22,Female,True,3,Excellent,94.9,Local Dialects,Single
58923737-8ce1-49a4-b62a-4075d7e99229,20,Male,False,2,Good,54.15,French,Single
1acc78b9-5605-4531-a851-71628625eb3f,16,Male,False,3,Poor,76.44,Fulfulde,Single
981a9325-9395-4fc6-8d78-d2029140f1c9,14,Female,False,3,Good,64.79,Fulfulde,Married
55cb7a8d-4dfb-49f3-82f5-f4e6a6c610ce,20,Female,False,3,Poor,98.16,Pidgin,Single
8f752b0e-ce08-47b9-b087-fbafea7e7cc5,13,Female,False,2,Poor,83.58,Local Dialects,Single
2e326cfa-d1df-4d3e-8626-6225235ee3f1,14,Female,False,1,Average,85.32,Local Dialects,Single
f6b10c18-b507-4029-bfff-a3cd980e496c,17,Male,False,0,Excellent,77.52,English,Single
41a6f28e-a785-4554-901e-db2bf651cceb,19,Female,False,1,Good,71.21,French,Single
97f0fa8e-a042-4321-952a-e905cdd83874,13,Female,False,2,Poor,94.15,Fulfulde,Married
85285939-7c23-4ea9-afcb-662d568a71d2,21,Male,False,2,Good,52.77,Local Dialects,Married
