teacher_key,qualification,subject_expertise,years_of_experience
ae2ceeab-76d7-4139-9fa8-093f2aec3aa6,PhD,Geography,23
5277bf1a-6cd3-4e8f-bde2-88a6be0ee3ad,Diploma,English,11
59b4be67-87c9-48f1-8c95-d5f59f6ba023,PhD,English,3
7581ffdb-052c-430f-a2c2-8495d4287564,Bachelor's Degree,Mathematics,23
879ae8a8-394b-4013-a093-25ac50bf0d2e,Diploma,Science,30
53368e50-e057-43a3-ac5d-a267cdcb4752,Diploma,Mathematics,28
5d83dcfb-06e7-4b16-9063-4b2a221ffc8f,PhD,English,8
6962bcbe-df51-468b-954f-fa913c6ba798,Bachelor's Degree,English,17
a61a25f2-a3cd-4b42-910d-07747ecbb6cc,Diploma,History,5
4544db86-b77e-4a15-9b93-43a9854aa0f1,Diploma,Science,27
001de9e6-f82d-42e3-832e-b81246d2303f,PhD,Science,19
2bc4f26d-70ad-4bba-a044-f81c2103bad6,Bachelor's Degree,History,9
0d66279b-21f5-44db-8166-9ed800252c2f,Diploma,Science,15
74b78724-af46-4655-a781-f342f4375a15,PhD,Geography,26
f7aa0f7d-7bd6-4533-9492-6fa2f9a75ab3,Bachelor's Degree,Mathematics,19
5e4ad5fe-3582-4dde-9cd0-8bebfd727c53,Master's Degree,Mathematics,14
2245dfc3-bbc5-46f2-9845-6de1ad5ef944,PhD,Science,17
85b596d7-e64b-4809-ab44-8e2baff34008,Master's Degree,Mathematics,30
f40ebab3-59f7-4b7d-8d7e-f474afa9d817,Diploma,Science,23
cbabce75-ed2d-474d-b6a6-4581258e5834,Bachelor's Degree,English,6
0490a5d6-2de9-4f5a-9f2f-9752fd5e0645,Diploma,English,11
a2398470-0a57-4b0a-95f2-592310df1ede,PhD,History,8
74d04aa1-34ad-4057-b896-dccf6976d5ae,Bachelor's Degree,Geography,4
41145fd5-30e3-4968-8973-708301f5cc66,PhD,Mathematics,15
e888f69a-f5d1-46a5-84cb-87beed077901,Master's Degree,Geography,23
b8369274-ffab-49e9-88fa-a6e2c482a685,Master's Degree,Mathematics,1
2299bd70-b25e-479e-b5ef-d206de906704,Diploma,Science,10
860f09b3-5f13-4b67-bdfd-145c92b03c65,Master's Degree,History,20
587eb560-9343-4fbb-ba61-215e8adef829,PhD,English,18
dfebe9b7-6e4b-4096-aa7c-abccf5749d04,Master's Degree,Geography,7
1b69bac1-e6d8-4a03-9318-776eac27e41f,Bachelor's Degree,Geography,2
34fa3a78-ec2b-4f9d-a76e-e494fd808cad,PhD,History,16
bb76b637-9684-4d4b-8a65-b590ed8763b5,PhD,History,17
f6d68ed7-a0e6-4713-8c3b-623e683ed95b,Diploma,Geography,29
2f928e0e-e626-4f1e-98e7-3b2d47780fd5,PhD,Mathematics,25
c4f75f43-25b6-4102-96a4-1583599f95ae,Bachelor's Degree,Science,9
3db5ce98-eb9c-456d-a392-bc01ff80d097,PhD,Geography,11
66c6cc78-ede7-4d96-986d-1be3ad6712e3,Master's Degree,English,28
2297f1c5-ae6c-41a9-b01c-6f5aed421d30,Diploma,Mathematics,8
a2f7ad0a-40a6-4681-a6f4-a264df97fe3f,PhD,Geography,15
5106cf77-d68a-491f-b4f8-e0d2fcfed384,Master's Degree,Geography,28
63d18abd-ee9e-4278-ae99-c839703fc1d4,Diploma,Science,14
89d6d171-0e9d-4ede-ba3e-34f480d709a2,Diploma,History,19
ba87ad53-98ab-40f4-a054-152f9f8ddfca,Master's Degree,English,22
49abe312-40ed-4b0e-810a-c7ebf7efc25b,Master's Degree,Geography,26
2910195b-9702-4cc5-8bc3-62793cd0c16c,Diploma,Mathematics,15
151764cf-776e-45dd-8364-683de50c0713,Bachelor's Degree,History,14
3a634b27-84f7-4570-9453-0ca03c860a72,Bachelor's Degree,Science,22
83872178-23e2-498c-a1b3-89a883a0cae9,Diploma,Science,28
d12c42aa-6c84-48f2-84fb-92914dfe72a7,Diploma,Geography,13
2357e16a-5335-4c01-88a6-f84fd377f76b,Diploma,English,1
ac4962ca-2df8-4f2c-ac77-531e05467631,Diploma,Science,14
6b79b5bf-9fcd-4e03-ae10-8959fa45a3d6,Bachelor's Degree,English,23
3b5252d2-0329-46a3-97e7-a44ce08e3191,Diploma,Geography,8
b3733691-e77e-4b2b-a92a-2c35c207329e,Master's Degree,English,4
c822c039-168d-4eb0-8638-0a7ea6b4ce5a,Diploma,Science,13
b4017dc5-f444-4a44-88f3-f27970242e16,PhD,English,8
d09ece2a-2d12-46a0-b2d2-1cc594674d71,Diploma,History,23
826c2e4b-a0ef-4440-b10b-f9c9e8d9dc91,Master's Degree,English,17
d9911f93-2f11-49fe-b3b8-13deef7fd2b9,Master's Degree,Geography,24
fa07e96c-cfc7-4d7f-81cb-d259a4ac5c18,Bachelor's Degree,English,23
3f94393b-41d9-4e64-870d-dac028e19cd2,Diploma,Mathematics,12
3e4cc68c-9c49-47fe-9a9e-7fb2405b882e,Bachelor's Degree,History,14
f1343e57-8e63-46b2-8630-810c0a69e88d,Bachelor's Degree,English,5
bcae74e6-1cc7-42d0-9b31-9503cb46505a,Bachelor's Degree,Mathematics,12
4d69d750-016d-4fd8-a13b-95421009ddd0,Bachelor's Degree,Science,6
1434c9bd-c32b-4d82-af46-84b9fc9f04ed,Master's Degree,History,15
9d4d8ffb-7798-4d1f-b1f0-8737e426a532,Bachelor's Degree,Mathematics,21
c823f760-994a-451f-9ca9-26a5d9b20363,Diploma,Science,18
1bc40761-2290-4852-881c-56dc72becc53,PhD,English,4
f12873a9-3e50-4cb0-bdce-5a1909ab17f1,PhD,English,9
7f44cc04-6456-4348-9f45-dcdad4fa0cf6,PhD,Science,13
e16bbc32-d053-48b6-a1ff-a16775c38568,Master's Degree,Geography,28
585731b3-576a-46ac-b790-a191e415bc91,Diploma,English,5
886dbbcc-b132-4cda-9b0f-3e1355b1dce5,Bachelor's Degree,Science,15
9fbf3257-d526-41b6-a56f-89fbac6932ce,Master's Degree,History,12
8261fd81-2ac9-438f-b304-d759aad8b1a1,Master's Degree,History,10
ef56acda-8877-4eb0-bdde-060e89630394,Diploma,Geography,2
d75419ab-8afb-478e-8629-c6c4dba13829,Diploma,Mathematics,29
836b5ca2-64f8-48af-8316-d4909634468e,Diploma,History,13
50f40d0f-52c0-4528-8240-919bf4be2aff,Master's Degree,Mathematics,2
622e64ef-d2bd-456f-a84f-be901c90d3c4,PhD,Mathematics,1
f1c61c88-948e-46b0-b22b-4e2be48eace5,Diploma,Science,4
181bdcd8-798b-4307-a256-bd03bf647287,Master's Degree,Mathematics,12
eb8a6b7c-2084-4dfe-8764-e379ca878236,PhD,History,30
fb802970-59e8-4523-9c45-6c45277be4da,Diploma,History,13
5d5be394-e36b-4655-90af-1e38d665d9e3,Master's Degree,Mathematics,5
89ec287f-4fd1-465a-b8df-e063ad385164,Master's Degree,Geography,7
d67e5990-ca27-4dfd-81aa-fc81ea86cfdb,PhD,Science,10
9cdabb58-a4cd-4900-a060-8db978718f87,Diploma,Geography,15
006f2a1c-ee15-4eb5-8c3e-5dc043857298,Master's Degree,Mathematics,6
c35535a6-c111-459b-9b7c-1c74397a007e,PhD,English,13
4fe76597-6d9b-429a-9f4d-c7fa9263bd65,Bachelor's Degree,Science,15
4e90f6b9-0356-4b37-af64-b5b3c69ebcdc,Master's Degree,Geography,30
c83947a5-20be-4935-8fe4-5a88cc0bf3b4,Master's Degree,Mathematics,26
e3f6fbe8-4435-4cc1-8c2d-b4e55faf55d1,PhD,Science,25
58b86fa4-ad69-4887-9091-b691e9c225b8,Bachelor's Degree,Mathematics,8
6c52674e-6c94-471c-98c4-bbf71ef10483,PhD,English,9
51265161-3d14-468a-a08f-63d45301e70d,PhD,English,4
b404c621-f994-4eb2-b67e-05bd90329410,PhD,History,3
d19d8122-7bfb-426f-b1c2-9e3381003890,PhD,English,24
d54b14a5-b646-41cc-8b52-c8cdd1f36965,Bachelor's Degree,History,14
54521bfd-519c-4a33-9974-4cd7622b8ec7,Bachelor's Degree,English,26
cfeccca3-bab0-430e-91ef-4bdc9fd4229a,Bachelor's Degree,English,25
a7d9488c-fe99-4146-a13e-17c985254756,Bachelor's Degree,Science,29
80e37e1b-b93c-4e23-b20d-0464107718b6,PhD,Geography,28
e271231b-f8a5-4668-817e-24ee7671295c,Diploma,English,22
4b60eddd-9686-4e3f-afb8-3f0f55160d18,Bachelor's Degree,Geography,30
131c15c4-affc-42d9-9ead-ab533003cfbb,Diploma,History,13
5a587f2c-e87b-4ec4-bc30-9427b43bb075,Bachelor's Degree,Geography,7
b17cb811-b4a0-43c5-9652-b70ee198b904,Diploma,Science,30
aac29ed5-7fac-46a3-b6ce-19d6f8b3dc06,Bachelor's Degree,Geography,13
702fac9f-9bdd-47b5-a23d-188bb3d4ebf8,Bachelor's Degree,Science,8
f96005b2-6ad4-458a-b822-4b132727e56c,Diploma,English,27
77a6c22f-1b8d-49be-9c78-5379b2cfadaf,Diploma,Mathematics,23
39d90a8a-9cc5-45ad-ab21-08633299df7f,Master's Degree,Science,29
1a58a7be-f9e6-4021-be26-ea887a32ea84,PhD,Mathematics,2
3772e1b8-cc9c-4e7f-872c-5b7fc3a642c7,PhD,Geography,5
73f2aaf6-bc89-42ad-9a03-6c9af9023f9f,Diploma,Science,1
e03c8082-63ed-4bb8-82d4-34fd0aef07aa,Diploma,Science,1
54e33dba-e5bf-48e6-8fdf-8b2bd6beec52,PhD,History,8
962ccb27-5d44-4473-ab8a-25294db72b6d,PhD,Science,24
981e1521-7209-4584-984d-52de8e9ea4fb,PhD,Geography,10
85d5c025-1979-4e10-8ab2-b5cf2723f592,PhD,Mathematics,28
f430c452-46cd-4032-898e-f2e50c355eaa,PhD,Geography,20
8046f55a-9123-4532-b437-75c421cce32f,PhD,English,17
36b21dac-4409-4d19-aec4-ba85a900f7bc,Master's Degree,English,6
834b357c-8e7f-4a07-b3d6-95332ffea8aa,Diploma,Science,24
fb5f8d3f-fc89-40c3-9853-e5484526cb18,Bachelor's Degree,English,15
03464dbe-0f1e-49ea-a5fa-207f52e3419a,Master's Degree,Science,9
61ccda73-ff98-49c7-b07b-2d1711965c81,PhD,History,17
e55ee744-2ac0-45c6-aa7b-c2556c11553d,PhD,Geography,7
c83ea944-2c19-4032-a86c-1060148022d4,Bachelor's Degree,Mathematics,20
08723101-aa01-49ce-908d-d9d1293ec1de,Master's Degree,Geography,2
e9bdb486-be49-486e-8943-922ca9d80235,PhD,Science,7
4d87faa4-5c17-4149-ae79-10ab4a51edcd,PhD,History,16
7b8f9902-2ffc-4a01-8d59-bcd5fab747b1,Master's Degree,English,15
93639329-9948-4381-9e60-05182bd49419,Master's Degree,English,8
5cd5f83a-673f-4541-a9cb-5ad77622ce50,Diploma,Mathematics,21
87faf1e8-cd71-4504-a4e2-96dfe6a08c00,Bachelor's Degree,Mathematics,20
d0eb2aa3-6d5e-40d1-9e02-2e16bda06dcb,Diploma,History,22
04d1d033-db97-45aa-83a6-e7f8b4bde31d,Diploma,Science,16
45e93273-f4a9-4d69-9200-a673eca172e9,Bachelor's Degree,Science,30
d6f11866-9ee2-48fd-b0fa-3664da125515,PhD,Science,10
0af6f4c8-8313-4caa-8c61-5c6d92b4c6cf,Master's Degree,Science,20
98fd6dae-ff59-4920-acd9-d2fe53236e3c,PhD,Geography,12
28088087-d6af-4f7c-9fd4-5b4ad94a4869,Bachelor's Degree,Geography,4
088d9c63-9274-42f2-97b1-df5a9acfc271,Master's Degree,Science,7
4d0710c9-588e-4ed3-a822-449ef17aaed7,Bachelor's Degree,History,9
32890aad-039f-4de3-b333-ff504acd2118,Diploma,English,9
343f4504-a7dd-4d2f-9ae2-2da3472f3d73,Master's Degree,Geography,20
a1ef3344-5b1e-4619-8f67-6bf22b1f5075,Bachelor's Degree,English,11
11648caa-f904-46d1-86e4-e6ea53de1006,Master's Degree,Geography,30
dca46912-c40c-4dfb-afc8-1cd56aea1af7,Bachelor's Degree,Geography,27
002479bd-5631-4930-b86c-d419d7aca78b,Master's Degree,Mathematics,3
fde25de3-be51-48c7-b922-f0fced5ffef5,Bachelor's Degree,Mathematics,8
5453ab07-e7b6-48bd-aab1-a9b515e8a7bd,PhD,English,14
b3fc18c5-4295-4fb5-adce-3ded7bb36e4e,Master's Degree,English,29
16439a2a-eceb-45e7-8914-8643e9b07c05,Diploma,Mathematics,19
c6d5b4bd-d015-4daa-a996-6d67596c45df,Bachelor's Degree,English,14
73780855-1ce7-4533-a9c7-350668a16d04,PhD,English,20
7c316032-f2e5-4567-9773-9868ef6f7064,Bachelor's Degree,Geography,26
5dc10456-048a-4314-89b2-067ef448239b,Master's Degree,Science,27
52c65938-4383-49b4-a575-54655bf75519,PhD,English,3
48fda52d-d7dc-49fc-bf16-567837ee58d8,Diploma,History,10
d480ef79-d900-41f5-9d0c-07b4b3e49394,PhD,Science,3
89770999-6ee7-4188-8296-d051c89538c8,Diploma,Mathematics,6
bcc8c9ba-31b4-42d0-a41a-21d6146ae7f5,PhD,Science,3
e64bcfa4-31a7-4f86-83bc-641f82ea8ef5,Master's Degree,History,22
46fec5e1-b189-4af7-b4ee-0e8f5422e742,Bachelor's Degree,Mathematics,11
fad52008-2249-4282-ab51-eb7c70846ff0,PhD,History,26
96c946d4-d8ca-4580-98e3-803f9b76342f,Master's Degree,Science,29
23ebaad1-60df-4669-9008-d99f9ac732b1,Bachelor's Degree,Geography,16
bf1708e4-d286-4a13-93a3-027147412c83,Master's Degree,History,25
c7c514e4-a43b-44b8-aba3-f25cc987c131,Master's Degree,Science,4
8e3218ab-6d2f-4239-a4ec-1ddeb74594a4,Master's Degree,Geography,24
feca38f5-02e7-4b39-8391-90ed59ec5f1f,Bachelor's Degree,History,4
cb76fcd7-99ad-4f84-a173-6f69d8193e8c,Bachelor's Degree,Science,10
a6b77397-ccf7-49c6-8a1f-5cb594454467,Master's Degree,Mathematics,25
b5063fb2-3131-4031-a256-3fc4ba454440,Diploma,Mathematics,26
993cf855-5a86-4c5f-81c3-7e947b33daf7,Master's Degree,Science,19
281f6b6f-a6e9-450c-8106-4cbcf2b8eaba,Diploma,Mathematics,20
e9da4d30-5eda-4a1e-91fc-4d15db1b9779,PhD,Mathematics,23
a9e27b70-add5-470b-9ed8-0cc7b3a7a25d,Bachelor's Degree,Geography,20
cd8562e1-a271-4ba6-8823-cf14805c0f5b,Master's Degree,History,20
f474f438-e4a4-48c4-9f1a-6536f7f2531f,Master's Degree,History,15
c64996ee-5f19-4b97-9191-3b078248f385,Bachelor's Degree,History,2
e2ae4e29-e59b-4c2a-a02b-b0246c9b31b1,Bachelor's Degree,History,2
ac47cba9-2184-4a79-a94a-dd24d875225f,Bachelor's Degree,Geography,27
261eeb92-c300-4394-b4c0-7032abfee345,Master's Degree,Mathematics,7
085f3909-3244-4feb-88b4-a7e2ec3d601d,Master's Degree,Geography,18
7181f972-7584-49f6-aa46-81f53cebcb23,Master's Degree,Science,12
c1e617af-902b-45b5-8f56-e37438e9744a,Diploma,Mathematics,14
e2e7a052-a85d-4ea2-a221-dd99be41ea42,PhD,History,9
c52f62c4-5db4-4647-82d5-54395a406234,Diploma,Geography,10
6c25c095-2f82-42ed-985a-48460c34ddcd,Master's Degree,English,21
d45a3d33-2fbe-47c8-a9c7-036a98c2ab35,Bachelor's Degree,Geography,1
624dc86f-02f1-4dec-bb09-6fefc5b71962,PhD,Geography,16
1aab1171-a058-4f49-991c-ead7b66439db,Master's Degree,English,12
7cd3f76a-de75-4f95-b00b-587822bdf6fc,PhD,History,23
91992d93-dda6-4da2-9488-582d5ca9068a,PhD,English,21
ead47c30-8016-40ef-83e0-dd7cfd9693b2,Master's Degree,English,5
b9bd7124-3275-4ae5-bda2-8f11ad91406d,PhD,Geography,21
87334934-8b0f-47d7-9dc8-ebf153481d68,Bachelor's Degree,English,7
85ed1c70-d9e3-4dc3-9b9a-9875557d176e,PhD,History,3
79c61089-5c48-4e5d-b5df-94426cc9ba88,Diploma,Geography,18
a935119e-0aa1-4078-9581-be7262af132a,Diploma,English,29
b3e45a20-413c-4e52-91d1-192521fdc3e0,Diploma,Mathematics,26
d413c667-198d-47e3-b8e5-52fbcc6b3880,Bachelor's Degree,History,22
25f3492c-3eeb-4aad-8e75-909fb51f44c7,Diploma,Science,13
86cd764e-c0dc-46bd-b4f9-35fbdd2b3d88,Bachelor's Degree,English,9
a47ca73e-2dc3-496b-9ea1-6b9f62309914,PhD,History,13
7c6d07db-1b70-40fb-b3b9-e99ea4ca4233,Diploma,English,29
26951f37-f745-4299-9093-31d5e4e770ee,PhD,Mathematics,6
ac6a8956-d04a-40f7-8474-9595831156b0,Master's Degree,English,19
bd9524cf-96fb-478a-99c0-7ddb9a3d047a,Master's Degree,Geography,28
e828d936-641e-4a9a-9f1c-56ea28aecde2,Bachelor's Degree,History,6
37edb900-cd04-457b-adb7-b6a9f7f87505,Master's Degree,History,9
f8fe11ee-179d-45ac-9eda-f63994c920c0,PhD,Geography,7
626aca2d-adb3-462f-b6a7-a4ef88d271c0,Bachelor's Degree,Mathematics,19
edc78294-aaf0-4b0c-8fd8-73658251bef6,Diploma,Mathematics,5
a165f399-7d90-4817-96fc-b46b6e9dc606,Bachelor's Degree,English,25
e1177330-f41b-4790-b81f-0e95f317e465,Master's Degree,English,29
a2397fa1-20ba-4933-890b-68296fd5209b,Master's Degree,History,16
0dee3183-94da-40dc-a844-a8739f94de47,Diploma,History,29
36dc6f36-ef4b-493e-82c6-a27f6860b641,PhD,Geography,27
a20844c6-43d2-4805-9b97-074899100fe7,Diploma,English,19
bce67d3e-4354-474e-b0f9-6ebfe10a0c42,Bachelor's Degree,History,1
2adf6858-53c7-4b3f-80d8-42ff059b9ebf,PhD,Geography,28
90044927-8395-49e2-aa5f-325b718780a6,Bachelor's Degree,Mathematics,28
9f676adc-7592-4d3a-a082-fdf8f122611b,PhD,Science,4
c2bfe860-d808-45d3-aea3-e84914b4fff8,Master's Degree,Mathematics,27
f0563705-ffce-4b66-9c7a-1497bfd60355,PhD,Mathematics,18
6599c114-7e39-444e-bc23-69cc2fa1f826,Bachelor's Degree,History,28
dcf0491d-6658-4f0f-a701-7192bb9f6ee5,Diploma,History,16
b5fbe4dd-af4b-418f-a6fd-1482a7dd6769,Bachelor's Degree,Science,13
3be7a195-916b-4757-9914-28bf2767ccf5,Master's Degree,History,26
02071bfb-fee5-42f1-ab8a-6ce6c832d165,PhD,Mathematics,8
41e0776b-ac05-446f-bb6a-5956e1f987d2,Bachelor's Degree,History,5
543f76cf-a7da-4278-b222-32d6b96a516c,PhD,Geography,3
de677049-de1c-4698-abeb-67d00bc86ef7,PhD,Geography,1
2e4f01ff-8afb-42da-885c-74aba3a98d5a,Diploma,History,11
57b66c81-5dc4-4a2a-9265-735061a7f853,Bachelor's Degree,History,4
b613af42-ec3b-43c4-83c3-fe213bc63add,Diploma,History,22
600572e4-8557-4266-9741-75cab0c676ee,Diploma,Science,29
fb17683f-4de2-4841-83a3-c6234460ed59,Master's Degree,Mathematics,7
eaf58e35-0653-4d0a-b0dd-d7f6e90c805c,PhD,Geography,17
d75e96da-2ecd-435b-8373-a0f57459ddec,Master's Degree,Mathematics,6
738f97f3-b018-42a9-b90e-4cd214886553,PhD,Mathematics,20
71a17428-09bf-4c8e-8d86-4068b14f6429,Bachelor's Degree,English,18
69e9e06e-a286-4285-96c9-7f306172e4bf,Bachelor's Degree,Mathematics,6
9aa8ef84-30f2-411d-9a4f-5f04c74423f7,PhD,Science,30
760747e9-6aed-4560-ae65-66378846c825,Bachelor's Degree,English,20
215b12af-c29d-406f-baf5-4ea0db6621c4,Diploma,Mathematics,16
0da0cc7b-1dae-49b3-97af-5fb65bf627fb,Master's Degree,English,14
51213ac4-4117-466a-b0a3-50efd2d04ca6,Bachelor's Degree,Mathematics,2
233a7dba-7263-47c2-a34e-66497b9e2fd6,Master's Degree,Geography,2
42ba1a0f-0f50-4248-86e7-1b89019b89f3,Bachelor's Degree,Geography,22
383c7c4b-de19-4c23-8e04-2a83cde2ef0f,Master's Degree,History,15
56bbd187-9063-43f7-b30d-c8e38bf7a950,PhD,Science,15
0b835415-aaa8-4291-924a-ac5400d7d661,Diploma,Geography,16
f42206ba-e28c-4e0c-8a88-1470e30a8f79,PhD,Geography,30
1492ebd3-3068-4faf-8a26-eb65b83107fa,Diploma,Science,19
4be9e6c6-496a-4897-b1b0-5551c260d236,PhD,English,17
40cf0c64-a505-4510-9a9a-a9acb1735c3a,Bachelor's Degree,Mathematics,13
d0c05c32-8f39-4337-93c7-89463032d056,Master's Degree,Science,2
c3cf7fdc-b301-49bd-af4e-5b1a0b3260c0,Diploma,History,20
aa8d4e03-51bc-4b84-896b-84a89af9ff01,Diploma,Mathematics,11
988366cf-7863-41cd-82cb-e582b18ec817,Bachelor's Degree,Science,22
7123b8bb-3ee5-477c-bdb4-d5b7a4b71a7c,Diploma,Science,24
0ea7a2fd-722a-46aa-a678-4cbcdb82b8db,Master's Degree,English,7
7b241878-c8a1-485e-a361-984c17cb1477,Master's Degree,Geography,18
cb0212a9-cd57-4f9a-8d9b-7b2c1c5567ab,PhD,Geography,18
832547ab-f7eb-4d90-b2c5-844e819bdb8f,PhD,History,29
a5b05bfa-3c2e-4b24-aca7-b87f518e11f1,Master's Degree,English,5
3cd869bb-9b5e-4c5e-9760-317cf7bc1f6a,Master's Degree,English,1
a1fb808d-28df-4a49-8ffa-8d1080840fcc,Master's Degree,Mathematics,16
ce98b3cd-577b-4c11-ba5a-35d2142d6a6c,PhD,Geography,11
ed898091-bcc5-4850-be8d-d88f5e64bf62,PhD,Geography,25
b4d1aaf9-1346-4f58-853a-2b96d9b72f46,Diploma,Geography,2
703a7eb1-31fd-45ea-a801-34b799ce022f,Diploma,Mathematics,27
ddace495-0c7a-40e4-8299-1bbda2fd586c,Bachelor's Degree,Geography,30
93ff9c70-d65b-41d9-a809-d62ceb1336fb,Master's Degree,Mathematics,27
43faa082-914c-4293-9c79-83109a8843ed,Master's Degree,Geography,19
31022b99-b2af-4805-afbf-1dccf0ecb3cf,Master's Degree,Mathematics,10
39e27b7a-111a-48c5-a5ac-b4b6a939434c,Master's Degree,Mathematics,12
ef307822-18b4-41e9-bd5a-f8546e015e0b,Bachelor's Degree,History,14
9b01d8f3-d290-4fb1-89a0-dcfc4eda5ac3,Master's Degree,English,23
f77be736-b0f8-4628-8177-6d2a3c4f3505,Master's Degree,English,5
f3e27082-465e-4cee-82be-c3554537bc15,PhD,English,28
4576ef74-f97f-44f4-9c1c-d8d6c8481932,Master's Degree,Geography,19
f7f9b8fc-e8f5-4088-9ddc-a035eaa67073,Bachelor's Degree,Science,14
dfc21fd7-85a1-4ba4-82a5-397a0d4c8890,PhD,History,10
8fd62d9b-94da-4430-afb0-2a2ca5ac9a93,Master's Degree,Science,17
8b3d934c-b65d-4ecd-88f0-9fd4e57d6c4c,Master's Degree,Mathematics,30
8b32b583-47c5-40ff-a7a5-3e8f0a1f9e17,Diploma,Mathematics,23
c3e97186-6a2a-4951-b201-b2cb7a237fd8,Diploma,English,23
306b1f7a-a579-417e-b937-fff11e13dbb7,Bachelor's Degree,Geography,7
c7bf351a-a7f7-4b63-858f-9be409b82f1e,Master's Degree,Mathematics,13
961b1404-7436-41b2-b6fc-8477055f5219,Master's Degree,Geography,24
432d39ec-d173-4db7-9ab2-11d4e89cea02,Bachelor's Degree,Science,30
30179296-906f-4da5-bb90-73e421ba2e31,Bachelor's Degree,Science,23
37f12888-1b99-4c70-b0b8-90afdbd566ad,PhD,Mathematics,4
0741c6ff-1dc7-4a17-9d85-c541e55b21c0,Bachelor's Degree,Mathematics,8
172e2068-7572-4fe3-b20f-87c0f16c2a03,PhD,Science,27
3de4457e-3d9a-42ba-be3e-c6133807fd7c,Bachelor's Degree,Geography,23
fff0bb36-6e83-4145-8390-7bca2cbd9310,Diploma,English,4
8f9dc897-d4bb-4d1f-b245-eb85d8358e4d,Bachelor's Degree,History,18
1ec7be52-401c-4151-a072-cbd2d7afd0e0,Diploma,Science,22
812f2485-3d92-4d8b-acc9-c5d72399ba30,PhD,History,12
8fc653b9-1c72-4e2b-863c-ea5e737f10be,Master's Degree,Mathematics,27
1f87e8f9-b211-4bd8-b8a5-43af560818b6,Master's Degree,History,11
e15e426b-c854-4098-8f42-249aa21e7d11,Master's Degree,History,21
288cf13d-c2c8-4a2f-b756-5d6c06a03274,Diploma,Geography,3
6b18a7ef-b756-4481-a669-c0e7c19690cf,Bachelor's Degree,History,30
894d081a-b20e-4037-b135-b712efe3b34d,Bachelor's Degree,Science,20
568b5d1f-ed1b-4b4c-96db-7265e266f364,PhD,English,30
7b22a0c1-9eab-471e-8315-d81bc70f198f,Bachelor's Degree,Science,8
bc14fed8-4c3c-4f7a-9ada-bc2e723a1897,Master's Degree,Mathematics,11
f345232e-4e28-4f58-9418-2a43b0750efc,Bachelor's Degree,Mathematics,28
72eebe6f-32e4-4a96-904b-6404d1ad376c,Diploma,English,22
8473c878-842d-4a5d-99db-2d3611875267,Diploma,Science,7
77f5ae60-f5cf-40e1-a96a-30474abc2da0,PhD,Science,6
cbdbcc9b-7881-4b63-93d4-915c3dc83a8b,PhD,Geography,8
8f77c61d-5645-467a-bf50-74dd6c18af68,Diploma,Geography,11
d91b6684-f094-4797-8eab-f33335962b69,Diploma,History,16
e7a435b1-7962-4928-bf1b-5838421d99d6,Master's Degree,English,3
c0ea7b2b-860f-4c5c-a252-881d5819b4c1,Master's Degree,History,14
1539dccc-57c6-48b3-81e4-29f2a2755763,Diploma,History,30
ca3ba638-95da-4614-8afc-46d09f1e7931,PhD,Science,2
45090036-250f-4cea-b3a5-4f9626e1cb79,Master's Degree,English,27
e16241e8-d037-4643-a3f0-b3ea9d3c41c3,Diploma,Geography,4
190ae345-aabd-4ec2-8156-2853bb9f56ad,Diploma,Science,12
ab8c43fa-bd58-45c2-b82d-8ed53c7528ae,Diploma,Mathematics,6
92a760af-51cc-4330-8141-ef1d34d82dfa,Bachelor's Degree,Science,10
