teacher_key,qualification,subject_expertise,years_of_experience
097d4657-2de3-4624-9060-77cd4ca3a1bd,Master's Degree,History,5
402d3bc1-31ec-4026-a3ad-498ebfda021c,Bachelor's Degree,Mathematics,27
644cca3f-2d06-44c0-9bf7-0004c4eb4698,Diploma,History,12
ca6f74e4-b34f-4947-9348-6494d84fc488,Diploma,English,20
7dbeb309-8ad9-43b6-b240-60fc68fbeb08,Diploma,English,13
029aacdf-7270-4341-82d0-c63ece0a3940,PhD,Mathematics,6
65ae9875-3e26-45e6-aaa2-8ec6d658cdf0,PhD,History,12
7a128ebf-89d3-4402-bb0f-cc99200581f4,Bachelor's Degree,Science,18
eeac2596-57d7-4165-aaac-23451e42914e,Bachelor's Degree,Mathematics,19
38fef89c-d2c5-492d-bdda-232a932b163b,Diploma,History,11
824bb55a-07e3-426b-9141-70666d1713da,Diploma,History,8
3b6c553a-ac96-483d-aeb8-971313ef2f3d,Diploma,Mathematics,10
89150db6-ba2e-4a0c-bcd1-c99056cc5e8e,Bachelor's Degree,English,13
25516e11-4095-49fd-ab92-659844529773,Diploma,English,22
dae01481-8b61-4273-87c5-752a6cc268de,Bachelor's Degree,Mathematics,15
958daa5f-de32-4cb9-abb0-d31578881d0e,Diploma,English,18
935a1189-3a24-48bf-a35a-f460bef74b2f,Bachelor's Degree,Mathematics,23
69a522c4-0317-48af-8c5e-b499dbe96054,Diploma,Science,4
17d0439c-c246-4ab1-b9ac-34066c4c1afd,Master's Degree,Science,23
423cc66a-3bda-412e-bc8e-b98f4919a86f,PhD,English,5
d387e011-279d-4bf8-b4ef-3d170a5eca0a,Bachelor's Degree,Mathematics,12
f0d27bc2-88b9-44ed-bf3c-ccfde5d568ff,Bachelor's Degree,English,26
24ae6db8-d159-4c7a-9651-74e6bf8d69d7,Master's Degree,Science,12
843fe150-bcaf-4c49-b2c1-c60c109b3eaa,Diploma,Science,12
48d863dc-f684-4548-96fb-bfe672103f61,PhD,English,12
6388d273-97eb-45ae-90a8-4598b18be86b,Diploma,Science,10
860f2e15-be48-494d-8053-3771a23ca635,PhD,Science,19
fca4067f-6b2d-4d3a-8367-f53a2173c440,PhD,History,14
18a8f51a-f171-41af-8a5b-2a5d34c489e7,Master's Degree,Geography,12
6cc96ddc-cb2c-46b3-aa69-a8b2c36b45ac,Master's Degree,English,19
d49d7e79-bf96-4c8b-9718-d95d477b6691,PhD,English,3
799c80b0-e5f0-4731-a72f-93defd095334,Master's Degree,Geography,6
0bd252d2-3c64-4ab4-891c-2021eb0dcda8,Bachelor's Degree,History,19
785f6b9d-ab5a-48b2-87a4-863e9be50d5b,Master's Degree,Geography,22
18939387-6ea4-441e-9622-5c31cf4a5bc8,PhD,Science,24
a19ac402-e74a-4ca0-a55d-dfd6db42a346,PhD,History,6
e4060dee-ed89-4b94-8b6a-8267ecb765b1,Diploma,Geography,27
add95d8d-d5e3-4939-afe9-c60f12cd6c49,Master's Degree,History,27
7a870911-0f9d-42c3-8fee-5ebc50554c3e,PhD,Science,12
a52ab622-8134-4aaf-b791-26c4bb8f0a4b,Bachelor's Degree,History,9
d7267241-7428-4e72-be34-ca70777008b5,Diploma,Geography,2
c2e04239-ac14-4b72-b66d-06949041617f,Master's Degree,Mathematics,13
209f66ae-c3a5-48e9-809c-1695102ae6e9,Bachelor's Degree,Mathematics,18
1f8711b8-8235-4276-b702-d43fc16363cf,Diploma,Geography,2
df20e5cf-9d36-4a28-ab1b-95e617658d21,Bachelor's Degree,Mathematics,15
2af57291-a288-41d5-bcdc-5eb2ebed6805,Diploma,History,13
01c13bd7-f393-42d6-9e4a-5d5e5f421221,PhD,Mathematics,21
a3799e0e-18ee-4427-a5ab-efcb31c14344,PhD,Science,1
f87621df-0144-46cf-85c0-d1d1b518f34a,Diploma,History,3
1ad6d5b9-2430-4e15-b4e9-de76d78e6a99,Bachelor's Degree,Mathematics,2
de733111-0d33-4d9b-8e77-4296f8ffb1cc,Master's Degree,Geography,29
32d55b77-6cbd-451b-8445-90dac1cdea2c,Diploma,Mathematics,30
87a6e5ca-80b3-4e7a-b9f3-57b30cb3ec91,PhD,Geography,9
2d8770c7-a924-4887-a27f-5b848deed9aa,PhD,Geography,24
017948ac-157d-4600-ad56-205b0c28a719,Bachelor's Degree,Science,4
d9784b47-17dc-4dd6-8d17-40989c8f9eec,Diploma,Science,1
790fe2fd-a8f3-44f1-a348-7deca1759d65,Diploma,Geography,17
9084d15f-2749-4fe1-9900-524c3424df30,PhD,Mathematics,7
ac0517b6-4355-40f7-b277-0e04cc238212,Master's Degree,History,17
b8310d90-8a12-4cef-ad7b-a134eb3364c4,Bachelor's Degree,Science,20
e95e8298-8955-46d7-9793-b34d083668e2,Master's Degree,Science,18
a61d788b-fd5a-4aad-8046-9242e6059905,Master's Degree,Science,23
2e79cf5f-4e32-4198-95bc-03e6b45853e2,Diploma,Mathematics,2
a4f22f40-bce2-4dc0-b743-0c9cd6c46495,Diploma,History,25
9d256472-f247-47d4-bf12-de47f5eccea6,Master's Degree,Mathematics,4
7ee51861-ffca-42c5-87a0-ae9e4d9c4dc9,Diploma,Mathematics,26
46501ae0-9c1f-4500-ab15-77b6c662940d,Bachelor's Degree,English,14
5fa365e7-7d38-4b33-9bb0-0158e97bb6f3,Master's Degree,Mathematics,17
c93d13d5-ea40-4b20-a122-2bf8afdb14fd,Bachelor's Degree,History,9
1bf4a37a-64b1-41d0-b78f-4b001ae87b99,Diploma,Science,16
c1cc8771-6f54-4a2c-808d-7646951d4ccd,PhD,Science,17
88bafd73-cbe1-47a5-91fe-c970c27ef13b,Master's Degree,English,25
e2d6dc1e-7c5f-4aae-a50b-0ceb0729bfd3,PhD,Mathematics,26
a14d751b-8a7c-4eec-9a88-30ba2ead21ba,Diploma,Mathematics,4
3b6899a9-a811-4663-89bb-71bb64641d51,PhD,Mathematics,1
33e96340-d7e2-40f2-b7dd-a388125399e6,PhD,Mathematics,25
31822931-2780-41db-b0e9-3c851366e304,Bachelor's Degree,History,2
31de2071-1836-4aab-b244-12e9bf7d05e8,Master's Degree,Geography,22
3514aa78-01e6-405a-8beb-f3e49143bc15,Diploma,Mathematics,30
93eff671-bbca-40c0-8865-661649c2093b,Master's Degree,Science,25
a0487f8d-58ed-4340-9ea5-fdc8cbb7ac77,Diploma,History,26
5def7dba-8a23-40b3-90fb-97b90c24de54,Bachelor's Degree,History,28
a256a3ea-5037-40c5-b383-c15977a7db0c,Diploma,Mathematics,24
5b2e7182-5a42-4bcd-83b3-2154b687fc5d,PhD,Geography,28
9a3afa2e-d928-465f-ab4f-63559ef8042b,Master's Degree,History,16
a6d30427-29c8-47a3-9746-67447cd968ef,Master's Degree,Science,11
c92c2c66-29ff-4dce-9e85-ebb9fcea429d,Master's Degree,English,11
f35bb802-1a3e-414f-97e4-954237952b4c,Diploma,History,28
c6d3e2e7-8700-41ee-b913-c31c284553c5,PhD,Science,5
fbecdaba-1588-43cf-9b07-40c6b3ecbbfc,Master's Degree,English,3
f7d92c8c-1cc6-4fce-8b24-3aecc8571453,Bachelor's Degree,Mathematics,8
7385b402-34e7-4da8-b488-abe68b232649,Bachelor's Degree,Science,13
e78f230c-c77e-4258-aa67-847fa520c7a0,Bachelor's Degree,Geography,22
1bd0ce0f-5a08-455c-ae79-b33e5fe359ce,Diploma,History,12
5806dc9c-b35a-4616-9c94-a27a88cfb343,Master's Degree,Geography,12
d22336f9-14e4-4912-82a6-b5ee7320604e,PhD,Mathematics,13
89d17949-ff0e-4e48-92c9-b6a8bcfd95e6,Bachelor's Degree,English,1
54de236b-3dd4-4718-bdfb-a04bd7f844af,PhD,English,26
eea675a3-0dff-4460-ba80-7ff67de8e64e,Diploma,History,19
54a02b6d-6213-430d-9aa4-b9d0bc5da617,Diploma,Geography,3
e05e08bc-0549-4481-90a4-7fdc65ede659,Master's Degree,Geography,1
d78183e3-1dd7-4a70-97ed-d7c07afe0b47,PhD,Science,27
a4927ef3-2031-49b5-a80b-81281c836da8,PhD,Mathematics,25
1c2da0e4-f30a-4511-8d91-e3e684a1d66e,PhD,Mathematics,9
a453a994-9398-4d79-b20b-d32cf05144cb,PhD,Science,3
0645ed89-0ffb-40eb-a2f3-6b22ba720096,PhD,English,28
8e5f1568-e70e-43b5-a979-ab1d8a3ad9a3,Bachelor's Degree,Science,22
9e8d19da-fa67-468e-b16d-4a53427617fe,PhD,Science,27
57ceb51d-2e82-4a0d-aa4e-e5b6558d0d1e,Master's Degree,Science,12
97804f79-f107-4f38-915f-8715766ec986,Diploma,Mathematics,3
11af9b90-76ed-4725-8907-9ee71f5f5e69,PhD,Mathematics,27
a082460f-d3b3-4218-9d51-c67372caa71e,Master's Degree,English,23
f341ce8a-7015-4f4b-9350-026455b8cc9a,Bachelor's Degree,Science,25
47079ed0-cefa-429f-8c19-071e5d543182,PhD,Science,29
bcd09638-7965-4a97-bef0-0d014b651580,Bachelor's Degree,Geography,26
edb60f01-a51d-4cde-b6ba-2dea648f3885,Bachelor's Degree,Science,28
c0c67d79-aafe-41f0-ad80-f618772c6e81,PhD,Science,5
85059981-e10e-42f1-b966-97a0defe7365,Master's Degree,History,29
12318cef-501d-4980-acca-6767edc0dbab,Master's Degree,English,14
f275a6d2-1984-431d-afdb-f43f8550dc2a,Diploma,Mathematics,17
8af11235-33f2-4ed9-88f4-91ec342855e3,Bachelor's Degree,Geography,17
431d1a79-4d73-452e-a863-d517c0e16f5e,Bachelor's Degree,Geography,15
2ea68ad9-465f-4054-b444-66a91edefc1c,Bachelor's Degree,History,16
39d22891-c920-40aa-b5c2-9a42ceb1421d,Diploma,Science,10
b43b57f3-90f3-4b38-ade9-f5e208013ab3,Bachelor's Degree,Science,16
8fe7be41-80b3-4b78-b254-c5a0b0a2b665,Diploma,Mathematics,16
44192bf3-51f5-4041-8e70-1b0a1d8eecf1,Master's Degree,English,29
3e9d1301-a7b0-4249-8e49-9281dc504b5d,Diploma,Geography,28
6a1b3065-30f7-4c6a-88e2-df3befe707aa,Bachelor's Degree,History,6
c7c05075-2eb0-4903-9d11-c2fa842916ab,Bachelor's Degree,Science,28
f4dfe295-883b-4531-a66f-6749e4560eaf,Diploma,Geography,23
bc118dbb-b327-4263-adb7-7ab617dd65a9,Diploma,Geography,13
5367a2ab-4ba7-4036-a294-38a6d1aa19f3,PhD,History,21
55513d1d-bc63-4480-8fbe-6cdbaae289ea,Master's Degree,Geography,6
8058f21d-13ee-4a7b-9266-e2be463cfc67,Master's Degree,English,24
f409e4a2-19bf-4ecb-849d-809d0b145ba3,Master's Degree,English,11
6f0d94d1-3648-4fb3-a1c3-22af5a066244,Bachelor's Degree,History,2
9db2091e-f008-4089-aed7-51f5e29fd0a9,Bachelor's Degree,History,29
345df119-17f0-4d1c-b313-9063df534cf2,PhD,Mathematics,28
26cbb27c-2214-4774-8234-68b6b6d099a4,PhD,English,4
accb0386-d443-4d52-9180-7208a8200fc6,Bachelor's Degree,Mathematics,13
e675e0d5-6707-4f08-84c4-f1124438e7c6,Master's Degree,Mathematics,15
4f6b3b91-643b-46f3-a65f-f8c30840e0f0,PhD,History,22
bcab5e81-6353-4b03-9e96-2cf22d30b8c5,Diploma,English,21
a53083de-e22e-4534-afff-ea0e86f45e4a,PhD,Mathematics,22
e3455362-106a-4040-bf6f-52d857e805c5,PhD,Geography,7
a498e39c-f8c3-4774-8bd1-3778cb3dee02,Diploma,Science,29
03913376-5da2-4e1d-88e1-26cb688bd2a6,Diploma,English,1
7f6451d2-3e6e-4dd3-9230-0e4a4168aa5e,Master's Degree,History,18
b0eb2a67-452e-4625-bb5b-5173266b1fb2,Diploma,English,22
2cc8f60a-62c7-4a97-97a3-c9850276b791,Master's Degree,History,7
70e343cb-54c1-42df-8ef1-eb68c646c008,Bachelor's Degree,Science,25
a5e8a87e-fb4b-484c-b9fe-9db67a3596ea,PhD,History,26
5e23a9d0-2c19-429e-b172-1dcf8012f768,PhD,English,25
1fd9d629-d608-45b4-9bda-ccb9db04f8e7,PhD,Mathematics,3
735ba16f-1839-4dbb-b4ab-aece70046505,Bachelor's Degree,Mathematics,16
e711776f-1a88-40ab-aefe-d612834cf297,Bachelor's Degree,History,11
93ef4ec5-1eb9-4b58-9165-a76547f6e82a,Diploma,Science,26
2aa982d8-aaef-4a4c-be55-1d5f6e23e42f,Master's Degree,English,15
76d57328-81a7-4d05-b6d4-2efeb4dce916,Bachelor's Degree,Geography,1
bbc99efd-57e5-48d3-9549-273eb83c5057,Diploma,Science,3
9ee7e2cc-e784-4974-bd14-4286b994182d,Bachelor's Degree,English,25
c539909b-d0ff-481a-ade7-4b65721ca47b,PhD,History,1
d820cf93-818b-47eb-b278-6f837a75267d,Diploma,Science,28
33ae5770-698c-431b-95fe-b11bea818f76,PhD,Science,27
c6af6515-815a-4098-ae06-c542aa829ce6,Diploma,Geography,15
47aeb592-ba92-4fb7-8de4-347096ae327d,Bachelor's Degree,Science,5
9ff9bec3-0fa2-4574-a59f-1659ebe3cf77,Bachelor's Degree,Mathematics,24
1bfad9e2-fd50-4cf2-b469-487dfabb65ae,Master's Degree,Geography,12
6d86ca6f-aa62-47c2-b5d9-a317d51e5822,Master's Degree,History,26
614a6d24-ce6a-426c-8f11-2f64bcfad973,PhD,Science,30
e83508e9-4731-4b65-b675-f9cf152688d7,PhD,History,7
3bdf6b65-608a-4fd8-9d1a-2f4edd4a2225,Master's Degree,History,28
be857d53-ba51-4323-8d11-16f4bda72f3b,Master's Degree,English,13
0e492f0d-1390-46ec-82a6-aa62cd3a0a6b,PhD,Mathematics,22
bc76bf22-55ad-4173-b372-862d7a90d06a,Bachelor's Degree,English,1
fe4f59f0-5a4d-4b98-bdc2-05e255fa3d8b,Bachelor's Degree,Geography,14
e0f1d438-4fbd-444d-b942-fbd01ba80493,Master's Degree,Science,13
5df2a7d4-9f5f-43df-a116-fa3a44752514,Master's Degree,English,3
b86a0710-801a-4743-8a56-d9702f1864b6,Master's Degree,History,16
1b67cb27-1089-430d-a249-8c64dee4efe3,Diploma,Geography,1
2faaacfd-5a5e-4660-9451-0d36fbc669aa,Bachelor's Degree,History,11
344929bb-28d5-488c-b139-11d64645a784,Diploma,Science,10
1b0b4c02-3ce4-42ec-adf8-25f65b58fd11,Master's Degree,History,10
8fb08fed-be4b-4cb7-bfac-03fd985ff97c,PhD,Geography,20
d1b8557b-7efc-4967-a99d-0fdb6b09cdc2,Master's Degree,Science,23
be2584d8-e8c9-46c5-9939-4e5003c6c274,Master's Degree,History,27
57b57b3d-ee61-49a2-a2fe-94c20b041c95,Master's Degree,Geography,11
841da32c-aaa5-4fa4-8b38-6e9e702feedd,PhD,History,10
a85b6998-c740-4d07-b91f-e2d8922f668e,Bachelor's Degree,English,27
ad423dcd-5582-4c2f-8a52-dc2cf6099ed5,Master's Degree,History,29
f71bbca3-2217-4692-be81-bf3a92e7af84,Bachelor's Degree,Geography,14
105c50e3-4164-4f5e-8363-a0f72b1576e3,Diploma,Science,26
a48e6eb9-a5e4-44ac-8c47-efd05daedd2d,Master's Degree,Geography,17
a7b00dd3-ae69-49ae-95d9-db7582c9d845,PhD,History,28
919c5063-f2b5-4061-ba16-679e82feac60,Master's Degree,Science,14
45e37e88-6d84-4aef-8304-d1b9ede23678,PhD,Geography,18
712d8f9b-162b-42a5-8c91-837c3f0f96a4,Bachelor's Degree,English,25
34ef1c1c-b5ad-4a78-96da-bcfa2d584472,Bachelor's Degree,Mathematics,29
b521e63e-ba07-4ab1-b53b-541109d6e13c,PhD,Geography,16
35e6600a-2805-4dc6-9cf9-adb2443715dd,Diploma,Science,21
fe77d35e-208f-4397-b845-7604f4b7a66e,Bachelor's Degree,English,16
d1c5590b-1742-490e-86da-ff014caf3d0e,PhD,Geography,22
4842b552-2ddf-433e-9676-2ccbdc16cf96,PhD,Science,5
e3dc1032-6ab8-4525-b3a6-312ffe1f2934,Master's Degree,English,17
7c1a6ac0-f2d7-43d0-a31b-4da270180638,Master's Degree,History,29
820ed4bc-244a-41a8-8fc4-cfb0711b0586,Diploma,Geography,14
77085336-b8e5-43f5-b733-3fd9276ec7bf,Bachelor's Degree,Geography,27
b32f3457-28bb-4f79-bb3a-bde89f6fb876,Bachelor's Degree,English,7
769fc258-1d3d-4620-92f1-76dd38102f3d,PhD,Geography,16
2f25f11f-8db3-40d9-80c1-82c3f65212d0,Master's Degree,Geography,29
eb1706dc-5776-4445-b774-6258e6eef6ea,Bachelor's Degree,Mathematics,15
48811a93-c34d-4e0c-86bd-f0d8d054e59b,Master's Degree,Geography,1
6c4505e9-b6c3-49f0-883f-31ed6bf5e9c3,Bachelor's Degree,Geography,5
db7449d9-f1ad-43c8-9dc7-bb3f782492cc,Diploma,History,8
9a4ccd4b-0464-456c-b818-df9dd55ef18f,Bachelor's Degree,History,15
661f98f1-64e1-4441-bb1a-a80ff3ac0a65,Diploma,Mathematics,15
f5c4bf83-a7ab-4358-832a-71850cff4466,Bachelor's Degree,History,20
5506a252-6d43-4231-83b9-6731f02b0d75,Master's Degree,Mathematics,23
f07b99ab-0f2b-4950-8812-669ae50fce2b,Diploma,English,7
9a6e72e7-a05d-4bbf-a917-7892c5e9e91e,Master's Degree,History,25
bb6d1fff-8131-4dad-940b-cdd0e45a771d,PhD,Geography,24
fd37e20e-6d51-41df-b249-de103840a90d,Master's Degree,Science,12
369a7e1e-b954-44f0-b402-10adb18446ba,Diploma,Mathematics,29
e31c9dfd-c146-43ea-95dc-b357755ee8f9,Master's Degree,Science,6
8db7e0ed-2df6-4954-ac49-314a92ce1c0e,Bachelor's Degree,Geography,15
3aa47d4b-ddde-4909-beaa-155f8c67b83f,PhD,Science,26
30dcf71d-afd9-45ef-a1d7-0e6a82a43437,Master's Degree,Science,13
ea02b4e3-e562-49a7-8685-772638574340,Master's Degree,Science,26
ee788b96-a4c6-425d-9091-731df9611f36,Diploma,History,14
911e989b-1749-45ab-a08e-8a7ffb2e2747,PhD,Mathematics,28
3704276c-dd21-40d6-9b93-0880ac60ded5,Master's Degree,English,7
2ca5bfcd-13fd-4178-a503-b792ea6adc93,PhD,Science,10
1bc84b41-ce7c-4a56-8214-feff3245f68c,PhD,Science,1
778fe511-879b-433d-ab83-bc680ec3ba8c,Diploma,Geography,8
6d87e34d-6ac9-4410-96af-41e01de214f1,PhD,Geography,17
1796fde3-e89a-4fb9-85cb-1967fd4339ce,Diploma,Mathematics,15
dd9af153-4913-49cd-93c8-86fc14f60a97,Bachelor's Degree,Geography,22
ca6b795d-6fbc-4552-bda8-75a87b9cdc8f,Master's Degree,History,20
426ad578-78f8-4430-b375-564763da29d6,Bachelor's Degree,Geography,3
0ae930b6-acf9-485e-bbaf-33b77bcdc885,Master's Degree,English,27
183b917e-5484-4b76-88a3-361d986e431b,Master's Degree,Mathematics,12
b0cff2d2-9d30-4c6f-870c-daeb4e71e9df,Bachelor's Degree,Geography,7
d1f1f64f-39d2-4c50-845d-11ccabcc1c90,PhD,Science,9
7bffbddc-bedc-40ef-bae2-604bb02b4043,PhD,Mathematics,11
dee43fd1-93b4-49c8-a50f-78c9424ec3b7,Master's Degree,Geography,13
3253f2e2-2f23-4b5e-be1c-9646a4313053,Diploma,Science,25
d8ff1928-a33f-47ec-87d2-4ca3f3b45d9f,Diploma,English,22
2315f365-3cd5-4532-b4c3-e6f9be2d1fff,PhD,History,1
33dc2da7-ac62-4c8f-82b0-9da584b4aa72,Master's Degree,History,24
91069291-b57f-4488-918b-8202856c9ef3,PhD,Science,16
4bc7c8a4-b8ce-4e6d-9c5c-bb4c8c91c08a,PhD,English,17
abb8b91b-906d-4041-bf21-64fedb978ac0,Diploma,Science,12
0721ea86-aaac-4857-b6b7-2af60e95f9a9,PhD,English,10
22e28d56-2e5e-47d2-9bb6-3709c026457b,Diploma,Science,13
9487d2ca-eac3-46bb-b702-61aad3b705c9,Diploma,History,6
ac0c017d-bc53-4236-bf6a-3faf6b3892bb,Diploma,Geography,11
49161f8c-0582-4ac0-8604-d88c79a9111f,Diploma,Science,11
e38ae393-e9d8-4390-8b41-b80aa92eba9b,Diploma,English,8
90b455a9-16f4-451f-a91f-18870b84f7fb,Diploma,Mathematics,17
d8dc7c30-d237-444d-9ea6-fc26bd8c22a1,Bachelor's Degree,English,8
d6fc992f-9f65-427c-8fb8-6be72b89bb28,Diploma,History,19
573d7929-b97a-49e8-9825-d78f31732a4d,Bachelor's Degree,Geography,10
7d87686e-aa8c-401c-8a7f-10c4de4d33b4,Master's Degree,Science,9
c357e4dc-3a42-43f6-be31-8c2dd8ab7524,Master's Degree,Mathematics,19
e608919d-db74-405e-8e65-8d0896d0d83b,Bachelor's Degree,English,21
f87001cf-1de4-42d8-93ea-46c50d749ad0,Diploma,Science,11
3d467771-aa53-4b9b-b1fd-a4a1c281a7ed,Bachelor's Degree,Geography,23
910b33ff-fa2d-4e57-915d-33809e7391b2,PhD,Science,30
fc45415d-6318-4e3b-bd4c-de37ea2f5e90,Master's Degree,History,11
6db0cfa6-2bee-4b4e-b2df-b0807fe15bf0,PhD,English,27
3159e833-5e00-44e8-a48c-a0960134e7a0,Master's Degree,History,2
e580e63d-d5d3-4abd-91da-a4e457611b39,Master's Degree,Science,16
00106178-eb26-4d89-b869-1e8378b7906c,Master's Degree,English,27
871604ac-8d43-4ecc-88f1-7e30c8ba8129,Diploma,Geography,15
dc8c40af-e941-40e4-b427-a19df2bc278a,Bachelor's Degree,English,25
fff97e7d-44b5-4dcc-9265-ea5d5ae79b56,PhD,Mathematics,1
d9845a0f-14cf-407a-a12e-1abe127541b9,PhD,English,30
fdb43646-6b51-4873-98db-ff61547552a9,Diploma,Geography,20
e79a84ae-aecf-4f7b-9463-b1ad325e4c4b,Bachelor's Degree,Geography,25
383c0f2d-97b2-48e9-a7c1-c7d1603a83c9,PhD,English,6
a9eb2ec1-a496-4237-86a6-5f24589c087f,Bachelor's Degree,Geography,29
28a5df11-1208-42c2-84a0-bb5644f1e115,Bachelor's Degree,English,27
0cb6dfef-5562-438c-a566-005813cc2e21,Bachelor's Degree,History,11
f55786e9-3a05-402b-9f8b-c7198a075c0e,Diploma,English,8
196a9d78-26fc-47d1-8bc5-c034f7a77665,Bachelor's Degree,History,20
8edcaf8b-304c-4ac5-bbc0-d999a47b14ec,Master's Degree,Mathematics,13
ceb31785-10e4-432b-ae86-6e7875bf3fb3,PhD,English,27
4885faf9-0732-4e2a-86c0-28f3ca5a2686,Diploma,History,13
73b22161-9649-4b4a-8d5f-f7eabfd42fbe,Master's Degree,Mathematics,15
1b570808-4492-4b86-832a-5c5e4e76983d,Diploma,History,13
b66fb99f-b3e3-49c4-b2dd-31576229954c,Bachelor's Degree,Mathematics,28
6317b2e2-279d-4ed5-8222-16d4535e3adf,Bachelor's Degree,Mathematics,23
e312249a-7ac8-4c81-8141-95b087eadce2,Bachelor's Degree,Science,26
c6b7171e-84a3-4391-802e-f7881965db19,Master's Degree,Geography,8
f5b77927-b0fa-46e2-8272-634cf80ec691,PhD,Mathematics,20
eaca9ff0-7811-44d1-882b-9a26a813d092,PhD,English,18
8a2b1d3f-8a7d-444a-895d-028caec33092,Bachelor's Degree,Science,22
f662e6e0-a877-4769-ac29-a3214d2ab4d1,Bachelor's Degree,English,29
80e0311c-3e52-4525-bc6f-a6baab876ed6,PhD,Mathematics,14
56765783-b51c-4734-aad4-4a6d2326da4d,Master's Degree,English,9
70311177-4a4d-4163-9252-85809952c17e,PhD,Science,18
8213a08a-f679-4d48-8cd3-59b648af4ca2,PhD,Geography,17
b5febbf4-7269-4bce-b2cd-50105bc8ddab,PhD,Science,7
0152ef5e-6d4a-453b-9bc8-6883cb764b09,Master's Degree,Mathematics,8
892098e5-fbfe-4d25-a539-5a4d7ef122ae,Master's Degree,Geography,4
5a72182a-d8f8-406a-bd4b-772ee852f3a0,Diploma,Geography,2
beeefcb4-d9db-43a4-ba30-700c65a54d2e,Master's Degree,History,8
00280c61-ec8b-4cd7-89f0-efb5c569d85e,PhD,Mathematics,24
ea336bfa-478b-43b5-b201-31dd63732874,Diploma,English,12
dd94b57c-f09f-475e-a39e-f29a7f662f4b,Master's Degree,English,5
bc8d1395-6795-4951-8ecf-83d6dc98e30c,Diploma,English,20
0615d0bf-715f-4866-a38e-f9e75f3f5b79,Diploma,Science,27
ce73cf37-fcf5-4560-a4c1-f103c07c8611,PhD,Geography,16
88d6a6bb-f392-4193-9f64-c5fff298dd88,PhD,Mathematics,21
805387c3-2a02-4908-8090-68bc32261131,Master's Degree,Mathematics,22
590fe6cd-c072-4f4e-aea4-57ef6a213e5d,Master's Degree,Geography,23
db6e3d21-5c1a-4720-b0c8-71156a3ab576,Diploma,Mathematics,24
608416b6-454c-443f-a205-1be68ccff0ed,Bachelor's Degree,Geography,16
d2a7cd41-20ee-4335-b38b-324d1880917b,Master's Degree,English,23
d8090e9f-9068-4117-abec-e2e858d5a49e,Diploma,Geography,23
0462d0c0-3952-4a09-92ab-b196c9854ecd,PhD,Geography,11
d1950f36-817c-433f-b020-e3c6b086cd5e,PhD,English,18
757365d4-5667-4dbb-9088-6856d28d27d3,Master's Degree,History,5
df4a448e-3821-4fcb-93ae-ab46e4ed6199,Diploma,History,17
48a94a40-cfca-4e51-85d6-672ba8b281a5,Diploma,History,28
81f95efd-aa0e-4979-bbb9-f03e7cb6e74d,PhD,English,13
d0a155f9-1abd-433a-b0c8-286093b39c2f,Bachelor's Degree,Science,30
3b9570bf-21bd-4565-ae09-85f4708b188f,Bachelor's Degree,Geography,30
085f6bb6-58f5-4599-ad2f-d3c8f89ece0c,Diploma,Geography,19
5c35acb7-ca4d-4ef6-8f75-d873b8abc8a4,PhD,English,22
6a75e6e0-68d3-425b-8966-83ebf3c04258,Master's Degree,History,29
41d37b00-896c-4cfc-81d2-f583eede47b1,Master's Degree,English,25
c5f78397-4e9d-4e8d-9dfb-e657aeedbebb,Master's Degree,History,6
9f5e673f-b93c-441c-a258-00ce35d049fb,Bachelor's Degree,English,6
ae64c41f-8bb3-42f4-a50b-cf92058be6b8,Bachelor's Degree,Mathematics,25
