time_key,academic_year,semester,month,holiday
55d3551b-43fd-4049-8247-ee8d50c2ddb4,2023/2024,Second,May,True
9f100bfc-13d8-4b2a-8a9d-825c853bd0b5,2024/2025,First,April,False
62a038da-e6b0-4a62-b671-b027b6bfca4c,2023/2024,Second,January,False
6cf85ebc-9f19-4ebc-8d4c-5d8ecc66826c,2023/2024,Second,December,False
13eca3a7-364f-47a8-8155-2c37008bfa10,2024/2025,Second,December,True
3b7041d0-4e85-4a03-830c-84f5c16e0306,2024/2025,Second,March,False
6078c239-b8e0-47c6-b73a-aa6783c7c02c,2023/2024,First,January,True
a39bc2d4-d1b3-48dc-a32f-8ab9fc18fd18,2023/2024,First,August,False
d33b6e3a-1fb6-4ba5-8fb9-e57b71b79243,2023/2024,First,July,False
9409463a-55da-4a09-acff-e74f0710c5fc,2023/2024,Second,August,True
29177cc3-0007-413c-a101-e6b686d120b2,2023/2024,First,September,True
fc79e82e-6d47-46f8-b283-8045c93777db,2024/2025,Second,April,True
114a2af0-9792-434b-a98a-27847c9be9b1,2024/2025,First,April,True
c06464fd-d561-4478-94e1-3d38958aeda6,2024/2025,Second,August,False
cc4473cc-98e0-4d5b-bbf9-a089e957190e,2023/2024,First,December,False
c95243ed-54fc-40e9-9f7c-89466d34519e,2024/2025,Second,April,True
b5cf88b8-2ca0-49bf-9ef4-840c61fa6547,2024/2025,Second,August,True
6a8f9c87-656a-4941-bcd3-4c5442f728fa,2024/2025,Second,December,False
205aaac8-9744-4654-b305-c24803611d32,2023/2024,First,October,False
3627b112-3e1b-4768-aa43-1a44205ab01f,2023/2024,Second,September,False
61f89298-667d-4fd1-a3ee-8bc0016e3a69,2024/2025,Second,February,True
bbafbdb2-1df0-4dbf-a038-97786924b058,2023/2024,Second,November,True
c2a23d6f-e3f1-481d-8391-ffdd45774149,2023/2024,Second,March,True
94f821c5-3e6e-4336-853c-05a54b1eb078,2024/2025,Second,September,False
657d9c75-2d9b-4d50-a9e1-2f873824ab70,2023/2024,Second,September,False
51318554-5bee-4385-b09e-d7f1cabeb8ee,2023/2024,Second,May,True
f483a003-1745-45ad-9e2b-ea7e6aebcaf9,2023/2024,First,July,False
a80f4919-3a9f-47b4-bdce-cbc09520d61d,2023/2024,First,June,True
0e1b6358-4eb7-4bc4-a81d-ccafa9b6e1c0,2024/2025,Second,July,True
008f136e-c564-483b-9e2d-5bfc6254a12b,2024/2025,Second,December,True
48a01c09-363b-42f8-8524-f496255fda74,2023/2024,Second,September,True
77929044-8e08-4b0a-aef0-b897de7e640f,2023/2024,First,September,False
86888a2f-266b-4e66-9ff5-da1c1b0a2f88,2023/2024,Second,July,False
b7be66f7-da69-475b-9c69-162808fd406f,2023/2024,Second,April,True
d8bc7f37-569b-45b0-8b71-f5907ec610c0,2023/2024,Second,August,True
1524970f-35eb-4196-a30c-e01f67864b5b,2023/2024,First,November,True
1956e5ee-0975-4150-acd8-f5707b69ea47,2023/2024,First,October,True
b09efddf-ad30-4b03-9313-6b7d562867c3,2023/2024,First,June,True
d34e7823-2003-4f9c-ac23-8c7ca0e9ba8e,2023/2024,Second,April,False
4b2a9d7e-9a7f-4a8b-8a47-e9bba3067991,2024/2025,Second,June,False
429f3ac9-8789-4666-8868-257885225e2b,2024/2025,First,June,True
2269e3ab-07a5-4276-80ee-3b47a165ec42,2024/2025,First,April,False
4b748ea7-836c-4059-9531-1447adeeb545,2023/2024,First,June,True
98269adc-0d88-41ec-b7ed-e7f2f7c174f4,2023/2024,First,May,False
1e6df9b0-e139-4084-9218-ff0b98d01e26,2024/2025,Second,January,False
e2fc67db-4169-4828-8187-db36229ab9ef,2023/2024,First,November,False
1ee01b42-61e4-4e52-8696-b58d58e4a93e,2024/2025,First,November,True
86379b2f-1723-461b-9e8b-31469272557f,2023/2024,First,March,False
24b85245-7ad0-496f-8ecc-092b29053d39,2024/2025,First,September,True
22b4bf17-6fc8-4d26-b519-ddbfe1441aab,2023/2024,Second,July,True
7c07b1c8-7bab-4b0a-acfe-2c5fe060f882,2024/2025,First,July,False
25484dcf-65a4-4401-a292-ad2ba616bc58,2023/2024,First,November,True
3ea08751-5ec9-4776-87e6-8c1755843918,2023/2024,Second,April,False
dac3c18b-7d1c-4ee2-8d1f-773a57a3cc97,2023/2024,First,August,True
0357ed6f-eb5c-4847-aa51-6216dc96019f,2024/2025,First,June,True
71b33e6f-5d07-48ee-ac36-0f722bd77480,2024/2025,Second,April,False
27389d1b-c00f-4bb5-b45d-bafaef936c24,2024/2025,Second,August,False
38fe62c8-925c-4fde-82ef-f3647237745f,2024/2025,Second,December,True
426ee2ce-62d1-4e93-8106-e522ecb44d3c,2023/2024,First,March,False
c9ac1a4b-c346-496a-bbec-2cf86c46792f,2023/2024,First,February,False
a5e24166-c039-4204-961a-bd213713168c,2023/2024,Second,April,True
6934c1df-57de-4c5b-b202-c9cbe5822c2d,2023/2024,Second,September,True
18d5ece3-f34e-45a5-b09d-9db54af721ca,2023/2024,First,March,False
aae85ed3-c829-4a2e-8143-0968099197a1,2023/2024,Second,May,True
19999d42-4501-47f8-9928-98b835f11880,2023/2024,First,March,False
9f099958-bc08-4b8a-a552-75f3bb44c132,2024/2025,First,May,True
3e3b859a-7ed7-4830-a587-de678e4a23e7,2024/2025,Second,July,False
82746a0b-9d81-4baa-b61d-8cef314f8ede,2023/2024,First,September,True
d3b3abb4-a548-471e-898f-c9443d487f55,2024/2025,First,June,False
b7043054-5651-41b6-9e72-ab0e6b733d6c,2024/2025,Second,December,True
5951f806-d78b-43db-b5ef-a03d38e57132,2024/2025,Second,June,False
801b34c4-9b30-4b8c-9ccc-39291c383cba,2023/2024,First,March,False
7126e4d6-5cca-455c-9ebb-067c7d1ec661,2023/2024,First,August,True
13c0fdc4-fd4c-4c35-9a4f-76bc6c956492,2023/2024,First,March,False
29d57384-bd3f-4126-8913-3f511ceefc81,2023/2024,First,August,False
e6c2d127-3786-44ac-b023-4c21a722df9e,2024/2025,Second,April,False
38a7a809-2f5e-4ae9-a56b-09d82737e3fa,2023/2024,Second,May,False
c7032a09-e203-4749-ab8a-bf853c15c47b,2023/2024,First,September,False
04282e60-8ef4-4187-92a3-0c1405c5a230,2024/2025,Second,July,False
e371214f-37fd-4fb4-a9b6-45d1586b745a,2023/2024,Second,April,True
96dbe104-c4ad-40f6-b81d-279075964602,2023/2024,Second,February,True
1fd86ad7-4119-422c-9cd9-52a2b5575461,2023/2024,Second,July,True
259734d7-8c51-4910-bb89-9b8b0c187d78,2024/2025,First,May,True
bd93fd01-b4a1-409b-80a3-e4ab3bbc4e61,2024/2025,Second,June,True
638bf9db-662c-471c-99e4-0263abdc2151,2023/2024,First,December,True
ee492627-53af-4466-a11e-9b881bccee26,2023/2024,First,February,True
ee9d7f15-b414-4485-9171-2296c5ea9ead,2024/2025,Second,January,True
c9900e4a-1b28-47b0-a0d8-50016a7700fd,2023/2024,Second,December,False
47a51bea-0a89-4701-a7f2-3f14de01f6d7,2023/2024,First,August,False
d907d21c-d838-427c-b9f5-f82e6441b640,2024/2025,First,December,True
340f48c8-60f7-4241-bfd2-055973aedf7c,2024/2025,Second,July,False
d5bd4013-771f-4123-9d17-98993bffdaf8,2023/2024,Second,November,False
043b5437-d9c2-4bb2-84b1-de1dd7f882a3,2023/2024,Second,November,False
3ca12c86-beb1-4ba8-9b24-a313f8219912,2024/2025,Second,December,False
70d1311c-6813-44af-a03a-e9e41898f3e9,2024/2025,First,December,False
ca9e755b-7a47-4c42-a8db-1ed24eaa07d9,2023/2024,Second,September,True
3281ff8c-2778-4b05-b2b8-bd0f8f43cf42,2023/2024,First,August,True
76d88b1d-ee6c-4afe-8ea3-898fadffd10e,2024/2025,First,May,False
d683ccea-cb5f-4fb7-8297-e3179f16f30f,2024/2025,Second,March,False
efcde9bb-60fc-4542-aa78-a6dcc5a5ec4f,2024/2025,First,February,True
2cfe31d7-5039-47ac-b3dd-85b92afc8bab,2024/2025,Second,December,False
f4bdc2e6-1355-459b-a683-d294742e0b23,2023/2024,Second,January,True
abfedc72-f369-45fa-9cb7-ceef018b3d20,2023/2024,Second,August,True
c52a880b-ba0a-4b51-b21d-53ffa49b09ba,2024/2025,Second,February,True
716d1ed1-f50b-4578-a8ce-5a9b148e3f96,2024/2025,Second,April,True
e7495d0f-3569-4790-a0c7-a978a0bb6a92,2023/2024,Second,February,False
a118dd7a-9c0d-4e99-a69e-b7e466005c06,2024/2025,Second,June,False
a0202803-07a9-46ff-8a1b-b5d13ed31bf0,2023/2024,First,November,False
0270b226-66cd-435d-a54f-003625272fe2,2024/2025,First,May,False
806e1a3a-bede-4128-997a-7f4610fedc76,2023/2024,First,July,False
f72da644-1123-41eb-bc7e-ae12c9f521d8,2024/2025,First,June,True
6abc88f8-ac9b-45b1-bd3a-3a1aee2ea38f,2023/2024,First,July,True
e507d01d-3b14-4921-a99a-335c221d03e4,2024/2025,First,March,False
29bec0f4-9ad9-40df-87d1-8395f02b7856,2023/2024,First,August,True
9d060616-0c7d-4efe-913e-bad6d84c2d04,2023/2024,Second,May,True
79209871-da14-4d9d-8f6e-2b3584462061,2024/2025,Second,September,True
de739cec-2e62-4a82-a3f1-75aa8860b5d8,2023/2024,Second,July,False
aee1749d-8ee7-495a-9ff5-fa0d5776b234,2024/2025,Second,January,False
50537e64-8e75-430f-8c10-02b3258f915d,2024/2025,First,July,False
685c36f0-a678-4e8f-8c8a-ca5ee2e353c4,2024/2025,First,October,False
ed2143c2-8d18-45f3-854a-499fb8428010,2023/2024,First,May,False
23f8c817-c571-4a84-8edb-09dfb6f0f29e,2024/2025,First,March,True
b2dd17a7-ce15-4498-a876-0befc5e65c01,2024/2025,Second,August,False
5ffbd949-ba04-410a-8a51-1a886d483266,2024/2025,First,December,False
7de2d632-8523-4fbd-9e0d-37c933f5d353,2024/2025,Second,April,True
88419e6d-5462-4fcb-8387-41cba21c09c2,2023/2024,First,January,False
7bc960af-0a9b-4cd8-a01e-db36aeeb1442,2024/2025,Second,November,False
2d71ba8a-4c84-46fa-85c6-0ab994b69f0f,2024/2025,Second,September,False
7c128506-8ae4-481f-9607-cd303c4fa6e3,2023/2024,Second,October,True
c760efa1-9d65-4794-9cf5-e313547afabd,2023/2024,First,April,False
bbb28f78-2bfd-48a1-9ab6-36a95cb46bf5,2024/2025,First,August,False
c9c84259-dcf3-4fef-84e5-e1a3e73fc30c,2023/2024,First,August,True
848a25e9-876f-45a4-9f87-e43ea18690a0,2024/2025,Second,March,True
4ec1b32a-978c-4622-99e3-88a24b428378,2023/2024,First,July,True
7c130de0-5171-486f-a6a0-6eec36567a22,2024/2025,Second,January,False
d2e1cdb2-7eff-46f1-8024-fd01f2e161fa,2023/2024,Second,February,True
a80b9d72-95f4-43a9-bbb7-c3c9475b9f52,2024/2025,Second,February,True
a0a6076f-81fa-4a88-83fe-5c1d43b58799,2023/2024,First,May,False
5bde9abe-c30c-4c1b-bc91-b5da7ed9e874,2023/2024,Second,March,True
8d058a59-85f2-4cb2-89ad-b07ac1b32471,2023/2024,First,October,True
b5b55713-2d1d-433a-85bf-a9663ef048b6,2023/2024,First,October,False
24ecd7ca-9aac-4eac-be07-7a7f0d55ed5d,2023/2024,First,September,False
0c6e6e8f-0d78-4458-be6a-645558aff0d2,2024/2025,Second,December,True
76437e2d-deaa-44bc-af08-edb1fe50aa15,2024/2025,Second,April,True
de8613bf-f8cb-482f-af8c-9374d99a469d,2024/2025,Second,December,True
88d82ee5-8be3-4e9f-8885-88ab3fda7f30,2023/2024,Second,August,True
1c373ca6-60cd-4e30-aa77-85fa6fd6e20a,2023/2024,Second,March,True
d8f05e6f-1150-4b3c-9773-6464072e9512,2023/2024,Second,May,False
d5fd65fc-1eaf-4030-9da0-a0fd12eb3f1a,2024/2025,Second,May,False
14915884-2358-423e-b931-cebbd4948e9a,2023/2024,Second,June,True
1917846d-626a-4fec-aef9-a5d49bfab673,2024/2025,First,January,True
c912436b-3e3d-46f0-991a-434ff3e7edf6,2024/2025,First,December,False
4ea185e9-c965-46dc-b76b-675b79e76d5e,2023/2024,Second,April,True
3830fcb7-25b4-4ab3-838e-64b1f00c6f28,2023/2024,Second,April,False
8a0d0677-8200-44ff-a0a2-d2c2beff30c8,2024/2025,Second,July,True
33d8ded6-4135-418d-a2ce-9c329b9f996d,2023/2024,First,December,False
62f30340-e464-4465-ac6b-92ddc3d55623,2023/2024,Second,December,True
0ee0690c-19b0-4696-a477-f5785b9d37f0,2024/2025,First,February,True
2bb475c1-adf7-405f-9f46-92e2daf68006,2023/2024,Second,March,True
fa464bb2-fcf7-4147-a092-358a9b083b55,2024/2025,Second,July,False
553a8e67-4f10-4310-9190-71a2ca3763f1,2024/2025,First,January,False
63019bf1-e7b6-467e-a927-db2a3f91ffb1,2023/2024,Second,November,False
f92e914f-5421-4e62-a93c-7c31e4bd46c2,2024/2025,First,June,False
50b410ee-bc75-4192-acc4-f4a535b78988,2024/2025,Second,April,False
fd6691cf-b824-4f4b-8f3a-79e6a0e2f92a,2023/2024,First,December,False
5da8d2d8-a63c-46e9-81e2-21f50e6ff0ca,2023/2024,Second,September,True
2080736a-74cf-47e2-9078-ffb87c52890e,2023/2024,Second,February,True
c520e4a6-034a-4ef2-8e03-0e6fd839ff82,2023/2024,First,October,False
6a3a5802-8b83-4b08-b85b-e8bd0069142e,2023/2024,First,September,False
2755abee-15b8-4859-8422-ee9c684db875,2024/2025,Second,December,True
d00b4d72-39c6-4a75-a1ab-2411afe49c35,2023/2024,First,August,False
3c821068-b6de-4063-894a-99e8196ea215,2024/2025,Second,December,True
77ee1c46-e114-4f7d-b501-29dbbf19691f,2024/2025,First,May,True
171de3ff-f0c1-46b0-a4b9-d309a01c4484,2024/2025,First,June,True
20d2839c-c4d0-4ebf-88bb-3d63517647e2,2023/2024,First,January,True
4034e74e-fc04-4b42-8665-54dbab66b38f,2023/2024,Second,January,True
057f115b-dd09-4ac4-bd67-b6e7a8078b27,2023/2024,Second,September,False
7ebd1b1c-8b3d-42b7-9faa-01f385f756aa,2024/2025,First,January,False
cfbe3237-e7d4-4f5d-ac4f-1415cd21066f,2024/2025,Second,November,False
142ffe3c-b466-41fd-98f1-829b7b4b5e67,2023/2024,Second,February,False
f000ce4e-b6b4-43ff-abd2-6d3f6173e83c,2024/2025,Second,January,False
67241e4c-1267-4164-a34e-447ee5a15900,2023/2024,First,January,True
e0e2bf71-6c71-40fd-aa6e-2a0a66eed309,2023/2024,First,January,False
240eb302-1b7c-433d-b6f2-a7eb6198c812,2023/2024,First,April,True
c0512330-0d3a-4406-be8b-a3a128576d79,2024/2025,First,October,True
976f7c7f-1a53-4ba2-8de2-9f1d962c7cd4,2023/2024,First,December,True
aecd33fa-8eee-4c90-abc4-34b09b8f4e9c,2023/2024,First,June,False
b6765b6d-f426-4c9d-a633-5a39125ef10d,2024/2025,Second,March,False
ae4f6e23-c976-4bf5-8a21-7be5283898ce,2023/2024,Second,June,False
2858a56f-b32b-48f9-b151-ae32df61780c,2023/2024,First,April,True
8bd3983a-3a20-4d25-b519-d7ac69b7c33e,2024/2025,First,June,False
6fea3319-d151-40f3-9f77-d78cc8ee9cec,2024/2025,Second,November,True
bf0b6f03-4bc8-4188-8a3b-ffff8c00ff4b,2024/2025,Second,May,True
0770601d-5ac4-4141-b0fe-cd34554ad25b,2024/2025,Second,September,True
041a6ea5-5311-4d3a-adc9-831a1b6fd52e,2024/2025,First,October,True
0b7fd56c-720d-48a9-bb2f-6fa6a76136c1,2023/2024,First,February,True
e21177ce-a392-4146-90ac-9c119ec27b82,2023/2024,Second,December,False
9f7a381b-2eb0-4496-bfec-ea63de6d1573,2023/2024,First,May,False
3f1cdaf2-5293-402d-b219-9b337f3bf24a,2023/2024,First,June,False
01f6ed55-bed3-4ae4-8054-524c0b9be5d7,2023/2024,Second,February,True
6779b31f-75b1-4018-811e-b265176d7c68,2023/2024,First,February,True
9f8de6ed-1508-483f-9a04-d95d7493408c,2024/2025,Second,August,False
40d669e9-430d-4dd3-92fb-78c1b1d6b72f,2024/2025,Second,May,True
13fbe517-99b4-4215-865a-4bf568c435be,2024/2025,Second,March,True
8450bb8e-8062-423f-8505-bfaec42c66a8,2024/2025,Second,January,False
cf941b43-6c0f-4645-a8ea-3fb2a5822bc9,2023/2024,First,September,False
5ba958fa-320f-4974-b5da-20ea37d6bf51,2024/2025,First,January,False
95e0e4d5-db2e-46b7-8577-8f27b5d91d18,2023/2024,Second,September,True
29fb7229-7a16-42f6-897e-996bc15c4fa7,2024/2025,Second,September,False
57b6407d-3680-475b-9872-248724a4f8c0,2023/2024,Second,June,True
0d0b8322-3ce2-4466-a406-4f64a662d775,2024/2025,First,January,False
7d4b6a9c-f313-48c8-8ce4-b499206a8873,2024/2025,First,December,True
8707bc6f-9415-4e93-9594-62d4643dd7e8,2024/2025,Second,January,True
876c337f-457a-4843-82fd-656ef0c94bbe,2024/2025,Second,March,False
7c47fb2b-e256-4b9b-97be-27f81bff8055,2024/2025,First,September,False
1d20f099-6b32-4d9c-bc5b-26297f1c89e1,2023/2024,Second,December,False
6ab5f21e-4256-417b-a226-c092e9f483b8,2023/2024,First,August,True
679bb850-f1aa-4872-9eb4-8152caab0dad,2023/2024,Second,November,False
8da99da1-729f-4ef0-9b98-650b41a2549e,2024/2025,First,January,False
c0b36b9e-0715-472c-860e-21ad51a3128d,2023/2024,Second,August,False
a3483ba4-4cf3-4048-81e5-00f011403a76,2023/2024,First,March,False
b0ece1f5-1761-4e49-a67b-9e2b2a737b47,2024/2025,Second,November,False
2adb15ac-0461-4a66-8301-e57256dbd61a,2023/2024,First,August,True
59bc9ee0-5e59-449c-82c7-243814328835,2024/2025,Second,May,True
b21ff8e4-8379-43e5-8faa-72e75b8c46f2,2024/2025,Second,July,True
b7dfce3c-a619-4969-80eb-8043545e5961,2023/2024,Second,August,True
d7bfe1a3-2ce7-4f2a-b63d-1e79967c6190,2023/2024,First,November,False
17818be4-6114-4d50-8fa5-96691f4da007,2024/2025,First,May,False
0ebb9ddc-ddfa-4507-a076-766ac0fe8504,2023/2024,First,December,True
8fcfdcb4-4b6b-4f54-b7c9-901931548a51,2023/2024,Second,April,True
548f7ef8-e9ce-4c67-81df-57ab03725d7c,2024/2025,First,September,True
23b4cda3-8c89-4f34-9cb7-f809b3cbefac,2023/2024,First,November,False
a5c1f3f5-9425-410f-8402-c64fee83f3df,2024/2025,First,January,True
1041960f-c91f-450e-b7b8-a5e0410d977c,2024/2025,First,August,False
8318bbb6-45ae-47ad-a0af-6f2dcf0941fc,2023/2024,First,May,False
2439e953-9c4b-4859-95cd-ebdb89c25580,2024/2025,First,June,True
d632b3bf-50ff-4911-b565-7042d4f50b6d,2024/2025,First,June,False
4cc118eb-d695-4a6d-9ef0-4750fec09cd4,2024/2025,Second,February,False
c39287dd-46f8-4904-aac3-224f00c578e7,2024/2025,First,July,False
6cf399af-b1f4-44a0-a9dc-f2192567fe62,2024/2025,First,October,True
2d925493-763d-439c-8c10-7c8f287a85c4,2023/2024,First,September,True
23a81ff3-2b5b-41ae-a771-c2ef11b13915,2024/2025,First,February,True
c3dab789-d43d-443a-af5a-c5c0ef6c6bfd,2023/2024,First,January,False
c590a3fb-f824-4a37-a631-6b5402a6931a,2023/2024,Second,July,False
197a887d-9acf-4337-9e4e-e9401bde3e1d,2023/2024,First,August,False
f83c8e05-59ab-4d5a-b22f-7776dec77b97,2024/2025,Second,April,True
691218d9-d1eb-4b1e-b1dc-497025c64f2f,2024/2025,First,August,True
e02bafd9-beb2-4de7-9e8c-229ed6fd35b8,2024/2025,First,December,True
7ccea694-79a9-4234-a2c6-d9196e4615d8,2023/2024,First,December,True
acae4f3f-754b-43e9-b400-e6c8bc5415d0,2024/2025,First,April,False
5ab69037-a264-4242-89bb-7299d4b86d85,2023/2024,Second,July,True
b411f853-859a-42d6-aacc-b82938ddf8ea,2024/2025,Second,March,True
b5e0b4d0-0be0-401c-a6be-52dc77a19c0c,2024/2025,Second,December,True
dd0fe445-e105-49f9-9191-346cc3f1d125,2023/2024,Second,April,False
a4ce0270-e5a2-4962-b368-4c9a2ec8e4af,2023/2024,Second,February,False
fc6e39ca-08a7-4e8c-9562-24664f40dd9a,2024/2025,First,February,False
c9203325-b0d4-4cc6-8c93-1a8f03bbcc3d,2024/2025,Second,August,False
64a8cb66-260d-4352-bce8-c37b42baa918,2023/2024,First,October,True
1a2ac7a8-7412-471f-a89f-36c713f36fd1,2024/2025,Second,October,True
39dead8f-0618-4acc-884c-83bb46aed553,2023/2024,Second,February,False
90b2bc73-3d2b-46d8-9f65-368f0657a094,2023/2024,Second,March,False
e3dc573a-70f7-4302-9d54-91ca15aa7710,2024/2025,Second,January,False
720c0d62-a378-49fb-a5e6-94f25b7b05d4,2024/2025,Second,July,False
1fdb9d2b-2200-4be8-b102-b9d92ecc6077,2023/2024,Second,March,False
9f66141b-16e9-4037-8251-9f3569e1e784,2023/2024,Second,January,True
fd0d297b-b359-44f4-8244-b4c221456014,2023/2024,Second,July,False
9751f022-b902-4a45-8c9a-a3c58e0bb19d,2024/2025,First,August,False
f6ff9dc2-8275-4afb-b63d-0fbc5405c347,2023/2024,Second,April,True
8a2399cd-c150-4574-bfda-509b6df5cb3b,2023/2024,Second,March,False
5dc84305-9381-4630-b051-34b3f3b148a3,2023/2024,Second,November,False
c5079630-2dcd-42fe-b21b-310e916afd87,2024/2025,First,October,True
72c1de02-fb32-4bef-bfbe-ec6d32e6ca59,2024/2025,Second,April,False
1803f58c-8ff4-47f6-97da-3ecb5c88df22,2023/2024,Second,November,False
49c35173-9efd-48f2-88d8-2e7d37e264b0,2024/2025,First,October,True
75c9d225-bf04-458b-83ce-ef47d52934e2,2023/2024,First,June,True
3a8c8945-e246-4c24-8eea-135c17da3366,2024/2025,First,March,True
c66444b6-660c-405a-b251-7ab91a6661b4,2023/2024,First,March,False
66948b8a-41b8-46ed-8bee-5da2c8cd7db7,2024/2025,First,May,False
aa770dd4-fd3d-4955-982e-851086f75558,2024/2025,First,July,False
780cbeb4-1125-47fb-99fa-3017d593bf5b,2023/2024,First,September,False
d1b1e3df-3bbf-4891-884b-219d04365b92,2023/2024,Second,March,True
05de52dc-30aa-479f-86b2-4ced33880e92,2023/2024,Second,April,True
32db28fe-5166-4551-a6d2-3fa8c3fa1b15,2024/2025,Second,January,False
a1ea52e1-00b2-4d06-8536-dca9d6f75d67,2023/2024,First,May,False
9be6fcf3-ce92-4da5-ac38-7e9efc505471,2023/2024,First,March,False
f1d61e80-4443-474b-9b69-ffe80d4da610,2023/2024,Second,November,False
60f7e7f6-1cda-4e88-96bd-dba4b503727d,2024/2025,Second,January,True
530cde97-e0a1-4b20-b371-31fcfff41e8b,2023/2024,Second,November,True
38f76be4-69a4-4ab5-95b6-eadd875ac56e,2024/2025,Second,November,False
ea566ffd-95ff-4bb4-a4c0-b3439efdb7cd,2023/2024,First,January,False
40307a47-03c2-4ebe-b96f-0a26bc4681d9,2023/2024,First,April,False
a76cad4d-441f-4ccc-8f30-01ece7563bda,2024/2025,Second,February,True
e05d3d03-8d7b-4af0-b39e-acfe5bd24292,2023/2024,Second,June,True
21a15bcd-75f0-484b-9436-863a38688e5b,2024/2025,Second,August,False
fdcc194c-f5af-4ae1-a871-ff6ce8708d52,2024/2025,Second,May,True
888fac4c-9675-4317-b645-a0000cbaed69,2024/2025,First,February,True
2a01c299-9e5b-4a64-b54e-db142fa5ca2c,2024/2025,Second,February,True
c53b666a-c02b-43f9-9b37-9bcf629d9a7a,2023/2024,Second,March,False
261d0835-9cd7-455b-a222-2e22e2c96bb2,2023/2024,First,March,True
67a15c09-25dc-4637-ae06-a56613828334,2023/2024,Second,June,False
62a7bf01-9edc-42a2-a354-8c4f197fca5b,2023/2024,Second,May,True
45ba4046-d09f-403f-b445-42d94ab4947d,2024/2025,Second,October,True
737eb73d-0c32-4785-89ce-67aa851f0d8c,2023/2024,Second,February,False
b1e47fa5-e1d9-4009-a7ca-f90055380f87,2024/2025,Second,March,True
550216ef-0d21-4d97-9112-032621c9dc53,2023/2024,First,September,True
49c5296b-a08a-4bd3-befd-2d5b8b7f5ced,2024/2025,First,September,True
f2a9b6e8-b9aa-4e77-b81d-956954dd24b5,2023/2024,Second,June,True
1b65cc1d-e7c5-4120-a720-1cc78d632d3b,2024/2025,Second,April,False
ae4e874e-86f2-4775-b858-86ea89661ea2,2023/2024,First,January,True
69456771-81cd-4855-99c3-39faf09d7210,2023/2024,Second,September,True
58de8084-ace1-4d1d-9eca-b206bbd60960,2024/2025,First,December,True
2dbee68d-cfca-4c4c-93dc-8900afa2714d,2023/2024,Second,August,True
83ac59b4-73b3-4f8b-a81d-9cfac90460c7,2024/2025,First,September,True
4702f273-3ede-4863-8729-6398591e0815,2024/2025,First,March,True
16b9fc42-b320-4810-b800-36c350936679,2024/2025,Second,August,False
02068057-742d-4ad3-891d-654890ecdadb,2024/2025,Second,February,False
46535675-796b-42e5-bfd3-1eef36d8e516,2023/2024,First,June,True
74997866-be02-4d88-9db3-ce8c479ef763,2023/2024,First,April,False
02767f4e-c9cd-4ca1-b8dc-700cd9455567,2023/2024,Second,January,True
32887b6f-277c-4c86-9ff5-2cf528e1eff1,2023/2024,Second,April,True
4bf4b74a-7321-4bc4-b4c5-1bde76bd60f1,2023/2024,First,April,True
1260b267-8172-465f-b17b-26c463b72db0,2024/2025,Second,August,False
9b9ca84c-a5eb-4b8e-89f3-521f5ffc860f,2023/2024,First,May,True
ca0b361c-8e77-430f-8345-2920d0d47622,2023/2024,First,September,True
fa5929ea-34c9-420f-a93d-147d7468240f,2024/2025,First,January,False
82926739-fead-4ccf-8874-6a709319850e,2024/2025,Second,April,False
cd51b317-5b70-4873-bf1a-0033d7064e23,2024/2025,Second,October,False
501fd0c8-0ed8-4c5a-a852-06508adce3c7,2023/2024,Second,July,True
80442c76-0a3f-4ea1-9cbe-3c16f6d48efb,2023/2024,First,March,True
4e0ffc0c-074b-4d4a-b34e-26cce768e9d2,2023/2024,Second,September,True
561e2ecb-d07b-4044-b0a3-23cf60a7b31f,2023/2024,First,October,True
6e3fa802-cb24-4d21-ab0e-49ae5c508e27,2023/2024,Second,April,False
