time_key,academic_year,semester,month,holiday
a30db031-06b0-4633-ab3c-772b83ff9911,2024/2025,First,April,True
9d08b194-2901-409d-9b49-9c4559e48c66,2024/2025,Second,March,False
a039a3a9-97fe-4cf4-ae4b-29d39837132f,2024/2025,Second,December,True
dffc211e-8a81-4e18-abb5-dea7ae53c4dc,2023/2024,First,March,False
8471998c-c9b5-4dfe-b625-2dbe25392dce,2023/2024,First,March,False
0a8926fe-2f4d-407e-8080-3a876a027777,2023/2024,First,September,False
6f753b2d-fc6a-43cd-83b9-591c13efb161,2024/2025,First,March,False
9fca9c88-7af2-4fbd-bce2-4b576ac3e50b,2024/2025,First,January,False
e88bee0d-7065-4a05-9be5-4062269f0133,2024/2025,First,July,True
c45fbf85-a78c-4a67-9e0d-2e6851e71ff1,2024/2025,First,July,False
bf7f52ca-eb8a-429e-a072-c51ec1fcb24b,2023/2024,Second,April,True
a4e05276-dad1-4e3e-a629-1f71af8d32d1,2023/2024,First,April,True
461812c2-7388-4471-acc2-37fb6328356b,2023/2024,Second,January,True
95d1e8b0-570e-40c9-8cdc-7411fcb7a3d2,2023/2024,First,February,False
756e39b1-b9c5-485d-b17c-c78412c93b8f,2023/2024,Second,August,False
cc51153f-f326-4ca4-a68f-438d431f22e8,2023/2024,Second,July,True
bbbb2590-80d6-4a23-a864-08a8c7975fcc,2023/2024,Second,March,False
5b1ee7d4-e7a3-4729-b1a0-3c86a1b98c28,2023/2024,First,January,False
d3194768-37d5-401f-9a1d-a127ef6eefed,2024/2025,Second,October,False
6faa60fc-02a5-42e0-befb-b91e16703015,2023/2024,Second,February,False
c6f51274-7a0b-4bdf-97a3-79b4951f5c4d,2023/2024,First,January,True
4074f70d-f46c-4270-8459-591db1cdda8f,2023/2024,First,June,True
d94b033d-fa3c-4cd1-94ec-bf2f298702d6,2024/2025,First,December,True
ee71f10d-5b54-4673-86eb-39be2c194662,2024/2025,First,December,False
9655438b-8d9a-460b-b562-a1a99754e2bc,2023/2024,Second,August,True
7faeb31a-4b5c-4596-af7d-a650afab56b8,2023/2024,Second,October,True
e3b7bd31-affb-4714-9571-eb89cb0b6655,2023/2024,Second,June,True
5d1e0d4a-297e-40b4-8159-61d0bdf96660,2023/2024,First,May,False
4d4e4657-5841-47c8-b16a-67a1d5802808,2023/2024,Second,June,False
916be61e-4245-4340-8585-1f9a94bc5cde,2024/2025,Second,May,False
5391c065-af32-4cbe-a4da-8ec51d61a567,2023/2024,First,September,True
be4cd25e-fa65-4e7d-8e49-58167d8b3709,2024/2025,Second,September,False
2e3f7a36-0f44-4a0b-930d-f1b854f896af,2024/2025,Second,February,False
321277b6-02c2-40a8-92d4-28ae33952301,2023/2024,Second,November,True
bc97bb51-3609-461a-b930-3ace84f291e2,2024/2025,First,March,True
c5d9760e-1a56-4683-9c0a-f27a7ffb744c,2023/2024,Second,November,False
353b1ea3-c5d7-4bca-9ffc-bc8aaf44ef09,2023/2024,Second,May,True
9a2efc96-4976-40e3-b5f9-a9cc5f35e905,2024/2025,First,May,True
e6d71a1f-078e-4d6b-b5c9-a7ba8c58d8e4,2024/2025,Second,February,True
ae8fb518-7f12-4642-a751-ff8283411acc,2023/2024,First,February,True
d2b796ef-36f6-4432-a4a2-88944606e537,2024/2025,First,June,True
028ab7c6-32fe-4a65-af11-2c39ba546b7a,2024/2025,First,December,True
09979eaa-e10d-4372-be87-853238533fee,2024/2025,First,August,True
06a73b67-de2c-4011-af16-07c618f9244f,2024/2025,Second,January,False
069aae6a-e90a-4f99-a38c-aeb5bf1697db,2023/2024,Second,September,True
9a442f1e-2d2c-4156-9823-ac830918b5d6,2024/2025,First,October,False
70c8dc7b-a59b-4220-b540-88e91ae6c205,2024/2025,First,June,True
ab969bf7-fd47-46cc-b151-cb357b108511,2023/2024,First,March,True
6a9280de-c58b-4695-a520-4aa44acd2b69,2024/2025,First,July,False
5539aafc-ebf7-44b3-907c-f7fa19883581,2023/2024,Second,February,True
e5c212e5-450f-47f9-8df0-c376ca3ff204,2023/2024,Second,June,True
a050a134-8f40-45f9-9c67-be6c1af467d5,2023/2024,Second,November,True
8aceaeb8-4629-49b8-8ef7-8c0ea0d9de5c,2024/2025,First,May,True
39ffba56-fd2f-43a1-b871-1e9919e4decd,2023/2024,First,February,False
83bca406-8ffc-492a-a061-5989f17558a5,2023/2024,Second,October,True
971056a7-fae9-4df1-9fac-ae1b3a7c1938,2023/2024,Second,April,False
1e6624a3-2e4f-4a2f-a5ad-bf08abc59894,2023/2024,First,October,False
02152cff-1975-42e5-966a-6e2e5ec67594,2023/2024,First,January,False
7280e393-fae4-43d4-b1fd-dd2428d9b7e9,2024/2025,Second,November,True
e90111ae-facf-4e11-8582-90f78f1f4c26,2023/2024,Second,January,False
ca878470-d16d-4029-a788-bbaaa65a22bc,2024/2025,Second,September,False
33410277-589d-41f9-8164-a88202966bd6,2024/2025,First,January,True
d00b1f5b-0811-4a06-b76d-352f6fc134d1,2023/2024,First,April,False
2d753fc0-5f47-4af2-a347-f246fa79c977,2024/2025,Second,March,False
d7c6acd3-8fdf-4faa-857f-039d50517168,2024/2025,First,March,False
cc18116b-ba7c-4b80-b9a3-a66aad78c96d,2024/2025,First,October,True
9ef87dce-e3e4-462d-be23-6670a99b2b44,2023/2024,Second,December,True
702b2a0b-1980-40b1-a9cb-c635239d3bdf,2024/2025,First,March,False
4f953dc9-9770-49f0-b219-6a8c81b9a4ff,2023/2024,Second,November,False
c46c18e9-412c-48f8-af34-67b258c012c1,2023/2024,Second,October,True
cbe30036-58a9-4840-b135-fc7876283e86,2023/2024,Second,April,True
f9ddf972-c71a-4176-b360-c48272877284,2023/2024,First,May,False
aeb80301-671f-4fbf-99af-1ab223f0d606,2023/2024,Second,April,False
54b00a05-ee1c-476a-9db3-8c875b833592,2023/2024,First,June,True
08042357-370a-4669-b9fb-7def4f964941,2024/2025,Second,June,False
2aa86126-be94-40d0-b79c-11eb0ca728ee,2023/2024,First,January,True
d08560d3-c3ad-44fa-88db-0ecf42f521f1,2024/2025,First,June,False
0faaab3e-c994-4eaf-966a-87ca03d872ad,2024/2025,First,March,True
2d12c267-6b7b-4459-89ae-8d76046b8dcd,2023/2024,First,September,False
740e0533-81e0-4e51-a65f-ae9fb6b61c68,2024/2025,Second,February,True
2ad10f45-5467-45be-9ff7-a0dc45832c4b,2023/2024,Second,April,False
2908b085-2852-4ec4-a320-857dadb69c06,2023/2024,First,December,True
4dad2a6f-1e6f-4f85-80bf-98af47fd15a2,2023/2024,First,September,False
eada06f3-edab-48be-b39f-e594970bfeff,2023/2024,First,January,True
d1054b03-45b4-411b-8668-2210360ed250,2023/2024,First,April,False
35cd0827-03ee-401f-b242-27a035632c4a,2023/2024,Second,April,True
93213b29-6d23-4554-a0dd-597d084313e6,2024/2025,First,February,False
a53623ae-a2e0-4444-aaac-59a20649c79a,2023/2024,First,October,False
4b5ae645-b4bc-418d-b580-3fc5c486529c,2024/2025,First,December,False
772fc958-654a-45f0-a993-54cd5262145e,2023/2024,First,January,True
28c7d1e1-0ec1-4552-a947-b0e9b36716e8,2023/2024,First,March,True
5fa14b92-c51a-4c71-a1ba-65d9797e4123,2024/2025,Second,July,False
39288b30-5447-4b32-83eb-8bec73397ee0,2024/2025,Second,May,True
3b0f3932-c2c5-4339-b681-e16f26446f98,2023/2024,First,May,False
9fd1890b-8b40-4895-a783-cd5c1d89b180,2024/2025,Second,April,True
0e2af5da-0620-496c-b9ae-26b2e3619a56,2024/2025,Second,November,True
92b4dcb9-915b-4708-8d95-311c7d319e78,2024/2025,Second,February,True
ec27a32c-2c9d-4654-b4bb-8038ae21506b,2024/2025,Second,April,False
7bf2ad3d-59f1-489d-84eb-2ff2a944745a,2023/2024,First,July,True
b0ede3c1-6ffa-41e9-af84-7bed6f20e36b,2023/2024,First,September,True
08148b2e-d702-4b0a-a2b4-79b5db88a433,2024/2025,Second,March,True
f25f96f8-0ea0-4015-bb5d-6609f5f93eac,2023/2024,Second,November,False
9f692d0a-de85-4702-a66e-2374d7c8b401,2023/2024,Second,July,False
cede1ec8-1f7e-4d82-b075-a880fe615f72,2023/2024,First,November,False
3b77fb1d-c0e0-4050-afc6-94c7cc162948,2024/2025,First,November,False
40737b4d-de11-4f58-bddd-d373f7efa776,2024/2025,Second,October,True
271f2783-0ca0-4365-88ac-358510f7768b,2023/2024,First,April,True
d916e666-44ea-46a9-8b64-871b23a72640,2023/2024,First,October,True
93c33a71-6aeb-4bf4-952a-2c79216e3ef5,2024/2025,First,February,False
b25829cb-e510-4b00-b031-d4bc532c455c,2024/2025,First,March,True
fc3bfbbf-67ab-4449-9c30-8645f012c0e5,2023/2024,Second,January,False
a57877d4-dcec-422c-8a57-74851c76c8df,2024/2025,Second,May,True
8ac43889-9581-4eed-aa01-bc1ec743e0a2,2023/2024,First,March,True
a73da8b5-fb6a-4e44-96d4-0ffd6ec64a3d,2023/2024,Second,September,True
a615b958-f252-4277-8783-fe2d09f61373,2023/2024,Second,September,True
f4fe3120-a842-4f07-aedb-a868adeb1a03,2024/2025,First,March,False
e40bc5db-535d-4be2-ab8b-bc51e0cc65e2,2023/2024,Second,March,False
3145dc42-7200-4d0f-a281-5e48507854a7,2024/2025,Second,January,False
64b3a2d3-6281-4b7a-a93b-e67e98f39e14,2023/2024,Second,September,False
d1c296d0-5814-4c63-818c-93291f6c38fd,2024/2025,First,August,True
e36ea9c8-1316-4939-83db-b1c41a7f38ab,2024/2025,First,November,False
4cac9797-5917-4051-b568-979e41983e52,2023/2024,Second,April,True
f5716183-3d46-4f9c-812b-1287f6150fcc,2024/2025,Second,November,True
72da8d31-4a8a-4742-a701-3d3d509eccf4,2024/2025,Second,May,False
b43473c2-8c80-4429-a845-5ab64273cfac,2023/2024,Second,July,False
d2aaffde-eb62-45a3-b8bb-96aeacc338fa,2024/2025,First,September,False
bd2184bb-c051-4d6c-936a-ca0ee53f9b3e,2024/2025,Second,June,False
23f595b6-1190-4ba4-a156-04c37a3111f0,2024/2025,Second,January,False
8bf94492-917a-410a-aab5-b47daa9f9485,2024/2025,First,May,False
18273460-5cc0-4eed-84a7-39c4ba7bde7b,2023/2024,First,May,True
b2075db2-affa-45eb-a18e-2c1466123f36,2023/2024,Second,August,False
c419b1ad-5c6a-4b0c-81af-24eb8328da2f,2023/2024,Second,March,False
1f3b85c3-1c86-4123-bb89-9634e8e21ac8,2023/2024,Second,October,True
dcab06c3-ac67-4808-815c-dfbc45fa39d1,2024/2025,First,May,False
aa411945-6377-43f0-a7c0-d29f9b3b34d5,2023/2024,Second,February,False
facc0c6a-5dad-494a-bac8-20aed382862c,2023/2024,First,October,False
5c21df04-9501-4e5a-8e3c-264d575010e0,2024/2025,Second,July,True
a63a5b74-30b8-4ed4-8dad-223938752b7d,2023/2024,First,June,True
23e18208-1523-4810-8dce-ef22ba35bc20,2023/2024,Second,January,False
5f77a352-940c-402d-91cf-e1f9ac67997c,2023/2024,First,October,False
ebc508de-320c-4ceb-bdf4-a85960599ef4,2024/2025,Second,August,False
83bbfb83-4b04-493f-84d4-5b21dae728fb,2024/2025,Second,July,False
7125642b-f376-4922-ad0f-bfe709236c55,2024/2025,First,May,False
df329a2a-75a8-43e6-893c-c5796dbe7791,2024/2025,Second,April,False
31451b9d-4d7c-47c2-ab4d-f1a264b93de3,2023/2024,First,September,False
df6ce00a-e2fe-4b33-a83e-5b6f497799fc,2023/2024,Second,July,True
4ce77f89-c0cf-408e-8b75-89f907ef14b2,2023/2024,Second,July,False
1a034d81-456b-49a1-8f3e-13502b2aabb9,2024/2025,First,September,True
bbff3573-493c-417d-8099-f7811d00ca4a,2023/2024,Second,June,True
5f37511b-ff54-498c-80e9-1a39eaa6f642,2024/2025,Second,December,True
32bdffeb-96f0-46c9-9422-7a8cd818ab1c,2024/2025,Second,February,False
2400bb8b-5faf-450d-8b88-2c18ef15b0aa,2023/2024,Second,April,False
8da75ef6-a639-4c1a-9e75-e9dcfe1da794,2024/2025,First,August,True
5bca667d-aec4-409b-8131-5cf489da9e50,2024/2025,First,January,True
506bd3fb-36f3-46de-a404-252482be42da,2024/2025,Second,October,False
e808c6fb-3269-42c6-b54e-191014541290,2024/2025,First,May,False
7481a502-bc89-475f-9894-acb30037b6ae,2023/2024,Second,May,True
b4ee9aae-3471-4f76-b43c-918826d79795,2024/2025,Second,July,True
6457c594-b3f0-4aa5-8c33-20626e7de06b,2023/2024,First,October,True
3d8cd93c-f00d-4dfa-9b07-14e1d34d2f65,2023/2024,First,March,False
4344f8a8-19c2-4118-bc50-5c7155fff43e,2023/2024,First,December,False
26e0603e-1f6a-4d47-8158-92774193030a,2024/2025,First,February,True
85e2ddf7-abad-484a-9bf7-6c3a3d36756f,2023/2024,First,August,False
ce0a264f-e0d2-44bf-8fa1-26d9473b6e7c,2023/2024,First,November,True
99eb54cd-0bb4-4159-9175-c4e30827ad5b,2024/2025,Second,May,False
267b9f42-64be-4ca9-aefa-f3a3aecdbb62,2023/2024,First,March,False
d8c307d9-db45-48b3-bb85-674276d57eaa,2023/2024,Second,May,True
8d8c436a-c49f-4cc4-b1ab-4949b7202992,2024/2025,Second,December,False
6365aaa8-c26b-4bcb-9068-144710345882,2024/2025,Second,March,False
91e55ae0-c6c2-42db-811f-aa6bda14a4b3,2023/2024,First,March,False
f3d714d9-85c8-49d4-8125-60634ae49b5c,2023/2024,Second,February,False
d99f1338-78ab-4c9e-bcee-91a6a9288453,2023/2024,Second,September,True
7d2bb472-5566-4164-8c1a-4034146de276,2024/2025,First,August,False
c956839d-1923-4802-9f1b-2245dbd6f152,2023/2024,Second,July,True
523f2714-c592-4659-9597-d03f5653d928,2024/2025,First,May,True
a4a9d103-74a3-4e3c-bd4f-d189b80b39d5,2024/2025,Second,September,False
e8749f5f-7929-4349-a256-7cd9595968a4,2024/2025,First,January,False
81526fbf-bb1e-40c6-bced-d1110154e817,2024/2025,First,December,False
478f6802-68f4-4ed1-b857-7a527a14ce39,2024/2025,Second,July,True
58edf8e9-0cd4-45ac-b07e-82d782bed1f3,2023/2024,First,February,False
7aaafc33-168b-4718-9a9a-00c0faddcbdb,2024/2025,Second,January,False
00b48b2c-c8e2-46ad-b975-709b4b1ded5f,2024/2025,First,May,True
3bfae283-b158-47e2-ae9f-b9772c63dccc,2024/2025,First,March,False
7a4b916d-ad70-4b14-a2e6-f224e52145aa,2023/2024,First,August,False
8e2ddd17-ad18-45d9-8307-00261b231926,2023/2024,First,June,False
fb772cda-69ac-4161-a972-2bd0170b3619,2024/2025,First,February,False
4526becf-e4f9-4fdd-9d97-5918762373c7,2024/2025,Second,August,False
21381568-24e6-414c-9066-e0b976d3baa2,2024/2025,Second,December,True
223a49f3-152c-4213-a456-eb96ec78d98c,2024/2025,First,July,True
6f65e2cb-6390-4b72-a534-9067da9c0bc4,2023/2024,Second,July,True
cbdce8c8-8b64-41dd-a38f-e0b737af7795,2024/2025,Second,May,False
4273718a-f239-4d22-9272-c93235a4d0dc,2023/2024,Second,March,False
f2f9e5d0-130a-4d9d-b972-2b76fd65ec59,2024/2025,Second,July,False
c47b1527-818e-4ed7-b3f9-a85fcb65c53b,2023/2024,First,September,False
0de64f7e-ec96-469c-9dd5-fa236455b28f,2024/2025,Second,August,False
1b5298b3-eb4c-48a7-b2e5-d356217dbd7a,2023/2024,Second,April,True
d435c21d-a1b2-4635-929a-5fca1638e919,2023/2024,First,April,False
b80cad9f-1004-4d93-9f64-1b3601361e3a,2024/2025,Second,July,False
e23356e8-a93c-4e03-bbcb-5f079636dc0d,2024/2025,Second,April,True
4f2c64cc-edc9-4ea7-b122-b8137f77d219,2024/2025,First,January,True
4657b23a-e134-4e74-8a4e-59daf8a42ee0,2023/2024,First,March,True
3946e8d7-48ba-4bff-a341-43a09471377b,2024/2025,First,December,True
e3250eb6-9462-4821-b490-fd2382ffebe5,2023/2024,Second,March,True
759c761f-7a16-4f95-ae61-1d0020716997,2023/2024,First,November,False
73e3938c-d503-4bdb-ad23-39c3a3ba5746,2023/2024,Second,October,False
b2a9f125-d692-4e57-8c9c-c45a9052d231,2023/2024,First,June,True
3241a03d-7d94-469e-abe6-7c55bee0168c,2024/2025,Second,April,True
194d8879-7fb0-427d-9dcf-7d0764be6134,2024/2025,Second,July,False
0a26fa57-d8d4-4e75-873f-04e324516cc2,2023/2024,Second,March,True
ff861eda-23fc-4fa6-ad15-6fbbfca6457e,2024/2025,Second,October,True
bfa875ad-821a-47da-a8fc-830f1349382e,2024/2025,First,December,False
b309acf0-5ef6-4fb8-aae7-966556052627,2024/2025,First,November,True
be0eaa3f-ee3b-412c-80a6-91ad960f882c,2023/2024,First,July,True
75352279-2717-42a0-a4f6-171fdc139136,2023/2024,Second,July,True
37aba516-2296-4562-9008-1ff3ee2d2a78,2024/2025,Second,March,True
8f43b396-7bbf-4e86-bc83-f25748d96700,2023/2024,Second,December,True
27ebb99f-c4bc-4f74-a740-9f1a9ad462fe,2023/2024,Second,June,True
ee9be7d1-f6f9-41b2-9157-5c1735c16837,2024/2025,Second,July,True
0bc0b196-f838-47c5-b8ae-ae3d14063d5c,2023/2024,First,June,True
f4aa6966-0390-44a7-9b2d-2d69b3da3894,2024/2025,First,October,True
6c3ac270-7e79-4c98-a02a-e9c56a103bcf,2023/2024,First,August,False
80434457-2c35-4724-b06e-ed3af23bc706,2023/2024,Second,August,True
5acb11c1-0ef5-45e0-8e9a-198f40ea3fba,2023/2024,First,August,True
442e7e5b-487e-490f-9f2b-f335c4f13efa,2024/2025,First,April,False
972a4cc1-cc01-4b59-807b-57b6ff43b0f8,2023/2024,First,May,False
2d9a1d51-a6be-4ddc-b7e3-621f023cdb0e,2023/2024,First,August,False
6088d57d-04a6-4de3-b3a8-d52ce4ca8a28,2023/2024,Second,June,True
afb8b448-e2c6-4ccd-9d97-8561c45ffc50,2023/2024,First,April,True
c246a943-2c18-4e8b-8afc-038818a37ffe,2023/2024,First,March,False
ed4e77d3-a76a-4b38-9876-ee4d506b9859,2024/2025,Second,July,True
ad17cddb-0502-4ca2-ac9d-d31af953e7af,2023/2024,First,May,True
a2f7286c-8e1b-45dd-ad72-3f1fe5074ce7,2024/2025,Second,July,False
cb8d858e-2f7c-4811-a3a4-4066edf23e47,2023/2024,First,August,False
5054f0cd-9b43-4b86-a35c-40eb6dda7922,2024/2025,First,March,False
6d651aa7-6063-4348-a813-2924de3979b7,2024/2025,Second,October,True
b996eb96-293e-483a-b421-05ed48269beb,2023/2024,First,September,True
7690c63a-8645-4266-9bc7-5e21b02993d2,2023/2024,Second,January,True
1928883c-48b3-4785-9ebb-f8aee0af661a,2024/2025,Second,November,False
b68cb6f1-f1ba-4e69-b058-daf915aee9b8,2024/2025,First,May,False
e503060e-5aec-468d-b564-5c82e30e88be,2024/2025,Second,March,False
5c6e7d55-f64e-43a7-a7c3-ba373cdb31b3,2024/2025,First,October,True
2a3f8085-5f64-4e0f-932a-e9297dc06364,2023/2024,First,October,True
3be39744-a80d-40b4-ace2-b5a9ef03cdc3,2024/2025,First,September,False
0103bb7a-ed30-4d24-854b-2df024c3ff46,2024/2025,Second,March,False
4e4fb09b-fcab-4e5d-b570-59a0f43da5ca,2023/2024,First,February,False
641593fc-5212-4ea9-98e0-23a6f3723512,2023/2024,Second,April,False
50fc543e-6270-48cc-81c3-3b235fc77a10,2024/2025,First,July,True
1782df99-3bbb-49bf-ad32-366ef453fb97,2024/2025,First,January,True
e72f0da4-c37b-4738-9ae1-08a357447ca4,2023/2024,First,May,True
f3b31b16-7d50-4430-904c-beb3207cef8a,2024/2025,Second,November,True
b7aeaaeb-6935-4ce1-b958-f18caa2b66f9,2024/2025,Second,February,True
6e42902c-d2ab-4780-b65c-02e3bb81c6c5,2024/2025,Second,January,False
e877e030-3c8c-46d4-8cef-c3a4e90f6b1e,2024/2025,Second,June,False
5d3aa578-5711-4120-abcc-1f08ee066246,2023/2024,First,November,False
1b00f1da-f5e1-4b03-bdf2-2ef397b802e8,2023/2024,Second,January,True
dfab0a3c-ae53-430d-a017-a7c7ab54ba4a,2024/2025,First,October,False
9ec246e6-3703-45e3-abd5-5a45f9f83264,2024/2025,First,February,False
794d29e3-aefe-49c4-acad-8c3b6f1f9e0e,2023/2024,Second,May,True
931a7602-2af5-4f7c-adc9-66e7b029d0b4,2023/2024,Second,July,True
da3a616a-f7b8-49ca-98c8-d14adf2b7756,2024/2025,First,November,False
f4773c92-97af-4386-a874-c10da9b31d96,2023/2024,First,August,False
9d9a3c3a-7b29-4e3b-9ea0-9f64685ba9e0,2023/2024,First,November,True
bf6e2beb-4a01-46f0-8e5c-912762c221f4,2023/2024,First,October,False
95537a84-ec2e-4ee7-bc22-a309841d7263,2023/2024,First,November,False
c8524827-7fce-4f55-8306-eb84f56cc273,2024/2025,First,March,False
41579b84-4b82-49b7-910c-f5f8fd9d4f24,2023/2024,Second,January,False
42179750-ff96-4683-ab87-a8cdc9b27676,2023/2024,Second,January,False
34b25a3c-e56b-4c33-8cf7-6e50a6844b4e,2023/2024,First,February,True
c164e9f7-7e56-457f-bc62-7a49afd16694,2023/2024,First,January,False
0a6bd129-5fff-4d9d-884e-11db594a6154,2024/2025,Second,April,True
f168f474-dd08-4fc5-b65f-1ce312fef8df,2023/2024,Second,January,False
cac00af7-9eab-4b16-bdae-4c1c6543ac72,2024/2025,First,March,True
073d572a-f1d8-4426-9193-3be72c0b7d89,2023/2024,Second,January,False
4caa8f45-cdee-47d9-9316-1a7d18a1cc13,2024/2025,First,April,False
3a038dd2-97cb-431a-9c23-fe603b8cccc1,2023/2024,Second,March,True
2c045af8-64a6-4489-a212-157c21915f1b,2023/2024,Second,October,False
e749e04c-4802-4388-9b37-6842d6fe7322,2023/2024,Second,February,True
8a14ec48-7411-4f75-9982-ad43ca0b2ebe,2023/2024,First,July,False
c1dbe0f9-dc21-43a9-8b0c-abd02749bb0d,2024/2025,First,August,False
470c23c5-ca76-42dd-bf5a-6ef14cd0a269,2023/2024,First,November,False
518f6f23-0807-443f-bfed-64ec7548b2a5,2024/2025,First,March,True
7cca8fbf-3e3c-421a-8cff-d0e00715934a,2024/2025,Second,September,True
ca3ac130-8215-4f2d-bdd4-3208169e08fe,2023/2024,First,April,False
ca86db9b-92d7-4d94-99da-505976d96f48,2024/2025,First,February,False
45a8cd4c-e733-455b-9f9f-3b2d053a6303,2024/2025,Second,July,True
369f3577-9f87-4ee2-ad34-bad53887e63f,2024/2025,First,October,False
940774fc-9984-42a2-b4dc-26cf31c62588,2023/2024,Second,July,False
5ffd265c-0d81-4e91-9517-25c2671cad6d,2024/2025,First,November,True
09084772-43ca-4325-b10c-274517b189a3,2023/2024,First,July,True
ac8ab971-fab4-4bd3-9ab0-995e610bbff7,2023/2024,Second,March,False
527999e8-1c7d-47bb-a80e-76d7133e471b,2023/2024,Second,April,True
181a475b-ddca-4be8-9dc5-7c0c32b417e6,2024/2025,First,August,True
c44fc955-ee19-4179-aa3f-a2a11220d31e,2023/2024,Second,March,False
43a1fce1-84ba-4211-ac70-9f617f944f34,2023/2024,First,September,True
d8c0569e-e213-4918-ad1f-103e7c69615c,2024/2025,First,July,True
a1264eea-6d7a-4088-91de-5175acc3834a,2023/2024,Second,April,False
46e59017-5fa5-46bf-b773-e04e36b69cd2,2023/2024,First,December,True
d40e1aed-67aa-4e9b-bcf7-5855e56b08a2,2023/2024,Second,January,False
c1b5b01f-a2c3-44b2-bbe8-ed054600b2a0,2024/2025,First,August,True
fc4f9967-4a39-4f1f-845d-3a17013b96fe,2023/2024,First,July,False
881c3007-fbb6-4409-a4cc-2e69b95b5931,2023/2024,First,July,False
6687c326-81ab-41c8-8cdf-30545c6e1b9a,2024/2025,First,November,True
773f1235-4081-4308-8d1f-9211299c4445,2024/2025,First,March,True
fcfc3beb-f249-4eb7-ab8a-79094ee1013f,2023/2024,First,March,False
e04eeded-40fb-4672-9358-b79bb0c7c3f4,2024/2025,First,August,True
a88b10f3-7903-4641-8ff1-5a35fe729c4e,2023/2024,First,August,False
8a999f79-3ab7-44ff-80fd-cda136e36f40,2024/2025,First,March,False
753d136c-428e-4d24-ad48-e44f6204e00b,2024/2025,First,September,False
81ea3e24-d95b-491a-9b14-a1cfab48440f,2024/2025,Second,May,True
d26e24e0-2eb7-4e4f-8ed7-bb6b2ab264d6,2023/2024,First,December,False
5dd2266e-6454-432d-9330-7d82d738bd8e,2023/2024,Second,January,True
742d9980-7ba4-4bb5-ac7b-47ee16f45ec3,2024/2025,Second,April,True
1b86db41-e4a6-4812-93c2-b47d9c6c8ed1,2023/2024,Second,January,False
42e9cacc-06a9-4c30-a7a9-2db3fffa4be1,2024/2025,Second,October,False
6fb9c432-13b8-4221-bfc9-bbba963462f6,2024/2025,Second,June,False
7016486e-c2a9-4cb7-a41d-dce3b6ff0eb2,2023/2024,Second,July,True
afd95b64-662b-4cba-8a37-b2e56782748a,2023/2024,Second,September,True
298b9316-c7ef-411b-a96a-64211189d578,2024/2025,First,February,False
787ac727-00df-4a36-a9c9-6ca91f78ffea,2024/2025,First,June,True
9d711260-d211-4d42-9f65-4b203d5c0746,2023/2024,First,December,True
0a5eb40c-3547-4835-a5e3-cc2bb9c3df52,2023/2024,Second,March,True
ef222f69-1fe1-45b9-b59d-aafd2b466c2c,2024/2025,First,July,False
0d70f2d4-98e8-44e6-ae62-b85c7f70530d,2024/2025,Second,April,True
6385841f-6ce3-45dd-b3fe-7d3244a81672,2023/2024,First,December,False
5538d3f1-402e-4e51-8dbf-260ca2b72fb9,2023/2024,First,April,True
d655c3c6-536d-4bb4-8eaf-d34470807b4c,2023/2024,First,August,False
a3c5baf1-0e85-46e0-8b57-5ce846d55c44,2023/2024,First,April,False
3d3e3d30-f09b-406b-bac9-8f4f7ffc17ea,2024/2025,First,March,True
c7609794-a767-44ea-856a-d5f4df121956,2024/2025,First,February,True
bce3be03-77e4-40d4-b7cf-4bc0da7750ee,2023/2024,Second,May,True
26f3c43f-c3a4-4db3-b9a2-bfa0c51be1ab,2024/2025,First,February,False
af7875ff-8e10-433b-a879-fe28e992da20,2023/2024,First,March,True
3c6d4fe7-d64e-42fb-a347-904dec8acef2,2023/2024,First,March,False
2c64ffe6-6cc3-48ae-be41-8816e9924064,2023/2024,Second,June,False
