time_key,academic_year,semester,month,holiday
51faac65-2416-4b19-9432-dcb53e96ba26,2023/2024,Second,October,True
c4df9f8d-3562-4f88-bd46-b414e7671b00,2023/2024,First,January,True
65d23a66-983f-43df-a80a-c2794ef59a79,2023/2024,First,August,False
10f63bfd-23c1-4475-bf07-8a8a274ba36f,2024/2025,First,April,False
eb65e4f0-5b51-4171-98fe-7fabbd63b50d,2023/2024,Second,May,False
a7be0ed5-5233-424f-83c9-acc058bf1ed8,2023/2024,Second,June,False
3c1de5aa-3937-401b-bb09-0e50e0761400,2024/2025,Second,September,False
6d52a00c-380c-4e89-8755-4597ee5ef120,2024/2025,First,January,True
2878a623-23d1-4134-8e19-0fda80ddded8,2024/2025,Second,September,False
c6f81c02-a758-4741-ba4c-0e30b1229179,2024/2025,Second,March,True
2aaabc2e-099f-4630-9532-3836ed60d35a,2024/2025,First,November,False
60ee6ded-56e3-4f8f-9a8b-26df3b599a62,2024/2025,First,April,False
23ce7e86-ff49-40a3-a384-ec19f4724549,2024/2025,First,April,False
838e38e2-ea56-4f74-a8dd-de23cbe85fd5,2023/2024,First,February,False
21002cd5-a918-4adb-9fb3-cb73dcfd318f,2023/2024,First,December,True
7da7d1fb-ad0a-4886-9f1f-3c0e7d72c1e4,2023/2024,First,July,True
6610b94e-ee7c-4006-af7d-03dc706242b1,2024/2025,Second,March,False
dafce681-b9ee-456f-ac80-e1aa87c524bc,2024/2025,First,June,False
5673b45c-0ca8-43f7-b1c8-c3275f7180a6,2024/2025,First,January,False
83fadaa6-4951-4444-a1a6-f3c574bded41,2024/2025,First,March,True
1007554b-c8c9-4176-bdb5-91f2611f8a3e,2024/2025,Second,November,True
61899c4b-9767-423d-8879-90bd0b12d354,2023/2024,First,December,False
ef4ed873-993f-4fa4-99b3-b7bf8e67e1f3,2023/2024,First,April,False
415cb4f5-35cc-4dc8-93c3-8de48490e519,2023/2024,Second,September,False
c94d9969-2602-4fae-bf6c-efa4e434d258,2024/2025,Second,October,False
e50adf0c-9dac-4d53-8486-7ae599c9de07,2023/2024,First,February,True
f0230ea3-5a2d-4fab-b068-1156145afe62,2024/2025,First,December,False
478d009d-1b33-4a3a-b791-591947712dcb,2023/2024,First,May,True
8bf607de-15c8-4e42-be73-093e9238c43b,2024/2025,Second,August,False
1d788800-68ee-4bab-96b5-624476e3a77f,2024/2025,First,June,True
64dc4059-91d5-4ec3-af93-e35deef0947b,2024/2025,First,March,True
536fd0db-b6c1-401c-be50-6cfc8723354a,2024/2025,Second,October,False
a09bc4a9-71f5-40f8-917e-b88875419330,2023/2024,Second,February,False
546a175a-70fc-412d-918e-170a235f89c4,2023/2024,Second,May,False
ce2d0df3-3b07-418a-9173-e4f30dcb8892,2023/2024,First,February,False
0c353347-8740-45d8-8387-e4476237328b,2023/2024,First,September,True
d3f643b8-7496-428c-af2c-2dc2993c2c64,2024/2025,First,September,True
4a0f8fcf-9825-4078-9f1f-3d976acae0fa,2024/2025,First,July,False
181f22fd-625c-4aa4-972e-b1d4c6b70391,2024/2025,Second,February,True
f90904ac-812b-4e81-be1d-7b1061713b90,2023/2024,First,March,False
53840d22-37ab-4f79-8c27-938e48e38c73,2024/2025,First,December,False
2cb697b1-aa57-4c18-b7b5-2b18e962327a,2024/2025,Second,September,False
ebf567b3-ec2b-4d90-a930-ea3e7fc25803,2023/2024,Second,February,False
11ccc36d-690c-46a5-9dea-f82ad121065f,2024/2025,Second,April,True
22064edd-fc6a-4cad-ba78-d065e05b5199,2024/2025,First,November,True
5d58fa10-fc47-49b9-9fa9-f168880aa1ee,2023/2024,First,April,False
fbc7903d-cd90-494e-9ea5-6af68535e19d,2023/2024,First,October,False
5362d77b-9156-4bbb-a5ad-ed796dd58271,2024/2025,First,July,True
96c61ab2-9c52-4f42-bdf2-89c54e88f37a,2023/2024,First,February,False
e122b8ab-18a9-4935-837e-2ecdd6ceaf28,2024/2025,Second,July,True
d9a0d404-1496-486c-a21b-895e5b87ef0f,2023/2024,Second,October,False
99bb45c6-4549-450c-ba1f-01d5811987e9,2024/2025,First,October,False
556797a1-adf7-4117-b37c-bba99fa048c1,2024/2025,First,July,False
bc925fb3-dedd-4201-b955-db3ce713aa5e,2024/2025,First,July,True
f4267426-42e0-4b1d-9460-665cd83a38a7,2023/2024,Second,August,False
b33ce89e-d800-4716-84b0-dc6d5a2b3c03,2023/2024,Second,September,False
48028250-54de-4c64-adb2-cb2ca1917610,2023/2024,First,August,True
3af11c92-47d7-451b-b304-d970ca89851b,2024/2025,First,April,False
c27ccdbf-916e-463c-9256-635bbcc054cc,2024/2025,First,August,True
ac73a487-7196-4adb-8069-856b2f953188,2023/2024,Second,July,True
6f3af207-a8bf-436f-af5a-88ecfd89fb3f,2023/2024,First,October,True
579bfbf2-b905-4c5e-bcd0-fcbe37a1a4ac,2023/2024,Second,February,False
c4c20e9e-f9d8-4635-9996-5a7769aebd4d,2024/2025,First,June,True
c8a18cc2-b27b-4ea7-ba7d-bbee50c4ac4f,2023/2024,Second,August,False
df7c518d-1695-4da5-8eab-1a6a9b504187,2023/2024,Second,November,False
f11b44b1-669c-4b5b-b479-d5836f1ebc02,2023/2024,Second,April,True
85a16f68-e758-4097-aa9a-0f09f6be380d,2023/2024,Second,September,True
5ecd02f7-7d91-483e-8db4-0845685affae,2023/2024,First,August,True
a71c2c89-39d4-4274-b318-5f135d6719c8,2023/2024,Second,November,True
3d299676-2af2-46f1-bd3c-34808e240d2f,2023/2024,First,November,True
10205f9a-4f59-4d6d-af3d-0db76441b2c4,2023/2024,Second,December,False
9a6bc55e-a28f-4c2f-98c1-ea20d0e089c9,2023/2024,First,December,True
f27ac1e1-ca96-4f14-a3c1-2c8bf9c36fce,2024/2025,Second,December,False
55a426b2-169e-4398-8852-4912ed95e7c6,2024/2025,First,March,False
0672e362-73fd-478a-ba1e-3e9221dce1d6,2024/2025,Second,May,False
9018ad4b-fbf2-400a-bbba-51a72ff37f84,2023/2024,First,February,True
216d158d-a827-4140-91fa-8b906dd3d37a,2023/2024,Second,March,True
924da9cb-89dc-4378-9f31-2b3e97ef0e79,2024/2025,First,January,True
3e44de18-9603-4c4f-a130-239818c38558,2024/2025,Second,July,True
a7e24b03-435f-41d5-b788-8414a648811a,2023/2024,First,November,True
9ccc6ef7-86db-4925-9aae-26da3c517024,2024/2025,First,January,True
0d5f6a11-a9d5-4387-b636-be579a0b7281,2024/2025,First,November,True
cec242d7-4499-4670-8342-d7d9b113ad7b,2023/2024,First,June,True
46e9fa76-7712-439b-a7b3-1a54c841bf93,2023/2024,Second,July,False
ca50ca0c-34ee-45fa-95c7-81df73d27722,2024/2025,First,November,True
03bba70c-a9d1-4f6f-a613-6b780ad1d90c,2023/2024,Second,March,False
7c077024-3748-45e4-b395-8d8e98497744,2023/2024,Second,September,False
73d7b59b-bdef-4b25-82d7-08b10c994a6a,2024/2025,First,October,False
53057629-3042-4706-823d-727f3a08eb57,2024/2025,Second,September,True
81fae09f-53a3-41c7-9f74-f627a63be5bb,2023/2024,Second,June,False
17ecda65-6ec6-4480-be8d-b986650b0277,2023/2024,Second,August,False
9e7c70ea-2122-4ef9-9121-623497291a57,2023/2024,Second,June,True
6bb056f2-4bfc-4336-ab81-152bad43dc0d,2023/2024,First,July,False
52b7124a-b554-42ab-be1d-9993edb0cade,2024/2025,Second,September,True
eb2fa281-c621-4ba6-ac51-99e7876cb1d4,2023/2024,First,November,True
e5b6a1b1-f4db-4237-8224-d373e1cc92eb,2024/2025,First,July,True
a237a00e-abf9-497b-9d92-58242f6665df,2023/2024,First,April,True
86f3f593-0ed1-4996-b30b-44fbc42c3543,2023/2024,First,February,True
5e8d19f8-8eed-49cf-af46-a38868327ed3,2023/2024,Second,August,True
8449e223-ed5b-4fc0-b087-48ae03339f5b,2023/2024,First,August,True
14d0aaf9-a6af-4fd0-b2fb-3ffb1c56eaa9,2023/2024,First,April,True
3d9fe2e8-9c3c-4420-b8cc-b577610a0786,2023/2024,Second,September,True
bf0921e2-92b7-4295-8386-e27bc001582e,2023/2024,First,June,True
0c4d3a8d-5af2-49e9-87af-be782528b54f,2023/2024,First,January,True
e868f86e-0c7a-4bac-a145-9f48aa8cea9c,2024/2025,First,June,True
8cec30c0-a8c1-42a1-95c4-e6abf166999b,2023/2024,Second,November,True
dfe99776-aa7b-4950-944a-5a5546d552f7,2023/2024,Second,March,False
4998d560-8a77-4b1e-9183-6f9e6ae6244e,2023/2024,First,December,True
44cca43f-4968-4c02-a4a3-b673cd89fc07,2023/2024,First,February,True
e0d5e68f-7580-4aa0-b1b4-25fa977f3752,2023/2024,Second,May,True
4fd126ee-7236-400e-8da3-660b48ba1a33,2024/2025,First,October,True
77cc8698-8ed4-4839-9967-502fd6fdcfc9,2024/2025,First,March,False
d8ccf2de-7847-4b25-9307-ff25924082f6,2023/2024,First,August,True
446a7e20-4f0a-44b3-893f-58729cd65505,2023/2024,Second,August,True
3a47d1e6-0744-4414-8089-eef7b9772c16,2023/2024,First,June,False
07c8e71b-d01c-4494-94a0-f2e78d28cc5c,2023/2024,First,November,False
8f684637-74ca-4af3-87d0-a8c030bc7885,2024/2025,Second,November,True
788b57ec-9af8-4ab4-a0cf-6e95df640a10,2024/2025,First,April,True
ccd33ffd-4761-4b25-bac7-d9a5b739c4a0,2023/2024,Second,January,True
f1aa0d33-b500-4267-82a8-6453ed675f64,2024/2025,First,May,False
51c116dc-be80-4d4a-8aa5-25d75451e500,2024/2025,First,March,False
afe2eb4b-6393-48bf-a792-bbfcafcd80fd,2024/2025,First,November,False
43005a2d-e504-4bd8-9771-7df2a38f42e3,2023/2024,First,July,True
29cb3f50-7f36-4dc1-9303-d710d98e786a,2024/2025,Second,November,True
915ae8cf-dae5-42d6-85b8-cfcb7767ebcb,2024/2025,Second,January,False
a7423133-cb98-429c-925a-843240a7e734,2024/2025,First,April,True
f0e82d43-40f3-42d8-a02d-120f87e78c92,2024/2025,First,March,False
4f0995ed-a68c-4b63-8502-c280d84f34b8,2023/2024,First,September,False
855604ca-4207-44e0-a0af-f801e64b645c,2023/2024,First,June,False
4960ff01-bf72-41b5-8b01-afb3c694ae14,2023/2024,Second,January,True
54bd7678-fec4-476e-8ba8-4a6533f78d15,2024/2025,Second,March,False
219c59b6-2514-4030-813e-5801739cff31,2024/2025,First,February,False
29cff11e-8413-4675-9654-83629aed1a02,2023/2024,Second,October,True
be5e27bb-415c-4fcb-9b2c-a5d7f245f6c3,2024/2025,Second,October,False
1807318e-8854-44be-bf80-b2bbe559e7e8,2024/2025,First,September,True
faf4dd01-6fc3-46c8-8835-cd99422f6fc9,2023/2024,Second,January,False
103c1eae-269e-4478-8010-28e0b929bf2e,2023/2024,Second,March,False
8c9716ac-7555-4c93-b2a2-afd049c0ae68,2023/2024,First,February,True
ca19ed78-6efc-46bd-b517-0f5c833a67c4,2023/2024,Second,August,False
f32e5d8c-9264-46c4-9c99-923d9309acf9,2023/2024,First,October,True
ccec6d7c-4f7a-4af4-9af0-c3c19e08c485,2024/2025,Second,August,False
7130e7f9-cded-46e3-b04c-c9f25b920819,2023/2024,First,September,False
55b4faeb-ebd8-4718-b8f7-7ee7e32b3187,2023/2024,First,March,False
025e34c1-da76-4136-ab5e-055bcdc21bfb,2024/2025,First,March,True
caf1cd67-25ac-4634-939b-9d0db1417d6e,2023/2024,Second,August,False
4403a42e-4a29-46f2-a764-d3992682d7de,2023/2024,Second,December,False
3a8273bf-61d1-486f-bbbd-0ad73f3d1ef3,2023/2024,Second,March,False
9a829fe8-d6fc-4d64-8190-737859dfd288,2024/2025,Second,March,True
92788a7d-d57d-4403-b3be-c81b2adcf230,2024/2025,Second,February,True
6e95cbc1-794f-4fef-b60d-1376f3584cc0,2024/2025,Second,June,True
0ded84d2-acfa-45c5-8f41-4cd5c654a7c9,2023/2024,Second,May,False
6358190f-da87-4f9a-8cbb-531bd99b9877,2024/2025,Second,August,False
0653b95a-69c4-4185-8510-cc7c2d119bb3,2023/2024,Second,July,False
88c8a5db-a5c8-4ed0-866f-a6cec7d397d5,2023/2024,First,July,True
c24d260a-717e-4d24-9e93-43773d5a9803,2024/2025,First,January,True
7fed0339-329e-483d-beb2-2ac802a1cf72,2024/2025,Second,February,False
70b68524-237a-4936-a382-231be2172955,2024/2025,Second,May,True
ed630dd6-3333-42fe-a935-f909c02be7a5,2024/2025,Second,September,True
769fc3d1-85b6-4463-ab24-e1d1ecb7904f,2023/2024,First,August,False
73f40034-22c2-4c9c-9ae4-ee94390a96b8,2023/2024,First,April,True
c436dcfc-c2aa-4abb-b21a-8060f2baf835,2024/2025,Second,June,True
70deb577-14bd-43c4-9ebd-d1bafd505356,2024/2025,First,October,False
90390f21-8fea-421d-9e3c-610d389635e3,2023/2024,First,October,False
6a44bffb-631f-4ba7-97a5-f6aa818e6eed,2023/2024,Second,July,False
ddaafbab-00c1-43dd-9d98-7c68edafd893,2023/2024,First,November,True
1416c58f-7aa8-4342-aaad-c221cb8889f8,2024/2025,Second,September,False
bb280074-2f7c-49e1-b2ba-f1930589c5ac,2024/2025,Second,December,False
1de82b1e-8471-41ff-b72b-a0a47554c643,2024/2025,Second,May,True
b6e77770-c7c4-433c-8e8c-a5c77ef9198c,2023/2024,First,January,True
d5cbd857-48e2-4a79-8101-fcc98be4762c,2023/2024,Second,August,False
4283659d-7706-4db0-b468-8c19bf82fed9,2023/2024,Second,April,False
85c3d614-ae34-40c9-8bf0-d01fcd2f854e,2023/2024,Second,October,False
2bad6809-9500-4d81-96db-8ae51d742cb3,2023/2024,Second,November,True
7685893e-b3c8-4901-ae81-d9a7b0098843,2023/2024,First,June,True
d5687a5d-1dab-4166-8034-a22a1dd3b8f8,2023/2024,First,October,False
70027238-0b3c-4963-a967-afdb4f56f8dc,2023/2024,First,November,True
af638d55-c1c4-47ff-9c19-6a4ce148f50b,2023/2024,First,October,False
849c7731-9c3b-4f89-a8ed-a90bc059aa66,2023/2024,First,August,True
68bd7f70-2562-4eca-908d-66b14da5a913,2024/2025,First,July,True
2f38a851-9584-45ba-826e-79eedf7aef61,2024/2025,First,June,True
c660051a-2aa0-4402-9920-24bff49132bd,2024/2025,Second,August,True
670a28e7-08d5-4684-b5f7-e1770e018c5f,2023/2024,Second,May,False
51842fe7-5f53-48de-a6d4-eb121efa44d7,2023/2024,First,March,False
79c6d931-2c06-4743-b09a-819f4b1482ae,2024/2025,First,November,True
9b820ddb-a0da-4eff-98da-c156c706dc19,2024/2025,Second,May,False
ad696e6b-4475-42fa-aed0-25c09c4bb13d,2024/2025,First,November,True
d874cf09-f1f9-43df-8ac7-b308d974f245,2024/2025,Second,July,False
a9ee70cb-742e-4334-8646-a0f3bf056eee,2024/2025,Second,September,False
fcdfa480-81f7-443d-ab0a-342828a996ea,2024/2025,First,September,False
07cf3c86-6c7b-471d-b830-17bd08ea0496,2024/2025,Second,January,True
18199f3c-ba43-4faf-90a9-2593d1550398,2024/2025,Second,December,True
942b5421-d527-490f-9d51-1cd352a186bf,2024/2025,Second,May,True
45f4d7c9-2e63-42cb-b9c8-e5996c4cde35,2023/2024,First,October,True
487a7fa8-481a-4e4f-b48f-28f0d147d508,2024/2025,First,September,False
bb7a86ea-8d4d-4a11-949e-d9dfcc7a6f24,2024/2025,Second,August,True
3fe72d37-e138-43d0-9700-c64810063947,2023/2024,First,April,False
c3bd4340-f5b9-4e28-83e1-1782283f5433,2024/2025,Second,June,True
47efdaae-43a0-43d3-8687-3629fa166575,2024/2025,Second,June,False
9caba9f8-cefd-437e-98c4-4c9902bc5237,2024/2025,First,August,True
5f52e04d-99ca-4d6a-9f89-027a635b30e4,2024/2025,First,March,False
89724120-140f-4d10-bae4-3371f4068505,2024/2025,Second,August,False
a90af935-b24a-42b1-95a4-8fa255f5823a,2024/2025,First,September,True
c4dcf941-cdfc-4b98-8183-2e8e11de8c2d,2024/2025,Second,July,True
9b074f22-62bc-4695-a9d5-c150734ffaa7,2023/2024,Second,November,False
29b54c50-1b2c-4da4-aa50-6b6d0e4e55f8,2023/2024,First,February,False
40af9321-a6d9-44dd-a582-7127ddae9749,2023/2024,Second,July,True
1534e1c5-f77d-4810-8119-7f07332e7106,2024/2025,First,June,True
7f2bafc3-91d4-4dd9-9915-3a0aa9b5e5ce,2024/2025,Second,December,True
6d0a2975-d084-4ce6-bf4d-a9a775eefa7d,2024/2025,First,November,False
5e8162bd-db00-4bb9-a796-49cb2ed4ba25,2023/2024,Second,November,True
c4cbd368-79bd-45cc-bab1-05bc9dd1de81,2024/2025,First,July,True
0cb2a4b7-d013-471b-8a5a-261f09e2f928,2024/2025,First,August,False
d7324177-71df-4068-a1dd-5308517b55c0,2024/2025,First,August,True
86f3ce51-f5a8-44b3-b754-0a4249952bdd,2023/2024,Second,January,True
dde5dadd-7b53-4069-8182-dfc08f687c67,2024/2025,First,November,False
f828b276-4035-42fc-9156-3514032aa6cf,2024/2025,Second,July,True
25cc5ddb-7356-4e47-b4be-004212142b4d,2023/2024,Second,January,False
b0dd5f42-9397-4182-96d4-4e139f6699fa,2024/2025,Second,April,False
574e3250-34ab-4cab-b66a-e1ea2776d486,2023/2024,Second,March,True
87dae5fc-ed66-49aa-b4c7-1f21459feb22,2023/2024,First,August,False
edae7ea9-fd98-4a1b-b74e-4bdd21872035,2023/2024,Second,September,False
abad9f03-eb6c-42d2-9b04-85eb848b6ff8,2024/2025,Second,May,False
ea58f047-1a3a-4bc6-90e9-3acbbfdbaa66,2023/2024,First,June,False
a179573b-a68d-4efe-a69f-e7e1af00fedf,2024/2025,First,July,True
384c1dde-799c-46f7-8864-768162cb26ab,2023/2024,Second,February,True
87d2ba01-0807-44a1-96ad-d033b2cad1c9,2024/2025,First,August,True
f28f7b36-904d-473c-ab5c-864368185576,2024/2025,First,February,False
83ab7eef-3b20-4783-a477-21e628ab9f88,2024/2025,Second,April,True
e9008d3b-82aa-436f-b7cd-4023e33c676a,2024/2025,First,August,False
791b8b35-2f49-49be-9d03-09b98155e290,2024/2025,Second,August,True
3509a091-9a26-4228-9d5b-da58f7efaab4,2023/2024,Second,November,False
79e2292d-b0c6-4c7c-aaaa-56e0fd6444bc,2023/2024,First,August,True
30502c82-12aa-4cef-918c-19fbe8282201,2024/2025,First,May,False
7e9be7ca-d450-4748-8e52-d5f2d35e31cd,2023/2024,Second,April,False
617a7ce1-e31d-44bd-a17f-550f8d291fec,2023/2024,First,September,True
71cb990e-41db-4b8a-91ad-29d128c61d09,2023/2024,Second,June,False
69acc872-27c3-415f-8136-db5953148915,2024/2025,Second,September,False
f554ae41-73f3-437e-816c-d3dab3c84496,2024/2025,Second,May,True
17581c0c-222e-4784-9301-256a740883a1,2024/2025,Second,May,True
a97539c0-ee87-4b0b-a9a3-4eabcd6a771c,2023/2024,First,September,False
d4573195-9309-42fd-9b73-1259b8fa8ceb,2023/2024,First,April,False
ff9b2f5b-9765-491b-b56c-97f71e6b9f22,2023/2024,First,January,True
22872ffd-35a9-4234-a141-1e28de0d0b48,2023/2024,First,January,True
33da1082-5ad8-4613-90c2-1bce8754353f,2023/2024,First,September,False
885b68be-ff30-4ae0-ad7f-dda405edd7e2,2024/2025,Second,January,False
8e25b57c-0a6e-4321-9119-ecea853ef42a,2023/2024,Second,May,False
f3d1353f-3b54-4900-a84d-7d15f1eea7f7,2024/2025,First,August,True
7fda44cf-ab7e-437e-b9c5-962718866664,2024/2025,First,August,True
22f1400c-44a1-4053-a243-9ba2dc6bd03f,2023/2024,Second,June,True
42b7f0f4-6cb2-4853-b8ea-d519e8c803ad,2024/2025,Second,February,False
925ac4b3-824d-46c7-8413-4e11fda27642,2024/2025,Second,June,False
a73b4cd6-941b-4782-aca8-75bfe05cd7b9,2023/2024,Second,October,True
827b48e6-6a0e-4034-ac2a-970e981028b7,2023/2024,First,May,True
184ec6b6-1847-429f-957d-f58722f7c242,2023/2024,Second,May,False
2e47c771-d2bd-40f2-9054-d14e4968faac,2024/2025,First,April,False
89c20ef3-e71b-40b0-b4aa-5b631ef44dc4,2024/2025,Second,June,False
7521f55d-2eb0-4c6c-843b-c452e18a58fb,2024/2025,First,January,True
cb8da651-b846-4551-9bf1-a3d839dfb87c,2024/2025,First,June,False
4710cf55-1f57-493d-a2be-fc4a43aeaaf8,2023/2024,Second,November,False
d86bee87-ce8d-4a19-87fd-fedbdf6d2915,2024/2025,Second,December,False
7dd99f9d-1770-4d52-bf29-c028c514836b,2023/2024,First,May,False
cc8f9b0e-e51d-4560-8f47-8e54f9f79356,2023/2024,Second,January,True
650ab156-f891-4daf-b4ac-cf8b52880f24,2023/2024,First,January,False
96737ef3-4a25-4390-9523-053c40b134d3,2024/2025,First,December,True
e70f2353-78fc-4c6d-9cf2-a0552e65c888,2023/2024,First,August,False
329f4c98-ab22-4864-a70d-e8138995cc16,2024/2025,Second,April,False
45b7781e-d2e8-4666-9320-effdc17cc8ec,2023/2024,First,September,False
0a54265f-2a9e-459f-8a5d-05159e203420,2024/2025,First,May,True
4bebe484-121b-45bd-b43e-aff8f164930f,2023/2024,First,May,False
74017586-d424-469e-a33b-3a4bec68e62f,2024/2025,First,May,True
f82ec1ed-12e8-4987-8b28-11977208d3f5,2023/2024,First,December,True
c6a7a4da-ed4b-42bb-96ec-0c85c4e6e079,2024/2025,Second,May,False
8fa28646-24fb-4c91-aa1c-69e3ebd03f7a,2024/2025,Second,April,False
9bed00b2-c514-44ed-bc31-7f06875ae7c3,2024/2025,First,June,True
00f20415-2b82-46a5-a580-09bcfa3b1764,2024/2025,First,June,True
ca4a6cbd-1936-4f70-bfb9-a1bbde0fc39e,2024/2025,Second,October,False
7024e28b-3d47-43e1-9d22-a7e679bbf1cd,2023/2024,First,October,True
c9c58125-5849-4a3c-a42a-551718eee3fc,2023/2024,First,January,True
8fdac25c-b1d8-410f-899e-0388b7bfb734,2024/2025,First,July,True
8c1e6deb-afc8-4bcf-823b-299e5161d454,2023/2024,First,October,False
8de228c7-e024-4c7d-a9c0-ad2c0260a09c,2023/2024,Second,March,False
d62bb6e4-6c85-4783-81f5-ffe0310124f8,2023/2024,Second,June,False
762a19cb-8b48-4754-9f6e-0d75aa8aa1e8,2024/2025,First,July,True
cd28cfcb-d4d5-4a5e-8ce7-385d73babec6,2023/2024,First,August,False
3f7b0635-e3ff-45bd-9e7b-43086f844c04,2023/2024,Second,October,True
adcf4bd9-a7b8-4495-b590-e334e34e4262,2023/2024,First,August,False
96bc4b61-8c2e-403e-b856-301163331a84,2023/2024,Second,October,False
61b8d2c3-3dbf-4656-befe-8e294699ddd9,2024/2025,Second,October,False
20c44aa3-ef54-47da-b99b-29cca7c278f8,2023/2024,First,February,False
57bc2a69-e43a-4fdd-b878-1b2733091caa,2023/2024,Second,April,False
ddf81548-f9ae-4017-a18e-504509dae08f,2023/2024,Second,July,False
b995bad2-3ea2-439a-bd40-5b03b691567a,2023/2024,First,May,False
d5594d1c-c0aa-435e-9225-1edd4767c1bd,2024/2025,First,December,True
77948af2-18cd-4a2d-82b8-6143c5506bf7,2024/2025,First,March,False
106a5a5b-3248-42d0-b0cb-1a5b7be28daf,2024/2025,First,May,True
26807222-973e-4352-8a86-f85ce66f9a25,2023/2024,Second,June,False
8411ddbb-2fa0-4d11-a918-57d19b62ecbf,2024/2025,Second,February,True
8e071cb3-9ab3-422d-9502-38a87a4d2a86,2023/2024,Second,May,False
7291bf0c-97cb-4a7f-8c5f-21c0f0128714,2024/2025,First,March,True
bea6242e-c5ae-4b7e-b70e-c408d0570564,2024/2025,Second,April,True
6f7cad7a-c9b5-4c19-8f06-4e4d30a5f1be,2024/2025,Second,October,False
22db7566-0ea3-4280-8a73-99c1083cffa1,2024/2025,Second,July,True
6d02bad7-8266-48a0-91e1-d07705e1d094,2024/2025,Second,June,False
7dbb3266-01d8-4c8b-9da0-a8c0841c8e76,2023/2024,First,January,True
6fedb2c1-c103-4d02-a978-54da2e497ff5,2023/2024,First,July,True
a6fccb80-2e13-4ee8-b592-7d70c2dd9180,2023/2024,Second,May,False
7c328203-32fe-4d78-b070-e33339ae57a7,2023/2024,First,April,True
c8d1c84b-0acd-4280-889c-665f8c8201cb,2023/2024,First,September,False
42502e10-98eb-4820-98af-d07ad4e53764,2024/2025,Second,January,True
18d3734c-72fc-4d2c-9364-0780c9101c9f,2024/2025,First,January,False
964d651d-65d4-4351-a7b6-ee487ad84c18,2023/2024,Second,October,False
ab05be80-e728-43e7-8c59-cca51f47b772,2023/2024,Second,September,False
8e50dd48-c427-41c2-9455-7dd0abbba467,2024/2025,First,October,False
b8f28607-8ce6-4ec9-b9bc-c0954cb5432e,2023/2024,First,April,True
27aca978-52b5-4a10-b743-6886e2da7de5,2024/2025,First,February,True
6a0e858c-244f-424b-94e5-a3b7cf6ce3c2,2023/2024,Second,April,True
a680d05b-97a3-4a64-be15-f1cd5a5f762c,2023/2024,First,August,True
352367fc-e1fd-4999-a4b4-6d480cb19909,2023/2024,First,October,False
915a569b-e98e-4e15-be7b-eb4e5f5f4706,2023/2024,Second,February,False
576eeded-457c-43b5-b930-ba2f2412a738,2024/2025,Second,December,False
30128656-b30e-4fb7-a576-d103a440781c,2024/2025,First,May,True
007996b0-9d8e-4d8d-b3f2-e22c3194184c,2023/2024,Second,April,False
2a54aa8a-28b3-45de-b315-735644de5e36,2023/2024,First,November,True
42b323b3-1371-41df-9340-891d08622305,2023/2024,Second,October,True
482a831e-1959-43c4-a860-a1550240cb42,2024/2025,Second,January,True
d5e9d3f3-b841-4871-985a-f0ae67bf95ae,2024/2025,First,December,True
42f38fab-5136-4787-acc9-28cb8ecb0e01,2024/2025,Second,February,False
532cc59e-1689-42c8-b283-95888192fb4f,2023/2024,First,December,False
4bc9ae7b-733e-4b42-9677-825eb3f47747,2023/2024,First,February,False
2645d20c-d456-464f-a5e0-c62faef212bb,2023/2024,First,July,True
ed139545-9fab-462a-bbdc-27b0149dd7fa,2023/2024,Second,September,True
0c72c060-1673-4369-9c81-e24fea521ae4,2024/2025,Second,December,False
b70828de-014e-46ec-8866-6c88b5542e21,2024/2025,First,September,False
131dc6d8-f965-411f-9d01-536e5036fcc3,2023/2024,Second,June,False
